Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Dispatch,https://www.crunchbase.com/funding_round/dispatch-10be-series-a--01a23aa2,"Delivery, Information Technology, Software","Bloomington, Minnesota, United States, North America",Series A,7800000,USD,7800000,2018-11-29,Dispatch,https://www.crunchbase.com/organization/dispatch-10be,https://www.dispatchit.com/,,,,"Daren Cotter, Great North Ventures, Trinity Private Equity Group","Dispatch is an on-demand delivery platform that enables businesses to track, manage, & share deliveries as they are ordered.",Early Stage Venture,Yes,$1M to $10M,70950000,USD,70950000,Late Stage Venture,5,Trinity Private Equity Group,3,1,"463,038"
Series A - Dark Cubed,https://www.crunchbase.com/funding_round/dark-cubed-series-a--286fb92b,"Cyber Security, Security","Alexandria, Virginia, United States, North America",Series A,1157604,USD,1157604,2020-09-01,Dark Cubed,https://www.crunchbase.com/organization/dark-cubed,https://www.darkcubed.com,,,,Option3Ventures,Dark Cubed is a Cyber Security company delivers its solutions exclusively through our MSP partner network.,Early Stage Venture,Yes,$1M to $10M,3454761,USD,3454761,M&A,4,Option3Ventures,1,1,"463,048"
Grant - CellectCell,https://www.crunchbase.com/funding_round/cellectcell-grant--a2a07766,"Biotechnology, Life Science","Marietta, Georgia, United States, North America",Grant,,,,2015-10-07,CellectCell,https://www.crunchbase.com/organization/cellectcell,https://www.cellectcell.com/,,,,Georgia Research Alliance,CellectCell is a development-stage company dedicated to providing novel cell isolation tools for life science research,,No,,,USD,,,2,Georgia Research Alliance,1,,"463,052"
Pre Seed Round - Macco Robotics,https://www.crunchbase.com/funding_round/macco-robotics-pre-seed--9af35253,"Consumer Electronics, Food and Beverage, Robotics","Seville, Andalucia, Spain, Europe",Pre-Seed,35000,USD,35000,2021-02-01,Macco Robotics,https://www.crunchbase.com/organization/macco-robotics,http://www.maccorobotics.com/,,,,Right Side Capital Management,Macco Robotics specialized in developing creative and friendly humanoid robots for food and beverage.,Seed,Yes,$1M to $10M,223710,USD,223710,Seed,4,,1,,"463,078"
Seed Round - Scorce,https://www.crunchbase.com/funding_round/scorce-seed--5202b852,"Developer APIs, FinTech, Fraud Detection, Payments, Software","Puebla, Puebla, Mexico, North America",Seed,,,,2022-04-06,Scorce,https://www.crunchbase.com/organization/scorce,https://scorce.io,,,,"500 Global, 500 Startups: Latam","Single API that connects you in less than 24 hours to global solutions mostly used for client authentication, KYC, and fraud prevention.",Seed,Yes,,,USD,,Seed,3,,2,,"463,083"
Venture Round - Smart Screen Network,https://www.crunchbase.com/funding_round/smart-screen-network-series-unknown--4c4ea779,"Information Technology, Mobile Devices, Software","Encinitas, California, United States, North America",Venture - Series Unknown,1355999,USD,1355999,2014-07-16,Smart Screen Network,https://www.crunchbase.com/organization/smart-screen-network,http://www.smartscreen.us,,,,,Smart Screen Network is a San Diego based start-up focused on media distribution across multiple platforms.,,Yes,,1355999,USD,1355999,,1,,,,"463,099"
Pre Seed Round - omniX labs,https://www.crunchbase.com/funding_round/omnix-labs-pre-seed--50a1597e,"Analytics, Artificial Intelligence (AI), B2B, Image Recognition, Machine Learning, SaaS, Software","New York, New York, United States, North America",Pre-Seed,750000,USD,750000,2018-01-01,omniX labs,https://www.crunchbase.com/organization/omnix-labs,http://www.omnixlabs.com,6000000,USD,6000000,Techstars,Leveraging vehicle analytics for your business.,Seed,Yes,$1M to $10M,6150000,USD,6150000,M&A,3,Techstars,1,1,"463,102"
Seed Round - tomsfive AG,https://www.crunchbase.com/funding_round/tomsfive-gmbh-seed--c85c64f2,"Enterprise Software, Human Resources, Internet, Software","Sankt Gallen, Sankt Gallen, Switzerland, Europe",Seed,650000,CHF,643392,2019-03-11,tomsfive AG,https://www.crunchbase.com/organization/tomsfive-gmbh,https://www.tomsfive.com/,,,,4IT Holding AG,"tomsfive hire the best talents based on personality traits, speed-interviews, and engagement. Outstanding UX. Fully integrable.",Seed,Yes,$1M to $10M,1360000,CHF,1368104,Seed,5,,1,,"463,107"
Pre Seed Round - Luos,https://www.crunchbase.com/funding_round/luos-pre-seed--3335c7b3,"Developer Tools, Embedded Software, Embedded Systems, Open Source, Robotics, Software","Bordeaux, Aquitaine, France, Europe",Pre-Seed,180000,EUR,198626,2019-11-11,Luos,https://www.crunchbase.com/organization/luos,https://www.luos.io,,,,,The world’s first open source devtool that makes hardware as agile as software,Seed,Yes,,1830000,EUR,2191196,,5,,,,"463,133"
Venture Round - Qnect,https://www.crunchbase.com/funding_round/qnect-series-unknown--ab9d3b45,"Developer Platform, Enterprise Software, Service Industry, Software","Hadley, Massachusetts, United States, North America",Venture - Series Unknown,500000,USD,500000,2015-07-21,Qnect,https://www.crunchbase.com/organization/qnect,http://www.qnect.com,,,,,QuickQnect delivers fast connections with significant cost and schedule savings for the structural steel industry.,,Yes,$1M to $10M,5857113,USD,5857113,Seed,9,,,,"463,158"
Venture Round - Midnight Studios,https://www.crunchbase.com/funding_round/midnight-studios-series-unknown--9e115344,"Gaming, Software, Video Games","Round Rock, Texas, United States, North America",Venture - Series Unknown,541680,USD,541680,2011-07-06,Midnight Studios,https://www.crunchbase.com/organization/midnight-studios,http://midnight-studios.net,,,,,"Midnight Studios is a cross-platform video game developer based in Austin, Texas.",,Yes,$100M to $500M,541680,USD,541680,,1,,,,"463,176"
Seed Round - Shezlong,https://www.crunchbase.com/funding_round/shezlong-seed--d89c643d,"Health Care, Medical, Mental Health, Psychology","Cairo, Al Qahirah, Egypt, Africa",Seed,50000,USD,50000,2019-10-10,Shezlong,https://www.crunchbase.com/organization/shezlong,https://shezlong.com/,,,,"Seedstars, Vision Ventures","Shezlong, an online mental health platform, allows patients to be connected with licensed therapists via video visit on mobiles or web.",Seed,Yes,$1M to $10M,666000,USD,666000,Early Stage Venture,6,"Seedstars, Vision Ventures",2,,"463,192"
Angel Round - Yuanshan Xincheng Jianshe,https://www.crunchbase.com/funding_round/yuanshan-xincheng-jianshe-angel--2390e4d8,"Building Material, Construction, Real Estate","Zhangzhou, Fujian, China, Asia",Angel,3000000,CNY,463059,2016-04-21,Yuanshan Xincheng Jianshe,https://www.crunchbase.com/organization/yuanshan-xincheng-jianshe,http://www.zzysxc.cn,,,,China Development Bank,Yuanshan Xincheng Jianshe is a construction and real estate development company.,Seed,Yes,,3000000,CNY,463059,Seed,1,China Development Bank,1,,"463,198"
Grant - EigenChem Technologies,https://www.crunchbase.com/funding_round/eigenchem-technologies-grant--4dcd4abd,Manufacturing,"Alachua, Florida, United States, North America",Grant,148135,USD,148135,2013-05-29,EigenChem Technologies,https://www.crunchbase.com/organization/eigenchem-technologies,http://www.eigenchem.com,,,,National Science Foundation,EigenChem Technologies provides chemistry and process research and manufacturing in a spectrum of synthetic organic chemistry projects.,,No,,148135,USD,148135,,1,National Science Foundation,1,,"463,205"
Post-IPO Equity - Ener-Core,https://www.crunchbase.com/funding_round/ener-core-post-ipo-equity--d11dc82f,"Energy, Manufacturing, Product Design, Renewable Energy","Irvine, California, United States, North America",Post-IPO Equity,4000000,USD,4000000,2014-09-22,Ener-Core,https://www.crunchbase.com/organization/ener-core,http://ener-core.com/,,,,,Ener-Core is a designer and manufacturer of technologies that enable power generation from the polluting gases of existing industry.,,Yes,Less than $1M,7000000,USD,7000000,IPO,2,,,,"463,228"
