Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Meiosys,https://www.crunchbase.com/funding_round/meiosys-series-unknown--fea3fad8,"Computer, Enterprise Software, Information Technology, Software, Telecommunications","Palo Alto, California, United States, North America",Venture - Series Unknown,,,,2003-01-01,Meiosys,https://www.crunchbase.com/organization/meiosys,,,,,"Alven, BayTech Venture Capital, Omnes Capital",Meiosys provides computing middleware for enterprise data centers.,,Yes,,,USD,,M&A,1,,3,,"165,020"
Angel Round - Fun,https://www.crunchbase.com/funding_round/fun-f484-angel--6cd2c5bc,"Media and Entertainment, Photo Sharing, Social Media","Shanghai, Shanghai, China, Asia",Angel,3000000,USD,3000000,2014-11-01,Fun,https://www.crunchbase.com/organization/fun-f484,http://www.myfunapp.cn,,,,DT Capital Partners,Fun is a social photo sharing application that enables individuals to share pictures.,Seed,Yes,,4500000,USD,4500000,Early Stage Venture,2,,1,,"165,029"
Grant - EPRI,https://www.crunchbase.com/funding_round/epri-grant--00ef2c8b,"Electrical Distribution, Electronics, Non Profit","Palo Alto, California, United States, North America",Grant,2800000,USD,2800000,2022-11-17,EPRI,https://www.crunchbase.com/organization/epri,http://www.epri.com,,,,US Department of Energy,"Electric Power Research Institute, or EPRI, conducts research on issues related to the electric power industry.",,No,$10M to $50M,14699667,USD,14699667,,6,US Department of Energy,1,,"165,061"
Seed Round - ZipBooks,https://www.crunchbase.com/funding_round/zipbooks-seed--eefe1dc7,"Accounting, Bookkeeping and Payroll, Information Technology, SaaS, Software","American Fork, Utah, United States, North America",Seed,,,,2015-07-07,ZipBooks,https://www.crunchbase.com/organization/zipbooks,https://zipbooks.com/,,,,Album VC,Accounting software for small businesses and accountants,Seed,Yes,Less than $1M,2000000,USD,2000000,Seed,2,Album VC,1,1,"165,083"
Venture Round - Analyttica Datalab Inc.,https://www.crunchbase.com/funding_round/analyttica-series-unknown--7eb59aaa,"Analytics, Artificial Intelligence (AI), B2B, Data Visualization, Machine Learning","Wilmington, Delaware, United States, North America",Venture - Series Unknown,1500030,USD,1500030,2020-01-15,Analyttica Datalab Inc.,https://www.crunchbase.com/organization/analyttica,https://www.analyttica.com/,,,,,Analyttica Datalab is an analytics and AI platform solutions company offering technology-based experiential data analytics training.,,Yes,$1M to $10M,9600046,USD,9600046,,6,,,,"165,114"
Seed Round - Adroit,https://www.crunchbase.com/funding_round/jucebox-limited-seed--93094348,"Consumer Electronics, Electronics, Internet of Things, Smart Building, Software","Auckland, Auckland, New Zealand, Oceania",Seed,,,,2015-10-01,Adroit,https://www.crunchbase.com/organization/jucebox-limited,https://adroit.nz/,1000000,USD,1000000,,Adroit is a digital device that connects anything to everything in the Internet of Things world.,Seed,Yes,$1M to $10M,,USD,,M&A,1,,,,"165,118"
Grant - Planktovie,https://www.crunchbase.com/funding_round/planktovie-grant--9ae3e778,Biotechnology,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",Grant,50000,EUR,56842,2019-03-01,Planktovie,https://www.crunchbase.com/organization/planktovie,https://planktovie.biz,,,,,Planktovie develops and markets nutritional solutions that meet the highest standards for the maintenance of aquatic organisms.,,No,Less than $1M,121429,EUR,138710,,3,,,,"165,122"
Seed Round - Highsman,https://www.crunchbase.com/funding_round/highsman-seed--415f7e98,"Cannabis, E-Commerce, Fashion, Lifestyle","Santa Monica, California, United States, North America",Seed,,,,2021-05-07,Highsman,https://www.crunchbase.com/organization/highsman,https://highsman.co,,,,Patrick Spaulding Ryan Ph.D,Highsman is a lifestyle brand that sits at the intersection of sports and cannabis.,Seed,Yes,,,USD,,Seed,3,,1,,"165,131"
Venture Round - Theron Pharmaceuticals,https://www.crunchbase.com/funding_round/theron-pharmaceuticals-series-unknown--5b750bff,"Biotechnology, Developer Platform, Health Care, Therapeutics","Sunnyvale, California, United States, North America",Venture - Series Unknown,662550,USD,662550,2011-05-19,Theron Pharmaceuticals,https://www.crunchbase.com/organization/theron-pharmaceuticals,http://www.theronpharma.com,,,,,Theron Pharmaceuticals is a biotechnology company that develops therapeutic products for the treatment of chronic respiratory diseases.,,Yes,Less than $1M,2209319,USD,2209319,,4,,,,"165,178"
Seed Round - Robotise,https://www.crunchbase.com/funding_round/robotise-gmbh-seed--51c5c632,"Information Services, Information Technology, Robotics","München, Bayern, Germany, Europe",Seed,600000,EUR,713579,2017-12-01,Robotise,https://www.crunchbase.com/organization/robotise-gmbh,https://robotise.eu/,,,,,Robotise’s mission is to introduce service robots into people‘s everyday lives.,Seed,Yes,$1M to $10M,12600000,EUR,14401272,Early Stage Venture,3,,,,"165,181"
