Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Timescenery,https://www.crunchbase.com/funding_round/timescenery-seed--cacc4a14,"Business Travel, Leisure, Marketplace, Productivity Tools, Timeshare, Tourism, Travel","London, England, United Kingdom, Europe",Seed,600000,USD,600000,2016-04-08,Timescenery,https://www.crunchbase.com/organization/timescenery,https://time.sc/,4000000,USD,4000000,RIO,All-in-One Trip Planner and Marketplace – the next stage in travel tech after metasearch | Plug and Play 2017,Seed,Yes,Less than $1M,600000,USD,600000,Seed,1,,1,,"524,204"
Equity Crowdfunding - Spherical Systems,https://www.crunchbase.com/funding_round/spherical-systems-equity-crowdfunding--4b209fdb,"Intelligent Systems, Natural Language Processing","Southend-on-sea, Southend-on-Sea, United Kingdom, Europe",Equity Crowdfunding,10000,GBP,15138,2013-08-01,Spherical Systems,https://www.crunchbase.com/organization/spherical-systems,http://www.sphericalsystems.co.uk,56666,GBP,85781,,Spherical Systems is a company focused on developing natural language processing systems.,,Yes,,10000,GBP,15138,,1,,,,"524,211"
Venture Round - Phoenix Group India,https://www.crunchbase.com/funding_round/phoenix-group-india-series-unknown--2d547eba,"Construction, Infrastructure, Mining, Real Estate","Hyderabad, Andhra Pradesh, India, Asia",Venture - Series Unknown,,,,2014-05-20,Phoenix Group India,https://www.crunchbase.com/organization/phoenix-group-india,https://www.phoenixindia.net/home.html,,,,Brand Capital,"Phoenix is a corporate conglomerate with business interests in Realty, Automobiles, Power and Mining.",,Yes,$1M to $10M,3000000000,INR,45884399,,2,,1,,"524,222"
Series A - TeraDiode,https://www.crunchbase.com/funding_round/teradiode-series-a--9b865371,"Laser, Manufacturing, National Security","Littleton, Massachusetts, United States, North America",Series A,4000000,USD,4000000,2009-01-01,TeraDiode,https://www.crunchbase.com/organization/teradiode,http://teradiode.com,,,,"Camros Capital, Stata Venture Partners (SVP)","TeraDiode designs, develops, and manufactures direct-diode lasers applied in welding, cutting, and various other materials processing tasks.",Early Stage Venture,Yes,,17200000,USD,17200000,M&A,3,,2,1,"524,233"
Seed Round - WorkTrip,https://www.crunchbase.com/funding_round/worktrip-seed--40164ef5,"Artificial Intelligence (AI), FinTech, Information Services, Information Technology, Machine Learning, Software","Boulder, Colorado, United States, North America",Seed,,,,2016-09-06,WorkTrip,https://www.crunchbase.com/organization/worktrip,http://www.worktrip.tax,,,,Boomtown Accelerators,WorkTrip is an intelligent software platform that interprets taxes in real-time by streamlining data at the point of transaction.,Seed,Yes,,,USD,,Seed,1,,1,,"524,239"
Convertible Note - Ravata Solutions,https://www.crunchbase.com/funding_round/ravata-solutions-convertible-note--3cd0263a,"Fertility, Health Diagnostics","Davis, California, United States, North America",Convertible Note,150000,USD,150000,2016-11-02,Ravata Solutions,https://www.crunchbase.com/organization/ravata-solutions,http://www.ravatasolutions.com,,,,"IndieBio, SOSV",Ravata is enabling production scale embryo engineering.,,No,Less than $1M,260000,USD,260000,Seed,5,,2,1,"524,240"
Venture Round - Serfindata,https://www.crunchbase.com/funding_round/serfindata-series-unknown--696063f3,Finance,"Bogotá, Distrito Especial, Colombia, South America",Venture - Series Unknown,,,,2013-12-01,Serfindata,https://www.crunchbase.com/organization/serfindata,http://www.serfindata.com/,,,,MicroVest,Serfindata is a microfinance institution based in Colombia.,,Yes,,,USD,,,1,,1,,"524,265"
Corporate Round - Babycare,https://www.crunchbase.com/funding_round/babycare-corporate-round--c46e67d2,"Child Care, Consumer, Education, Tutoring","Beijing, Beijing, China, Asia",Corporate Round,,,,2017-03-14,Babycare,https://www.crunchbase.com/organization/babycare,http://www.babycare.cn/,,,,Virscend Education Company,Babycare is a Chinese company providing education-related services for 0 to 3 year olds.,,Yes,Less than $1M,13940000,USD,13940000,M&A,4,Virscend Education Company,1,,"524,267"
Angel Round - Flutterwave,https://www.crunchbase.com/funding_round/flutterwave-angel--fa0edbe0,"Financial Services, FinTech, Payments","San Francisco, California, United States, North America",Angel,,,,2016-05-13,Flutterwave,https://www.crunchbase.com/organization/flutterwave,https://www.flutterwave.com,,,,Idris Ayodeji Bello,Flutterwave is a fintech company that provides payment solutions for businesses.,Seed,Yes,$100M to $500M,509530000,USD,509530000,Late Stage Venture,13,,1,,"524,273"
Pre Seed Round - LegalQ,https://www.crunchbase.com/funding_round/legalq-4aa5-pre-seed--8f4cb723,"Apps, Legal, Legal Tech","Minneapolis, Minnesota, United States, North America",Pre-Seed,,,,2021-03-12,LegalQ,https://www.crunchbase.com/organization/legalq-4aa5,https://legalq.io,,,,,"LegalQ app provides access to legal services on-demand from anywhere, at anytime.",Seed,Yes,,220000,USD,220000,Seed,3,,,,"524,275"
Pre Seed Round - Näktergal,https://www.crunchbase.com/funding_round/naktergal-financial-technology-pre-seed--c22e7271,"Financial Services, FinTech, Information Technology","Stockholm, Stockholms Lan, Sweden, Europe",Pre-Seed,,,,2019-08-01,Näktergal,https://www.crunchbase.com/organization/naktergal-financial-technology,https://www.naktergal.tech/,,,,Gorilla Capital,"The truly digitised lending platform.  Our digitised lending platform is the fastest way to scale, boost efficiency and enter new markets.",Seed,Yes,,2261487,USD,2261487,Seed,4,Gorilla Capital,1,,"524,295"
Series B - Snowball Finance,https://www.crunchbase.com/funding_round/snowball-finance-series-b--4629231d,"Financial Services, Internet","Beijing, Beijing, China, Asia",Series B,10000000,USD,10000000,2013-06-03,Snowball Finance,https://www.crunchbase.com/organization/snowball-finance,http://www.xueqiu.com,,,,"5Y Capital, Sequoia Capital China",Snowball Finance is an internet financial information service provider that is focused on investment solutions.,Early Stage Venture,Yes,$10M to $50M,293087281,USD,293087281,Late Stage Venture,5,"5Y Capital, Sequoia Capital China",2,2,"524,304"
Seed Round - The AppVillage,https://www.crunchbase.com/funding_round/the-appvillage-seed--a5614244,"App Marketing, Apps, Mobile Apps","Surry Hills, New South Wales, Australia, Oceania",Seed,300000,AUD,307997,2012-10-11,The AppVillage,https://www.crunchbase.com/organization/the-appvillage,,1200000,AUD,1231991,,"AppVillage is a community of innovators, designers, developers, marketers & investors who work together to create game-changing apps.",Seed,Yes,,300000,AUD,307998,Seed,1,,,,"524,305"
Private Equity Round - BioIVT,https://www.crunchbase.com/funding_round/bioreclamation-holdings-private-equity--a614764a,"Biotechnology, Health Care, Medical, Pharmaceutical","Westbury, New York, United States, North America",Private Equity,,,,2013-04-01,BioIVT,https://www.crunchbase.com/organization/bioreclamation-holdings,https://bioivt.com,,,,NorthStar Capital,BioIVT is a worldwide provider of biological and in vitro products to pharmaceutical and biotechnology organizations,Private Equity,Yes,$10M to $50M,45000000,USD,45000000,M&A,3,,1,,"524,306"
Post-IPO Equity - Copper Mountain Mining Corp,https://www.crunchbase.com/funding_round/copper-mountain-mining-corp-post-ipo-equity--f3e37019,"Financial Services, Mining, Risk Management","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,50025000,CAD,45928963,2009-09-04,Copper Mountain Mining Corp,https://www.crunchbase.com/organization/copper-mountain-mining-corp,http://www.cumtn.com,,,,,"Copper Mountain Mining Corp (TSX:CUM) is a Canadian based, high growth mining company focused on add.",,Yes,,179384002,CAD,167972931,M&A,6,,,,"524,311"
Debt Financing - ProterixBio,https://www.crunchbase.com/funding_round/bioscale-debt-financing--96761efd,"Biotechnology, Health Diagnostics, Pharmaceutical","Billerica, Massachusetts, United States, North America",Debt Financing,5261050,USD,5261050,2012-03-06,ProterixBio,https://www.crunchbase.com/organization/bioscale,https://proterixbio.com/,,,,,ProterixBio engages in developing innovative products to transform the management of chronic diseases.,,No,$1M to $10M,100328282,USD,100328282,Private Equity,9,,,,"524,333"
Seed Round - Goblin,https://www.crunchbase.com/funding_round/goblin-seed--aea9f1ae,Software,"Singapore, Central Region, Singapore, Asia",Seed,,,,2020-01-09,Goblin,https://www.crunchbase.com/organization/goblin,https://goblinapm.com/,,,,Antler,Goblin is an SaaS product helping mobile app developers improve user experience.,Seed,Yes,,,USD,,Seed,1,Antler,1,,"524,334"
