Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - iPlay America,https://www.crunchbase.com/funding_round/iplay-series-b--fd1c2883,,"Freehold, New Jersey, United States, North America",Series B,,,,2004-11-01,iPlay America,https://www.crunchbase.com/organization/iplay,http://www.iplayamerica.com,,,,Argo Group,"iPlay America is an entertainment spot that provides event announcements and cool photos of rides, boardwalk games, and food.",Early Stage Venture,Yes,$1M to $10M,,USD,,Early Stage Venture,2,,1,1,"520,005"
Pre Seed Round - Auxxit,https://www.crunchbase.com/funding_round/auxxit-pre-seed--415fe11a,"E-Commerce, E-Commerce Platforms, Marketplace, Mobile Apps, Social Media","Denver, Colorado, United States, North America",Pre-Seed,110000,USD,110000,2018-11-15,Auxxit,https://www.crunchbase.com/organization/auxxit,http://www.auxxit.com/,,,,,Auxxit is a next-generation digital marketplace platform that leverages the engaging experiences of real-time group chat and live streaming.,Seed,Yes,,1240000,USD,1240000,,5,,,,"520,007"
Seed Round - Like.fm,https://www.crunchbase.com/funding_round/like-fm-seed--b0b7520f,"Ediscovery, Music, Social Media","San Francisco, California, United States, North America",Seed,,,,2011-03-01,Like.fm,https://www.crunchbase.com/organization/like-fm,http://like.fm/,,,,Y Combinator,Like.fm is a social discovery platform allowing users to find and share music files and create online playlists.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"520,009"
Equity Crowdfunding - eCozy,https://www.crunchbase.com/funding_round/ecozy-equity-crowdfunding--79c5d0c8,"Clean Energy, Hardware, Intelligent Systems, Internet of Things, Smart Building, Software","Munich, Bayern, Germany, Europe",Equity Crowdfunding,180000,EUR,198426,2016-02-25,eCozy,https://www.crunchbase.com/organization/ecozy,https://ecozy.de,,,,,Your frictionless smart heating experience.,,Yes,$1M to $10M,806345,USD,806345,Seed,6,,,,"520,026"
Series C - Goat Group,https://www.crunchbase.com/funding_round/goatapp-series-c--0c04c2a6,"Apparel, Consumer Goods, E-Commerce, Fashion, Marketplace, Shoes","Culver City, California, United States, North America",Series C,60000000,USD,60000000,2018-02-08,Goat Group,https://www.crunchbase.com/organization/goatapp,https://www.goatgroup.com,190000000,USD,190000000,"Accel, Index Ventures, Irving Investors, Matrix, Upfront Ventures, Webb Investment Network","Goat Group is a marketplace for authentic sneakers, apparel, and accessories.",Late Stage Venture,Yes,$100M to $500M,492600000,USD,492600000,Late Stage Venture,9,Index Ventures,6,5,"520,041"
Venture Round - Net4 India,https://www.crunchbase.com/funding_round/net4-series-unknown--aa33ae1b,"Data Center, VoIP, Web Hosting","Noida, Uttar Pradesh, India, Asia",Venture - Series Unknown,,,,2007-11-05,Net4 India,https://www.crunchbase.com/organization/net4,http://www.net4.in/,,,,Brand Capital,"Net4 provides data center and cloud hosting solutions, enterprise internet services, enterprise messaging, and domain name registration.",,Yes,,150000000,INR,3222263,IPO,2,,1,,"520,043"
Debt Financing - Amiqus Resolution,https://www.crunchbase.com/funding_round/amiqus-resolution-debt-financing--3f2ea397,"Legal Tech, Professional Services","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Debt Financing,240000,GBP,305135,2020-09-23,Amiqus Resolution,https://www.crunchbase.com/organization/amiqus-resolution,https://amiqus.co/,,,,Scottish Investment Bank,Amiqus Resolution is an online service to quickly and affordably resolve commercial disputes without appearing in court or tribunal.,,No,$10M to $50M,2349424,USD,2349424,,7,Scottish Investment Bank,1,,"520,052"
Seed Round - TradeWindow,https://www.crunchbase.com/funding_round/tradewindow-seed--81427e83,"Software, Supply Chain Management, Trading Platform, Transaction Processing","Takapuna, Auckland, New Zealand, Oceania",Seed,2670000,NZD,1759743,2019-12-16,TradeWindow,https://www.crunchbase.com/organization/tradewindow,https://www.tradewindow.io,,,,ASB Bank,TradeWindow is a global trade platform designed to automate trade processes and drive profitability.,Seed,Yes,$1M to $10M,24051527,USD,24051527,IPO,4,ASB Bank,1,,"520,054"
Series E - SentinelOne,https://www.crunchbase.com/funding_round/sentinel-series-e--dc8b8259,"Artificial Intelligence (AI), Cyber Security, Network Security, Security","Mountain View, California, United States, North America",Series E,200000000,USD,200000000,2020-02-19,SentinelOne,https://www.crunchbase.com/organization/sentinel,http://www.sentinelone.com,900000000,USD,900000000,"Accel, DCVC, Insight Partners, Irving Investors, NextEquity Partners, Qualcomm Ventures, Redpoint, Samsung Ventures, Sound Ventures, The Westly Group, Third Point Ventures, Tiger Global Management, UpWest, Vista Equity Partners",SentinelOne is an autonomous cybersecurity solution company.,Late Stage Venture,Yes,$100M to $500M,696520000,USD,696520000,IPO,9,Insight Partners,14,6,"520,094"
Seed Round - Loom,https://www.crunchbase.com/funding_round/loom-dropbox-seed--798cff08,"Cloud Computing, Mobile, Photography, Video, Web Hosting","San Francisco, California, United States, North America",Seed,1400000,USD,1400000,2013-10-04,Loom,https://www.crunchbase.com/organization/loom-dropbox,,,,,"Damon Way, Google Ventures, Great Oaks Venture Capital, Hammerstone, Knygt Erraunt LLC, Overbrook Entertainment, Slow Ventures, Tencent, Yoshinari Yoshikawa","Loom is a photo management solution that enables users to store photos and videos in the cloud, and access it from any device.",Seed,Yes,$10M to $50M,1400000,USD,1400000,M&A,2,,9,2,"520,104"
Corporate Round - E-Moving,https://www.crunchbase.com/funding_round/e-moving-corporate-round--7880f7c6,"Cycling, Ride Sharing, Sharing Economy, Transportation, Travel","São Paulo, Sao Paulo, Brazil, South America",Corporate Round,15000000,BRL,2934501,2022-03-07,E-Moving,https://www.crunchbase.com/organization/e-moving,https://e-moving.com.br/,,,,Bertha Capital,"E-Moving carries out the rental of electric bikes, for periods ranging from one month to one year.",,Yes,,15000000,BRL,2934502,,2,,1,,"520,120"
Seed Round - Distance Rides,https://www.crunchbase.com/funding_round/distance-rides-seed--8a04d8ed,"Ride Sharing, Transportation, Travel","Clearwater Beach, Florida, United States, North America",Seed,1000,USD,1000,2017-04-10,Distance Rides,https://www.crunchbase.com/organization/distance-rides,http://www.distancerides.com/,4400000,USD,4400000,,Long-distance ride share company for college students.,Seed,Yes,,1000,USD,1000,Seed,1,,,,"520,143"
Seed Round - Ophidion,https://www.crunchbase.com/funding_round/ophidion-seed--abbc63a5,"Biotechnology, Health Care, Therapeutics","Pasadena, California, United States, North America",Seed,1700000,USD,1700000,2019-10-03,Ophidion,https://www.crunchbase.com/organization/ophidion,https://www.ophidionbio.com,,,,"Delaware Crossing Investor Group, Gaingels, Robin Hood Ventures",Ophidion is a biotechnology company that delivers a central nervous system therapeutics to targeted sites in the brain.,Seed,Yes,,1700000,USD,1700000,Seed,2,,3,,"520,145"
Seed Round - Haftarent,https://www.crunchbase.com/funding_round/haftarent-seed--9bbf4434,"Real Estate, Rental, Rental Property","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Seed,40000,USD,40000,2016-08-30,Haftarent,https://www.crunchbase.com/organization/haftarent,,,,,"muru-D, RCL Accelerator",Haftarent is an online rental network that matches tenants to vacant real estate.,Seed,Yes,,40000,USD,40000,Seed,1,,2,,"520,150"
Seed Round - Singular,https://www.crunchbase.com/funding_round/singular-seed--c71efc24,"Advertising, Augmented Reality, Mobile","Caracas, NA - Venezuela, Venezuela, South America",Seed,35000,USD,35000,2015-08-13,Singular,https://www.crunchbase.com/organization/singular,http://www.i-singular.com,,,,Start-Up Chile,Augmented Reality for Interactive Advertisement,Seed,Yes,,50000,USD,50000,Seed,2,,1,,"520,188"
Series B - Curse,https://www.crunchbase.com/funding_round/curse-series-b--1be27363,"Digital Media, Gaming, Online Games, PC Games, Software, Video Games","Huntsville, Alabama, United States, North America",Series B,6000000,USD,6000000,2009-12-28,Curse,https://www.crunchbase.com/organization/curse,http://www.curseinc.com,,,,"Uncork Capital, Ventech",Curse is a global multimedia and technology company that creates content and products for gamers.,Early Stage Venture,Yes,$1M to $10M,58000000,USD,58000000,M&A,5,,2,2,"520,199"
Venture Round - Ecommodation Lab,https://www.crunchbase.com/funding_round/ecommodation-lab-series-unknown--fcf29a97,,,Venture - Series Unknown,,,,2016-08-17,Ecommodation Lab,https://www.crunchbase.com/organization/ecommodation-lab,,,,,Enterprise Ireland,Ecommodation Lab,,Yes,,,USD,,,1,,1,1,"520,205"
Venture Round - Gamma Optical,https://www.crunchbase.com/funding_round/gamma-optical-series-unknown--5f1c0a17,"Manufacturing, Retail","Taipei, T'ai-pei, Taiwan, Asia",Venture - Series Unknown,,,,2005-05-01,Gamma Optical,https://www.crunchbase.com/organization/gamma-optical,https://www.gammaopto.com/,,,,CID Group,Gamma Optical manufactures and sells optical film for liquid crystal displays.,,Yes,,,USD,,,1,,1,,"520,214"
Post-IPO Equity - Cartesian,https://www.crunchbase.com/funding_round/cartesian-post-ipo-equity--4d2b9992,"Consulting, Finance, Public Relations, Telecommunications","Overland Park, Kansas, United States, North America",Post-IPO Equity,5268664,USD,5268664,2014-03-05,Cartesian,https://www.crunchbase.com/organization/cartesian,https://www.cartesian.com,,,,,Telecom/Cable B/OSS Professional Svcs/Data Analytics,,Yes,$50M to $100M,5268664,USD,5268664,M&A,1,,,,"520,218"
Grant - Camino Pharma,https://www.crunchbase.com/funding_round/camino-pharma-grant--dc6a5492,"Health Care, Pharmaceutical","San Diego, California, United States, North America",Grant,920000,USD,920000,2020-06-30,Camino Pharma,https://www.crunchbase.com/organization/camino-pharma,https://www.caminopharma.com/,,,,National Institute of Mental Health,Camino Pharma is focused on discovering and developing first-in-class therapies for patients suffering from cancer and CNS disorders.,,No,$1M to $10M,13690000,USD,13690000,,3,National Institute of Mental Health,1,,"520,220"
Seed Round - Avvir,https://www.crunchbase.com/funding_round/avvir-seed--d7ff44b4,"Analytics, Information Technology, Real Estate, Robotics, Software","New York, New York, United States, North America",Seed,2500000,USD,2500000,2019-07-11,Avvir,https://www.crunchbase.com/organization/avvir,http://Avvir.io,,,,"Jon Oringer, Khosla Ventures, LocalGlobe, MetaProp, Stacked Capital",Avvir is a reality analysis platform.,Seed,Yes,$1M to $10M,12550000,USD,12550000,M&A,6,Khosla Ventures,5,1,"520,241"
Series C - Uwintech,https://www.crunchbase.com/funding_round/uwintech-series-c--45f6ecfb,"DevOps, Finance, Information Technology, Software","Shenzhen, Guangdong, China, Asia",Series C,180000000,CNY,28199906,2022-01-06,Uwintech,https://www.crunchbase.com/organization/uwintech,http://www.uwintech.cn/,,,,"Eight Roads Ventures, Hillhouse Investment, SIG China (SIG Asia Investments)",Uwintech is One-stop IT operation and maintenance and DevOps.,Late Stage Venture,Yes,,45746545,USD,45746545,Late Stage Venture,6,Hillhouse Investment,3,,"520,255"
Venture Round - uGetHeard,https://www.crunchbase.com/funding_round/ugetheard-series-unknown--a97c1d7c,"Consumer Reviews, E-Commerce, Information Technology, Internet, Marketing, Online Portals, Software","San Mateo, California, United States, North America",Venture - Series Unknown,4000000,USD,4000000,2000-06-08,uGetHeard,https://www.crunchbase.com/organization/ugetheard,http://www.uGetHeard.com,,,,"Chiratae Ventures, Crystal Internet Venture Funds, Genesys Partners, Red Rock Ventures",uGetHeard is a complaint resolution website that enables consumers to post complaints for businesses to resolve.,,Yes,,4000000,USD,4000000,,1,Genesys Partners,4,1,"520,272"
Pre Seed Round - supertalent,https://www.crunchbase.com/funding_round/supertalent-pre-seed--67069d8d,"Human Resources, Software","San Francisco, California, United States, North America",Pre-Seed,150000,USD,150000,2021-07-01,supertalent,https://www.crunchbase.com/organization/supertalent,https://supertalent.io/,,,,StartupYard,supertalent is a talent portal platform that provides behavioural tests and artificial intelligence.,Seed,Yes,,150000,USD,150000,Seed,1,,1,,"520,277"
