Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series E - Oorja Fuel Cells,https://www.crunchbase.com/funding_round/oorja-protonics-series-e--86925899,"Energy, Fuel, Manufacturing","Fremont, California, United States, North America",Series E,3457988,USD,3457988,2014-02-12,Oorja Fuel Cells,https://www.crunchbase.com/organization/oorja-protonics,http://oorjafuelcells.com,,,,"DAG Ventures, Mingxin China Growth Fund","Oorja Fuel Cells is a global energy company that designs, manufactures, and commercializes Direct Methanol Fuel Cells (DMFC).",Late Stage Venture,Yes,$50M to $100M,24927988,USD,24927988,Late Stage Venture,5,Mingxin China Growth Fund,2,,"416,336"
Series B - LungLife AI,https://www.crunchbase.com/funding_round/cynvenio-biosystems-series-b--47712aef,"Artificial Intelligence (AI), Biotechnology, Health Diagnostics, Machine Learning, Medical","Thousand Oaks, California, United States, North America",Series B,1966802,USD,1966802,2011-11-29,LungLife AI,https://www.crunchbase.com/organization/cynvenio-biosystems,https://www.lunglifeai.com,,,,,LungLife AI is a molecular diagnostics company that involves in the early detection and treatment of cancer.,Early Stage Venture,Yes,$1M to $10M,45825885,USD,45825885,IPO,10,,,,"416,338"
Seed Round - Jenrin Discovery,https://www.crunchbase.com/funding_round/jenrin-discovery-seed--a15285a3,"Biopharma, Biotechnology, Pharmaceutical","Philadelphia, Pennsylvania, United States, North America",Seed,520000,USD,520000,2012-12-31,Jenrin Discovery,https://www.crunchbase.com/organization/jenrin-discovery,http://www.jenrindiscovery.com/,,,,BioAdvance,Jenrin Discovery is a biopharmaceutical Company.,Seed,Yes,$10M to $50M,520000,USD,520000,,10,BioAdvance,1,,"416,339"
Grant - Inhibikase Therapeutics,https://www.crunchbase.com/funding_round/inhibikase-grant--d025a18b,"Health Care, Health Diagnostics, Therapeutics","Atlanta, Georgia, United States, North America",Grant,50000,USD,50000,2009-08-31,Inhibikase Therapeutics,https://www.crunchbase.com/organization/inhibikase,http://www.inhibikase.com/,,,,Georgia Research Alliance,Inhibikase Therapeutics is a developer of cellular Abelson tyrosine kinase inhibitors to treat infections and other diseases.,,No,Less than $1M,11273988,USD,11273988,IPO,10,Georgia Research Alliance,1,,"416,340"
Series B - Rize,https://www.crunchbase.com/funding_round/rize-inc-series-b--2f6ab742,"3D Printing, Information Technology, Manufacturing, Product Design","Concord, Massachusetts, United States, North America",Series B,10000000,USD,10000000,2018-11-21,Rize,https://www.crunchbase.com/organization/rize-inc,https://www.rize3d.com,,,,"Converge, Innospark Ventures",Rize is an 3D printing company manufacturing full-color multi-material office-friendly industrial 3D printers.,Early Stage Venture,Yes,$100M to $500M,29000000,USD,29000000,Early Stage Venture,3,Innospark Ventures,2,,"416,341"
Seed Round - Seed,https://www.crunchbase.com/funding_round/seed-2-seed--622d7162,"Banking, Finance, Financial Services","San Francisco, California, United States, North America",Seed,650000,USD,650000,2015-04-28,Seed,https://www.crunchbase.com/organization/seed-2,https://seed.co/,,,,Acumen,"Seed is a mobile banking service designed for freelancers, startups, and small businesses.",Seed,Yes,$1M to $10M,5890000,USD,5890000,M&A,5,Acumen,1,,"416,342"
Grant - AIfluence,https://www.crunchbase.com/funding_round/aifluence-grant--057c9823,"Advertising, Advertising Platforms, Artificial Intelligence (AI), Social Media Advertising","Newark, Delaware, United States, North America",Grant,100000,USD,100000,2021-05-21,AIfluence,https://www.crunchbase.com/organization/aifluence,http://www.ai-fluence.com/,,,,GLOBAL ENGAGEMENT SOLUTIONS,AI-Driven Influencer Marketing Platform,,No,$1M to $10M,1570000,USD,1570000,Seed,4,GLOBAL ENGAGEMENT SOLUTIONS,1,,"416,343"
Seed Round - Alkemi,https://www.crunchbase.com/funding_round/alkemi-seed--c434bac6,"Bitcoin, Blockchain, Cryptocurrency","Toronto, Ontario, Canada, North America",Seed,,,,2020-06-15,Alkemi,https://www.crunchbase.com/organization/alkemi,https://alkemi.network,,,,LedgerPrime,Alkemi Network provides a solution that equitably incentivizes various stakeholders to collaborate by putting their coins to work.,Seed,Yes,$1M to $10M,5835000,USD,5835000,,9,,1,,"416,344"
Pre Seed Round - Elfi Tech,https://www.crunchbase.com/funding_round/elfi-tech-pre-seed--ca7b7a85,"Health Care, Medical Device, Sensor","Rehovot, HaMerkaz, Israel, Asia",Pre-Seed,350000,USD,350000,2006-02-01,Elfi Tech,https://www.crunchbase.com/organization/elfi-tech,http://www.elfi-tech.com,,,,Grant,Elfi-Tech develops non-invasive blood flow monitoring solutions for in-hospital and home care.,Seed,Yes,,7950000,USD,7950000,,6,,1,,"416,345"
Post-IPO Debt - Response Biomedical,https://www.crunchbase.com/funding_round/response-biomedical-post-ipo-debt--05b323ee,"Biotechnology, Health Diagnostics, Manufacturing","Vancouver, British Columbia, Canada, North America",Post-IPO Debt,2500000,USD,2500000,2014-02-12,Response Biomedical,https://www.crunchbase.com/organization/response-biomedical,http://responsebio.com,,,,Silicon Valley Bank,"Response Biomedical develops, manufactures and markets rapid on-site diagnostic tests.",,No,$10M to $50M,21665600,USD,21665600,M&A,6,,1,,"416,348"
