Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - LASSO,https://www.crunchbase.com/funding_round/lasso-2-series-unknown--622ec523,"Apps, Mobile, Software","Nashville, Tennessee, United States, North America",Venture - Series Unknown,3500000,USD,3500000,2023-08-22,LASSO,https://www.crunchbase.com/organization/lasso-2,https://lasso.io,,,,,LASSO provides workforce management software for the live events industry.,,Yes,$1M to $10M,10951078,USD,10951078,,5,,,,"67,209"
Series A - Eneida,https://www.crunchbase.com/funding_round/eneida-wireless-sensors-series-a--33948af0,"Artificial Intelligence (AI), Clean Energy, Energy Efficiency, Power Grid, Wireless","Coimbra, Coimbra, Portugal, Europe",Series A,4400000,EUR,5155243,2020-10-16,Eneida,https://www.crunchbase.com/organization/eneida-wireless-sensors,http://www.eneida.io,,,,"200M, EIT InnoEnergy, HCapital Partners, Korys, Portugal Ventures",Eneida designs and develops smart sensors and artificial intelligence applications for resilient and agile low voltage grid.,Early Stage Venture,Yes,$1M to $10M,5650000,EUR,6682867,Early Stage Venture,4,"200M, Korys",5,,"67,211"
Grant - Quanomic Engineering Services,https://www.crunchbase.com/funding_round/quanomic-engineering-services-grant--4cb60bcf,"Consulting, Software Engineering, Training","Addis Ababa, Adis Abeba, Ethiopia, Africa",Grant,,,,2021-12-01,Quanomic Engineering Services,https://www.crunchbase.com/organization/quanomic-engineering-services,https://quanomix.weebly.com/,,,,International Trade Centre,"Quanomic Engineering Services is an IT company that provides software development, consulting, and training services.",,No,,,USD,,,1,International Trade Centre,1,,"67,202"
Seed Round - Legado,https://www.crunchbase.com/funding_round/securethefile-seed--badad6b9,"Information Technology, Life Insurance, Lifestyle, Personal Health, Software, Wealth Management, Wellness","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Seed,600000,GBP,742872,2020-04-01,Legado,https://www.crunchbase.com/organization/securethefile,http://www.joinlegado.com,,,,,"Securely and easily organise, store and share your most important documents, files, wishes and memories.",Seed,Yes,,600000,GBP,742872,Seed,2,,,,"67,239"
Grant - FIREFLY,https://www.crunchbase.com/funding_round/firefly-b6fa-grant--dbfe9fc4,"Advertising, Brand Marketing, Marketing","Dakar, Dakar, Senegal, Africa",Grant,,,,2021-12-01,FIREFLY,https://www.crunchbase.com/organization/firefly-b6fa,https://fireflymedia.tv/,,,,International Trade Centre,"FIREFLY is an advertising firm that provides printing, marketing, branding, digital media, displays, and communication services.",,No,$1M to $10M,,USD,,,1,,1,,"67,220"
Grant - eMsika,https://www.crunchbase.com/funding_round/emsika-grant--a78b5c2b,"Agriculture, AgTech, E-Commerce, Marketplace","Lusaka, NA - Zambia, Zambia, Africa",Grant,,,,2021-12-01,eMsika,https://www.crunchbase.com/organization/emsika,http://www.emsika.com,,,,International Trade Centre,Online Marketplace,,No,,,USD,,,3,International Trade Centre,1,,"67,221"
Grant - Xona Space Systems,https://www.crunchbase.com/funding_round/xona-space-systems-grant--7f712dca,"GPS, Information Services, Navigation, Software","San Mateo, California, United States, North America",Grant,100000,USD,100000,2023-04-18,Xona Space Systems,https://www.crunchbase.com/organization/xona-space-systems,http://www.xonaspace.com,,,,AWS Space Accelerator,"Xona Space Systems is a developer of positioning, navigation, and timing satellite services.",,No,$1M to $10M,30424995,USD,30424995,,11,,1,,"67,216"
Grant - Biome Technologies,https://www.crunchbase.com/funding_round/biome-technologies-f67c-grant--94f47107,"Biotechnology, Product Research","Kedgaon, Maharashtra, India, Asia",Grant,1800000,INR,21953,2023-06-20,Biome Technologies,https://www.crunchbase.com/organization/biome-technologies-f67c,http://www.inventbiome.com,,,,National Institute of Agricultural Marketing,"Biome Technologies provide R&D services, regulatory guidance, training and consultancy services to biotechnology.",,No,,1800000,INR,21953,,1,National Institute of Agricultural Marketing,1,,"67,317"
Venture Round - Sierra Medical,https://www.crunchbase.com/funding_round/sierra-medical-series-unknown--fb02cc76,"Medical Device, Software","Abingdon, Oxfordshire, United Kingdom, Europe",Venture - Series Unknown,,,,2022-01-01,Sierra Medical,https://www.crunchbase.com/organization/sierra-medical,https://www.sierramedical.co.uk/,,,,Golden Section,Sierra Medical is a pioneering software company,,Yes,,,USD,,,1,,1,,"67,312"
Grant - GE Aerospace,https://www.crunchbase.com/funding_round/ge-aerospace-grant--16892d93,Aerospace,"Cincinnati, Ohio, United States, North America",Grant,,,,2023-06-20,GE Aerospace,https://www.crunchbase.com/organization/ge-aerospace,https://www.geaerospace.com,,,,,"GE Aerospace is a provider of jet and turboprop engines, as well as integrated systems.",,No,,,USD,,,1,,,,"67,339"
Venture Round - Tamul Multimedia,https://www.crunchbase.com/funding_round/tamul-multimedia-series-unknown--78c1529b,"Electronics, Manufacturing","Anyang, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,,,,2004-01-01,Tamul Multimedia,https://www.crunchbase.com/organization/tamul-multimedia,http://www.tamulm.com/,,,,Shinhan Venture Investment,Tamul Multimedia specializes in developing and manufacturing circuit boards for the multimedia interface.,,Yes,,,USD,,,1,,1,,"67,266"
Private Equity Round - Savers Value Village,https://www.crunchbase.com/funding_round/savers-private-equity--f5cd44d9,"E-Commerce, Secondhand Goods","Bellevue, Washington, United States, North America",Private Equity,,,,2019-03-29,Savers Value Village,https://www.crunchbase.com/organization/savers,http://www.savers.com,,,,Ares Management,"Savers operates a chain of retail thrift stores offering used merchandise for men, women, and children.",Private Equity,Yes,$500M to $1B,,USD,,M&A,1,,1,,"67,358"
Seed Round - Hilokal,https://www.crunchbase.com/funding_round/hilokal-seed--bb8e5062,"E-Learning, Education, Language Learning","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,7000000000,KRW,5969385,2021-12-08,Hilokal,https://www.crunchbase.com/organization/hilokal,https://www.hilokal.com,,,,"Biznium, Dohe Korea, First Gate",Hilokal is a language learning platform for people who want to practice speaking.,Seed,Yes,$1M to $10M,7600000000,KRW,6452439,Seed,5,,3,,"67,272"
Venture Round - Onemoment,https://www.crunchbase.com/funding_round/onemoment-series-unknown--e27a7e7b,"Delivery Service, E-Commerce, Flowers","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,500000000,KRW,457766,2017-12-12,Onemoment,https://www.crunchbase.com/organization/onemoment,https://1moment.co.kr/,,,,Capstone Partners,Onemoment offers a flower delivery service to convey happiness.,,Yes,Less than $1M,900000000,KRW,814906,,2,Capstone Partners,1,,"67,309"
Grant - SecondKeys,https://www.crunchbase.com/funding_round/secondkeys-grant--e26ad5f8,"Property Management, Real Estate, Rental Property, SaaS, Software","Memphis, Tennessee, United States, North America",Grant,,,,2023-06-20,SecondKeys,https://www.crunchbase.com/organization/secondkeys,http://secondkeys.com,,,,IDEA Accelerator,"SecondKeys is a property management software that empowers apartments to take full control of their maintenance, accounting and admin tasks.",,No,$1M to $10M,550000,USD,550000,Seed,5,IDEA Accelerator,1,1,"67,307"
Venture Round - thinkAT,https://www.crunchbase.com/funding_round/thinkat-series-unknown--8fadbccf,"Cloud Security, Consulting, Security, Telecommunications","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2010-01-01,thinkAT,https://www.crunchbase.com/organization/thinkat,http://thinkat.co.kr ,,,,Shinhan Venture Investment,thinkAT is a Korean security company that provides stable systems and services.,,Yes,$1M to $10M,,USD,,,1,,1,,"67,262"
Seed Round - CL International,https://www.crunchbase.com/funding_round/cl-international-seed--4be2a35d,"Communication Hardware, Consumer Electronics, Wireless","Seongnam, Kyonggi-do, South Korea, Asia",Seed,,,,2022-11-01,CL International,https://www.crunchbase.com/organization/cl-international,http://www.clinternational.kr,,,,Shinhan Venture Investment,CL International offers high-end solutions for domestic and foreign mobile communication operators.,Seed,Yes,,,USD,,Seed,1,,1,,"67,334"
Grant - ZeroAvia,https://www.crunchbase.com/funding_round/zeroavia-inc-grant--7d8148f4,"Aerospace, Air Transportation, CleanTech, Industrial","Hollister, California, United States, North America",Grant,350000,USD,350000,2022-01-11,ZeroAvia,https://www.crunchbase.com/organization/zeroavia-inc,http://zeroavia.com,,,,Washington state Department of Commerce,ZeroAvia develops zero-emission hydrogen fuel cell powertrain solutions for aircraft.,,No,$10M to $50M,259950000,USD,259950000,,15,Washington state Department of Commerce,1,,"67,256"
Non Equity Assistance - Qarbotech,https://www.crunchbase.com/funding_round/qarbotech-non-equity-assistance--f996c4f3,"Agriculture, AgTech, Farming, Nanotechnology","Seri Kembangan, Negeri Sembilan, Malaysia, Asia",Non-equity Assistance,,,,2023-06-20,Qarbotech,https://www.crunchbase.com/organization/qarbotech,https://www.qarbotech.com,,,,PETRONAS FutureTech,Qarbotech is an agritech company that develops a biocompatible solution that increases the photosynthesis rate of leafy plants.,,No,$1M to $10M,3264450,MYR,700902,Seed,4,PETRONAS FutureTech,1,1,"67,332"
Venture Round - Virtual First,https://www.crunchbase.com/funding_round/virtual-first-series-unknown--db68c588,"Health Care, Medical, Software, Telecommunications","New Haven, Connecticut, United States, North America",Venture - Series Unknown,,,,2022-01-01,Virtual First,https://www.crunchbase.com/organization/virtual-first,https://www.virtualfirst.io/,,,,Golden Section,Virtual First is a technology company that offers tele-expertise solutions to the healthcare industry.,,Yes,,189000,USD,189000,,2,,1,,"67,315"
Pre Seed Round - Solfeg.io,https://www.crunchbase.com/funding_round/solfeg-io-pre-seed--cf9c741a,"Mobile Apps, Music, Music Education","Riga, Riga, Latvia, Europe",Pre-Seed,880000,EUR,1018556,2021-09-30,Solfeg.io,https://www.crunchbase.com/organization/solfeg-io,http://solfeg.io/,,,,Iron Wolf Capital,Solfeg.io simplifies music teaching in schools and inspires practicing at home with use of top hit songs and AI lessons,Seed,Yes,,880000,EUR,1018556,Seed,3,Iron Wolf Capital,1,1,"67,221"
Venture Round - MASTECO,https://www.crunchbase.com/funding_round/masteco-series-unknown--e5951b87,"Industrial Manufacturing, Manufacturing","Incheon, Inch'on-jikhalsi, South Korea, Asia",Venture - Series Unknown,,,,2004-01-01,MASTECO,https://www.crunchbase.com/organization/masteco,http://www.masteco.co.kr/kor/main/index.php,,,,Shinhan Venture Investment,MASTECO excels in crafting high-performance fire protection systems and firefighting equipment.,,Yes,,,USD,,,1,,1,,"67,260"
Venture Round - InvestorHub,https://www.crunchbase.com/funding_round/fresh-equities-499a-series-unknown--556cf0a1,"FinTech, Information Technology, Venture Capital","Melbourne, Victoria, Australia, Oceania",Venture - Series Unknown,4000000,USD,4000000,2023-05-02,InvestorHub,https://www.crunchbase.com/organization/fresh-equities-499a,https://www.investorhub.com,,,,EVP,InvestorHub is an investor marketing solution that simplifies and streamlines the way public companies connect with shareholders.,,Yes,$1M to $10M,4000000,USD,4000000,,2,EVP,1,1,"67,224"
Venture Round - OptoWiz,https://www.crunchbase.com/funding_round/optowiz-series-unknown--f172f9f4,"Hardware, Manufacturing, Telecommunications, Wired Telecommunications","Giheung, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,,,,2009-01-01,OptoWiz,https://www.crunchbase.com/organization/optowiz,http://www.optowiz.com/,,,,Shinhan Venture Investment,OptoWiz is a manufacturer and supplier of optical transceivers & transponders for telecommunications.,,Yes,$1M to $10M,,USD,,,1,,1,,"67,287"
