Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - MyDeals.com,https://www.crunchbase.com/funding_round/mydeals-com-series-unknown--6829a2ff,"Consumer Goods, E-Commerce, Social Shopping","London, England, United Kingdom, Europe",Venture - Series Unknown,750000,USD,750000,2012-11-06,MyDeals.com,https://www.crunchbase.com/organization/mydeals-com,http://www.mydeals.com,,,,,MyDeals is a global platform for finding and using discounts that are relevant to users.,,Yes,$10M to $50M,750000,USD,750000,,1,,,,"452,210"
Series D - Shubham Housing Development Finance Company,https://www.crunchbase.com/funding_round/shubham-housing-development-finance-company-series-d--29755825,"Credit, Finance, Financial Services, Real Estate","Haryana, Haryana, India, Asia",Series D,3050000000,INR,47965100,2018-01-24,Shubham Housing Development Finance Company,https://www.crunchbase.com/organization/shubham-housing-development-finance-company,http://www.shubham.co/,,,,"Elevar Equity, Frontier Investment Management, Helion Venture Partners, PremjiInvest, Saama Capital","SHDFC Is an affordable housing lender headquartered in New Delhi targeting low-income, self-employed families in urban and semi-urban India.",Late Stage Venture,Yes,$10M to $50M,220346140,USD,220346140,,5,PremjiInvest,5,2,"452,219"
Equity Crowdfunding - StorEn Technologies,https://www.crunchbase.com/funding_round/storen-technologies-equity-crowdfunding--a1a025b3,"Energy, Energy Efficiency, Energy Management","Stony Brook, New York, United States, North America",Equity Crowdfunding,1069752,USD,1069752,2020-03-16,StorEn Technologies,https://www.crunchbase.com/organization/storen-technologies,https://www.storen.tech/,,,,StartEngine,StorEn Technologies strives to bring proprietary real innovation to Vanadium Flow Batteries.,,Yes,,1729576,USD,1729576,,3,,1,,"452,220"
Series A - Prosimo,https://www.crunchbase.com/funding_round/prosimo-io-series-a--6367a6f8,Cloud Infrastructure,"San Jose, California, United States, North America",Series A,25000000,USD,25000000,2021-04-06,Prosimo,https://www.crunchbase.com/organization/prosimo-io,https://www.prosimo.io/,,,,"Celesta Capital, General Catalyst",Prosimo is a cloud Infrastructure that provides fast and secure experiences for all enterprise applications.,Early Stage Venture,Yes,$1M to $10M,55000000,USD,55000000,Early Stage Venture,2,"Celesta Capital, General Catalyst",2,2,"452,226"
Seed Round - WhaleAlerts,https://www.crunchbase.com/funding_round/whalr-2-seed--a59b638c,"SaaS, Sales, Sales Automation, Software","San Francisco, California, United States, North America",Seed,,,,2015-01-01,WhaleAlerts,https://www.crunchbase.com/organization/whalr-2,http://www.whalealerts.com/,,,,,WhaleAlerts develops enterprise SaaS sales acceleration tools on top of a user data platform,Seed,Yes,,,USD,,Seed,2,,,,"452,239"
Grant - Enovacities,https://www.crunchbase.com/funding_round/enovacities-grant--5852bfba,"Productivity Tools, Software","Lausanne, Vaud, Switzerland, Europe",Grant,10000,CHF,12198,2011-08-30,Enovacities,https://www.crunchbase.com/organization/enovacities,,,,,Venture Kick,Enovacities is an assessment tool of urban environmental quality.,,No,,10000,CHF,12198,,1,Venture Kick,1,,"452,255"
Seed Round - Land Intelligence,https://www.crunchbase.com/funding_round/land-intelligence-seed--911778b4,,,Seed,199999,USD,199999,2021-04-14,Land Intelligence,https://www.crunchbase.com/organization/land-intelligence,https://landintelligence.net,,,,Second Century Ventures,"Land Intelligence provides reports, analysis, and advisory services to all stakeholders involved in land development and acquisition.",Seed,Yes,$1M to $10M,5584999,USD,5584999,Seed,5,Second Century Ventures,1,,"452,261"
Seed Round - Buyt.In,https://www.crunchbase.com/funding_round/buyt-in-seed--30946379,"E-Commerce, Search Engine","New Delhi, Delhi, India, Asia",Seed,1000000,USD,1000000,2013-06-26,Buyt.In,https://www.crunchbase.com/organization/buyt-in,http://buyt.in,,,,ValueFirst,"Buyt.In is a search engine that enables its users to discover, compare, and purchase products from a range of e-commerce portals.",Seed,Yes,,1000000,USD,1000000,M&A,1,,1,,"452,271"
Grant - Fig VC,https://www.crunchbase.com/funding_round/fig-vc-grant--498cbb4c,"Finance, Financial Services, Venture Capital","London, England, United Kingdom, Europe",Grant,50000,EUR,55958,2015-10-01,Fig VC,https://www.crunchbase.com/organization/fig-vc,http://www.fig.vc/,,,,EASME - EU Executive Agency for SMEs,Fig VC is a venture capital group providing a pragmatic new approach to supporting and investing in high-growth early-stage companies.,,No,,50000,EUR,55958,,1,,1,,"452,273"
Seed Round - Brickeye,https://www.crunchbase.com/funding_round/aoms-technologies-seed--9a3f4d03,"Analytics, Construction, Internet of Things, Property Insurance, Sensor, Software","Toronto, Ontario, Canada, North America",Seed,500000,CAD,380586,2016-12-12,Brickeye,https://www.crunchbase.com/organization/aoms-technologies,https://www.brickeye.com/,,,,GreenSky Ventures,"Brickeye's job site IoT platform reduces risk, drives productivity and protects margins on major construction projects globally.",Seed,Yes,$1M to $10M,10825000,CAD,7915367,Early Stage Venture,6,GreenSky Ventures,1,1,"452,282"
