Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Debt - CapitaLand,https://www.crunchbase.com/funding_round/capitaland-limited-post-ipo-debt--7da1b992,"Hospitality, Real Estate","Singapore, Central Region, Singapore, Asia",Post-IPO Debt,500000000,SDG,9041591,2020-05-28,CapitaLand,https://www.crunchbase.com/organization/capitaland-limited,http://www.capitaland.com/,,,,United Overseas Bank,CapitaLand is one of Asia’s largest real estate companies.,,No,$1B to $10B,653668047,USD,653668047,IPO,5,United Overseas Bank,1,,"572,800"
Seed Round - Storyteq,https://www.crunchbase.com/funding_round/storymail-seed--a1c27771,"Advertising, Internet of Things, Marketing, SaaS, Video, Video Advertising","Amsterdam, Noord-Holland, The Netherlands, Europe",Seed,700000,EUR,817565,2018-07-01,Storyteq,https://www.crunchbase.com/organization/storymail,https://storyteq.com/,,,,,Storyteq offers a state of the art dynamic video platform that enables brands to be relevant in their video marketing,Seed,Yes,$10M to $50M,1200000,EUR,1388795,M&A,2,,,,"572,801"
Angel Round - Huqing Yutang,https://www.crunchbase.com/funding_round/huqing-yutang-angel--ed141bdf,"Health Care, Manufacturing, Medical","Hangzhou, Zhejiang, China, Asia",Angel,3000000,CNY,494047,2014-01-28,Huqing Yutang,https://www.crunchbase.com/organization/huqing-yutang,http://www.hqyt.net/,,,,Sinowisdom,Huqing Yutang is a manufacturer of medicine.,Seed,Yes,,273000000,CNY,42679606,,5,,1,,"572,802"
Seed Round - Next Gen Foods,https://www.crunchbase.com/funding_round/next-gen-foods-seed--84da2a76,"Alternative Protein, Food and Beverage, Food Processing, Organic Food, Retail","Singapore, Central Region, Singapore, Asia",Seed,2200000,USD,2200000,2020-10-01,Next Gen Foods,https://www.crunchbase.com/organization/next-gen-foods,https://nextgenfoods.sg/,,,,,Next Gen Foods is a food-tech startup that offers plant-based meat products.,Seed,Yes,,132200000,USD,132200000,,6,,,,"572,803"
Series B - NuORDER,https://www.crunchbase.com/funding_round/nuorder-series-b--c906b1c8,"B2B, E-Commerce, Marketplace, Wholesale","Los Angeles, California, United States, North America",Series B,8000000,USD,8000000,2017-08-15,NuORDER,https://www.crunchbase.com/organization/nuorder,http://www.nuorder.com,,,,"BoxGroup, Cowboy Ventures, Greycroft, Novel TMT Ventures, The Argentum Group, Upfront Ventures",NuORDER is a cloud and mobile B2B eCommerce platform empowering brands and retailers to streamline their business operations.,Early Stage Venture,Yes,$1M to $10M,81900000,USD,81900000,M&A,6,The Argentum Group,6,6,"572,804"
Series A - Traxo,https://www.crunchbase.com/funding_round/traxo-series-a--fd4c311e,"Data Integration, Database, Loyalty Programs, Real Time, Travel, Web Development","Dallas, Texas, United States, North America",Series A,4240000,USD,4240000,2013-09-25,Traxo,https://www.crunchbase.com/organization/traxo,http://www.traxo.com,,,,"Advantage Capital, Silver Creek Ventures, Thayer Ventures",Traxo develops a traveler data capture and visibility platform designed to eliminate blind spots and enhances the duty of care.,Early Stage Venture,Yes,Less than $1M,24340000,USD,24340000,,7,Advantage Capital,3,1,"572,805"
Private Equity Round - Quality Control Corp,https://www.crunchbase.com/funding_round/quality-control-corp-private-equity--ae1a27e5,"Aerospace, Manufacturing","Harwood Heights, Illinois, United States, North America",Private Equity,,,,2012-04-01,Quality Control Corp,https://www.crunchbase.com/organization/quality-control-corp,https://www.qccorp.com,,,,First Capital Partners,"QCC provides manufacturing services for precision machining, assembling, testing of complete products, and mechanical components.",Private Equity,Yes,$10M to $50M,,USD,,Private Equity,1,,1,,"572,806"
Debt Financing - Kerecis,https://www.crunchbase.com/funding_round/kerecis-debt-financing--0b09ed2b,"Health Care, Manufacturing, Medical, Medical Device","Ísafjörður, Vestur-Isafjardarsysla, Iceland, Europe",Debt Financing,15000000,USD,15000000,2022-07-21,Kerecis,https://www.crunchbase.com/organization/kerecis,http://www.kerecis.com,,,,Silicon Valley Bank,Kerecis is a commercial stage company pioneering the use of fish skin and fatty acids in cellular-therapy and regenerative-medicine,,No,$1M to $10M,123611641,USD,123611641,M&A,21,Silicon Valley Bank,1,,"572,807"
Venture Round - Wordlock,https://www.crunchbase.com/funding_round/wordlock-series-unknown--5901908f,"Hardware, Software","Santa Clara, California, United States, North America",Venture - Series Unknown,1192791,USD,1192791,2012-03-12,Wordlock,https://www.crunchbase.com/organization/wordlock,http://wordlock.com,,,,,"Wordlock manufactures brass, steel and zinc locks that use a letter combination locking system instead of numbers.",,Yes,$1M to $10M,4873366,USD,4873366,M&A,6,,,,"572,808"
Series A - Tokenize Malaysia,https://www.crunchbase.com/funding_round/tokenize-xchange-series-a--004c958e,"Cryptocurrency, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Series A,11500000,USD,11500000,2022-08-12,Tokenize Malaysia,https://www.crunchbase.com/organization/tokenize-xchange,https://tokenizemalaysia.com/,,,,,Tokenize Malaysia is an online exchange that facilitates the trading of cryptocurrencies.,Early Stage Venture,Yes,$1M to $10M,11500000,USD,11500000,Early Stage Venture,2,,,,"572,809"
