Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Anchorage Digital,https://www.crunchbase.com/funding_round/anchorage-series-c--187c3b00,"Blockchain, Cryptocurrency, Financial Services, FinTech, Software","San Francisco, California, United States, North America",Series C,80000000,USD,80000000,2021-02-25,Anchorage Digital,https://www.crunchbase.com/organization/anchorage,https://www.anchorage.com,,,,"Andreessen Horowitz, Blockchain Capital, GIC, Indico Capital Partners, Lux Capital, SCB 10X",Anchorage Digital is a regulated crypto platform that provides institutions with integrated financial services and infrastructure solutions.,Late Stage Venture,Yes,,487000000,USD,487000000,Late Stage Venture,5,GIC,6,1,"417,400"
Seed Round - Aerosint,https://www.crunchbase.com/funding_round/aerosint-seed--c9eb451e,"3D Printing, Hardware, Machinery Manufacturing, Precious Metals","Liège, Liege, Belgium, Europe",Seed,300000,EUR,318269,2017-02-20,Aerosint,https://www.crunchbase.com/organization/aerosint,http://www.aerosint.com,,,,"Innovation Fund, Meusinvest (Noshaq)",Aerosint invented a unique selective powder recoater enabling multimaterial 3D printing.,Seed,Yes,Less than $1M,371429,EUR,400138,M&A,2,Innovation Fund,2,1,"417,401"
Series A - MCES,https://www.crunchbase.com/funding_round/mces-series-a--7450a6f9,"eSports, Gaming, Sports, Video Games","Marseille, Provence-Alpes-Cote d'Azur, France, Europe",Series A,2800000,USD,2800000,2020-07-05,MCES,https://www.crunchbase.com/organization/mces,https://www.mces.gg/,10000000,USD,10000000,Turenne Capital,"MCES is a French esports organization bridging ""sport & esport""",Early Stage Venture,Yes,$1M to $10M,4800000,USD,4800000,Early Stage Venture,2,,1,,"417,402"
Series A - Hermo,https://www.crunchbase.com/funding_round/hermo-series-a--47dc3f84,"Cosmetics, E-Commerce","Skudai, Johor, Malaysia, Asia",Series A,2000000,USD,2000000,2015-10-14,Hermo,https://www.crunchbase.com/organization/hermo,http://www.hermo.my/,,,,Gobi Partners,Hermo is a team that strives to bring more classic and trendy brands do the best and make the difference.,Early Stage Venture,Yes,$1M to $10M,2000000,USD,2000000,M&A,2,Gobi Partners,1,,"417,403"
Pre Seed Round - Jalon Therapeutics,https://www.crunchbase.com/funding_round/jalon-therapeutics-pre-seed--3574ced7,"Biopharma, Biotechnology","Paris, Ile-de-France, France, Europe",Pre-Seed,625000,EUR,710871,2022-01-01,Jalon Therapeutics,https://www.crunchbase.com/organization/jalon-therapeutics,https://www.jalontx.com,,,,,Jalon Therapeutics' goal is to create novel therapies that inhibit vital tumour signalling pathways that are currently untargeted.,Seed,Yes,,1075000,EUR,1175469,Seed,2,,,,"417,405"
Angel Round - Course Hero,https://www.crunchbase.com/funding_round/coursehero-angel--ce18a2a4,"E-Learning, EdTech, Education","Redwood City, California, United States, North America",Angel,10000,USD,10000,2006-10-31,Course Hero,https://www.crunchbase.com/organization/coursehero,http://www.coursehero.com,,,,"Andrew T. Grauer, David Grauer, Jared Grauer",Course Hero is a digital learning platform helping students and educators master their classes.,Seed,Yes,$10M to $50M,477393000,USD,477393000,,10,,3,,"417,407"
Grant - Think Silicon,https://www.crunchbase.com/funding_round/think-silicon-2-grant--ebc35290,"Computer Vision, Internet of Things, Semiconductor","Patras, Akhaia, Greece, Europe",Grant,,,,2018-12-11,Think Silicon,https://www.crunchbase.com/organization/think-silicon-2,http://www.think-silicon.com/index.php,,,,Envolve Entrepreneurship,"Think Silicon offers a range of Graphics (GPUs) and Display Processors for the IoT, wearable and broader display devices markets.",,No,$1M to $10M,1966341,EUR,2211030,M&A,3,Envolve Entrepreneurship,1,,"417,409"
Seed Round - EGO Sports GmH,https://www.crunchbase.com/funding_round/ego-sports-gmh-seed--bab63d55,"Consumer Goods, Manufacturing","Salzburg, Salzburg, Austria, Europe",Seed,,,,2013-09-06,EGO Sports GmH,https://www.crunchbase.com/organization/ego-sports-gmh,http://www.ego-kits.com,,,,Venionaire Capital,EGO Sports builds electric motor systems that fit nearly every mountain bike.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"417,411"
Series B - Stoke,https://www.crunchbase.com/funding_round/stoke-series-b--fb972057,"Mobile, Security, Telecommunications","Santa Clara, California, United States, North America",Series B,20000000,USD,20000000,2005-09-14,Stoke,https://www.crunchbase.com/organization/stoke,http://www.stoke.com,,,,"Integral Capital Partners, Kleiner Perkins, Pilot House Ventures, Sequoia Capital",Stoke develops carrier-class mobile broadband gateway solutions for the session-based mobile networks.,Early Stage Venture,Yes,$10M to $50M,122609480,USD,122609480,M&A,11,,4,2,"417,414"
Venture Round - Printeurope,https://www.crunchbase.com/funding_round/printeurope-series-unknown--ee6b4912,"B2B, Online Portals, Printing","Mundolsheim, Alsace, France, Europe",Venture - Series Unknown,,,,2000-04-12,Printeurope,https://www.crunchbase.com/organization/printeurope,http://www.Printeurope.com,,,,Innovations Kapital,A vertical B2B portal for the printing industry.,,Yes,,,USD,,,1,Innovations Kapital,1,,"417,415"
