Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Indie Theatrical,https://www.crunchbase.com/funding_round/indie-theatrical-seed--7cae1fc5,"Film, Film Production, Media and Entertainment, Theatre","Seattle, Washington, United States, North America",Seed,40000,USD,40000,2015-07-20,Indie Theatrical,https://www.crunchbase.com/organization/indie-theatrical,https://indietheatrical.com/,,,,,Indie Theatrical creates global partnerships and establishes collaborations with theater producers to produce a wide variety of programming.,Seed,Yes,,40000,USD,40000,Seed,1,,,,"180,006"
Seed Round - Senit,https://www.crunchbase.com/funding_round/senit-seed--e66c4177,"Banking, Bitcoin, Cryptocurrency, Finance, Payments","London, England, United Kingdom, Europe",Seed,500000,USD,500000,2019-07-18,Senit,https://www.crunchbase.com/organization/senit,https://www.senit.com,2500000,USD,2500000,,The best USDC wallet on the planet,Seed,Yes,Less than $1M,4750000,USD,4750000,Seed,5,,,,"180,019"
Series B - Mia.com,https://www.crunchbase.com/funding_round/mia-com-series-b--eecc485e,"Baby, Consumer Goods, E-Commerce, Shopping","Beijing, Beijing, China, Asia",Series B,20000000,USD,20000000,2014-07-21,Mia.com,https://www.crunchbase.com/organization/mia-com,http://www.mia.com,,,,Sequoia Capital China,Mia.com provides baby-care products.,Early Stage Venture,Yes,$1M to $10M,231600000,USD,231600000,Late Stage Venture,5,Sequoia Capital China,1,,"180,030"
Series B - Blackboard,https://www.crunchbase.com/funding_round/blackboard-series-b--043f59a1,"Education, Enterprise Software, Information Technology, Software","Washington, District of Columbia, United States, North America",Series B,,,,1999-03-15,Blackboard,https://www.crunchbase.com/organization/blackboard,http://www.blackboard.com,,,,Bonsal Capital,Blackboard provides enterprise technology and innovative solutions that enhance teaching and learning methods.,Early Stage Venture,Yes,$500M to $1B,121999515,USD,121999515,M&A,5,,1,,"180,059"
Pre Seed Round - HariHawa,https://www.crunchbase.com/funding_round/harihawa-pre-seed--5d7aa932,"Advertising, Service Industry","Wattala, Western, Sri Lanka, Asia",Pre-Seed,20000,USD,20000,2019-07-01,HariHawa,https://www.crunchbase.com/organization/harihawa,https://www.harihawa.lk/,,,,,HariHawa in an online platform where service providers can advertise their services and connect to customers.,Seed,Yes,,20000,USD,20000,Seed,1,,,,"180,060"
Seed Round - Opencasa.com,https://www.crunchbase.com/funding_round/opencasa-seed--89c01ed8,"Financial Services, FinTech, Information Technology, PropTech, Real Estate, Rental Property","Miami, Florida, United States, North America",Seed,1200000,USD,1200000,2018-10-08,Opencasa.com,https://www.crunchbase.com/organization/opencasa,https://www.opencasa.com/,4000000,USD,4000000,Manutara Ventures,Opencasa is a proptech company that provides its investors with targeted access to the $3.5+ trillion U.S. single-family rental (SFR) market,Seed,Yes,$1M to $10M,15700000,USD,15700000,Seed,2,Manutara Ventures,1,,"180,070"
Seed Round - Revily,https://www.crunchbase.com/funding_round/revily-seed--6d02c620,"Business Intelligence, Cloud Data Services, Information Technology, Predictive Analytics, SaaS","Chamblee, Georgia, United States, North America",Seed,84000,USD,84000,2013-12-09,Revily,https://www.crunchbase.com/organization/revily,http://revily.com,,,,,"Revily's platform based technology brings order to data and creates an integrated, user friendly experience for organizations.",Seed,Yes,$1M to $10M,759000,USD,759000,,2,,,,"180,076"
Venture Round - Lonestar Heart,https://www.crunchbase.com/funding_round/lonestar-heart-series-unknown--90560844,"Biotechnology, Genetics, Medical Device, Therapeutics","Laguna Hills, California, United States, North America",Venture - Series Unknown,13571573,USD,13571573,2009-07-22,Lonestar Heart,https://www.crunchbase.com/organization/lonestar-heart,http://www.lonestarheartinc.com,,,,,LoneStar Heart is a biomedical company developing new therapies to preserve and restore adequate functioning of a human heart.,,Yes,$1M to $10M,47118258,USD,47118258,Late Stage Venture,5,,,,"180,095"
Venture Round - Paradox Interactive,https://www.crunchbase.com/funding_round/paradox-interactive-series-unknown--5a7aef44,"Gaming, Internet, PC Games, Publishing","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,,,,2014-01-01,Paradox Interactive,https://www.crunchbase.com/organization/paradox-interactive,https://www.paradoxinteractive.com,,,,Rite Ventures,"Paradox Interactive is a video game publisher that focuses on historical, grand strategy computer games.",,Yes,$100M to $500M,32464965,USD,32464965,IPO,3,,1,,"180,314"
Series A - Sensible 4,https://www.crunchbase.com/funding_round/sensible4-series-a--ef9ce1c2,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Machine Learning","Espoo, Southern Finland, Finland, Europe",Series A,1600000,USD,1600000,2022-08-09,Sensible 4,https://www.crunchbase.com/organization/sensible4,https://www.sensible4.fi/,,,,,Sensible 4 is an autonomous driving software company that develops self-driving vehicles for all-year round use.,Early Stage Venture,Yes,,17052558,USD,17052558,Early Stage Venture,3,,,,"180,321"
