Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - JVL Agro,https://www.crunchbase.com/funding_round/jvl-agro-series-unknown--3e45c746,"Food Processing, Manufacturing","Varanasi, Uttar Pradesh, India, Asia",Venture - Series Unknown,,,,2013-01-01,JVL Agro,https://www.crunchbase.com/organization/jvl-agro,http://www.jvlagro.com/,,,,Brand Capital,JVL Agro is capitalising on this transformation by making timely investments and widening its product portfolio.,,Yes,,,USD,,IPO,1,,1,,"216,000"
Series A - Camino Financial,https://www.crunchbase.com/funding_round/camino-financial-series-a--8043eac9,"Artificial Intelligence (AI), Commercial Lending, Credit, Financial Services, FinTech, Small and Medium Businesses","Los Angeles, California, United States, North America",Series A,8000000,USD,8000000,2019-12-11,Camino Financial,https://www.crunchbase.com/organization/camino-financial,http://www.caminofinancial.com/,,,,Crédito Real,Camino Financial is an online finance company that offers business loans and wealth-building solutions to help small businesses grow.,Early Stage Venture,Yes,$1M to $10M,170350000,USD,170350000,Early Stage Venture,12,Crédito Real,1,,"216,001"
Pre Seed Round - Replit,https://www.crunchbase.com/funding_round/replit-pre-seed--b1b71cdf,"Artificial Intelligence (AI), Cloud Computing, Developer Tools, Information Technology, Software","San Francisco, California, United States, North America",Pre-Seed,120000,USD,120000,2018-01-05,Replit,https://www.crunchbase.com/organization/replit,https://replit.com,,,,"Amino Capital, Y Combinator",Replit is a browser-based integrated development environment for cross-platform collaborative coding.,Seed,Yes,$1M to $10M,222020000,USD,222020000,,9,Y Combinator,2,,"216,002"
Series C - Door to Door Organics,https://www.crunchbase.com/funding_round/door-to-door-organics-series-c--f9239dad,"E-Commerce, Food and Beverage, Fruit, Grocery, Lifestyle, Natural Resources, Organic Food, Travel","Lafayette, Colorado, United States, North America",Series C,4100000,USD,4100000,2015-11-18,Door to Door Organics,https://www.crunchbase.com/organization/door-to-door-organics,http://www.doortodoororganics.com,,,,,"Door to Door Organics is set out to help people become fit with everyday life planning, shopping, and cooking tools.",Late Stage Venture,Yes,$10M to $50M,33050000,USD,33050000,Late Stage Venture,4,,,,"216,003"
Debt Financing - Sustainable Real Estate Solutions (SRS),https://www.crunchbase.com/funding_round/sustainable-real-estate-solutions-srs-debt-financing--4b2d5424,"Association, Government","Trumbull, Connecticut, United States, North America",Debt Financing,,,,2011-06-30,Sustainable Real Estate Solutions (SRS),https://www.crunchbase.com/organization/sustainable-real-estate-solutions-srs,http://paceworx.com,,,,Advantage Capital,"SRS provides a standardized, technically-sound and transparent underwriting methodology for C-PACE programs.",,No,$1M to $10M,1800000,USD,1800000,Seed,4,,1,,"216,004"
Seed Round - Proxigroup,https://www.crunchbase.com/funding_round/proxigroup-seed--61bf13ba,"Analytics, Internet of Things, RFID, Software, Telecommunications","Wroclaw, Dolnoslaskie, Poland, Europe",Seed,1100000,USD,1100000,2017-07-01,Proxigroup,https://www.crunchbase.com/organization/proxigroup,http://www.proxigroup.com/,,,,EASME - EU Executive Agency for SMEs,ProxiGroup delivers innovative cloud software solutions.,Seed,Yes,Less than $1M,1563112,USD,1563112,Seed,6,,1,,"216,005"
Private Equity Round - Prabha Energy,https://www.crunchbase.com/funding_round/prabha-energy-private-equity--14144e93,"Energy, Industrial, Oil and Gas","Ahmedabad, Gujarat, India, Asia",Private Equity,20000000,USD,20000000,2016-12-20,Prabha Energy,https://www.crunchbase.com/organization/prabha-energy,http://www.prabhaenergy.com,,,,Tridevi Capital,Prabha Energy provides coal bed methane exploration and production services.,Private Equity,Yes,,20000000,USD,20000000,Private Equity,1,Tridevi Capital,1,,"216,006"
Grant - Carina Medical,https://www.crunchbase.com/funding_round/carina-medical-grant--f87cef2a,"Medical, Oncology, Software","Lexington, Kentucky, United States, North America",Grant,,,,2022-02-07,Carina Medical,https://www.crunchbase.com/organization/carina-medical,https://www.carinaai.com/,,,,KY Innovation,Carina Medical creates software product to increase the efficiency and reduce the cost in the planning process of cancer treatment.,,No,,,USD,,,1,KY Innovation,1,,"216,007"
Series E - SunBasket,https://www.crunchbase.com/funding_round/sun-basket-series-e--625d71fd,"Cooking, Delivery, E-Commerce, Organic Food","San Francisco, California, United States, North America",Series E,30000000,USD,30000000,2019-05-21,SunBasket,https://www.crunchbase.com/organization/sun-basket,https://sunbasket.com/,,,,"Accolade Partners, August Capital, Baseline Ventures, Correlation Ventures, Founders Circle Capital, PivotNorth Capital, Relevance Ventures (formerly Relevance Capital), Sapphire Ventures, Unilever Ventures",SunBasket is a healthy cooking service that delivers organic ingredients and customized recipes weekly to customers' doors.,Late Stage Venture,Yes,$100M to $500M,143100000,USD,143100000,M&A,9,PivotNorth Capital,9,3,"216,008"
Grant - Lyfta,https://www.crunchbase.com/funding_round/lyfta-grant--49a4fb22,"Augmented Reality, Digital Media, E-Learning, EdTech, Education, Training, Virtual Reality","Helsinki, Southern Finland, Finland, Europe",Grant,47000,EUR,49925,2017-03-03,Lyfta,https://www.crunchbase.com/organization/lyfta,https://www.lyfta.com/,,,,Business Finland,"Lyfta is a platform where teachers can find beautiful, engaging, and immersive content to capture the hearts and minds of their students.",,No,Less than $1M,5534326,EUR,6147038,,14,Business Finland,1,,"216,010"
Seed Round - Secret Space,https://www.crunchbase.com/funding_round/secret-space-seed--4db127cf,"E-Commerce, Fashion, Mobile, Online Portals","Chicago, Illinois, United States, North America",Seed,10000,USD,10000,2014-03-01,Secret Space,https://www.crunchbase.com/organization/secret-space,http://www.secret-space.com,,,,,Secret Space online boutique that guides customers seeking an international flair through the different style cultures of the world.,Seed,Yes,$1M to $10M,15000,USD,15000,Seed,2,,,,"216,011"
