Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Picotek Wireless Inc.,https://www.crunchbase.com/funding_round/picotek-inc-angel--8db17b18,"Internet of Things, SaaS, Software, Telecommunications",,Angel,100000,USD,100000,2016-06-01,Picotek Wireless Inc.,https://www.crunchbase.com/organization/picotek-inc,http://www.picotek.io,,,,Hakan Satiroglu,Picotek is a SaaS-based company providing comprehensive IoT solutions for variety of industrial applications.,Seed,Yes,Less than $1M,903000,USD,903000,Seed,5,,1,,"133,226"
Grant - Scalar Magnetics,https://www.crunchbase.com/funding_round/scalar-magnetics-grant--99a25693,"Analytics, Chemical, Commercial, Semiconductor","Cuyahoga Falls, Ohio, United States, North America",Grant,225000,USD,225000,2020-09-16,Scalar Magnetics,https://www.crunchbase.com/organization/scalar-magnetics,http://scalarmag.com,,,,National Science Foundation,Scalar Magnetics develops nuclear magnetic resonance-based chemical analysis technologies.,,No,,225000,USD,225000,,1,National Science Foundation,1,,"133,271"
Post-IPO Equity - Tietto minerals,https://www.crunchbase.com/funding_round/tietto-minerals-post-ipo-equity--f53ffb1e,"Mineral, Mining, Precious Metals","Perth, Western Australia, Australia, Oceania",Post-IPO Equity,85000000,AUD,61420622,2021-11-22,Tietto minerals,https://www.crunchbase.com/organization/tietto-minerals,http://www.tietto.com/,,,,Zhaojin Mining Industry,Tietto minerals developing and exploring gold projects in Ivory Coast and Liberia.,,Yes,$100M to $500M,215000000,AUD,159113640,IPO,2,,1,,"133,281"
Series B - Scopus Video Networks,https://www.crunchbase.com/funding_round/scopus-video-networks-series-b--c7d5f66c,"Network Hardware, Service Industry, Video","San Jose, California, United States, North America",Series B,15500000,USD,15500000,2003-08-06,Scopus Video Networks,https://www.crunchbase.com/organization/scopus-video-networks,http://www.scopus.net/,,,,"Catalyst Fund LP, Formula Ventures, Genesis Partners, Koor Corporate Venture Capital, Pitango VC, Vertex Ventures, Vertex Ventures Israel, Zohar Zisapel","Scopus Video Networks develop, market and support digital video networking products.",Early Stage Venture,Yes,,32500000,USD,32500000,M&A,2,Genesis Partners,8,1,"133,287"
Non Equity Assistance - vrCAVE,https://www.crunchbase.com/funding_round/vrcave-non-equity-assistance--8717633f,"Digital Entertainment, Software, Virtual Reality","Edmonton, Alberta, Canada, North America",Non-equity Assistance,,,,2018-01-01,vrCAVE,https://www.crunchbase.com/organization/vrcave,https://www.vrcave.ca/,,,,Startup Edmonton,vrCAVE is a virtual reality company that brings users the highest quality shared entertainment experiences.,,No,,,USD,,,2,,1,,"133,291"
Venture Round - Giant Oak,https://www.crunchbase.com/funding_round/giant-oak-inc-series-unknown--79f4ecc3,"Artificial Intelligence (AI), Compliance, Fraud Detection, Identity Management, Machine Learning, SaaS","Arlington, Virginia, United States, North America",Venture - Series Unknown,6125685,USD,6125685,2021-11-23,Giant Oak,https://www.crunchbase.com/organization/giant-oak-inc,http://www.giantoak.com,,,,,"GOST -- the most accurate entity resolution in unstructured documents enabling large scale screening, discovering more while working less.",,Yes,$10M to $50M,16701701,USD,16701701,,4,,,,"133,334"
Venture Round - Intuity Medical,https://www.crunchbase.com/funding_round/intuity-medical-series-unknown--c75436f9,"Biotechnology, Diabetes, Health Care, Medical, Medical Device","Fremont, California, United States, North America",Venture - Series Unknown,40000000,USD,40000000,2016-11-10,Intuity Medical,https://www.crunchbase.com/organization/intuity-medical,https://presspogo.com/,,,,"Accuitive Medical Ventures, Investor Growth Capital Limited, Luther King Capital Management, PTV Healthcare Capital, U.S. Venture Partners, Venrock, Versant Ventures",Intuity Medical develops blood glucose monitoring systems for diabetes management.,,Yes,$50M to $100M,365169154,USD,365169154,,19,PTV Healthcare Capital,7,2,"133,386"
Series A - Itugo,https://www.crunchbase.com/funding_round/itugo-series-a--cc555baf,"E-Commerce, Fashion","Hangzhou, Zhejiang, China, Asia",Series A,,,,2014-08-29,Itugo,https://www.crunchbase.com/organization/itugo,http://itugo.com,,,,"Incapital, Matrix, National Foundation","Itugo, a social shopping platform",Early Stage Venture,Yes,$10M to $50M,,USD,,Early Stage Venture,1,,3,,"133,387"
Seed Round - Preoday,https://www.crunchbase.com/funding_round/preoday-seed--4918fcaa,"Apps, E-Commerce, Events, Food and Beverage, Hospitality, Mobile, Mobile Apps, Mobile Payments, Restaurants","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Seed,,,,2020-01-16,Preoday,https://www.crunchbase.com/organization/preoday,http://www.preoday.com,,,,,B2B pre-ordering platform for integrated e-commerce solutions for businesses serving food and beverages,Seed,Yes,$1M to $10M,2300000,USD,2300000,M&A,5,,,,"133,403"
Post-IPO Equity - Alfa Transformers,https://www.crunchbase.com/funding_round/alfa-transformers-post-ipo-equity--2541244d,"Electrical Distribution, Manufacturing, Retail","Bhubaneswar, Orissa, India, Asia",Post-IPO Equity,,,,2017-06-15,Alfa Transformers,https://www.crunchbase.com/organization/alfa-transformers,http://www.alfa.in/,,,,Frontline Strategy,"Alfa Transformers makes power, distribution and furnace (specialty) transformers.",,Yes,,50000000,INR,1109521,IPO,2,,1,,"133,406"
Non Equity Assistance - Nxtfour,https://www.crunchbase.com/funding_round/nxtfour-non-equity-assistance--5872247e,"Education, Higher Education, Internet","Boston, Massachusetts, United States, North America",Non-equity Assistance,20000,USD,20000,2014-04-02,Nxtfour,https://www.crunchbase.com/organization/nxtfour,https://www.nxtfour.com/,,,,,Nxtfour is a comprehensive resume builder and social network for high school students.,,No,$1M to $10M,20000,USD,20000,,1,,,,"133,446"
Venture Round - OpenIDA,https://www.crunchbase.com/funding_round/openida-series-unknown--3c2cb98c,"Analytics, Information Technology, Software",,Venture - Series Unknown,,,,2016-01-01,OpenIDA,https://www.crunchbase.com/organization/openida,,,,,Tech2b Incubator,Software for Identity and Access Management analytics,,Yes,,,USD,,,1,,1,,"133,464"
