Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Jaid,https://www.crunchbase.com/funding_round/opsmatix-seed--e1ed0fdc,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","London, England, United Kingdom, Europe",Seed,3000000,GBP,3725625,2022-12-14,Jaid,https://www.crunchbase.com/organization/opsmatix,https://jaid.io,,,,Sure Valley Ventures,Jaid is an artificial intelligence-powered platform that identifies and extracts critical data.,Seed,Yes,,3000000,GBP,3725625,Seed,1,Sure Valley Ventures,1,1,"510,400"
Seed Round - My Pop,https://www.crunchbase.com/funding_round/my-pop-seed--1a62ebd6,"Hotel, Restaurants","Paris, Ile-de-France, France, Europe",Seed,,,,2015-01-01,My Pop,https://www.crunchbase.com/organization/my-pop,http://www.mypop-burger.fr/,,,,M Capital Partners,My Pop is a premium burgers restaurant in the American Pop Vintage universe,Seed,Yes,,,USD,,Seed,1,M Capital Partners,1,,"510,401"
Convertible Note - Evox Therapeutics,https://www.crunchbase.com/funding_round/evox-therapeutics-convertible-note--e014582c,"Biotechnology, Health Care, Pharmaceutical","Oxford, Oxfordshire, United Kingdom, Europe",Convertible Note,10000000,USD,10000000,2020-06-09,Evox Therapeutics,https://www.crunchbase.com/organization/evox-therapeutics,http://www.evoxtherapeutics.com/,,,,Lilly Ventures,Evox Therapeutics is a biotechnology company that harnesses and engineer the natural trafficking capabilities of extracellular vesicles.,,No,Less than $1M,169154113,USD,169154113,Late Stage Venture,6,Lilly Ventures,1,,"510,402"
Seed Round - Loris,https://www.crunchbase.com/funding_round/loris-seed--d1b5779c,"Data Integration, Sensor, Software","San Francisco, California, United States, North America",Seed,150000,USD,150000,2020-12-18,Loris,https://www.crunchbase.com/organization/loris,https://www.getloris.com/,,,,Techstars,"Loris is a safer, leaner, and greener industrial job sites with light-towers and data capture platform.",Seed,Yes,,420000,USD,420000,Seed,3,Techstars,1,,"510,403"
Debt Financing - Crosman Corporation,https://www.crunchbase.com/funding_round/crosman-corporation-debt-financing--d1635725,"Manufacturing, Marketing, National Security","Bloomfield, New York, United States, North America",Debt Financing,40000000,USD,40000000,2014-01-08,Crosman Corporation,https://www.crunchbase.com/organization/crosman-corporation,http://www.crosman.com/,,,,Prospect Capital Corporation,"Crosman is the International designer & manufacturer of airguns with a 90-year making the best pellet, BB & airsoft guns and ammunition.",,No,$100M to $500M,57000000,USD,57000000,M&A,3,Prospect Capital Corporation,1,1,"510,404"
Seed Round - Kidamom,https://www.crunchbase.com/funding_round/kidamom-seed--f4980271,"Children, Digital Media, Online Portals","Sofia, Grad Sofiya, Bulgaria, Europe",Seed,25000,EUR,32959,2013-05-01,Kidamom,https://www.crunchbase.com/organization/kidamom,http://www.kidamom.com,312500,EUR,411988,Eleven Ventures,Kidamom is a digital media portal for kids.,Seed,Yes,Less than $1M,220000,EUR,297682,Seed,3,,1,,"510,405"
Grant - Pása la Voz Savannah,https://www.crunchbase.com/funding_round/pása-la-voz-savannah-grant--50118ad8,"Broadcasting, Digital Media, News","Savannah, Georgia, United States, North America",Grant,,,,2022-07-12,Pása la Voz Savannah,https://www.crunchbase.com/organization/pása-la-voz-savannah,https://pasalavozsavannah.com/?fbclid=IwAR0SqCF23_L9rjPvpieO8Y-vPmZdzRPrxi5kMvMSntpQ0XHY3bqDhgeK4Rw,,,,The Pivot Fund,Pása la Voz Savannah covers a variety of news items aimed to help Spanish-speaking immigrants.,,No,Less than $1M,,USD,,,1,The Pivot Fund,1,1,"510,406"
Post-IPO Equity - LS Group,https://www.crunchbase.com/funding_round/ls-group-post-ipo-equity--537031d2,,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Post-IPO Equity,,,,2019-02-28,LS Group,https://www.crunchbase.com/organization/ls-group,https://www.lsholdings.com/,,,,AirTrip,"LS Group provides electrolytic copper, precious metals, and rare metal base materials to the future industry.",,Yes,$1B to $10B,,USD,,IPO,1,,1,,"510,408"
Seed Round - Mosyle,https://www.crunchbase.com/funding_round/mosyle-seed--1c68f847,"Education, Enterprise Software, Mobile Devices, Software","Winter Park, Florida, United States, North America",Seed,2200000,USD,2200000,2017-12-15,Mosyle,https://www.crunchbase.com/organization/mosyle,https://mosyle.com/,,,,Album VC,Mosyle provides modern management and endpoint security for Apple enterprise and education customers.,Seed,Yes,$1M to $10M,248054487,USD,248054487,Early Stage Venture,5,Album VC,1,1,"510,409"
Series A - Xeenho.com,https://www.crunchbase.com/funding_round/xeenho-com-series-a--1a3d0d93,"Financial Services, FinTech","Changshan, Hunan, China, Asia",Series A,1441317,USD,1441317,2018-10-18,Xeenho.com,https://www.crunchbase.com/organization/xeenho-com,https://www.xeenho.com/,,,,ZhongAn Nanfang Holdings,Xeenho.com is a Fintech company.,Early Stage Venture,Yes,,1441317,USD,1441317,Early Stage Venture,1,ZhongAn Nanfang Holdings,1,,"510,410"
