Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - HealthSense,https://www.crunchbase.com/funding_round/healthsense-8b86-series-unknown--0290d2a8,Manufacturing,"Bangalore, Karnataka, India, Asia",Venture - Series Unknown,,,,2019-01-01,HealthSense,https://www.crunchbase.com/organization/healthsense-8b86,http://www.healthsense.in/,,,,WhileOfOne Innovation Labs,HealthSense is the only brand in India which brings innovative technologies,,Yes,,,USD,,,1,WhileOfOne Innovation Labs,1,,"595,023"
Series C - EVERFI,https://www.crunchbase.com/funding_round/everfi-series-c--93f76b9d,"EdTech, Education, Internet, Software","Washington, District of Columbia, United States, North America",Series C,40000000,USD,40000000,2016-07-27,EVERFI,https://www.crunchbase.com/organization/everfi,http://www.everfi.com,,,,"Advance, Bezos Expeditions, New Enterprise Associates, Rethink Education, Rethink Impact, Silicon Valley Bank, TomorrowVentures",EVERFI is an education technology company that provides learners of all ages education for the real world.,Late Stage Venture,Yes,$50M to $100M,251000000,USD,251000000,M&A,4,Bezos Expeditions,7,1,"595,035"
Seed Round - BigOmics,https://www.crunchbase.com/funding_round/bigomics-seed--6d8b60a1,"Analytics, Computer, Health Care, Software","Bellinzona, Ticino, Switzerland, Europe",Seed,1420000,USD,1420000,2021-10-01,BigOmics,https://www.crunchbase.com/organization/bigomics,https://www.bigomics.ch/,,,,"Acequia Capital (AceCap), Century Oak Capital, Champion Hill Ventures, Mark Jalabert, Nathan Kaiser, Raul Vejar, TI Ventures",BigOmics Analytics offers a cloud-based self-service data analytics platform for the healthcare industry.,Seed,Yes,,3750000,USD,3750000,Seed,5,TI Ventures,7,1,"595,039"
Debt Financing - Pelorus Equity Group,https://www.crunchbase.com/funding_round/pelorus-equity-group-debt-financing--4b2cb177,"Financial Services, Real Estate","Laguna Hills, California, United States, North America",Debt Financing,20000000,USD,20000000,2021-10-14,Pelorus Equity Group,https://www.crunchbase.com/organization/pelorus-equity-group,https://www.pelorusequitygroup.com/,,,,Federal Deposit Insurance Corporation,Pelorus offers a range of innovative transactional solutions addressing the diverse needs of real estate investors and portfolio managers.,,No,,20000000,USD,20000000,,1,Federal Deposit Insurance Corporation,1,,"595,062"
Pre Seed Round - Redi,https://www.crunchbase.com/funding_round/redi-2-pre-seed--2c6107b7,"E-Commerce, Food and Beverage, Mobile","London, England, United Kingdom, Europe",Pre-Seed,350000,GBP,428438,2016-11-01,Redi,https://www.crunchbase.com/organization/redi-2,http://getredi.co/,,,,,Mobile click & collect for food,Seed,Yes,$1M to $10M,1100000,GBP,1414148,Seed,2,,,,"595,070"
Seed Round - Preskige,https://www.crunchbase.com/funding_round/preskige-seed--c78ec8ae,Sports,"Turin, Piemonte, Italy, Europe",Seed,,,,2017-06-01,Preskige,https://www.crunchbase.com/organization/preskige,https://www.preskige.com/,,,,3LB Seed Capital Srl,Preskige is aimed at skiers of medium-high technical level who want to perfect their style of skiing and athletic gesture.,Seed,Yes,,,USD,,Seed,1,3LB Seed Capital Srl,1,,"595,072"
Debt Financing - Coil Design,https://www.crunchbase.com/funding_round/coil-design-debt-financing--0e54eccd,"Industrial Manufacturing, Manufacturing","Dayton, Tennessee, United States, North America",Debt Financing,,,,2018-04-05,Coil Design,https://www.crunchbase.com/organization/coil-design,https://coil.design/,,,,Advantage Capital,Coil Design is the manufacturer of fin and tube heat exchangers.,,No,$1M to $10M,,USD,,,2,,1,,"595,074"
Funding Round - iSegurosdeSalud.com,https://www.crunchbase.com/funding_round/iomando-2-undisclosed--917ad458,"Beauty, Health Care, Insurance","Barcelona, Catalonia, Spain, Europe",Funding Round,800000,EUR,1100888,2013-12-16,iSegurosdeSalud.com,https://www.crunchbase.com/organization/iomando-2,https://www.isegurosdesalud.com/,,,,Inveready,Compare health insurance and save up to 50%,,Yes,$1M to $10M,800000,EUR,1100888,,1,Inveready,1,,"595,080"
Grant - Chooya,https://www.crunchbase.com/funding_round/chooya-grant--a97c7c54,"CRM, Information Technology, Real Estate","Aba, Abia, Nigeria, Africa",Grant,100000,USD,100000,2021-11-10,Chooya,https://www.crunchbase.com/organization/chooya,https://chooyagroup.com/,,,,Entrepreneurship World Cup,Chooya is a web platform where individuals can find their dream home and property in Nigeria in just 5 clicks!,,No,,100000,USD,100000,,1,Entrepreneurship World Cup,1,,"595,082"
Series D - GigaSpaces Technologies,https://www.crunchbase.com/funding_round/gigaspaces-technologies-series-d--bd5f23e2,"Analytics, Big Data, Cloud Computing, Enterprise Software, Information Technology, Software, Virtualization","New York, New York, United States, North America",Series D,20000000,USD,20000000,2016-01-20,GigaSpaces Technologies,https://www.crunchbase.com/organization/gigaspaces-technologies,https://www.gigaspaces.com,,,,"Claridge Israel, Intel Capital",GigaSpaces provides the leading in-memory computing platform for fast data analytics and extreme transaction processing.,Late Stage Venture,Yes,$1M to $10M,66500000,USD,66500000,,7,"Claridge Israel, Intel Capital",2,,"595,094"
