Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Minu,https://www.crunchbase.com/funding_round/minu-series-b--213e35d5,"Energy, Renewable Energy","Zwijndrecht, Antwerpen, Belgium, Europe",Series B,27000000,USD,27000000,2011-11-13,Minu,https://www.crunchbase.com/organization/minu,https://www.minu.com.cn,,,,LeafHouse Financial,"China has struggled with fossil fuels for too long, it's time for a new energy source.",Early Stage Venture,Yes,,27000000,USD,27000000,Early Stage Venture,1,LeafHouse Financial,1,,"124,228"
Seed Round - Lecere,https://www.crunchbase.com/funding_round/lecere-seed--a28020ef,"Enterprise Software, Food and Beverage, Restaurants, Software","Portland, Oregon, United States, North America",Seed,,,,2011-03-31,Lecere,https://www.crunchbase.com/organization/lecere,http://www.lecere.com,,,,,Lecere provides software applications for restaurants to capture experiences of patrons.,Seed,Yes,,,USD,,Seed,3,,,,"124,255"
Seed Round - WLabku,https://www.crunchbase.com/funding_round/wlabku-seed--b4c98a62,"Animal Feed, Waste Management","Majalengka, Jawa Barat, Indonesia, Asia",Seed,1000000,USD,1000000,2020-01-06,WLabku,https://www.crunchbase.com/organization/wlabku,,,,,Gayo Capital,Waste Management to Animal Feed Stock,Seed,Yes,,1090000,USD,1090000,Seed,2,Gayo Capital,1,2,"124,261"
Seed Round - Tradeline,https://www.crunchbase.com/funding_round/tradeline-seed--8b6dbe53,"Blockchain, FinTech, Information Technology, Shipping, Software","Limassol, Limassol, Cyprus, Europe",Seed,1250000,EUR,1410937,2019-07-01,Tradeline,https://www.crunchbase.com/organization/tradeline,http://www.tradeline.io,,,,,"Tradeline is a blockchain backed workflow automation platform, for the commodity trading and trade finance industries.",Seed,Yes,Less than $1M,2250000,EUR,2631063,Seed,3,,,,"124,279"
Seed Round - CodeCloud.me,https://www.crunchbase.com/funding_round/codecloud-me-seed--93f08875,"Apps, Information Technology, Web Development","New York, New York, United States, North America",Seed,50000,SGD,37485,2015-06-19,CodeCloud.me,https://www.crunchbase.com/organization/codecloud-me,https://www.codecloud.me/,560000,SGD,419835,JFDI.Asia,"CodeCloud is a mobile platform that connects programmers, companies, and students to innovate and build teams on and offline",Seed,Yes,$1M to $10M,50000,SGD,37485,Seed,1,,1,,"124,289"
Pre Seed Round - Mosaic.tech,https://www.crunchbase.com/funding_round/mosaic-tech-pre-seed--809554c0,"Analytics, Artificial Intelligence (AI), B2B, Big Data, FinTech, Machine Learning, SaaS, Software","San Diego, California, United States, North America",Pre-Seed,,,,2019-04-04,Mosaic.tech,https://www.crunchbase.com/organization/mosaic-tech,https://mosaic.tech,,,,Village Global,Mosaic.tech is a finance platform that provides predictive reporting capabilities to assist with financial strategy and planning.,Seed,Yes,$10M to $50M,71900000,USD,71900000,Late Stage Venture,7,Village Global,1,,"124,200"
Pre Seed Round - Metaphor,https://www.crunchbase.com/funding_round/metaphor-d613-pre-seed--34f0bdd1,"Cryptocurrency, Information Technology, Internet, Software, Web3","New York, New York, United States, North America",Pre-Seed,1185000,USD,1185000,2020-07-20,Metaphor,https://www.crunchbase.com/organization/metaphor-d613,https://www.metaphor.xyz/,,,,"Script Capital, Weekend Fund","We’re making it easy to discover, join and participate in web3 communities, also known as ""DAO’s"".",Seed,Yes,,4238000,USD,4238000,Seed,2,,2,,"124,201"
Private Equity Round - TechTurn,https://www.crunchbase.com/funding_round/techturn-private-equity--3f884815,"Information Services, Information Technology, Security","Austin, Texas, United States, North America",Private Equity,50000000,USD,50000000,2006-08-06,TechTurn,https://www.crunchbase.com/organization/techturn,http://www.techturn.com,,,,L Catterton,"TechTurn is focused on technology recovery, refurbishing and remarketing.",Private Equity,Yes,,50000000,USD,50000000,M&A,1,L Catterton,1,1,"124,202"
Non Equity Assistance - Pricepally.com,https://www.crunchbase.com/funding_round/pricepally-com-non-equity-assistance--eed9d1bd,"E-Commerce, Retail","Lagos, Lagos, Nigeria, Africa",Non-equity Assistance,,,,2021-05-17,Pricepally.com,https://www.crunchbase.com/organization/pricepally-com,https://pricepally.com/,,,,MassChallenge Switzerland,Pricepally is a platform connecting raw food suppliers to communities who buy together and save in African cities.,,No,$1M to $10M,1650000,USD,1650000,Seed,10,MassChallenge Switzerland,1,1,"124,203"
Grant - Foldaway,https://www.crunchbase.com/funding_round/foldaway-grant--0101f77d,"Hardware, Manufacturing, Software","Lausanne, Vaud, Switzerland, Europe",Grant,10000,CHF,10275,2017-10-03,Foldaway,https://www.crunchbase.com/organization/foldaway,http://www.foldaway-haptics.ch/,,,,Venture Kick,Foldaway aims to develop ultra-portable and low cost origami haptic interfaces.,,No,Less than $1M,30000,CHF,31451,,3,Venture Kick,1,,"124,204"
