Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Funding Round - First Solar,https://www.crunchbase.com/funding_round/first-solar-undisclosed--ac905384,"Clean Energy, Manufacturing, Solar","Tempe, Arizona, United States, North America",Funding Round,,,,2021-03-31,First Solar,https://www.crunchbase.com/organization/first-solar,http://www.firstsolar.com,,,,,First Solar manufactures thin film photovoltaic modules and provides PV power plants and supporting services.,,Yes,$100M to $500M,2167700000,USD,2167700000,M&A,6,,,,"442,006"
Series A - Fligoo,https://www.crunchbase.com/funding_round/fligoo-series-a--2cc6b3af,"Artificial Intelligence (AI), Big Data, Machine Learning, Software, Wealth Management","San Francisco, California, United States, North America",Series A,,,,2020-01-20,Fligoo,https://www.crunchbase.com/organization/fligoo,https://fligoo.com,,,,Fuse Capital,"Fligoo provides big data, predictive algorithms, and AI services.",Early Stage Venture,Yes,$10M to $50M,10170000,USD,10170000,,9,,1,,"442,035"
Series A - DISCERN,https://www.crunchbase.com/funding_round/discern-series-a--d1703f93,"Analytics, Business Intelligence, Data Integration, Data Visualization, FinTech, Information Technology, IT Management, SaaS, Service Industry, Software","San Mateo, California, United States, North America",Series A,,,,2015-09-08,DISCERN,https://www.crunchbase.com/organization/discern,http://www.discern.com,,,,Artiman Ventures,"Augments business decision-making by enhancing the usability of non-financial data through signals, cognitive visualization and analytics",Early Stage Venture,Yes,$1M to $10M,,USD,,Early Stage Venture,1,Artiman Ventures,1,,"442,087"
Venture Round - Cocomama Foods,https://www.crunchbase.com/funding_round/cocomama-foods-series-unknown--93227396,"Food and Beverage, Health Care, Nutrition","Boston, Massachusetts, United States, North America",Venture - Series Unknown,40000,USD,40000,2015-04-01,Cocomama Foods,https://www.crunchbase.com/organization/cocomama-foods,http://www.cocomamafoods.com,,,,Maine Angels,Cocamama is a goddess of health and happiness.,,Yes,$1M to $10M,240000,USD,240000,,4,,1,,"442,095"
Series A - Arcvideo Tech,https://www.crunchbase.com/funding_round/arcvideo-tech-series-a--191d4e1f,"Cloud Computing, Professional Services, Video","Hangzhou, Zhejiang, China, Asia",Series A,50000000,CNY,7666067,2016-01-05,Arcvideo Tech,https://www.crunchbase.com/organization/arcvideo-tech,http://www.arcvideo.cn/,,,,Enlight Media,Arcvideo Tech is a provider of professional intelligent video solutions and video cloud services.,Early Stage Venture,Yes,,484090000,CNY,71194555,IPO,6,Enlight Media,1,,"442,120"
Seed Round - Modjo,https://www.crunchbase.com/funding_round/modjo-seed--948f97ed,"Analytics, SaaS, Software","Paris, Ile-de-France, France, Europe",Seed,500000,EUR,588939,2020-07-31,Modjo,https://www.crunchbase.com/organization/modjo,https://www.modjo.ai/,,,,"Aglaé Ventures, Financiere Saint James",Modjo is a conversation Intelligence platform that captures and analyzes customer interaction then delivers insights at scale.,Seed,Yes,$1M to $10M,7500000,EUR,8877986,Early Stage Venture,3,,2,,"442,160"
Convertible Note - Baja AI,https://www.crunchbase.com/funding_round/baja-ai-convertible-note--4889c103,"Automotive, Battery, Manufacturing","San Jose, California, United States, North America",Convertible Note,50000,USD,50000,2020-02-01,Baja AI,https://www.crunchbase.com/organization/baja-ai,https://baja.ai,,,,Right Side Capital Management,"Baja AI is building Cyberbaja, micro solar sports cars that can go in bike lanes to beat traffic.",,No,,85000,USD,85000,Seed,2,,1,,"442,178"
Debt Financing - NightRide,https://www.crunchbase.com/funding_round/nightride-debt-financing--ee962b9b,"Automotive, Electric Vehicle, Electronics, Image Recognition, Information Technology, Manufacturing","Brooklyn, New York, United States, North America",Debt Financing,408055,USD,408055,2021-12-03,NightRide,https://www.crunchbase.com/organization/nightride,https://nightride.io,,,,,NightRide is a thermal imaging camera system for cars and vehicles.,,No,$1M to $10M,408055,USD,408055,,1,,,,"442,179"
Venture Round - HeyStaks,https://www.crunchbase.com/funding_round/heystaks-series-unknown--8f50e0d1,"Ad Targeting, Advertising, Analytics, Big Data, Personalization, Search Engine","Dublin, Dublin, Ireland, Europe",Venture - Series Unknown,1000000,EUR,1391769,2010-10-28,HeyStaks,https://www.crunchbase.com/organization/heystaks,http://www.heystaks.com,,,,Ulster Bank Diageo Venture Fund,HeyStacks is a mobile intent analytics platform.,,Yes,$1M to $10M,3300000,EUR,4149754,,3,Ulster Bank Diageo Venture Fund,1,,"442,181"
Venture Round - Manus Neurodynamica,https://www.crunchbase.com/funding_round/manus-neurodynamica-series-unknown--1b199c1e,"Biotechnology, Health Care","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Venture - Series Unknown,752063,GBP,945662,2020-06-03,Manus Neurodynamica,https://www.crunchbase.com/organization/manus-neurodynamica,https://www.manusneuro.com/,2430150,GBP,3055731,"British Business Investments, Old College Capital, Par Equity, Scottish Investment Bank",Manus Neurodynamica is a triage device to support early diagnostics in Parkinson's disease.,,Yes,,5953782,GBP,7521008,,7,Par Equity,4,2,"442,208"
