Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Infarct Reduction Technologies,https://www.crunchbase.com/funding_round/infarct-reduction-technologies-seed--0edbf645,"Health Care, Therapeutics","Waldwick, New Jersey, United States, North America",Seed,400000,USD,400000,2014-08-20,Infarct Reduction Technologies,https://www.crunchbase.com/organization/infarct-reduction-technologies,,,,,Ben Franklin Technology Partners of Southeastern Pennsylvania,Infarct Reduction Technologies develops a therapeutic device for ischemic pre-conditioning protocol.,Seed,Yes,,400000,USD,400000,Seed,1,,1,,"457,600"
Angel Round - Beijing Haike Zhidong Technology Development,https://www.crunchbase.com/funding_round/hike-f127-angel--6bfa7316,"Electronics, Information Technology, Internet of Things","Haidian, Beijing, China, Asia",Angel,15000000,CNY,2242837,2016-07-08,Beijing Haike Zhidong Technology Development,https://www.crunchbase.com/organization/hike-f127,http://www.bjhike.com,,,,"AVIC Trust, Dahe Ventures, Innoangel Fund, Jinling Chuangtou, Stream Hill Angels, Tsinghua Innovation Ventures",Beijing Haike Zhidong Technology Development offers indoor air monitoring and intelligent control of air purification systems.,Seed,Yes,,15000000,CNY,2242837,Seed,1,,6,,"457,601"
Grant - Gilmour Space Technologies,https://www.crunchbase.com/funding_round/gilmour-space-technologies-grant--6585fe37,"Aerospace, Industrial Engineering, Space Travel","Pimpama, Queensland, Australia, Oceania",Grant,15000000,USD,15000000,2022-05-09,Gilmour Space Technologies,https://www.crunchbase.com/organization/gilmour-space-technologies,http://www.gspacetech.com/,,,,Australian Government Department of Defense,Gilmour Space Technologies is a space rocket company that develops low-cost hybrid launch vehicles.,,No,$10M to $50M,132303310,USD,132303310,Late Stage Venture,6,Australian Government Department of Defense,1,,"457,602"
Seed Round - CETACEAN AUTO SERVICE,https://www.crunchbase.com/funding_round/cetacean-auto-service-seed--d981d1c9,"Automotive, Internet, Service Industry","Qingpu, Shanghai, China, Asia",Seed,5800000,CNY,914120,2018-05-01,CETACEAN AUTO SERVICE,https://www.crunchbase.com/organization/cetacean-auto-service,https://www.91cas.com/,,,,,CETACEAN AUTO SERVICE provides engineers and service management services.,Seed,Yes,,5800000,CNY,914120,Seed,1,,,,"457,604"
Series B - CardioMind,https://www.crunchbase.com/funding_round/cardiomind-series-b--dc2c4c03,"Health Care, Medical, Medical Device","Sunnyvale, California, United States, North America",Series B,15050000,USD,15050000,2004-12-27,CardioMind,https://www.crunchbase.com/organization/cardiomind,http://www.cardiomind.com,,,,"InterWest Partners, Latterell Venture Partners, Morgenthaler Ventures",CardioMind manufactures therapeutic devices for cardiovascular and neurological diseases.,Early Stage Venture,Yes,,52550000,USD,52550000,M&A,4,,3,,"457,605"
Series A - Goodcover,https://www.crunchbase.com/funding_round/goodcover-series-a--9764a28e,"Insurance, InsurTech, Property Insurance","San Francisco, California, United States, North America",Series A,7500000,USD,7500000,2020-10-29,Goodcover,https://www.crunchbase.com/organization/goodcover,https://www.goodcover.com,,,,"Broadhaven Capital Partners, Fuel Capital, Global Founders Capital, Goodwater Capital, Liquid 2 Ventures, TransRe",Goodcover is an insurance agency that sell property-casualty insurance products.,Early Stage Venture,Yes,$1M to $10M,9500000,USD,9500000,Early Stage Venture,3,Goodwater Capital,6,1,"457,606"
Private Equity Round - China Communications Services,https://www.crunchbase.com/funding_round/china-communications-services-corporation-private-equity--a576fe61,"Content, Enterprise Software, Outsourcing","Beijing, Beijing, China, Asia",Private Equity,50000000,USD,50000000,2006-12-14,China Communications Services,https://www.crunchbase.com/organization/china-communications-services-corporation,http://www.chinaccs.com.hk,,,,"Cisco Investments, IDG Capital","China Communications Services is a provider of network construction, outsourcing, content application, and related services in China.",Private Equity,Yes,,50000000,USD,50000000,Private Equity,1,,2,,"457,608"
Post-IPO Equity - Volex,https://www.crunchbase.com/funding_round/volex-post-ipo-equity--0d044012,"Electronics, Telecommunications, Wireless","London, England, United Kingdom, Europe",Post-IPO Equity,,,,2018-09-28,Volex,https://www.crunchbase.com/organization/volex,http://www.volex.com,,,,Boundary Holding,"Volex plc delivers high quality power cords,electronic interconnect and fiber optic cable solutions vital for high-tech products & services.",,Yes,$50M to $100M,18100000,GBP,31041094,IPO,2,,1,,"457,609"
Seed Round - Plum Guide,https://www.crunchbase.com/funding_round/the-plum-guide-seed--9ba14712,"Travel, Travel Accommodations, Vacation Rental","London, England, United Kingdom, Europe",Seed,380000,GBP,541745,2016-01-15,Plum Guide,https://www.crunchbase.com/organization/the-plum-guide,https://www.plumguide.com,,,,"Christopher Spray, Dominique Laffy, Jason Goodman, Jonathan Pfitzner, MassChallenge, Matus Maar, Troy Collins",Plum Guide is the definitive list of the world's best vacation rentals.,Seed,Yes,$10M to $50M,60127135,USD,60127135,,7,,7,,"457,610"
Series B - Photobucket,https://www.crunchbase.com/funding_round/photobucket-series-b--bcd5a63d,"Image Recognition, Mobile, Photography","Denver, Colorado, United States, North America",Series B,10500000,USD,10500000,2006-05-01,Photobucket,https://www.crunchbase.com/organization/photobucket,https://www.photobucket.com/,,,,"Chris Sacca, Trinity Ventures","Photobucket is an image and video hosting website allowing users to upload, edit and share photos.",Early Stage Venture,Yes,$50M to $100M,49106783,USD,49106783,M&A,12,,2,1,"457,611"
