Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Cyltronic AG,https://www.crunchbase.com/funding_round/cyltronic-seed--6ed0ef59,"Hardware, Industrial Automation, Machinery Manufacturing, Robotics","Winterthur, Zurich, Switzerland, Europe",Seed,700000,USD,700000,2021-06-30,Cyltronic AG,https://www.crunchbase.com/organization/cyltronic,https://www.cyltronic.ch,,,,Privilège Ventures,Cytronic AG is the brand for compact and user-friendly linear drives and the market leader with the worldwide unique electric cylinder.,Seed,Yes,,1826284,USD,1826284,,4,,1,,"532,600"
Post-IPO Debt - Reliance Industries,https://www.crunchbase.com/funding_round/reliance-industries-post-ipo-debt--60023f8b,"Chemical, Energy, Oil and Gas, Retail, Service Industry, Telecommunications, Textiles","Mumbai, Maharashtra, India, Asia",Post-IPO Debt,4000000000,USD,4000000000,2022-01-06,Reliance Industries,https://www.crunchbase.com/organization/reliance-industries,https://www.ril.com,,,,,"Reliance Industries is a multi-industry company that engages in the energy, petrochemical, retail, and textile businesses.",,No,$10B+,12136460696,USD,12136460696,IPO,5,,,,"532,602"
Seed Round - Difenz,https://www.crunchbase.com/funding_round/difenz-seed--5f7b569b,"Artificial Intelligence (AI), Information Technology, Machine Learning, Risk Management, Software","Bengaluru, Karnataka, India, Asia",Seed,15000000,INR,199863,2021-11-30,Difenz,https://www.crunchbase.com/organization/difenz,https://www.difenz.com,,,,8i Ventures,"Difenz is an IT firm that offers real-time multi-analytical risk management solutions using AI, ML, RPA, NLP, CV, and big data technologies.",Seed,Yes,$1M to $10M,45000000,INR,608133,Seed,2,8i Ventures,1,,"532,603"
Venture Round - Straus Family Creamery,https://www.crunchbase.com/funding_round/straus-family-creamery-series-unknown--514686ba,"Farming, Food and Beverage, Food Processing","Petaluma, California, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2019-11-05,Straus Family Creamery,https://www.crunchbase.com/organization/straus-family-creamery,https://www.strausfamilycreamery.com,,,,,"Straus Family Creamery is a farm that crafts milk, yoghurt, ice cream, milk, butter, and organic dairy products.",,Yes,$10M to $50M,1850000,USD,1850000,,2,,,,"532,604"
Grant - Focused Cryo,https://www.crunchbase.com/funding_round/focused-cryo-grant--133289e0,"Health Care, Medical, Medical Device","Kennesaw, Georgia, United States, North America",Grant,10000,USD,10000,2019-12-19,Focused Cryo,https://www.crunchbase.com/organization/focused-cryo,,,,,Georgia Research Alliance,Focused Cryo is a healthcare company that develops a smart cryoablation system that provides better spatiotemporal control.,,No,,6116226,USD,6116226,,5,Georgia Research Alliance,1,,"532,605"
Grant - Cancer Therapy and Research Center,https://www.crunchbase.com/funding_round/cancer-therapy-and-research-center-grant--7f47c90b,"Health Care, Information Technology, Medical, Oncology","San Antonio, Texas, United States, North America",Grant,5800000,USD,5800000,2016-11-17,Cancer Therapy and Research Center,https://www.crunchbase.com/organization/cancer-therapy-and-research-center,http://ctrc.net,,,,Cancer Prevention and Research Institute of Texas,Cancer Therapy and Research Center is a business enterprise that educates about the radiation and chemotherapy cancer treatment.,,No,$50M to $100M,14800000,USD,14800000,,2,Cancer Prevention and Research Institute of Texas,1,,"532,606"
Series C - InventisBio,https://www.crunchbase.com/funding_round/inventisbio-2-series-c--2ae851a4,"Biopharma, Biotechnology, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series C,70000000,USD,70000000,2019-03-12,InventisBio,https://www.crunchbase.com/organization/inventisbio-2,http://www.inventisbio.com/,,,,"Advantech Capital, CMB International Capital Corporation, Lilly Asia Ventures, OrbiMed",InventisBio is a clinical-stage biotech company dedicated to the research and development of innovative small-molecule drugs.,Late Stage Venture,Yes,$10M to $50M,247000000,USD,247000000,IPO,4,"Advantech Capital, CMB International Capital Corporation",4,,"532,607"
Seed Round - Mutuus Insurtech,https://www.crunchbase.com/funding_round/mutuus-insurtech-seed--0cdfc559,"Commercial Insurance, Insurance, InsurTech","Canoas, Rio Grande do Sul, Brazil, South America",Seed,1000000,BRL,180671,2022-01-15,Mutuus Insurtech,https://www.crunchbase.com/organization/mutuus-insurtech,https://www.mutuus.net,,,,,"Mutuus is a digital insurance brokerage firm that offers cargo, guarantee, and group life insurance services.",Seed,Yes,$1M to $10M,2670000,BRL,534894,Seed,8,,,,"532,608"
Angel Round - Estately,https://www.crunchbase.com/funding_round/estately-angel--e55a11d9,"Commercial Real Estate, Hospitality, Internet, Real Estate, Residential","Seattle, Washington, United States, North America",Angel,450000,USD,450000,2008-04-24,Estately,https://www.crunchbase.com/organization/estately,https://www.estately.com/,,,,,Estately is a real estate search site where users can search for information on houses for sale on a map and view detailed descriptions.,Seed,Yes,$1M to $10M,1250000,USD,1250000,Seed,2,,,,"532,609"
Venture Round - Blue Water Technologies,https://www.crunchbase.com/funding_round/blue-water-technologies-series-unknown--86dac07f,"CleanTech, Energy, Water","Hayden, Idaho, United States, North America",Venture - Series Unknown,691825,USD,691825,2012-10-15,Blue Water Technologies,https://www.crunchbase.com/organization/blue-water-technologies,http://bluewater-technologies.com,,,,,Blue Water Technologies develops solutions for sustainable water reuse and energy conservation.,,Yes,,808825,USD,808825,M&A,2,,,,"532,611"
