Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Mosaic Smart Data,https://www.crunchbase.com/funding_round/mosaic-smart-data-private-equity--d0ac08b4,"Financial Services, FinTech, Real Time","London, England, United Kingdom, Europe",Private Equity,,,,2018-03-14,Mosaic Smart Data,https://www.crunchbase.com/organization/mosaic-smart-data,http://mosaicsmartdata.com,,,,JP Morgan Chase,"Mosaic Smart Data, the fintech which provides real-time data for fixed income, currencies and commodities.",Private Equity,Yes,$1M to $10M,9000000,USD,9000000,,2,JP Morgan Chase,1,,"588,460"
Seed Round - Closd,https://www.crunchbase.com/funding_round/closd-seed--10f2fab1,"Financial Services, FinTech, Legal Tech, Software","Paris, Ile-de-France, France, Europe",Seed,600000,EUR,661733,2020-03-30,Closd,https://www.crunchbase.com/organization/closd,https://www.closd.com/,,,,"Cuatrecasas, Eric Larchevêque, LPA-CGR, Orion",Closd is a legal transaction management platform for lawyers and their clients,Seed,Yes,,600000,EUR,661734,M&A,1,,4,,"588,469"
Seed Round - Sodraft,https://www.crunchbase.com/funding_round/sodraft-seed--a4372b46,"Fantasy Sports, Social Media, Sports","Vancouver, British Columbia, Canada, North America",Seed,20000,CAD,20491,2011-09-01,Sodraft,https://www.crunchbase.com/organization/sodraft,http://www.sodraft.com,80000,CAD,81966,,Sodraft is a fantasy sports social drafting platform driven by a serpentine draft simulator.,Seed,Yes,Less than $1M,100000,CAD,96071,Seed,3,,,,"588,491"
Angel Round - SMHT,https://www.crunchbase.com/funding_round/smht-angel--7b8a3cec,"Energy, Rental, Transportation","Beijing, Beijing, China, Asia",Angel,3000000,CNY,489107,2014-09-11,SMHT,https://www.crunchbase.com/organization/smht,http://www.smhtnet.cn/,,,,Dongsheng Bozhan Jituan,SMHT provides new energy intelligent transportation services.,Seed,Yes,,113000000,CNY,17306351,Late Stage Venture,5,,1,,"588,492"
Series B - Casma Therapeutics,https://www.crunchbase.com/funding_round/casma-therapeutics-series-b--905ac140,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States, North America",Series B,50000000,USD,50000000,2020-09-10,Casma Therapeutics,https://www.crunchbase.com/organization/casma-therapeutics,https://www.casmatx.com/,,,,"Eventide, Schroder Adveq, The Column Group, Third Rock Ventures",Casma Therapeutics is a biotechnology company harnessing the natural cellular process of autophagy to design new medicines.,Early Stage Venture,Yes,$1M to $10M,154870000,USD,154870000,Late Stage Venture,4,The Column Group,4,3,"588,510"
"Series A - Beijing Wulifang Digital Technology Co., Ltd.",https://www.crunchbase.com/funding_round/beijing-wulifang-digital-technology-co-ltd-series-a--ad358418,"3D Technology, Animation, Film","Beijing, Beijing, China, Asia",Series A,20000000,CNY,3019961,2017-11-15,"Beijing Wulifang Digital Technology Co., Ltd.",https://www.crunchbase.com/organization/beijing-wulifang-digital-technology-co-ltd,http://www.wlf-studio.com,,,,"Sova Capital, Zeus Entertainment, Zeus Interactive","Beijing Wulifang Digital Technology Co., Ltd. provides film and television special effects and 3D animation services.",Early Stage Venture,Yes,,20000000,CNY,3019962,Early Stage Venture,1,Zeus Interactive,3,,"588,857"
Series B - Ample Communications,https://www.crunchbase.com/funding_round/ample-communications-series-b--bb790a68,"Communications Infrastructure, Semiconductor, Wireless","Fremont, California, United States, North America",Series B,21000000,USD,21000000,2002-07-08,Ample Communications,https://www.crunchbase.com/organization/ample-communications,http://www.amplecomm.com/,39000000,USD,39000000,"CenterPoint Venture Partners, Rho Ventures",Ample Communications offers silicon communication solutions for various applications to enhance networking infrastructure.,Early Stage Venture,Yes,,63441000,USD,63441000,M&A,4,"CenterPoint Venture Partners, Rho Ventures",2,,"588,879"
Pre Seed Round - Taobotics,https://www.crunchbase.com/funding_round/taobotics-pre-seed--876bc9fa,"Artificial Intelligence (AI), Consumer Goods, Machine Learning, Manufacturing","Shenzhen, Guangdong, China, Asia",Pre-Seed,150000,USD,150000,2019-03-18,Taobotics,https://www.crunchbase.com/organization/taobotics,http://taobotics.com/,,,,Y Combinator,Taobotics offers educational and enterprise robotic products and solutions. .,Seed,Yes,,150000,USD,150000,Seed,1,Y Combinator,1,,"588,890"
Seed Round - LemonEdge,https://www.crunchbase.com/funding_round/lemontree-software-seed--d254aa3a,"Accounting, Asset Management, Developer Platform, Financial Services, Software","London, England, United Kingdom, Europe",Seed,2500000,USD,2500000,2021-06-10,LemonEdge,https://www.crunchbase.com/organization/lemontree-software,https://www.lemonedge.com/,,,,"Lauren Iaslovits, Sidekick Partners, Tikhon Bernstam","LemonEdge is a low-code development platform with integrated accounting engine, designed for financial services.",Seed,Yes,$1M to $10M,2500000,USD,2500000,Seed,2,Sidekick Partners,3,,"588,400"
Series B - V CREDIT,https://www.crunchbase.com/funding_round/v-credit-series-b--67392b27,"Banking, Consumer Lending, Finance, Financial Services, FinTech","Shanghai, Shanghai, China, Asia",Series B,30000000,USD,30000000,2014-08-30,V CREDIT,https://www.crunchbase.com/organization/v-credit,https://www.vcredit.com/,,,,NewMargin Ventures,"V CREDIT provides internet Micro-lending, financial guarantee, finance leases, and other financial services all over China.",Early Stage Venture,Yes,$10M to $50M,80000000,USD,80000000,IPO,3,NewMargin Ventures,1,,"588,401"
