Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Corporate Round - Hippocampus Solutions Inc,https://www.crunchbase.com/funding_round/hippocampus-solutions-inc-corporate-round--2c6f2070,"Business Information Systems, Enterprise Resource Planning (ERP), Enterprise Software, Information Services, Information Technology, Software","Toronto, Ontario, Canada, North America",Corporate Round,,,,2020-03-23,Hippocampus Solutions Inc,https://www.crunchbase.com/organization/hippocampus-solutions-inc,https://hippocampus.solutions/,,,,Hippocampus Consulting Inc,Technology Consulting & Next-Gen IT Solutions,,Yes,,,USD,,,1,,1,,"367,601"
Series A - RFKeeper,https://www.crunchbase.com/funding_round/rfkeeper-series-a--c69117f3,"Information Technology, Retail, Software","Rosh Ha'ayin, HaMerkaz, Israel, Asia",Series A,,,,2021-11-01,RFKeeper,https://www.crunchbase.com/organization/rfkeeper,http://www.rfkeeper.com/,,,,Lyra Ventures,RFKeeper Ltd is a provider of supply chain management and loss prevention solutions.,Early Stage Venture,Yes,$1M to $10M,,USD,,Early Stage Venture,1,,1,,"367,604"
Grant - SAS,https://www.crunchbase.com/funding_round/sas-grant--f84f7365,"Analytics, Data Governance, Data Management, Enterprise Software, Predictive Analytics, Software","Cary, North Carolina, United States, North America",Grant,1000000,USD,1000000,2022-11-08,SAS,https://www.crunchbase.com/organization/sas,http://www.sas.com,,,,Collaboratory,SAS provides advanced business analytics and business intelligent software and services to enable companies to optimize their operations.,,No,$1M to $10M,1000000,USD,1000000,,2,Collaboratory,1,1,"367,609"
Angel Round - FarmLead,https://www.crunchbase.com/funding_round/farmlead-com-angel--9718e88b,"Agriculture, E-Commerce, Farming, Marketplace, Mobile Apps","Ottawa, Ontario, Canada, North America",Angel,500000,USD,500000,2015-07-01,FarmLead,https://www.crunchbase.com/organization/farmlead-com,https://FarmLead.com,,,,,FarmLead is North America's grain marketplace. Changing the way farmers sell grain.,Seed,Yes,Less than $1M,7319090,USD,7319090,Early Stage Venture,4,,,,"367,630"
Seed Round - MD-IT,https://www.crunchbase.com/funding_round/md-it-seed--8b637fb0,"Clinical Trials, Document Management, Medical, Software","Boulder, Colorado, United States, North America",Seed,500000,USD,500000,2000-11-01,MD-IT,https://www.crunchbase.com/organization/md-it,http://www.md-it.com,,,,,MD-IT is a provider of medical documentation software and services to ambulatory clinics and physician groups.,Seed,Yes,$10M to $50M,23043305,USD,23043305,,7,,,,"367,635"
Seed Round - RightPaw,https://www.crunchbase.com/funding_round/rightpaw-seed--c8f30f78,"Online Portals, Pet","Sydney, New South Wales, Australia, Oceania",Seed,150000,AUD,103312,2020-06-25,RightPaw,https://www.crunchbase.com/organization/rightpaw,https://rightpaw.com.au/,,,,Antler,"RightPaw makes finding a dog online simpler, safer, and more supportive.",Seed,Yes,,150000,AUD,103312,Seed,1,Antler,1,,"367,639"
Seed Round - Believer Meats,https://www.crunchbase.com/funding_round/future-meat-technologies-seed--50666158,"Alternative Protein, Biotechnology, Food and Beverage, Food Processing, Manufacturing, Meat and Poultry, Organic Food","Jerusalem, Yerushalayim, Israel, Asia",Seed,,,,2018-04-01,Believer Meats,https://www.crunchbase.com/organization/future-meat-technologies,https://www.believermeats.com/,,,,"Agrinnovation, Bits x Bites, HB Ventures, S2G Ventures, the Neto Group, the Technology Transfer Company of The Hebrew University, Tyson Ventures",Believer Meats is a food technology company focused on using clean meat and cellular agriculture to replace traditional animal-based foods.,Seed,Yes,,387750000,USD,387750000,Early Stage Venture,5,,7,2,"367,649"
Grant - TideSat Global,https://www.crunchbase.com/funding_round/tidesat-global-grant--96dda4d9,"Environmental Consulting, Internet of Things, Remote Sensing, SaaS, Water","Porto Alegre, Rio Grande do Sul, Brazil, South America",Grant,60000,EUR,72932,2021-01-01,TideSat Global,https://www.crunchbase.com/organization/tidesat-global,https://www.tidesatglobal.com/,,,,European Commission,"TideSat offers an innovative and complete system to monitor water level, including hardware and software.",,No,,116327,USD,116327,,4,European Commission,1,,"367,653"
Seed Round - Edunation,https://www.crunchbase.com/funding_round/edunation-61e2-seed--0ffd3eac,Education,"Jordan, Ontario, Canada, North America",Seed,,,,2019-01-01,Edunation,https://www.crunchbase.com/organization/edunation-61e2,https://www.edu-nation.net,,,,Dr Abdul Malek Al Jaber,Edunation is a new age learning environment! helps students capitalize on teachable moments by giving them instant access to knowledge.,Seed,Yes,$1M to $10M,3000000,USD,3000000,Early Stage Venture,3,Dr Abdul Malek Al Jaber,1,,"367,660"
Venture Round - Molson Group,https://www.crunchbase.com/funding_round/molson-group-series-unknown--2bcac3d5,"Construction, Industrial Engineering, Machinery Manufacturing, Service Industry","Bristol, Bristol, City of, United Kingdom, Europe",Venture - Series Unknown,6300000,GBP,8275459,2018-07-30,Molson Group,https://www.crunchbase.com/organization/molson-group,https://www.molsongroup.co.uk/,,,,BGF Industries,Molson Group is a Construction company provides sales and aftersales services for heavy construction equipment.,,Yes,$50M to $100M,17300000,GBP,22414914,,2,BGF Industries,1,,"367,662"
