Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - N2 Applied,https://www.crunchbase.com/funding_round/n2-applied-private-equity--868d633d,"Agriculture, AgTech, Energy, Farming, Livestock","Oslo, Oslo, Norway, Europe",Private Equity,10000000,EUR,10765618,2023-01-11,N2 Applied,https://www.crunchbase.com/organization/n2-applied,https://n2applied.com,,,,"Blue River Invest, European Innovation Council, Holta Invest, NorgesGruppen, RASMUSSENGRUPPEN","N2 Applied develops a technology that enables farmers to produce their own fertilizer using slurry, air, and electricity.",Private Equity,Yes,Less than $1M,32831026,USD,32831026,Private Equity,5,,5,1,"79,831"
Grant - Biohifas,https://www.crunchbase.com/funding_round/biohifas-grant--2b64aa04,"Alternative Protein, Biotechnology","Kaunas, Kauno Apskritis, Lithuania, Europe",Grant,12750,EUR,13519,2023-10-10,Biohifas,https://www.crunchbase.com/organization/biohifas,https://www.biohifas.com,,,,,"Biotech, Foodtech, Deeptech, Alternative proteins, Mycoprotein, Mycelium, Solid state fermentation, Industrial side streams, Circularity",,No,,98597,USD,98597,Seed,6,,,,"79,814"
Venture Round - 8percent,https://www.crunchbase.com/funding_round/8percent-series-unknown--c32f563e,"Financial Services, Lending, Real Estate Investment","Yongdungpo, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2014-01-01,8percent,https://www.crunchbase.com/organization/8percent,https://8percent.kr,,,,"Capstone Partners, HB Investment",8percent is Korea's leading online financial service.,,Yes,$1M to $10M,61800000000,KRW,52437587,Late Stage Venture,5,,2,,"79,833"
Seed Round - Juicy Marbles,https://www.crunchbase.com/funding_round/juicy-marbles-seed--7ab9bf51,"Food Processing, Organic Food","Kamnik, Bohinj Commune, Slovenia, Europe",Seed,4500000,USD,4500000,2021-11-01,Juicy Marbles,https://www.crunchbase.com/organization/juicy-marbles,https://juicymarbles.com/,,,,"AgFunder, Fitbit, Nucleus Capital, World Fund",Juicy marbles make thick juicy and marbled plant based steaks.,Seed,Yes,,4625000,USD,4625000,Seed,3,World Fund,4,1,"79,845"
Series A - Bark Social,https://www.crunchbase.com/funding_round/bark-social-series-a--3a8d8d15,"E-Commerce, Retail","Washington, District of Columbia, United States, North America",Series A,10706201,USD,10706201,2023-01-05,Bark Social,https://www.crunchbase.com/organization/bark-social,https://www.barksocial.com,,,,,"Experiential Pet Retail Concept - off-leash dog park with beer garden, coffee house, and boutique retail.",Early Stage Venture,Yes,$1M to $10M,16571201,USD,16571201,Early Stage Venture,6,,,,"79,807"
Series B - Cityblock Health,https://www.crunchbase.com/funding_round/cityblock-health-series-b--029683cf,"Communities, Health Care, Social","Brooklyn, New York, United States, North America",Series B,53500000,USD,53500000,2020-07-15,Cityblock Health,https://www.crunchbase.com/organization/cityblock-health,http://www.cityblock.com,,,,"8VC, Alphabet, Echo Health Ventures, EmblemHealth, Goldman Sachs Asset Management, Kinnevik, Maverick Ventures, Redpoint, Thrive Capital, Town Hall Ventures",Cityblock Health is a tech-driven healthcare provider for those in underserved communities.,Early Stage Venture,Yes,$1M to $10M,891300000,USD,891300000,,9,Kinnevik,10,3,"79,850"
Series B - MURJ,https://www.crunchbase.com/funding_round/murj-inc-series-b--14f9f210,"Health Care, Medical, Medical Device","Santa Cruz, California, United States, North America",Series B,8500000,USD,8500000,2018-05-09,MURJ,https://www.crunchbase.com/organization/murj-inc,https://www.murj.com/,,,,"Longitude Capital, True Ventures",Murj is a digital health company working on a solution for cardiac care.,Early Stage Venture,Yes,$1M to $10M,14149999,USD,14149999,Early Stage Venture,3,Longitude Capital,2,,"79,838"
Series B - Trapview,https://www.crunchbase.com/funding_round/efos-trapview-series-b--bec6eab1,"Agriculture, AgTech, Artificial Intelligence (AI), Big Data, Image Recognition, Internet of Things","Hrusevje, Bohinj Commune, Slovenia, Europe",Series B,10000000,EUR,9971252,2022-09-20,Trapview,https://www.crunchbase.com/organization/efos-trapview,https://trapview.com/,,,,"Demeter, European Circular Bioeconomy Fund, Pymwymic",Trapview automated pest monitoring system is utilizing proprietary IoT + AI to revolutionize crop protection decision making,Early Stage Venture,Yes,Less than $1M,14351253,USD,14351253,Early Stage Venture,2,European Circular Bioeconomy Fund,3,1,"79,820"
Non Equity Assistance - Musicnodes,https://www.crunchbase.com/funding_round/medianodes-as-non-equity-assistance--63addcc3,"Advertising, Content, File Sharing, Music, Publishing, Software","Oslo, Oslo, Norway, Europe",Non-equity Assistance,,,,2014-05-22,Musicnodes,https://www.crunchbase.com/organization/medianodes-as,http://www.Musicnodes.com,,,,VentureOut,Musicnodes is a music tech company providing an all-in-one platform for music content publishers.,,No,Less than $1M,,USD,,,1,,1,,"80,125"
Non Equity Assistance - Turn Technologies,https://www.crunchbase.com/funding_round/turn-technologies-inc-non-equity-assistance--a4c467bb,"Internet, Recruiting, Staffing Agency, Virtual Workforce","Chicago, Illinois, United States, North America",Non-equity Assistance,,,,2020-04-17,Turn Technologies,https://www.crunchbase.com/organization/turn-technologies-inc,http://www.turn.ai,,,,VentureOut,Turn Technologies is a talent acquisition platform that specializes in sourcing hourly workers.,,No,Less than $1M,10965000,USD,10965000,Seed,11,VentureOut,1,,"79,862"
