Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - Expivi,https://www.crunchbase.com/funding_round/expivi-non-equity-assistance--06f86826,Computer,"Eindhoven, Noord-Brabant, The Netherlands, Europe",Non-equity Assistance,,,,2019-09-16,Expivi,https://www.crunchbase.com/organization/expivi,http://www.expivi.com/,,,,SAP.iO,Expivi is an platform for 3D product configuration even in VR. Use Expivi to visualize and customize your products anywhere on any device.,,No,$10M to $50M,3200000,EUR,3697285,Seed,2,SAP.iO,1,,"478,051"
Seed Round - Imaginostics,https://www.crunchbase.com/funding_round/imaginostics-seed--f460364a,"Biotechnology, Health Care, Health Diagnostics, Medical, Neuroscience, Precision Medicine","Orlando, Florida, United States, North America",Seed,600000,USD,600000,2021-01-01,Imaginostics,https://www.crunchbase.com/organization/imaginostics,https://imaginostics.com/,,,,Ideaship,Imaginostics is creating the next generation of precision medicine diagnostic tools.,Seed,Yes,$1M to $10M,3127487,USD,3127487,Seed,6,,1,,"478,069"
Post-IPO Equity - Rockwell Medical,https://www.crunchbase.com/funding_round/rockwell-medical-post-ipo-equity--e7c30ba2,"Biopharma, Biotechnology, Medical","Wixom, Michigan, United States, North America",Post-IPO Equity,15000000,USD,15000000,2022-05-31,Rockwell Medical,https://www.crunchbase.com/organization/rockwell-medical,http://rockwellmed.com,,,,Antara Capital Master Fund,Rockwell Medical is a fully-integrated biopharmaceutical company targeting end-stage renal disease (ESRD) and chronic kidney disease (CKD).,,Yes,$10M to $50M,100000000,USD,100000000,IPO,5,Antara Capital Master Fund,1,,"478,106"
Non Equity Assistance - Dito CRM,https://www.crunchbase.com/funding_round/dito-internet-non-equity-assistance--1258ee46,"Business Information Systems, CRM, Intelligent Systems, Marketing Automation, Software","Belo Horizonte, Minas Gerais, Brazil, South America",Non-equity Assistance,,,,2019-10-01,Dito CRM,https://www.crunchbase.com/organization/dito-internet,http://www.dito.com.br/,,,,Google for Startups,"Dito CRM offers a platform to help companies identify the profile of consumers from demographic, social, and online behavior data.",,No,,,USD,,,1,Google for Startups,1,,"478,130"
Seed Round - Chupps,https://www.crunchbase.com/funding_round/chupps-seed--e0a5c2df,"Fashion, Retail, Shoes","Mumbai, Maharashtra, India, Asia",Seed,1100000,USD,1100000,2021-10-27,Chupps,https://www.crunchbase.com/organization/chupps,https://chupps.com/,,,,"Gunavanth Vaid, Kaushal Vora, Venture Catalysts",Chupps is a direct-to-consumer sustainable footwear brand.,Seed,Yes,$1M to $10M,2516970,USD,2516970,Seed,2,"Gunavanth Vaid, Kaushal Vora, Venture Catalysts",3,1,"478,170"
Pre Seed Round - SAVR,https://www.crunchbase.com/funding_round/savr-45fb-pre-seed--29a0c894,"Software, Training, Virtual Reality","Enschede, Overijssel, The Netherlands, Europe",Pre-Seed,100000,EUR,104346,2022-07-03,SAVR,https://www.crunchbase.com/organization/savr-45fb,https://www.savr.nl,,,,imec.istart,Cloud based VR platform for safety training,Seed,Yes,,100000,EUR,104346,Seed,2,imec.istart,1,,"478,223"
Series A - Wingreens Farms,https://www.crunchbase.com/funding_round/wingreens-farms-series-a--122d912b,"E-Commerce, Food and Beverage, Retail","Gurgaon, Haryana, India, Asia",Series A,8000000,USD,8000000,2016-09-20,Wingreens Farms,https://www.crunchbase.com/organization/wingreens-farms,https://www.wingreensfarms.com/,,,,Peak XV Partners,Wingreens Farms sells a range of food products and is retailed in the market and online.,Early Stage Venture,Yes,Less than $1M,59825852,USD,59825852,,8,Peak XV Partners,1,,"478,224"
Series A - Proportunity,https://www.crunchbase.com/funding_round/proportunity-series-a--6a22793f,"Artificial Intelligence (AI), Consumer Lending, Financial Services, FinTech, Lending, Machine Learning, Real Estate, Software","London, England, United Kingdom, Europe",Series A,2509000,EUR,2612344,2022-05-14,Proportunity,https://www.crunchbase.com/organization/proportunity,https://www.proportunity.co,,,,"Kibo Ventures, VentureFriends",Proportunity is a financial services organisation made possible by technology.,Early Stage Venture,Yes,$1M to $10M,175291099,USD,175291099,Early Stage Venture,8,,2,,"478,244"
Seed Round - TaxSutra,https://www.crunchbase.com/funding_round/taxsutra-seed--8fc8528e,"Broadcasting, Real Time","Pune, Maharashtra, India, Asia",Seed,161000,USD,161000,2015-02-25,TaxSutra,https://www.crunchbase.com/organization/taxsutra,http://www.taxsutra.com/,,,,V Balakrishnan,TaxSutra Services is a company that runs an online information site on tax related.,Seed,Yes,,619711,USD,619711,Seed,3,,1,,"478,254"
Series A - Aishua,https://www.crunchbase.com/funding_round/aishua-series-a--cc532332,"Apps, Consumer, Finance","Chengdu, Sichuan, China, Asia",Series A,10000000,CNY,1642391,2013-10-24,Aishua,https://www.crunchbase.com/organization/aishua,http://www.aishua.cn,,,,"Chengdu Guoxin Guanghua Touzi Guanli Co., Ltd.",Aishua is a platform for cashback earning from purchases made.,Early Stage Venture,Yes,,33000000,CNY,5035673,Early Stage Venture,3,"Chengdu Guoxin Guanghua Touzi Guanli Co., Ltd.",1,,"478,268"
Venture Round - Uni-Power Group,https://www.crunchbase.com/funding_round/uni-power-group-series-unknown--5543ebdb,"Enterprise, Finance, Financial Services","Hangzhou, Zhejiang, China, Asia",Venture - Series Unknown,80000000,CNY,11745733,2010-09-01,Uni-Power Group,https://www.crunchbase.com/organization/uni-power-group,http://www.upg.cc,,,,Richland Equities,Uni-Power Group is a sino-foreign joint venture in financial assurance and services.,,Yes,,130000000,CNY,18876271,,2,,1,,"478,333"
Series B - CMR Surgical,https://www.crunchbase.com/funding_round/cmr-surgical-series-b--6ae3bdf7,"Health Care, Medical Device, Robotics","Cambridge, Cambridgeshire, United Kingdom, Europe",Series B,74000000,GBP,98538304,2018-06-04,CMR Surgical,https://www.crunchbase.com/organization/cmr-surgical,https://cmrsurgical.com,225000000,GBP,299609708,"Cambridge Innovation Capital, Escala Capital, LGT group, Silk Road Fund, Watrium AS",CMR Surgical develops a surgical robotic system for minimal access surgery.,Early Stage Venture,Yes,$10M to $50M,1138629847,USD,1138629847,Late Stage Venture,6,Silk Road Fund,5,2,"478,366"
Angel Round - Phone Pad Games,https://www.crunchbase.com/funding_round/phone-pad-games-angel--4d907cdf,"Gaming, Leisure, Mobile Apps","Hangzhou, Zhejiang, China, Asia",Angel,3000000,CNY,489772,2013-10-01,Phone Pad Games,https://www.crunchbase.com/organization/phone-pad-games,http://www.phonepadgames.com/,,,,NewMargin Ventures,Phone Pad Games is a mobile game developer.,Seed,Yes,,3000000,CNY,489772,IPO,1,,1,,"478,379"
Grant - Каскад Т,https://www.crunchbase.com/funding_round/каскад-т-grant--70c13a1f,,"Tomsk, Tomsk, Russian Federation, Europe",Grant,1190000,USD,1190000,2019-03-04,Каскад Т,https://www.crunchbase.com/organization/каскад-т,,,,,,Строительство жилых и нежилых зданий,,No,,2985000,USD,2985000,Early Stage Venture,3,,,,"478,389"
Pre Seed Round - Green Canopy NODE,https://www.crunchbase.com/funding_round/green-canopy-node-pre-seed--d9d92aa3,"Construction, Environmental Engineering, Impact Investing","Seattle, Washington, United States, North America",Pre-Seed,,,,2018-01-01,Green Canopy NODE,https://www.crunchbase.com/organization/green-canopy-node,https://www.greencanopynode.com/,,,,Techstars,Green Canopy NODE operates as a vertically integrated construction technology firm and fund manager.,Seed,Yes,,269985,USD,269985,Seed,5,Techstars,1,,"478,396"
Series C - Vativ Technologies,https://www.crunchbase.com/funding_round/vativ-technologies-series-c--8abd0448,"DSP, Electronics, Manufacturing, Semiconductor","San Diego, California, United States, North America",Series C,10000000,USD,10000000,2006-12-13,Vativ Technologies,https://www.crunchbase.com/organization/vativ-technologies,http://www.vativ.com/,,,,"Forrest Binkley & Brown, InnoCal Venture Capital, Intel Capital, Mission Ventures, Redpoint, Viterbi Group","Vativ Technologies is a fabless semiconductor company developing high-bandwidth, advanced digital signal processing solutions.",Late Stage Venture,Yes,,32000000,USD,32000000,M&A,3,Intel Capital,6,,"478,407"
