Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Skopenow,https://www.crunchbase.com/funding_round/skopenow-seed--94a9c274,"Analytics, Enterprise Software, Fraud Detection, InsurTech, Risk Management, Search Engine, Security, Visual Search","New York, New York, United States, North America",Seed,985752,USD,985752,2017-07-19,Skopenow,https://www.crunchbase.com/organization/skopenow,http://skopenow.com,,,,Bossanova Investimentos,Skopenow is an analytical search engine that offers fraud detection and risk evaluation services for the insurance and legal industries.,Seed,Yes,$1M to $10M,3985752,USD,3985752,Seed,4,,1,,"468,408"
Seed Round - Commuter Cars Corporation,https://www.crunchbase.com/funding_round/commuter-cars-corporation-seed--f6204cef,Electric Vehicle,"Spokane, Washington, United States, North America",Seed,3100000,USD,3100000,2003-06-04,Commuter Cars Corporation,https://www.crunchbase.com/organization/commuter-cars-corporation,http://CommuterCars.Info,,,,,Electric vehicle manufacturer of the Tango EV.,Seed,Yes,,3100000,USD,3100000,Seed,1,,,,"468,416"
Seed Round - PulseSocks,https://www.crunchbase.com/funding_round/pulsesocks-seed--76ebc99e,"Baby, E-Commerce, Mobile Apps","Chicago, Illinois, United States, North America",Seed,40000,USD,40000,2011-12-06,PulseSocks,https://www.crunchbase.com/organization/pulsesocks,http://www.pulsesocks.com,,,,Start-Up Chile,"PulseSocks, the first in a line of innovative baby products from First Born, allows you to monitor your baby from anywhere in the world",Seed,Yes,$1M to $10M,40000,USD,40000,Seed,1,,1,,"468,433"
Seed Round - VocalIQ,https://www.crunchbase.com/funding_round/vocaliq-seed--cfdaab8c,"Audio, Automotive, Mobile, Wearables","Cambridge, Cambridgeshire, United Kingdom, Europe",Seed,750000,GBP,1276026,2014-06-20,VocalIQ,https://www.crunchbase.com/organization/vocaliq,http://vocaliq.com,,,,"Amadeus Capital Partners, Parkwalk Advisors","VocalIQ has built a platform for voice interfaces, to voice enable everyones devices and apps.",Seed,Yes,,750000,GBP,1276027,M&A,2,Amadeus Capital Partners,2,1,"468,444"
Series B - Sayari Labs,https://www.crunchbase.com/funding_round/sayari-labs-series-b--8d2c4b7e,"Analytics, Data Visualization, Financial Services, Information Technology, Software","Washington, District of Columbia, United States, North America",Series B,2500000,USD,2500000,2020-07-07,Sayari Labs,https://www.crunchbase.com/organization/sayari-labs,https://sayari.com/,,,,"In-Q-Tel, MissionOG, TFX Capital",Sayari Labs is a provider of financial intelligence and supply chain risk solutions for analysts and investigators.,Early Stage Venture,Yes,,322700000,USD,322700000,M&A,6,,3,3,"468,456"
Debt Financing - Quoddy,https://www.crunchbase.com/funding_round/quoddy-debt-financing--0792f92b,"E-Commerce, Manufacturing","Perry, Maine, United States, North America",Debt Financing,250001,USD,250001,2013-08-13,Quoddy,https://www.crunchbase.com/organization/quoddy,http://quoddy.com,,,,Advantage Capital,Quoddy is a shoe manufacturer that provides its users with custom made shoes.,,No,Less than $1M,250001,USD,250001,Early Stage Venture,2,,1,,"468,471"
Venture Round - BG Medicine,https://www.crunchbase.com/funding_round/bg-medicine-series-unknown--1ba26116,"Biotechnology, Genetics, Health Care, Hospital, Medical, Therapeutics","Waltham, Massachusetts, United States, North America",Venture - Series Unknown,2000000,USD,2000000,2010-04-14,BG Medicine,https://www.crunchbase.com/organization/bg-medicine,http://www.bg-medicine.com,,,,,BG Medicine is a life sciences company developing biomarker-based diagnostic tests for the cardiovascular sectors.,,Yes,$1M to $10M,107029290,USD,107029290,IPO,9,,,,"468,480"
Series D - BioPoly,https://www.crunchbase.com/funding_round/biopoly-series-d--5ecb45f6,"Advanced Materials, Biotechnology, Medical Device","Fort Wayne, Indiana, United States, North America",Series D,5000000,USD,5000000,2016-01-20,BioPoly,https://www.crunchbase.com/organization/biopoly,http://biopolyortho.com,,,,,"BioPoly focuses in the development of orthopedic devices for the sports medicine, orthopedics, and spinal markets.",Late Stage Venture,Yes,,15365510,USD,15365510,Seed,6,,,,"468,482"
Series B - Genetron Health,https://www.crunchbase.com/funding_round/genetron-health-series-b--f5006b28,"Clinical Trials, Health Care, Medical, Medical Device, Precision Medicine","Beijing, Beijing, China, Asia",Series B,,,,2016-09-20,Genetron Health,https://www.crunchbase.com/organization/genetron-health,http://www.genetronhealth.com,,,,"New Horizon Capital, Share Capital, Zhongyuan Union Cell & Gene Eng",Genetron Health is a world-leading expert in precision medicine.,Early Stage Venture,Yes,$1M to $10M,132000000,USD,132000000,IPO,3,Zhongyuan Union Cell & Gene Eng,3,,"468,491"
Seed Round - Parcel Perform,https://www.crunchbase.com/funding_round/parcel-perform-pte-ltd-seed--29132eb3,"E-Commerce, Logistics, SaaS, Software, Supply Chain Management","Singapore, Central Region, Singapore, Asia",Seed,1100000,USD,1100000,2018-01-22,Parcel Perform,https://www.crunchbase.com/organization/parcel-perform-pte-ltd,https://www.parcelperform.com,,,,"500 Global, BANSEA, Wavemaker Partners",The leading delivery experience platform for businesses worldwide,Seed,Yes,$10M to $50M,21450000,USD,21450000,Early Stage Venture,6,Wavemaker Partners,3,2,"468,510"
Venture Round - Enfora,https://www.crunchbase.com/funding_round/enfora-series-unknown--75cab59c,"Mobile, Social Network, Wireless","Richardson, Texas, United States, North America",Venture - Series Unknown,19000000,USD,19000000,2006-10-23,Enfora,https://www.crunchbase.com/organization/enfora,http://www.enfora.com,,,,"Adams Street Partners, Kodiak Venture Partners","Enfora provides wireless networking solutions that enable enterprises to access, analyze and leverage information from their assets.",,Yes,,19000000,USD,19000000,M&A,1,"Adams Street Partners, Kodiak Venture Partners",2,1,"468,518"
Series C - MindMatters Technologies,https://www.crunchbase.com/funding_round/mindmatters-technologies-series-c--3d0250ab,"Computer, Enterprise Software, Information Technology, Management Information Systems, Software","Carnegie, Pennsylvania, United States, North America",Series C,1300000,USD,1300000,2003-02-07,MindMatters Technologies,https://www.crunchbase.com/organization/mindmatters-technologies,http://www.mindmatters.net/,,,,"Future Fund, Mid-Atlantic Venture Funds",MindMatters Technologies has developed Innovator™ Enterprise Management System software.,Late Stage Venture,Yes,$10M to $50M,3300000,USD,3300000,,4,Mid-Atlantic Venture Funds,2,,"468,567"
Series B - Bicycle Therapeutics,https://www.crunchbase.com/funding_round/bicycle-therapeutics-series-b--639735e5,"Biotechnology, Medical Device, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",Series B,52000000,USD,52000000,2017-06-01,Bicycle Therapeutics,https://www.crunchbase.com/organization/bicycle-therapeutics,http://www.bicycletherapeutics.com,,,,"Ahren Innovation Capital, Atlas Venture, Cambridge Innovation Capital, Longwood Fund, Novartis Venture Fund, SR One, SV Health Investors, Vertex Ventures, Vertex Ventures HC",Bicycle Therapeutics is developing a technology for the creation of new generation biotherapeutics.,Early Stage Venture,Yes,$10M to $50M,542936711,USD,542936711,IPO,13,Vertex Ventures,9,3,"468,621"
Series B - Cogent Biosciences,https://www.crunchbase.com/funding_round/unum-therapeutics-series-b--79bf5628,"Biotechnology, Health Care, Medical, Therapeutics","Waltham, Massachusetts, United States, North America",Series B,65000000,USD,65000000,2015-06-11,Cogent Biosciences,https://www.crunchbase.com/organization/unum-therapeutics,https://www.cogentbio.com,,,,"Atlas Venture, Brace Pharma, Cowen Group, F-Prime Capital, Jennison Associates, New Leaf Venture Partners, Novo Holdings, Sabby Management, Sanofi Ventures, Seagen, Sectoral Asset Management, Wellington Management",Cogent Biosciences is a biotechnology company that develops therapies for solid cancer tumors.,Early Stage Venture,Yes,$10M to $50M,917700000,USD,917700000,IPO,10,New Leaf Venture Partners,12,2,"468,664"
