Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Airwide Solutions,https://www.crunchbase.com/funding_round/airwide-solutions-series-unknown--334ce517,"Cyber Security, Enterprise Software, Information Technology, Messaging, Mobile, Software, Wireless","Burlington, Massachusetts, United States, North America",Venture - Series Unknown,,,,2008-01-01,Airwide Solutions,https://www.crunchbase.com/organization/airwide-solutions,http://www.airwidesolutions.com,,,,Smac Partners,"Airwide Solutions offers mobile messaging and wireless internet infrastructure, applications and solutions to mobile operators.",,Yes,,44809918,USD,44809918,M&A,6,,1,,"207,000"
Seed Round - Uptrust,https://www.crunchbase.com/funding_round/uptrust-seed--3cac74be,"Information Technology, Legal, Security, Service Industry, Software","San Francisco, California, United States, North America",Seed,2000000,USD,2000000,2021-05-18,Uptrust,https://www.crunchbase.com/organization/uptrust,http://www.uptrust.co,,,,"De-Carceration Fund, Luminate Group, Stand Together Ventures Lab",Uptrust is a software company that provides criminal justice system.,Seed,Yes,$1M to $10M,3550000,USD,3550000,M&A,3,"De-Carceration Fund, Luminate Group, Stand Together Ventures Lab",3,1,"207,001"
Seed Round - ADVIN,https://www.crunchbase.com/funding_round/advin-seed--e8cbe88d,"Artificial Intelligence (AI), Health Care, Wellness","Toronto, Ontario, Canada, North America",Seed,130000,USD,130000,2015-10-01,ADVIN,https://www.crunchbase.com/organization/advin,https:// www.advin.ca,10000000,USD,10000000,Family and Friends Investment,"The ADVIN Care system is a connected, portable and intelligent health care system embedded with artificial intelligence.",Seed,Yes,,180000,USD,180000,Seed,2,,1,,"207,002"
Series B - Sanergy,https://www.crunchbase.com/funding_round/sanergy-series-b--d6dfd72e,"Clean Energy, Communities, Environmental Consulting, Renewable Energy","Nairobi, Nairobi Area, Kenya, Africa",Series B,4999991,USD,4999991,2017-02-01,Sanergy,https://www.crunchbase.com/organization/sanergy,http://www.sanergy.com/,,,,"Cornerstone Enterprises, Finnfund, Novastar Ventures, Treehouse Investments","Sanergy generates fertilizer and other by-products through providing safe, affordable sanitation in the slums.",Early Stage Venture,Yes,Less than $1M,33163407,USD,33163407,,11,,4,1,"207,004"
Venture Round - Fero Labs,https://www.crunchbase.com/funding_round/fero-labs-series-unknown--56a16305,"Analytics, Industrial Automation, Machine Learning, Software","New York, New York, United States, North America",Venture - Series Unknown,,,,2018-03-01,Fero Labs,https://www.crunchbase.com/organization/fero-labs,https://www.ferolabs.com/,,,,Fantail Ventures,Fero Labs is an actionable machine learning software for improving processes and increasing the quality of manufacturing facilities.,,Yes,Less than $1M,24000000,USD,24000000,Early Stage Venture,7,,1,,"207,005"
Private Equity Round - NCS Multistage,https://www.crunchbase.com/funding_round/ncs-multistage-private-equity--ca320388,"Civil Engineering, Mechanical Engineering","Houston, Texas, United States, North America",Private Equity,,,,2011-01-01,NCS Multistage,https://www.crunchbase.com/organization/ncs-multistage,http://ncsmultistage.com/,,,,Sorenson Capital,NCS Multistage is an independent technology and services company specializing in multistage completions.,Private Equity,Yes,,,USD,,M&A,1,Sorenson Capital,1,1,"207,008"
Venture Round - Mid-America Angels,https://www.crunchbase.com/funding_round/mid-america-angels-series-unknown--2be20547,"Financial Exchanges, Financial Services, Venture Capital","Overland Park, Kansas, United States, North America",Venture - Series Unknown,445000,USD,445000,2018-05-03,Mid-America Angels,https://www.crunchbase.com/organization/mid-america-angels,http://www.midamericaangels.com,,,,,Mid-America Angels is a regional network of accredited investors dedicated to identifying and funding early-stage companies.,,Yes,,1089630,USD,1089630,,3,,,,"207,010"
Seed Round - Rappora,https://www.crunchbase.com/funding_round/rappora-seed--4e2f0619,"Communications Infrastructure, Health Care, Mobile","Austin, Texas, United States, North America",Seed,,,,2019-08-01,Rappora,https://www.crunchbase.com/organization/rappora,http://www.rappora.com,,,,Third Act Ventures,"Rappora automates care coordination for non-medical, private pay home care agencies.",Seed,Yes,Less than $1M,,USD,,Seed,2,,1,,"207,011"
Series C - Amino Apps,https://www.crunchbase.com/funding_round/amino-apps-2-series-c--5f77ecb4,"Communities, Mobile, Social Media","New City, New York, United States, North America",Series C,45000000,USD,45000000,2018-06-12,Amino Apps,https://www.crunchbase.com/organization/amino-apps-2,http://aminoapps.com,27400000,USD,27400000,"Goodwater Capital, Google Ventures, Hearst Ventures, Union Square Ventures, Venrock, Warner Media","Amino Apps enables people to discover, develop, and express their interests and passions.",Late Stage Venture,Yes,$10M to $50M,72350000,USD,72350000,Late Stage Venture,6,"Google Ventures, Union Square Ventures",6,3,"207,015"
Seed Round - Mesh Security,https://www.crunchbase.com/funding_round/mesh-security-seed--4765c5ac,"Cloud Security, Cyber Security, SaaS","Tel Aviv, Tel Aviv, Israel, Asia",Seed,4500000,USD,4500000,2022-08-10,Mesh Security,https://www.crunchbase.com/organization/mesh-security,https://www.mesh.security,,,,Booster Ventures,Mesh Security is the industry’s first complete Zero Trust Posture Management (ZTPM) platform solution.,Seed,Yes,,4500000,USD,4500000,Seed,1,Booster Ventures,1,,"207,017"
Seed Round - OOZZ,https://www.crunchbase.com/funding_round/oozz-seed--f1b60bc9,"Content, Innovation Management, Media and Entertainment","Manhattan, New York, United States, North America",Seed,300000,USD,300000,2014-01-01,OOZZ,https://www.crunchbase.com/organization/oozz,http://oozzmedia.com,,,,,OOZZ is a multi-channel media and entertainment company.,Seed,Yes,,300000,USD,300000,Seed,1,,,,"207,018"
Venture Round - Bee Concepts AS,https://www.crunchbase.com/funding_round/bee-concepts-as-series-unknown--7967c328,"Information Technology, Software","Rolvsøy, Vestfold, Norway, Europe",Venture - Series Unknown,,,,2018-10-13,Bee Concepts AS,https://www.crunchbase.com/organization/bee-concepts-as,https://www.beeconcepts.com,,,,Change Com,"Bee Concepts AS develops technology for a simpler and safer everyday life offers security alarms, safety alarms for single workers, etc.",,Yes,,,USD,,,1,Change Com,1,,"207,019"
Seed Round - Neva Aerospace,https://www.crunchbase.com/funding_round/neva-aerospace-ltd-seed--2077e196,"Aerospace, B2B, Drones, Industrial, Robotics, Transportation","Falmer, East Sussex, United Kingdom, Europe",Seed,134000,USD,134000,2015-05-05,Neva Aerospace,https://www.crunchbase.com/organization/neva-aerospace-ltd,http://www.neva-aero.com,773000,USD,773000,,"Manufacturer of Heavy Drones & robotic aerial platforms, SasS platform for industrial drone management",Seed,Yes,$1M to $10M,2534000,USD,2534000,Early Stage Venture,4,,,,"207,020"
Series A - MessageBay,https://www.crunchbase.com/funding_round/messagebay-series-a--f88bfa7b,"Communications Infrastructure, Messaging, Telecommunications","Santa Clara, California, United States, North America",Series A,1000000,USD,1000000,1999-12-20,MessageBay,https://www.crunchbase.com/organization/messagebay,http://www.messagebay.com/,,,,Labrador Ventures,MessageBay creates custom Telephony Servers. They enable web recordings to be delivered to any telephone.,Early Stage Venture,Yes,,2800000,USD,2800000,Early Stage Venture,2,Labrador Ventures,1,,"207,021"
Private Equity Round - NewQuest Health Solutions,https://www.crunchbase.com/funding_round/newquest-health-solutions-private-equity--e118bb8c,"Finance, Financial Services, Medical","Nashville, Tennessee, United States, North America",Private Equity,,,,2014-11-18,NewQuest Health Solutions,https://www.crunchbase.com/organization/newquest-health-solutions,http://quesths.com,,,,GTCR,"American Capital Invests $35 Million in Independent Managed Care Organization Bethesda, MD - March 8, 2005 - American Capital Strategies",Private Equity,Yes,$1M to $10M,,USD,,Private Equity,1,GTCR,1,,"207,023"
Grant - Prototal SL,https://www.crunchbase.com/funding_round/prototal-sl-grant--1af87a3c,"CleanTech, Information Technology, Security, Sustainability","Madrid, Madrid, Spain, Europe",Grant,50000,EUR,55691,2016-07-01,Prototal SL,https://www.crunchbase.com/organization/prototal-sl,http://www.prototal.com/,,,,EASME - EU Executive Agency for SMEs,Prototal offers  lightning inhibition for protection of urban soft targets and critical infrastructure against lightning strikes.,,No,$10M to $50M,50000,EUR,55692,,1,,1,,"207,024"
Seed Round - Autoscriber,https://www.crunchbase.com/funding_round/autoscriber-seed--ddab3a70,"Analytics, Artificial Intelligence (AI), Health Care, Software","Eindhoven, Noord-Brabant, The Netherlands, Europe",Seed,1200000,EUR,1291874,2023-01-11,Autoscriber,https://www.crunchbase.com/organization/autoscriber,https://www.autoscriber.com,,,,"BOM, LUMO labs","Autoscriber is unlocking the future of medical consultations through data - towards personalised, transparent and accessible healthcare",Seed,Yes,$1M to $10M,1200000,EUR,1291874,Seed,2,,2,3,"207,025"
