Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Vivebio,https://www.crunchbase.com/funding_round/vivebio-series-unknown--a94135b0,"Biotechnology, Medical Device, Transportation","Lawrenceville, Georgia, United States, North America",Venture - Series Unknown,3673000,USD,3673000,2012-11-27,Vivebio,https://www.crunchbase.com/organization/vivebio,http://vivebio.com,,,,,Vivebio is a biotechnology company offering biological specimen storage and transportation systems.,,Yes,Less than $1M,3673000,USD,3673000,,1,,,,"602,801"
Private Equity Round - Darcy Partners,https://www.crunchbase.com/funding_round/darcy-partners-private-equity--b711b0bf,"Energy, Information Technology, Oil and Gas","Houston, Texas, United States, North America",Private Equity,,,,2022-06-29,Darcy Partners,https://www.crunchbase.com/organization/darcy-partners,https://darcypartners.com/,,,,"Bain Capital Credit, Pacific Lake Partners",Darcy Partners researching new technologies and innovations that should be applied by energy companies.,Private Equity,Yes,$1M to $10M,,USD,,Private Equity,1,"Bain Capital Credit, Pacific Lake Partners",2,1,"602,825"
Equity Crowdfunding - EeBria,https://www.crunchbase.com/funding_round/eebria-equity-crowdfunding--7d1687cd,"Craft Beer, Delivery, E-Commerce, Wine And Spirits","London, England, United Kingdom, Europe",Equity Crowdfunding,703290,GBP,896240,2017-06-09,EeBria,https://www.crunchbase.com/organization/eebria,http://www.eebria.com,,,,Crowdcube,EeBria is different from other websites.,,Yes,Less than $1M,1917668,USD,1917668,,6,,1,,"602,842"
Series A - iShare,https://www.crunchbase.com/funding_round/ishare-series-a--e63a0152,"Information Services, Mobile","Chengdu, Sichuan, China, Asia",Series A,10000000,CNY,1631039,2014-10-09,iShare,https://www.crunchbase.com/organization/ishare,http://www.51ishare.com/,,,,,iShare is a technology and property achievement company.,Early Stage Venture,Yes,,13000000,CNY,2106488,Early Stage Venture,2,,,,"602,869"
Private Equity Round - Minnesota Eye Consultants,https://www.crunchbase.com/funding_round/minnesota-eye-consultants-private-equity--3b4d4124,"Clinical Trials, Health Care, Medical","Bloomington, Minnesota, United States, North America",Private Equity,,,,2017-02-07,Minnesota Eye Consultants,https://www.crunchbase.com/organization/minnesota-eye-consultants,https://www.mneye.com,,,,Waud Capital Partners,"Minnesota Eye Consultants is an organization of respected ophthalmologists, with extraordinary educational and professional credentials.",Private Equity,Yes,$1M to $10M,,USD,,Private Equity,1,Waud Capital Partners,1,1,"602,920"
Seed Round - Producers Market,https://www.crunchbase.com/funding_round/producers-market-c755-seed--d1b98a9f,"Agriculture, AgTech, Blockchain, Digital Marketing","Boulder, Colorado, United States, North America",Seed,,,,2021-03-03,Producers Market,https://www.crunchbase.com/organization/producers-market-c755,https://www.producersmarket.com/,,,,Ascend Venture Capital,"By pioneering transparent value chains, Producers Market empowers farmers by facilitating direct market linkage to incentivize regeneration.",Seed,Yes,$1M to $10M,,USD,,Seed,4,,1,,"602,938"
Venture Round - Arena Solutions,https://www.crunchbase.com/funding_round/arena-solutions-series-unknown--48ff6b6f,"Cloud Computing, Manufacturing, Software, Supply Chain Management","Foster City, California, United States, North America",Venture - Series Unknown,15000000,USD,15000000,2005-04-05,Arena Solutions,https://www.crunchbase.com/organization/arena-solutions,http://www.arenasolutions.com,,,,"Arthur Rock & Associates, BA Venture Partners, Otter Capital, Warren Hellman","Arena Solutions helps high tech and medical device companies design, produce, and deliver innovative products to market fast.",,Yes,$10M to $50M,49952301,USD,49952301,M&A,8,BA Venture Partners,4,,"603,003"
Seed Round - VivaQuant,https://www.crunchbase.com/funding_round/vivaquant-seed--7f57851a,"Health Care, Health Insurance, Home Health Care","Saint Paul, Minnesota, United States, North America",Seed,175000,USD,175000,2015-06-04,VivaQuant,https://www.crunchbase.com/organization/vivaquant,http://vivaquant.com/,,,,,VivaQuant is an advanced remote cardiac monitoring system that develops technology and products for electrocardiograms.,Seed,Yes,$1M to $10M,295000,USD,295000,Seed,2,,,,"603,012"
Series B - Amagi Media Labs,https://www.crunchbase.com/funding_round/amagi-media-labs-series-b--3eb22607,"Advertising, B2B, Broadcasting, Media and Entertainment, TV","New York, New York, United States, North America",Series B,4700000,USD,4700000,2014-06-01,Amagi Media Labs,https://www.crunchbase.com/organization/amagi-media-labs,http://amagi.com,,,,"Mayfield Fund, Nadathur Holdings",Amagi Media Labs is a media technology company that offers cloud-based solutions for broadcast and connected TV.,Early Stage Venture,Yes,Less than $1M,349700000,USD,349700000,Late Stage Venture,8,,2,1,"603,014"
Seed Round - BHRD,https://www.crunchbase.com/funding_round/bhrd-seed--5772aa58,"Financial Services, FinTech","Toronto, Ontario, Canada, North America",Seed,120000,USD,120000,2018-08-20,BHRD,https://www.crunchbase.com/organization/bhrd,https://bhrdglobal.com,,,,Y Combinator,BHRD helps public companies manage and communicate with their shareholders.,Seed,Yes,,120000,USD,120000,Seed,2,,1,,"603,021"
Seed Round - Insurwave,https://www.crunchbase.com/funding_round/insurwave-seed--151b26f1,"InsurTech, SaaS","London, England, United Kingdom, Europe",Seed,5000000,GBP,6432398,2020-09-29,Insurwave,https://www.crunchbase.com/organization/insurwave,http://www.insurwave.com,,,,,Insurwave is where insurance buyers consolidate and visualise their data to understand their risk and make smarter transfer decisions.,Seed,Yes,$10M to $50M,5000000,GBP,6432399,M&A,1,,,,"603,054"
Private Equity Round - Lone Wolf Technologies,https://www.crunchbase.com/funding_round/lone-wolf-real-estate-technologies-private-equity--00dee68d,"Real Estate, Software, Transaction Processing","Cambridge, Ontario, Canada, North America",Private Equity,,,,2015-03-31,Lone Wolf Technologies,https://www.crunchbase.com/organization/lone-wolf-real-estate-technologies,http://www.lwolf.com/,,,,Vista Equity Partners,"Lone Wolf Technologies is in real estate solutions and services with almost 10,000 offices utilizing their fully integrated product lines.",Private Equity,Yes,Less than $1M,,USD,,Private Equity,2,Vista Equity Partners,1,,"603,120"
Series A - Orion Labs,https://www.crunchbase.com/funding_round/orion-labs-series-a--45daf3f6,"Artificial Intelligence (AI), Collaboration, Enterprise, Internet of Things, Messaging, Software","San Francisco, California, United States, North America",Series A,18250000,USD,18250000,2017-09-06,Orion Labs,https://www.crunchbase.com/organization/orion-labs,https://www.orionlabs.io,,,,"Alex Jacobson, Allen & Company, Fuel Capital, Jesse Robbins, The Argentum Group, Thermo Companies",Orion Labs is a voice-first enterprise communication platform connecting frontline workers and teams and with AI-driven automation.,Early Stage Venture,Yes,$1M to $10M,63000000,USD,63000000,M&A,6,Allen & Company,6,4,"603,141"
