Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Oak Street Health,https://www.crunchbase.com/funding_round/oak-street-health-private-equity--4893d0c1,"Health Care, Health Diagnostics, Hospital, Medical, Primary and Urgent Care","Chicago, Illinois, United States, North America",Private Equity,65000000,USD,65000000,2018-05-18,Oak Street Health,https://www.crunchbase.com/organization/oak-street-health,http://www.oakstreethealth.com,,,,,Oak Street Health is a network of primary care centers for adults on Medicare.,Private Equity,Yes,$100M to $500M,405335000,USD,405335000,M&A,5,,,,"611,800"
Debt Financing - Lifescape,https://www.crunchbase.com/funding_round/lifescape-com-debt-financing--285af126,"Digital Media, Internet, Software","Woodstock, Vermont, United States, North America",Debt Financing,100000,USD,100000,2015-08-13,Lifescape,https://www.crunchbase.com/organization/lifescape-com,http://www.lifescape.com,,,,,Lifescape is a web and mobile platform that enables individuals and organizations to organize and share their digital content.,,No,,1205000,USD,1205000,,4,,,,"611,801"
Venture Round - Soma,https://www.crunchbase.com/funding_round/soma-series-unknown--689b0cad,"E-Commerce, Food and Beverage, Green Consumer Goods, Hardware, Product Design","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2015-07-21,Soma,https://www.crunchbase.com/organization/soma,http://drinksoma.com,,,,CircleUp,Soma is a premium water filter service that includes a beautiful glass carafe and the world's most innovative water filters.,,Yes,$1M to $10M,5900000,USD,5900000,M&A,4,,1,,"611,802"
Venture Round - Mirics Semiconductor,https://www.crunchbase.com/funding_round/mirics-semiconductor-series-unknown--4b10b6e0,"Consumer Electronics, Electronics, Semiconductor","London, England, United Kingdom, Europe",Venture - Series Unknown,7000000,USD,7000000,2009-01-26,Mirics Semiconductor,https://www.crunchbase.com/organization/mirics-semiconductor,http://www.mirics.com,,,,"Acacia Capital Partners, Intel Capital, Pond Ventures",Mirics Semiconductor offers semiconductors that enable global platform products for converged broadcast.,,Yes,$1M to $10M,52548106,USD,52548106,Late Stage Venture,6,,3,1,"611,805"
Grant - Invitel Holdings,https://www.crunchbase.com/funding_round/invitel-holdings-grant--d9c4dd1e,"Public Relations, Telecommunications","Budaörs, Pest, Hungary, Europe",Grant,6350000,EUR,7128423,2016-09-28,Invitel Holdings,https://www.crunchbase.com/organization/invitel-holdings,http://www.invitel.hu/,,,,European Union,"Invitel Holdings offers a range of services, including interactive cable television, IPTV, ASDL, Internet services, mobile Internet.",,No,$1M to $10M,6350000,EUR,7128424,M&A,1,European Union,1,,"611,807"
Grant - Isto Technologies,https://www.crunchbase.com/funding_round/isto-technologies-grant--12b4f372,"Biotechnology, Information Technology, Medical Device","St Louis, Missouri, United States, North America",Grant,750000,USD,750000,2002-08-14,Isto Technologies,https://www.crunchbase.com/organization/isto-technologies,http://www.istotech.com,,,,National Institutes of Health,ISTO Technologies is an orthobiologics firm developing biologic products to regenerate and restore function to damaged cartilage and bone.,,No,$10M to $50M,33897298,USD,33897298,M&A,9,,1,,"611,808"
Private Equity Round - Bravofly,https://www.crunchbase.com/funding_round/bravofly-private-equity--b7a7d74f,"Leisure, Travel","Chiasso, Ticino, Switzerland, Europe",Private Equity,,,,2010-09-21,Bravofly,https://www.crunchbase.com/organization/bravofly,http://www.bravofly.com,,,,Ardian,Bravofly offers you one of the biggest catalogues for flights and travel deals in Europe and around the world.,Private Equity,Yes,$1M to $10M,20000000,EUR,25622302,IPO,3,Ardian,1,,"611,809"
Venture Round - Leaf Technologies,https://www.crunchbase.com/funding_round/leaf-technologies-2-series-unknown--1adff4b8,"Internet of Things, Smart Home","Mumbai, Maharashtra, India, Asia",Venture - Series Unknown,250000,USD,250000,2019-09-18,Leaf Technologies,https://www.crunchbase.com/organization/leaf-technologies-2,https://leaf.co.in/air/smart-home,,,,Tessellate Ventures,Leaf Technologies brings smart IoT home automation products which have the smartness to learn user preferences.and also keep home safe.,,Yes,$1M to $10M,280000,USD,280000,,3,Tessellate Ventures,1,,"611,810"
Venture Round - Incuto,https://www.crunchbase.com/funding_round/incuto-series-unknown--18aab33c,"Banking, Blockchain, FinTech, Payments","Ilkley, Bradford, United Kingdom, Europe",Venture - Series Unknown,1750000,GBP,2309124,2020-11-13,Incuto,https://www.crunchbase.com/organization/incuto,https://www.incuto.com,,,,"Ascension, European regional development fund (ERDF), Fair By Design Fund, North East Innovation Fund, NPIF – Mercia Equity Finance, The Future Fund","Incuto is a banking technology platform, transforming Credit Unions into community-focused challenger banks.",,Yes,$1M to $10M,4200000,GBP,5560987,,6,,6,,"611,812"
Venture Round - QoC Health,https://www.crunchbase.com/funding_round/qoc-health-series-unknown--13aa66bc,"Commercial, Health Care, Hospital","Toronto, Ontario, Canada, North America",Venture - Series Unknown,,,,2016-09-01,QoC Health,https://www.crunchbase.com/organization/qoc-health,http://qochealth.com/,,,,"Kormeli, Startupbootcamp Scale Digital Health Miami",QoC Health is a Patient Centred Healthcare technology company.,,Yes,$10M to $50M,700000,USD,700000,M&A,2,,2,,"611,813"
