Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Apical,https://www.crunchbase.com/funding_round/apical-seed--5903cc69,"E-Commerce, Social Impact, Software, Travel","Milan, Lombardia, Italy, Europe",Seed,400000,EUR,445430,2019-12-16,Apical,https://www.crunchbase.com/organization/apical,https://apical.org,,,,"Confidential ., HATCHER+, Italian Angels for Growth, LVenture Group",Self-service booking platform for experience creators,Seed,Yes,Less than $1M,601454,USD,601454,Seed,4,,4,,"458,200"
Series B - Ruicycle,https://www.crunchbase.com/funding_round/ruicycle-series-b--7ab597d5,Battery,"Futian, Guangdong, China, Asia",Series B,100000000,CNY,14272053,2022-09-19,Ruicycle,https://www.crunchbase.com/organization/ruicycle,http://www.ruicycle.com,,,,Hidden Hill Capital,Ruicycle is a high-tech company that focuses on the comprehensive recycling and utilization of lithium batteries.,Early Stage Venture,Yes,,400000000,CNY,58593056,Early Stage Venture,2,Hidden Hill Capital,1,,"458,202"
Private Equity Round - Pulmo Pharma,https://www.crunchbase.com/funding_round/pulmo-pharma-private-equity--a1f5e7c4,"Biotechnology, Health Care, Life Science, Pharmaceutical","Hingham, Massachusetts, United States, North America",Private Equity,20000000,USD,20000000,2017-06-24,Pulmo Pharma,https://www.crunchbase.com/organization/pulmo-pharma,http://www.pulmo-pharma.com,,,,,Pulmo Pharma researches lung related diseases.,Private Equity,Yes,,55000000,USD,55000000,Private Equity,2,,,,"458,205"
Seed Round - iCustoms,https://www.crunchbase.com/funding_round/clearcustoms-seed--f5a3bc01,"Artificial Intelligence (AI), Information Technology, Software, Supply Chain Management","London, England, United Kingdom, Europe",Seed,,,,2022-05-31,iCustoms,https://www.crunchbase.com/organization/clearcustoms,https://icustoms.ai,,,,"Fuel Ventures, Outrun Ventures, Plug and Play",One customs platform for every business. Revolutionising legacy customs software market.,Seed,Yes,,,USD,,Seed,1,,3,,"458,207"
Grant - Children’s Hospital Los Angeles,https://www.crunchbase.com/funding_round/children-s-hospital-los-angeles-grant--a4530ebe,Health Care,"Los Angeles, California, United States, North America",Grant,300000,USD,300000,2022-09-27,Children’s Hospital Los Angeles,https://www.crunchbase.com/organization/children-s-hospital-los-angeles,http://www.chla.org/,,,,Hyundai Hope On Wheels,Children’s Hospital Los Angeles is a first and largest hospital dedicated specifically to treating children throughout Southern California.,,No,$1B to $10B,33000000,USD,33000000,,6,Hyundai Hope On Wheels,1,1,"458,208"
Seed Round - Euphoria App,https://www.crunchbase.com/funding_round/euphoria-com-seed--8417c9cb,"Apps, Hospitality, Mobile","Los Angeles, California, United States, North America",Seed,10000,USD,10000,2014-03-09,Euphoria App,https://www.crunchbase.com/organization/euphoria-com,http://euphoria-app.com,,,,,Euphoria is a nightlife application that offers an integrated set of tools to relieve customer from the guesswork when choosing nightlife.,Seed,Yes,$1M to $10M,10000,USD,10000,Seed,1,,,,"458,209"
Series A - DreamBox Learning,https://www.crunchbase.com/funding_round/dreambox-learning-series-a--575b3cac,"EdTech, Education, Software, Tutoring","Bellevue, Washington, United States, North America",Series A,11000000,USD,11000000,2011-12-07,DreamBox Learning,https://www.crunchbase.com/organization/dreambox-learning,http://www.dreambox.com,,,,"Kleiner Perkins, Reed Hastings, SuRo Capital",DreamBox Learning offers elementary mathematics education through its intelligent adaptive learning platform.,Early Stage Venture,Yes,$10M to $50M,175600000,USD,175600000,M&A,6,Reed Hastings,3,2,"458,210"
Pre Seed Round - SEED.run,https://www.crunchbase.com/funding_round/seed-run-pre-seed--7c6b05b1,Internet,"San Francisco, California, United States, North America",Pre-Seed,,,,2014-02-12,SEED.run,https://www.crunchbase.com/organization/seed-run,https://seed.run/,,,,SVA,SEED.run makes it painless for teams to use Serverless.,Seed,Yes,,,USD,,Seed,1,,1,,"458,211"
Post-IPO Equity - Orbital Tracking Corp.,https://www.crunchbase.com/funding_round/orbital-tracking-corp-post-ipo-equity--5d8a75fd,"Product Design, Telecommunications","Aventura, Florida, United States, North America",Post-IPO Equity,1100000,USD,1100000,2015-12-30,Orbital Tracking Corp.,https://www.crunchbase.com/organization/orbital-tracking-corp,http://www.orbitaltracking.com/index.html,,,,,Orbital Tracking Corp provides a variety of satellite based communications and asset tracking solutions,,Yes,$1M to $10M,2944531,USD,2944531,IPO,5,,,,"458,213"
Equity Crowdfunding - easyPEP,https://www.crunchbase.com/funding_round/easypep-equity-crowdfunding--f5b77f9c,"E-Commerce, Online Auctions, Service Industry","Hamburg, Hamburg, Germany, Europe",Equity Crowdfunding,300000,EUR,400144,2013-08-15,easyPEP,https://www.crunchbase.com/organization/easypep,http://www.easypep.de,,,,Christopher Isak,Mit easyPEP schnell und einfach einen Dienstplan online erstellen und so bis zu 90% Zeit bei der Schichtplanung sparen.,,Yes,Less than $1M,300000,EUR,400145,,1,,1,,"458,214"
