Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Savana,https://www.crunchbase.com/funding_round/savana-seed--7a6b775a,"Finance, Financial Services, FinTech, Software","Malvern, Pennsylvania, United States, North America",Seed,5600000,USD,5600000,2010-04-01,Savana,https://www.crunchbase.com/organization/savana,http://www.savanainc.com,,,,,Savana is a software company that provides a digital banking platform.,Seed,Yes,$1M to $10M,53935070,USD,53935070,Early Stage Venture,4,,,,"431,811"
Venture Round - Autonomic,https://www.crunchbase.com/funding_round/autonomic-series-unknown--708b7bf7,"Artificial Intelligence (AI), Public Transportation, Transportation","Palo Alto, California, United States, North America",Venture - Series Unknown,10756312,USD,10756312,2017-01-09,Autonomic,https://www.crunchbase.com/organization/autonomic,http://autonomic.ai,,,,,Autonomic serves as a vehicle connectivity platform.,,Yes,$10M to $50M,10756312,USD,10756312,M&A,2,,,,"431,812"
Series B - UpCounsel,https://www.crunchbase.com/funding_round/upcounsel-series-b--9f5dd075,"B2B, Information Technology, Legal, Legal Tech, Marketplace","San Francisco, California, United States, North America",Series B,12000000,USD,12000000,2018-04-05,UpCounsel,https://www.crunchbase.com/organization/upcounsel,http://www.upcounsel.com/,,,,,UpCounsel operates an online marketplace for businesses to find and hire legal help based on their preferences in the United States.,Early Stage Venture,Yes,$1M to $10M,29962352,USD,29962352,M&A,8,,,,"431,814"
Seed Round - Ditto,https://www.crunchbase.com/funding_round/ditto-trade-seed--3aba31a4,"Apps, Finance, Financial Services, FinTech, Social Entrepreneurship, Social Media, Trading Platform","Chicago, Illinois, United States, North America",Seed,15000000,USD,15000000,2017-11-24,Ditto,https://www.crunchbase.com/organization/ditto-trade,,,,,,$1-A-Ditto across Brokerages & Exchanges Globally -A StatsBased IncomeDriven Platform Powering Decentralized PonziProof Investing ,Seed,Yes,,15000000,USD,15000000,Seed,1,,,,"431,821"
Seed Round - Paperplane,https://www.crunchbase.com/funding_round/paperplane-a618-seed--47174710,"Business Development, Health Care, Software","Bengaluru, Karnataka, India, Asia",Seed,30000000,INR,396474,2022-03-29,Paperplane,https://www.crunchbase.com/organization/paperplane-a618,https://www.paperplaneapp.com/,,,,"100X.VC, Cornerstone Venture Partners Fund, LetsVenture",Paperplane is building digital clinics and virtual receptionists on WhatsApp and empowering doctors across the world.,Seed,Yes,,30000000,INR,396474,Seed,1,Cornerstone Venture Partners Fund,3,1,"431,823"
Series C - Evergage,https://www.crunchbase.com/funding_round/evergage-series-c--c43adef3,"A/B Testing, Analytics, Big Data, E-Commerce, Personalization","Somerville, Massachusetts, United States, North America",Series C,10000000,USD,10000000,2017-08-09,Evergage,https://www.crunchbase.com/organization/evergage,http://www.evergage.com,,,,"Arrowroot Capital Management, G20 Ventures, PJC",Evergage provides a platform that helps digital marketers increase engagement and conversions through real-time 1:1 personalization.,Late Stage Venture,Yes,$10M to $50M,26250000,USD,26250000,M&A,5,Arrowroot Capital Management,3,4,"431,824"
Series D - BioPoly,https://www.crunchbase.com/funding_round/biopoly-series-d--5ecb45f6,"Advanced Materials, Biotechnology, Medical Device","Fort Wayne, Indiana, United States, North America",Series D,5000000,USD,5000000,2016-01-20,BioPoly,https://www.crunchbase.com/organization/biopoly,http://biopolyortho.com,,,,,"BioPoly focuses in the development of orthopedic devices for the sports medicine, orthopedics, and spinal markets.",Late Stage Venture,Yes,,15365510,USD,15365510,Seed,6,,,,"431,830"
Angel Round - Guolian Technology,https://www.crunchbase.com/funding_round/guolian-technology-angel--23851f9a,"Agriculture, B2B, Fruit","Beijing, Beijing, China, Asia",Angel,1473000,USD,1473000,2019-01-21,Guolian Technology,https://www.crunchbase.com/organization/guolian-technology,,,,,Tiantu Capital,Guolian Technology is a  fresh fruit wholesale company.,Seed,Yes,,1473000,USD,1473000,Seed,1,Tiantu Capital,1,,"431,833"
Angel Round - Infochimps,https://www.crunchbase.com/funding_round/infochimps-angel--dd518d45,"Analytics, Data Mining, Enterprise Software, Information Technology, SaaS, Software","Austin, Texas, United States, North America",Angel,350000,USD,350000,2010-09-14,Infochimps,https://www.crunchbase.com/organization/infochimps,http://infochimps.com,,,,Stage One Capital,"Infochimps is a cloud service that streamlines building and managing complex big data environments, and distills analytics.",Seed,Yes,$1M to $10M,5650000,USD,5650000,M&A,10,,1,,"431,835"
Venture Round - Reflexis Systems,https://www.crunchbase.com/funding_round/reflexis-systems-series-unknown--1a1c2409,"Enterprise Software, Information Technology, SaaS, Scheduling, Software, Task Management","Dedham, Massachusetts, United States, North America",Venture - Series Unknown,28350000,USD,28350000,2014-01-07,Reflexis Systems,https://www.crunchbase.com/organization/reflexis-systems,http://www.reflexisinc.com,,,,"Blue Cloud Ventures, Sageview Capital","Reflexis provider of intelligent workforce management, execution and communication solutions for multi-site organizations.",,Yes,$50M to $100M,77177644,USD,77177644,M&A,4,Sageview Capital,2,3,"431,844"
