Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - PhAST Diagnostics,https://www.crunchbase.com/funding_round/phast-diagnostics-grant--5b039670,"Artificial Intelligence (AI), Biotechnology, Health Diagnostics, Medical","Cambridge, Massachusetts, United States, North America",Grant,200000,USD,200000,2019-09-03,PhAST Diagnostics,https://www.crunchbase.com/organization/phast-diagnostics,https://phastdiagnostics.com,,,,Massachusetts Life Sciences Center,PhAST Diagnostics develops rapid diagnostic technology to provide actionable information on pathogens.,,No,$1M to $10M,15365064,USD,15365064,,3,Massachusetts Life Sciences Center,1,,"421,604"
Seed Round - Land Systems Corp.,https://www.crunchbase.com/funding_round/land-systems-corp-seed--e81785f2,"Automotive, Autonomous Vehicles, Manufacturing, Robotics","San Pedro, California, United States, North America",Seed,1435000,USD,1435000,2012-01-01,Land Systems Corp.,https://www.crunchbase.com/organization/land-systems-corp,http://www.landsystemscorp.com,3000000,USD,3000000,,Manufacturer of advanced electric and autonomous vehicle platforms and applications #trexa #geodrone #railscout #terraformer,Seed,Yes,$10M to $50M,4685000,USD,4685000,,3,,,,"421,611"
Venture Round - Kymeta,https://www.crunchbase.com/funding_round/kymeta-series-unknown--477dfe2b,"Hardware, Mobile, Satellite Communication, Telecommunications","Redmond, Washington, United States, North America",Venture - Series Unknown,85200000,USD,85200000,2020-08-25,Kymeta,https://www.crunchbase.com/organization/kymeta,http://www.kymetacorp.com,,,,"Bill Gates, S. Douglas Hutcheson",Kymeta is a developer of hybrid satellite-cellular networks used to satisfy the demand for global ubiquitous mobile connectivity.,,Yes,$100M to $500M,416776847,USD,416776847,,8,"Bill Gates, S. Douglas Hutcheson",2,,"421,624"
Seed Round - DPH Ventures,https://www.crunchbase.com/funding_round/dph-ventures-seed--5b63e1cf,"Marketplace, Video, Video Streaming","Santa Monica, California, United States, North America",Seed,25000,USD,25000,2016-04-22,DPH Ventures,https://www.crunchbase.com/organization/dph-ventures,http://dphventures.com/,,,,Blue Startups,DPH Ventures has assembled a world class team to proactively address the exploding digital video marketplace.,Seed,Yes,$1M to $10M,25000,USD,25000,Seed,1,,1,,"421,633"
Seed Round - Tapioca Mobile,https://www.crunchbase.com/funding_round/tapioca-mobile-seed--84dd1805,Mobile,"San Diego, California, United States, North America",Seed,,,,2007-09-01,Tapioca Mobile,https://www.crunchbase.com/organization/tapioca-mobile,http://tapiocamobile.com,,,,Venrock,Tapioca Mobile helps content providers move their digital assets from servers onto mobile phones.,Seed,Yes,,5000000,USD,5000000,M&A,2,,1,2,"421,636"
Series A - Bartesian,https://www.crunchbase.com/funding_round/bartesian-series-a--9fc3821d,"Consumer, Consumer Goods, Food and Beverage, Hospitality, Wine And Spirits","Chicago, Illinois, United States, North America",Series A,20000000,USD,20000000,2021-04-06,Bartesian,https://www.crunchbase.com/organization/bartesian,http://www.bartesian.com,,,,"Cleveland Avenue, HAX, SOSV, Stanley Ventures","Bartesian is a premium cocktail maker using capsules that contain the real, premium ingredients for on-demand, perfectly crafted cocktails.",Early Stage Venture,Yes,$1M to $10M,26115846,USD,26115846,Early Stage Venture,13,Cleveland Avenue,4,3,"421,643"
Venture Round - iimjobs.com,https://www.crunchbase.com/funding_round/iimjobs-com-series-unknown--196a61e3,"Human Resources, Recruiting, Staffing Agency","New Delhi, Delhi, India, Asia",Venture - Series Unknown,,,,2019-01-01,iimjobs.com,https://www.crunchbase.com/organization/iimjobs-com,http://www.iimjobs.com/registration/login.php,,,,AdvantEdge Founders,iimjobs.com is an exclusive online recruitment platform for middle and senior management positions in India.,,Yes,$1M to $10M,2000000,USD,2000000,M&A,3,AdvantEdge Founders,1,,"421,687"
Venture Round - Dot Foods,https://www.crunchbase.com/funding_round/dot-foods-series-unknown--abd5fac2,Hospitality,"Sterling, Illinois, United States, North America",Venture - Series Unknown,11400000,USD,11400000,2013-12-01,Dot Foods,https://www.crunchbase.com/organization/dot-foods,http://dotfoods.com,,,,Rural Development Partners,"Owned and operated by the Tracy family for more than 50 years, Dot Foods is the nation's first and largest food redistributor.",,Yes,$1B to $10B,11400000,USD,11400000,,1,Rural Development Partners,1,,"421,720"
Venture Round - Zunder,https://www.crunchbase.com/funding_round/easycharger-series-unknown--2f8dc3f3,Charging Infrastructure,"Palencia, Castilla y Leon, Spain, Europe",Venture - Series Unknown,25000000,EUR,29456434,2021-07-20,Zunder,https://www.crunchbase.com/organization/easycharger,https://easycharger.es,,,,,Zunder is a developer of an electric vehicle charging network for car drivers.,,Yes,,25000000,EUR,29456435,,2,,,,"421,729"
Pre Seed Round - Screenful,https://www.crunchbase.com/funding_round/screenful-pre-seed--2466bf43,"Analytics, Apps, Data Visualization, Enterprise Software, Information Technology, Product Management, Productivity Tools, Software","Helsinki, Southern Finland, Finland, Europe",Pre-Seed,,,,2018-06-01,Screenful,https://www.crunchbase.com/organization/screenful,http://screenful.com,,,,Gorilla Capital,"Screenful is visual dashboards and automated team status reports for Jira, Trello, GitHub and Pivotal Tracker.",Seed,Yes,Less than $1M,420000,EUR,488860,Seed,3,Gorilla Capital,1,,"421,775"
