Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Hengshi Analytics,https://www.crunchbase.com/funding_round/hengshi-analytics-series-a--e16436df,"Analytics, Big Data, Business Intelligence","Haidian, Beijing, China, Asia",Series A,50000000,CNY,7487720,2020-11-03,Hengshi Analytics,https://www.crunchbase.com/organization/hengshi-analytics,https://hengshi.com/,,,,"Ivy Capital, SIG",Hengshi Analytics builds data analysis platform help customers who encounter cloud and big data challenges.,Early Stage Venture,Yes,,50000000,CNY,7487720,Early Stage Venture,4,SIG,2,,"93,059"
Seed Round - Bubbo,https://www.crunchbase.com/funding_round/bubbo-seed--f8c7fbf8,"Media and Entertainment, Video Streaming","Zaragoza, Aragon, Spain, Europe",Seed,100000,EUR,107606,2023-06-01,Bubbo,https://www.crunchbase.com/organization/bubbo,https://www.bubbo.app/,2800000,EUR,3012988,,"Cuando no sepas qué ver, con bubbo lo podrás saber.",Seed,Yes,,325500,EUR,352005,Seed,5,,,,"93,005"
Non Equity Assistance - VPIX Medical,https://www.crunchbase.com/funding_round/vpix-medical-non-equity-assistance--ab300dc5,"Laser, Medical Device","Daejeon, Taejon-jikhalsi, South Korea, Asia",Non-equity Assistance,,,,2017-11-01,VPIX Medical,https://www.crunchbase.com/organization/vpix-medical,https://www.vpixmedical.com/,,,,TIPS Program,VPIX Medical offers medical devices.,,No,$500M to $1B,,USD,,,1,,1,,"93,080"
Seed Round - Epibiotech,https://www.crunchbase.com/funding_round/epibiotech-seed--64cc97e8,"Cosmetics, Health Care","Incheon, Inch'on-jikhalsi, South Korea, Asia",Seed,,,,2018-07-01,Epibiotech,https://www.crunchbase.com/organization/epibiotech,http://epibiotech.com,,,,,Epibiotech is a healthcare center that provides hair loss treatment solutions.,Seed,Yes,,10200000000,KRW,9113398,Early Stage Venture,4,,,,"93,039"
Series B - DMB Technology,https://www.crunchbase.com/funding_round/dmb-technology-series-b--6ee74165,"Energy, Information Services, Information Technology, Semiconductor","Seongnam, Kyonggi-do, South Korea, Asia",Series B,1000000000,KRW,914309,2013-02-01,DMB Technology,https://www.crunchbase.com/organization/dmb-technology,http://www.dmbtech.com,,,,"IMM Investment, Stonebridge Capital",Develops power management solutions that are based on analog-mixed signal power management integrated circuits.,Early Stage Venture,Yes,Less than $1M,1000000000,KRW,914309,Early Stage Venture,1,Stonebridge Capital,2,,"93,059"
Pre Seed Round - Kodezi,https://www.crunchbase.com/funding_round/kodezi-pre-seed--a4f909f9,"Artificial Intelligence (AI), EdTech, Education, Enterprise Software, Information Technology, Machine Learning, Natural Language Processing","Orlando, Florida, United States, North America",Pre-Seed,1050000,USD,1050000,2022-05-23,Kodezi,https://www.crunchbase.com/organization/kodezi,https://kodezi.com/,,,,"RTP Global, Watertower Ventures",Kodezi is an AI-assisted developer tool focusing on maximizing programming productivity. Their initial product automatically corrects code.,Seed,Yes,,1070000,USD,1070000,Seed,2,Watertower Ventures,2,2,"93,009"
Private Equity Round - Kokam,https://www.crunchbase.com/funding_round/kokam-private-equity--e559ed93,"Battery, Industrial, Manufacturing","Suwon, Ch'ungch'ong-namdo, South Korea, Asia",Private Equity,,,,2011-05-04,Kokam,https://www.crunchbase.com/organization/kokam,http://www.kokam.com/,,,,"IMM Investment, Korea Investment Partners","Kokam enables cutting edge high-capacity growth of the EV, Marine, Aerospace, Industrial, ESS, and so on.",Private Equity,Yes,$10M to $50M,88000000,USD,88000000,M&A,2,,2,,"93,046"
Pre Seed Round - Nevent,https://www.crunchbase.com/funding_round/nevent-pre-seed--99233361,"Event Management, Event Promotion, Software","A Coruña, Galicia, Spain, Europe",Pre-Seed,80000,EUR,84512,2023-10-01,Nevent,https://www.crunchbase.com/organization/nevent,https://nevent.es,909000,EUR,960277,,Software solution for event promoters that allow fans to tailor the experience they want to live and generate collectible tickets,Seed,Yes,,80000,EUR,84513,Seed,2,,,,"93,049"
Non Equity Assistance - Savle,https://www.crunchbase.com/funding_round/savle-non-equity-assistance--e9223ad2,Asset Management,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Non-equity Assistance,,,,2022-10-26,Savle,https://www.crunchbase.com/organization/savle,https://savle.net,,,,TIPS Program,Savle is a purpose-based asset management and fun saving platform service for asset management beginners.,,No,,100000000,KRW,87480,Seed,4,TIPS Program,1,,"93,017"
"Convertible Note - Soovu Labs, Inc.",https://www.crunchbase.com/funding_round/soovu-labs-convertible-note--22a93b97,"Health Care, Medical Device","Seattle, Washington, United States, North America",Convertible Note,1495000,USD,1495000,2020-01-01,"Soovu Labs, Inc.",https://www.crunchbase.com/organization/soovu-labs,https://soovu.com/,,,,,"Soovu Labs transform the treatment of chronic pain by providing safe and effective relief - without pills, invasive procedures, or surgery.",,No,$1M to $10M,12495000,USD,12495000,Early Stage Venture,6,,,,"93,133"
"Grant - Soovu Labs, Inc.",https://www.crunchbase.com/funding_round/soovu-labs-grant--7784101b,"Health Care, Medical Device","Seattle, Washington, United States, North America",Grant,1500000,USD,1500000,2007-01-01,"Soovu Labs, Inc.",https://www.crunchbase.com/organization/soovu-labs,https://soovu.com/,,,,,"Soovu Labs transform the treatment of chronic pain by providing safe and effective relief - without pills, invasive procedures, or surgery.",,No,$1M to $10M,12495000,USD,12495000,Early Stage Venture,6,,,,"93,153"
Private Equity Round - WebbyPage,https://www.crunchbase.com/funding_round/webbypage-private-equity--77480916,"Software, Web Development","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Private Equity,20000,USD,20000,2021-05-15,WebbyPage,https://www.crunchbase.com/organization/webbypage,https://www.webbypage.com,,,,,Startup Web Application Development Solution,Private Equity,Yes,,20000,USD,20000,Private Equity,1,,,,"93,171"
Pre Seed Round - ViewingTime,https://www.crunchbase.com/funding_round/viewingtime-pre-seed--147e03f5,"Real Estate, SaaS","Pittsburgh, Pennsylvania, United States, North America",Pre-Seed,125000,USD,125000,2023-03-15,ViewingTime,https://www.crunchbase.com/organization/viewingtime,http://viewingti.me,,,,,Self-Touring Real Estate Platform. Viewing. Renting. Buying. Quicker. Smarter. Better.,Seed,Yes,,125000,USD,125000,Seed,1,,,,"93,182"
