Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Vishay Precision Group,https://www.crunchbase.com/funding_round/vishay-precision-group-post-ipo-equity--8c96b82b,"Electronics, Hardware, Manufacturing, Software","Malvern, Pennsylvania, United States, North America",Post-IPO Equity,25000000,USD,25000000,2010-10-19,Vishay Precision Group,https://www.crunchbase.com/organization/vishay-precision-group,https://vpgsensors.com,,,,,"Vishay Precision Group manufactures & develops foil technology products, weighing modules & control systems for a variety of applications.",,Yes,$50M to $100M,25000000,USD,25000000,IPO,1,,,,"183,601"
Pre Seed Round - Bllush,https://www.crunchbase.com/funding_round/bllush-pre-seed--3322a69e,"Content Discovery, Content Marketing, E-Commerce, Retail Technology","Tel Aviv, Tel Aviv, Israel, Asia",Pre-Seed,200000,USD,200000,2017-10-31,Bllush,https://www.crunchbase.com/organization/bllush,http://www.bllush.com/,,,,,Bllush provides fashion retailers with influencer-content to inspire users,Seed,Yes,$1M to $10M,1700000,USD,1700000,Seed,2,,,,"183,602"
Seed Round - Meditation.live,https://www.crunchbase.com/funding_round/meditation-live-seed--8e315f80,"Apps, Health Care, Internet, Mobile Apps, Personal Health, Wellness","Miami Beach, Florida, United States, North America",Seed,2500000,USD,2500000,2018-09-01,Meditation.live,https://www.crunchbase.com/organization/meditation-live,http://www.meditation.live,,,,,Meditation.live is a wellness platform that provides live and interactive meditation and movement classes for your workplace.,Seed,Yes,$100M to $500M,5500000,USD,5500000,Seed,3,,,,"183,603"
Venture Round - Blue Spark Technologies,https://www.crunchbase.com/funding_round/blue-spark-technologies-series-unknown--18779243,"Electronics, Manufacturing, Product Design","Westlake, Ohio, United States, North America",Venture - Series Unknown,1079992,USD,1079992,2015-09-03,Blue Spark Technologies,https://www.crunchbase.com/organization/blue-spark-technologies,http://www.bluesparktechnologies.com,,,,,Blue Spark Technologies is a developer of power source solutions for battery-powered printed electronic systems.,,Yes,$10M to $50M,65956925,USD,65956925,,7,,,,"183,604"
Venture Round - VIDBOX Inc.,https://www.crunchbase.com/funding_round/vidbox-inc-series-unknown--d8cbd361,"Music, Video","Austin, Texas, United States, North America",Venture - Series Unknown,3500000,USD,3500000,2017-11-29,VIDBOX Inc.,https://www.crunchbase.com/organization/vidbox-inc,https://www.vidbox.company,,,,,VIDBOX provides technology and consumer product on audio and video.,,Yes,Less than $1M,3500000,USD,3500000,,1,,,,"183,606"
Series C - d.light,https://www.crunchbase.com/funding_round/d-light-design-series-c--8a44a7c1,"Energy, Renewable Energy, Solar","Berkeley, California, United States, North America",Series C,11000000,USD,11000000,2014-02-25,d.light,https://www.crunchbase.com/organization/d-light-design,http://www.dlight.com,,,,"Acumen, Garage Technology Ventures, Gray Ghost Ventures, Nexus Venture Partners, Omidyar Network",D.light manufactures and sells solar power products and services for households and small businesses.,Late Stage Venture,Yes,Less than $1M,342400000,USD,342400000,,25,Omidyar Network,5,4,"183,607"
Seed Round - Spire Innovations Inc.,https://www.crunchbase.com/funding_round/spire-technologies-seed--cd611922,"Analytics, Artificial Intelligence (AI), Database, Enterprise Software","Bangalore, Karnataka, India, Asia",Seed,1000000,USD,1000000,2008-01-01,Spire Innovations Inc.,https://www.crunchbase.com/organization/spire-technologies,http://spire.Ai,,,,,Spire is an unique domain intelligence technology based AI platform that generates contextual meaning out of unstructured text.,Seed,Yes,$1M to $10M,9000000,USD,9000000,Early Stage Venture,2,,,,"183,608"
Angel Round - Athennian,https://www.crunchbase.com/funding_round/athennian-angel--9726748e,"Cloud Infrastructure, Cloud Management, Information Technology, Legal, Software","Calgary, Alberta, Canada, North America",Angel,550000,USD,550000,2018-05-03,Athennian,https://www.crunchbase.com/organization/athennian,https://athennian.com/#/home,,,,"Andrew Chau, Bluesky Equities, Castle Financial, Hanif Joshaghani, Harvey Partners, James Lochrie, Matt Mastracci, Viewpoint Investment Partners",Athennian is a software firm that provides a modern legal entity and corporate secretary management cloud platform for legal teams.,Seed,Yes,$10M to $50M,47270176,USD,47270176,Early Stage Venture,7,James Lochrie,8,,"183,609"
Venture Round - SP Nano,https://www.crunchbase.com/funding_round/fulcrum-sp-materials-series-unknown--5af97c0d,"Biotechnology, Manufacturing, Nanotechnology","Yavne, HaMerkaz, Israel, Asia",Venture - Series Unknown,850000,USD,850000,2015-08-06,SP Nano,https://www.crunchbase.com/organization/fulcrum-sp-materials,http://www.spnano.com,,,,BIRD Foundation,SP Nano is a nanotechnology company commercializing the use of nanoparticles in products made from composite materials.,,Yes,$1M to $10M,9933347,USD,9933347,,7,,1,,"183,610"
Seed Round - nat,https://www.crunchbase.com/funding_round/nat-inc-seed--8d59dc07,"Apps, Computer Vision, Motion Capture, Software, Virtual Reality","Tokyo, Tokyo, Japan, Asia",Seed,80000000,JPY,646582,2022-04-06,nat,https://www.crunchbase.com/organization/nat-inc,https://www.natincs.com,3500000,USD,3500000,"ANOBAKA, East Ventures, UNITED",nat develops a 3D platform to create the next generation remodeling service in Japan.,Seed,Yes,,238000000,JPY,1764713,,5,"ANOBAKA, UNITED",3,,"183,612"
