Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Optimate,https://www.crunchbase.com/funding_round/optimate-private-equity--be711bc2,Software,"Hinnerup, Midtjylland, Denmark, Europe",Private Equity,,,,2018-01-01,Optimate,https://www.crunchbase.com/organization/optimate,https://optimate.dk/,,,,Industri Udvikling A/S,Optimate  is one of IT consultants in Microsoft Dynamics AX.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"536,206"
Venture Round - Code School Finland,https://www.crunchbase.com/funding_round/code-school-finland-series-unknown--c77e42aa,Primary Education,"Helsinki, Southern Finland, Finland, Europe",Venture - Series Unknown,,,,2017-01-01,Code School Finland,https://www.crunchbase.com/organization/code-school-finland,https://codeschoolfinland.com/fin/,,,,xEdu,Code School Finland is a fun and interesting cartoon story where characters are assisted by solving programming exercises.,,Yes,,,USD,,,1,,1,,"536,208"
Series B - Covario,https://www.crunchbase.com/funding_round/covario-series-b--f5d9c55a,"Advertising, Analytics, Content, Social Media","San Diego, California, United States, North America",Series B,16000000,USD,16000000,2008-01-01,Covario,https://www.crunchbase.com/organization/covario,http://www.covario.com,,,,"Dubilier & Company, FTV Capital, Voyager Capital",Covario is a search marketing agency and tech firm providing search and content marketing services to enterprise brands and retailers.,Early Stage Venture,Yes,,21850000,USD,21850000,M&A,3,FTV Capital,3,1,"536,229"
Seed Round - Localize,https://www.crunchbase.com/funding_round/localize-605b-seed--1e2a5352,"Food and Beverage, Information Services, Marketing","Edmonton, Alberta, Canada, North America",Seed,2000000,CAD,1528759,2017-02-10,Localize,https://www.crunchbase.com/organization/localize-605b,http://localizeyourfood.com/,6500000,CAD,4968469,VA Angels,Localize is a local product curator for the retail shelf-edge. ,Seed,Yes,$1M to $10M,2000000,CAD,1528760,Seed,2,,1,,"536,233"
Angel Round - Tricorn,https://www.crunchbase.com/funding_round/tricorn-technology-angel--4235ce89,"Artificial Intelligence (AI), Developer Platform, Machine Learning, Natural Language Processing, Software","Beijing, Beijing, China, Asia",Angel,10000000,CNY,1544616,2016-04-01,Tricorn,https://www.crunchbase.com/organization/tricorn-technology,http://trio.ai/en,,,,"Hongtai Capital Holdings, Skyview Fund",Tricorn is an AI startup focused on developing a conversational platform that enables people to interact with smart device.,Seed,Yes,$1M to $10M,28743367,USD,28743367,Early Stage Venture,5,Hongtai Capital Holdings,2,,"536,239"
Venture Round - Modiv Media,https://www.crunchbase.com/funding_round/modiv-media-series-unknown--ca93832a,"E-Commerce, Marketing, Mobile, Public Relations","Quincy, Massachusetts, United States, North America",Venture - Series Unknown,2635342,USD,2635342,2009-05-13,Modiv Media,https://www.crunchbase.com/organization/modiv-media,http://www.modivmedia.com,,,,,Modiv Mobile provides mobile shopper marketing solutions for various brands and retailers.,,Yes,,12155342,USD,12155342,M&A,3,,,,"536,257"
Venture Round - Servixer LLC,https://www.crunchbase.com/funding_round/manta-series-unknown--a4e4af02,"Information Services, Internet, Online Portals, Private Social Networking, SEO","Sheridan, Wyoming, United States, North America",Venture - Series Unknown,1999999,USD,1999999,2016-11-30,Servixer LLC,https://www.crunchbase.com/organization/manta,https://servixer.com/,,,,Athenian Venture Partners,Servixer is an all-in-one business support platform based in the United States. We want to uplift our clients,,Yes,$1M to $10M,57715714,USD,57715714,M&A,7,,1,,"536,259"
Pre Seed Round - Arista Vault,https://www.crunchbase.com/funding_round/arista-vault-pre-seed--896e11ac,"Consumer Electronics, Fashion","Gurgaon, Haryana, India, Asia",Pre-Seed,,,,2021-01-14,Arista Vault,https://www.crunchbase.com/organization/arista-vault,https://www.aristavault.com/,,,,KIIT-TBI,Arista Vault provides smart wallets and consumer electronics.,Seed,Yes,,,USD,,Seed,3,,1,,"536,269"
Venture Round - The Reset,https://www.crunchbase.com/funding_round/the-reset-series-unknown--711975b1,"Fashion, Lifestyle","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2019-06-07,The Reset,https://www.crunchbase.com/organization/the-reset,https://thereset.com/,,,,Agility Capital,The Reset is an online retailer that offers the foundation for building a wardrobe that gets women where they want to go.,,Yes,,,USD,,,1,,1,,"536,282"
Angel Round - Roveterio,https://www.crunchbase.com/funding_round/rover-angel--933e9513,"Location Based Services, Retail, Shopping, Software, Sports","Toronto, Ontario, Canada, North America",Angel,500000,USD,500000,2015-02-18,Roveterio,https://www.crunchbase.com/organization/rover,http://roverlabs.co,,,,,Roveterio iBeacon platform helps retailers deliver a better customer experience by transforming their mobile apps.,Seed,Yes,$1M to $10M,2100000,USD,2100000,Seed,5,,,,"536,293"
Venture Round - NejiLaw,https://www.crunchbase.com/funding_round/nejilaw-series-unknown--7f1d995d,"IT Management, Manufacturing, Sales","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,360000000,JPY,3526766,2014-07-05,NejiLaw,https://www.crunchbase.com/organization/nejilaw,http://www.nejilaw.com,,,,"Innovation Network Corporation of Japan, Mitsubishi UFJ Capital",NejiLaw is a high-performance industrial fastening members and fastening member performance evaluation tester / test room.,,Yes,,265403319,USD,265403319,,3,Mitsubishi UFJ Capital,2,,"536,296"
Seed Round - Caihong Lushi,https://www.crunchbase.com/funding_round/caihong-lushi-seed--ea0866b1,"B2B, Legal, Small and Medium Businesses","Huangpu, Shanghai, China, Asia",Seed,3000000,CNY,464219,2016-04-19,Caihong Lushi,https://www.crunchbase.com/organization/caihong-lushi,http://www.ch64.cn/,,,,"Manzi Fund, Wujie",Caihong Lushi is a platform that offers B2B legal services to SMEs and micro businesses.,Seed,Yes,,11000000,CNY,1622289,Seed,2,,2,,"536,299"
Venture Round - Liki24,https://www.crunchbase.com/funding_round/liki24-series-unknown--3b7574e8,"Delivery Service, E-Commerce, E-Commerce Platforms, Medical, Pharmaceutical","Kiev, Kyyivs'ka Oblast', Ukraine, Europe",Venture - Series Unknown,,,,2022-06-28,Liki24,https://www.crunchbase.com/organization/liki24,https://www.liki24.com,,,,SID Venture Partners,Liki24 is an e-commerce platform that provides medicine delivery services.,,Yes,,6000000,USD,6000000,,4,SID Venture Partners,1,1,"536,300"
Product Crowdfunding - Jobgator Inc.,https://www.crunchbase.com/funding_round/jobgator-product-crowdfunding--e1d7bf6d,Search Engine,"Boston, Massachusetts, United States, North America",Product Crowdfunding,2600,USD,2600,2017-02-03,Jobgator Inc.,https://www.crunchbase.com/organization/jobgator,http://jobgator.us,,,,,Jobgator is a resume improvement and job search improvement web-application searching for seed funding.,,No,,2600,USD,2600,,2,,,,"536,302"
Series A - Coal Grill & Bar,https://www.crunchbase.com/funding_round/coal-grill-bar-series-a--321c4dcb,"Food and Beverage, Hospitality, Restaurants","London, England, United Kingdom, Europe",Series A,1500000,GBP,2475480,2009-11-01,Coal Grill & Bar,https://www.crunchbase.com/organization/coal-grill-bar,http://www.coalgrillandbar.co.uk,,,,Octopus Ventures,Coal Grill & Bar is a group of restaurants based in the United Kingdom.,Early Stage Venture,Yes,,1500000,GBP,2475480,M&A,2,Octopus Ventures,1,,"536,308"
Seed Round - Bailrigg Diagnostics,https://www.crunchbase.com/funding_round/bailrigg-diagnostics-seed--5fb49037,"Biotechnology, Medical, Medical Device","Lancaster, Lancashire, United Kingdom, Europe",Seed,,,,2020-10-01,Bailrigg Diagnostics,https://www.crunchbase.com/organization/bailrigg-diagnostics,http://www.bailriggd.com/,,,,Seed Hatchery,Bailrigg Diagnostics focuses on the development of point-of-care bloodtesting devices for sports and medical diagnostics markets.,Seed,Yes,,,USD,,Seed,1,,1,,"536,315"
Non Equity Assistance - Voiceitt,https://www.crunchbase.com/funding_round/voiceitt-non-equity-assistance--a3bafecf,"Artificial Intelligence (AI), Assistive Technology, mHealth, Software","Tel Aviv, Tel Aviv, Israel, Asia",Non-equity Assistance,,,,2018-12-13,Voiceitt,https://www.crunchbase.com/organization/voiceitt,http://www.voiceitt.com,,,,MassChallenge,Voiceitt is an automatic speech recognition technology platform.,,No,$1M to $10M,15210000,USD,15210000,,9,MassChallenge,1,,"536,322"
Seed Round - Zencargo,https://www.crunchbase.com/funding_round/zencargo-seed--77641f7a,"Freight Service, Logistics, SaaS, Shipping, Supply Chain Management","London, England, United Kingdom, Europe",Seed,4000000,USD,4000000,2018-09-24,Zencargo,https://www.crunchbase.com/organization/zencargo,https://zencargo.com,,,,"LocalGlobe, MPGI, Picus Capital, Samos Investments",Zencargo is a logistics company that simplifies global trade by offering digital freight services to help businesses thrive.,Seed,Yes,$50M to $100M,66000000,USD,66000000,Early Stage Venture,5,LocalGlobe,4,2,"536,326"
Series B - Extreme Reach,https://www.crunchbase.com/funding_round/extreme-reach-series-b--a0359562,"Advertising, Marketing, SaaS, Video Advertising","Dedham, Massachusetts, United States, North America",Series B,9000000,USD,9000000,2010-06-23,Extreme Reach,https://www.crunchbase.com/organization/extreme-reach,http://extremereach.com,,,,"Greycroft, LRVHealth, Village Ventures",Extreme Reach is a tech platform for video ad campaign workflow that delivers ads to every screen and device on time and in perfect quality.,Early Stage Venture,Yes,$100M to $500M,203532382,USD,203532382,M&A,9,Village Ventures,3,1,"536,330"
Grant - Energetx Composites LLC,https://www.crunchbase.com/funding_round/energetx-composites-llc-grant--af3c6ec9,"Manufacturing, Product Design, Wind Energy","Holland, Michigan, United States, North America",Grant,3500000,USD,3500000,2009-12-10,Energetx Composites LLC,https://www.crunchbase.com/organization/energetx-composites-llc,,,,,,"Energetx Composites, LLC provides manufacturing solutions for composite fabrication.",,No,,3500000,USD,3500000,,1,,,,"536,338"
Series A - Rhapsody Networks,https://www.crunchbase.com/funding_round/rhapsody-networks-series-a--98b79535,"Data Storage, Enterprise, Enterprise Software, Information Services, Information Technology, Internet, Music","Fremont, California, United States, North America",Series A,12000000,USD,12000000,2000-06-21,Rhapsody Networks,https://www.crunchbase.com/organization/rhapsody-networks,http://www.rhapsodynetworks.com,,,,"Accel, Sequoia Capital",A provider of storage networking products for enterprises,Early Stage Venture,Yes,,62000000,USD,62000000,M&A,2,,2,2,"536,339"
Seed Round - BiiLabs,https://www.crunchbase.com/funding_round/biilabs-seed--af2ab96d,"Automotive, Blockchain, Developer APIs, Information Technology, Mobile Payments, PaaS, Payments","Taipei, T'ai-pei, Taiwan, Asia",Seed,1200000,USD,1200000,2019-03-31,BiiLabs,https://www.crunchbase.com/organization/biilabs,https://biilabs.io/,,,,"ARM IoT Capital, Particle Accelerator Limited (ParticleX)","BiiLabs is a tech startup offering Distributed Ledger Technologies (DLT) as a Service, delivering integrated NB-IoT/LTE-M/IoT solutions.",Seed,Yes,Less than $1M,2600000,USD,2600000,Seed,4,,2,,"536,343"
Seed Round - Vizabli,https://www.crunchbase.com/funding_round/vizabli-seed--3b0604f3,"Health Care, Information Technology, Software","Cincinnati, Ohio, United States, North America",Seed,2500000,USD,2500000,2022-12-01,Vizabli,https://www.crunchbase.com/organization/vizabli,https://vizabli.com,,,,Lone Star Communications,"Vizabli provides staff, patient, and public engagement software solutions.",Seed,Yes,,2700000,USD,2700000,Seed,2,Lone Star Communications,1,1,"536,348"
Pre Seed Round - Timberhub,https://www.crunchbase.com/funding_round/timberhub-pre-seed--28c31a7b,Marketplace,"Amsterdam, Noord-Holland, The Netherlands, Europe",Pre-Seed,1500000,EUR,1571006,2022-05-18,Timberhub,https://www.crunchbase.com/organization/timberhub,https://www.timberhub.com/,,,,"Alexander Argyros, David Nothacker, Julius Koehler, Manolis Manassakis, Nicolaus Schefenacker, Speedinvest",Timberhub is a digital marketplace of timber trading.,Seed,Yes,,7300000,EUR,7136579,Seed,2,Speedinvest,6,1,"536,357"
Pre Seed Round - Stateless,https://www.crunchbase.com/funding_round/stateless-inc-pre-seed--4b1486c3,"Information Services, Information Technology, Network Security, Software","Boulder, Colorado, United States, North America",Pre-Seed,120000,USD,120000,2017-01-24,Stateless,https://www.crunchbase.com/organization/stateless-inc,http://www.stateless.net,,,,"Right Side Capital Management, Techstars",Stateless is reinventing data center connectivity with software-defined interconnect.,Seed,Yes,$100M to $500M,17594777,USD,17594777,,7,Techstars,2,,"536,360"
Non Equity Assistance - Zighra,https://www.crunchbase.com/funding_round/zighra-non-equity-assistance--d9f545a6,"Biometrics, Enterprise Software, Identity Management, Mobile, Service Industry","Ottawa, Ontario, Canada, North America",Non-equity Assistance,,,,2014-04-11,Zighra,https://www.crunchbase.com/organization/zighra,https://zighra.com/,,,,Canadian Technology Accelerator,Zighra Provides Security Solution Services.,,No,Less than $1M,1120000,USD,1120000,Seed,5,Canadian Technology Accelerator,1,,"536,362"
Seed Round - PreComb Therapeutics,https://www.crunchbase.com/funding_round/precomb-therapeutics-ag-seed--f563ea7b,"Biotechnology, Health Care, Life Science, Therapeutics","Hombrechtikon, Zurich, Switzerland, Europe",Seed,1300000,CHF,1328184,2022-10-04,PreComb Therapeutics,https://www.crunchbase.com/organization/precomb-therapeutics-ag,https://www.precomb.com/contact/,,,,"Kinled Holding, LongeVC",PreComb develops technologies to optimally adapt the therapies to each patient for difficult to treat cancers.,Seed,Yes,,3500000,CHF,3733678,Seed,2,LongeVC,2,3,"536,368"
Seed Round - Emtrics,https://www.crunchbase.com/funding_round/emtrics-seed--431166db,"Customer Service, Internet, Software","Madrid, Madrid, Spain, Europe",Seed,40241,EUR,55361,2011-10-17,Emtrics,https://www.crunchbase.com/organization/emtrics,http://www.emtrics.com,,,,Wayra,Emtrics helps businesses collect their customers' private reviews at the PoS using their smartphone or a tablet on a fast and easy way,Seed,Yes,Less than $1M,819170,USD,819170,Seed,8,,1,,"536,371"
Series A - Clear Labs,https://www.crunchbase.com/funding_round/clear-labs-series-a--dcd58f9b,"Biotechnology, Health Diagnostics, Robotics, Software","San Carlos, California, United States, North America",Series A,6500000,USD,6500000,2015-09-15,Clear Labs,https://www.crunchbase.com/organization/clear-labs,https://www.clearlabs.com,,,,"Felicis, Khosla Ventures, Nimble Ventures, Plug and Play, SGH CAPITAL",Clear Labs is a provider of a fully-automated sequencing platform for turnkey diagnostics.,Early Stage Venture,Yes,$1M to $10M,126475000,USD,126475000,Late Stage Venture,8,"Felicis, Khosla Ventures",5,1,"536,376"
Seed Round - Boni Global,https://www.crunchbase.com/funding_round/boni-seed--73dd0565,"Collaboration, Content, Internet, Internet of Things, Location Based Services, Mobile, Navigation, Retail","Maslak, Istanbul, Turkey, Europe",Seed,1000000,USD,1000000,2013-01-01,Boni Global,https://www.crunchbase.com/organization/boni,https://www.boniglobal.com,,,,Aslanoba Capital,"Boni Global uses location-based technologies to build engagement between people, assets, and buildings.",Seed,Yes,$1M to $10M,1000000,USD,1000000,Seed,1,,1,2,"536,386"
Series A - Maiwe Communication,https://www.crunchbase.com/funding_round/maiwe-communication-series-a--2c45aede,"Industrial, Internet, Manufacturing","Wuhan, Hubei, China, Asia",Series A,10000000,CNY,1557414,2018-05-29,Maiwe Communication,https://www.crunchbase.com/organization/maiwe-communication,http://www.maiwe.com.cn,,,,East-Lake Venture Capital,Maiwe Communication is a manufacturer of industrial communication devices.,Early Stage Venture,Yes,,31000000,CNY,4693399,Early Stage Venture,3,East-Lake Venture Capital,1,,"536,401"
Seed Round - ViS (acquired by IQVIA),https://www.crunchbase.com/funding_round/vis-research-seed--d589a14d,"Clinical Trials, Communications Infrastructure, Communities, Internet, Virtual Workforce","New York, New York, United States, North America",Seed,6000000,USD,6000000,2014-01-12,ViS (acquired by IQVIA),https://www.crunchbase.com/organization/vis-research,http://www.visresearch.com,,,,,ViS Research offers a structured online feasibility platform that enables the optimization of clinical trial planning.,Seed,Yes,,6215000,USD,6215000,Seed,2,,,,"536,421"
Seed Round - Enoron,https://www.crunchbase.com/funding_round/enoron-seed--23c32748,"Legal, Mobile","London, England, United Kingdom, Europe",Seed,15000,USD,15000,2014-04-15,Enoron,https://www.crunchbase.com/organization/enoron,https://www.enoron.com/,,,,,"Enoron is a complete management solution from client management to accounting, tasks, deadlines, and etc to lawyers and law firms.",Seed,Yes,,45000,USD,45000,Seed,2,,,,"536,436"
Venture Round - FirstDIBZ,https://www.crunchbase.com/funding_round/firstdibz-series-unknown--a8838c9e,"Internet, Public Relations, Sports","Chicago, Illinois, United States, North America",Venture - Series Unknown,,,,2007-06-07,FirstDIBZ,https://www.crunchbase.com/organization/firstdibz,http://www.firstdibz.com,,,,CBS Corporation,"FirstDIBZ, founded in 2001, is dedicated to providing passionate buyers an entirely new and compelling way to gain access to the things",,Yes,,,USD,,,1,CBS Corporation,1,,"536,437"
Series B - Gojo & Company,https://www.crunchbase.com/funding_round/gojo-company-series-b--39538da2,"Finance, Financial Services, FinTech, Micro Lending","Tokyo, Tokyo, Japan, Asia",Series B,278000000,JPY,2600926,2018-02-23,Gojo & Company,https://www.crunchbase.com/organization/gojo-company,http://www.gojo.co/,,,,"Link and Motivation, Nissay Capital","Gojo extends financial inclusion to micro, small, and medium-sized enterprises.",Early Stage Venture,Yes,$1M to $10M,204423473,USD,204423473,Late Stage Venture,12,,2,,"536,440"
Seed Round - Rookout,https://www.crunchbase.com/funding_round/rookout-seed--37344e5e,"Analytics, Data Collection and Labeling, Developer Tools, DevOps, Enterprise Software, Information Services, Information Technology, SaaS, Software Engineering","Palo Alto, California, United States, North America",Seed,4200000,USD,4200000,2018-04-25,Rookout,https://www.crunchbase.com/organization/rookout,https://www.rookout.com,,,,"Emerge, Ofir Ehrlich, TLV Partners",Rookout is a cloud-native debugging and live data collection platform.,Seed,Yes,,28400000,USD,28400000,M&A,3,"Emerge, TLV Partners",3,,"536,458"
Seed Round - Senscio Systems,https://www.crunchbase.com/funding_round/senscio-systems-seed--74958eaa,"Health Care, mHealth","Boxborough, Massachusetts, United States, North America",Seed,1500000,USD,1500000,2014-02-27,Senscio Systems,https://www.crunchbase.com/organization/senscio-systems,http://www.sensciosystems.com,,,,"Ecoast Angel Network, Golden Seeds, Northeast Angels, Walnut Venture Associates",Senscio Systems specializes in providing automated chronic health management support.,Seed,Yes,$1M to $10M,12247863,USD,12247863,,9,"Ecoast Angel Network, Walnut Venture Associates",4,,"536,473"
