Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Mttsmart,https://www.crunchbase.com/funding_round/mttsmart-series-unknown--0c96f333,"Electronics, Information Technology, Sensor","Haidian, Beijing, China, Asia",Venture - Series Unknown,50000000,CNY,7551216,2017-12-12,Mttsmart,https://www.crunchbase.com/organization/mttsmart,http://www.mttsmart.com/,,,,Qian Fanghaojin,Mttsmart is a developer of a sensor device.,,Yes,,59500000,CNY,9017112,,4,,1,,"605,985"
Seed Round - Sponsia,https://www.crunchbase.com/funding_round/sponsia-seed--4a48edb0,"Advertising, E-Commerce, Events","Sofia, Grad Sofiya, Bulgaria, Europe",Seed,25000,EUR,32959,2013-05-01,Sponsia,https://www.crunchbase.com/organization/sponsia,http://sponsia.com,441667,EUR,582277,Eleven Ventures,"Sponsia is an online marketplace that facilitates the connection between sponsors and organizers of events, causes and activities.",Seed,Yes,$1M to $10M,50000,EUR,65700,Seed,2,,1,,"606,004"
Venture Round - Asera,https://www.crunchbase.com/funding_round/asera-series-unknown--cce6f231,"B2B, Business Intelligence, Internet","Redwood City, California, United States, North America",Venture - Series Unknown,,,,2000-07-06,Asera,https://www.crunchbase.com/organization/asera,http://www.asera.com,,,,"British Petroleum, Next47, SAP","As of January 8, 2003, Asera, Inc. was acquired by SEEC, Inc. Asera, Inc. provides Internet solutions for the business-to-business chain.",,Yes,,167400000,USD,167400000,M&A,5,,3,,"606,013"
Seed Round - breathe ilo,https://www.crunchbase.com/funding_round/breathe-ilo-seed--c8878d37,"Health Care, Lifestyle, Personal Health","Vienna, Wien, Austria, Europe",Seed,300000,EUR,361380,2015-01-01,breathe ilo,https://www.crunchbase.com/organization/breathe-ilo,https://www.breatheilo.com/,,,,,breathe ilo is the most innovative and easy to use HW/SW combination to assess the ovulation phase of a woman.,Seed,Yes,$1M to $10M,7344229,EUR,8757838,Seed,10,,,,"606,016"
Grant - Curved Quintin Company,https://www.crunchbase.com/funding_round/curved-quintin-company-grant--b99140a4,"Industrial Design, Industrial Manufacturing, Precious Metals","Lanjarón, Andalucia, Spain, Europe",Grant,1408855,EUR,1539061,2016-01-09,Curved Quintin Company,https://www.crunchbase.com/organization/curved-quintin-company,http://www.cquintin.com,,,,EASME - EU Executive Agency for SMEs,Curved Quintin Company specializes in the sector of the metallic bending for more than 50 years.,,No,Less than $1M,1408855,EUR,1539061,,1,,1,,"605,800"
Pre Seed Round - YourKitchen,https://www.crunchbase.com/funding_round/yourkitchen-pre-seed--5fd72caf,"Food and Beverage, Food Delivery, Property Management, Real Estate, Restaurants","Amsterdam, Noord-Holland, The Netherlands, Europe",Pre-Seed,1200000,USD,1200000,2021-04-01,YourKitchen,https://www.crunchbase.com/organization/yourkitchen,http://Your-Kitchen.com,,,,,Network of delivery / takeaway optimised kitchens that allows restaurants to launch into new territories,Seed,Yes,,1450000,USD,1450000,Early Stage Venture,2,,,,"605,825"
Series A - i2we,https://www.crunchbase.com/funding_round/i2we-series-a--98369b9d,Social Media,"Berkeley, California, United States, North America",Series A,750000,USD,750000,2008-06-16,i2we,https://www.crunchbase.com/organization/i2we,http://www.i2we.com,,,,Ridge Ventures,i2we is a social network company that develops internet applications.,Early Stage Venture,Yes,$10M to $50M,750000,USD,750000,Early Stage Venture,1,Ridge Ventures,1,1,"605,831"
Convertible Note - Influence Technologies,https://www.crunchbase.com/funding_round/influence-technologies-convertible-note--ec104877,"CRM, Email Marketing, Internet, Lead Generation, Mobile, Video","Denver, Colorado, United States, North America",Convertible Note,1000000,USD,1000000,2014-07-01,Influence Technologies,https://www.crunchbase.com/organization/influence-technologies,http://influence.tv,,,,,Influence Technologies delivers WOW interactive video experiences that significantly improve results.,,No,$10M to $50M,2516000,USD,2516000,Early Stage Venture,4,,,,"605,857"
Series A - Gather AI,https://www.crunchbase.com/funding_round/gather-ai-series-a--9faf657c,"Artificial Intelligence (AI), Data Collection and Labeling, Drones, Robotics, Software, Warehousing","Pittsburgh, Pennsylvania, United States, North America",Series A,10000000,USD,10000000,2022-10-06,Gather AI,https://www.crunchbase.com/organization/gather-ai,https://gather.ai,,,,"99 Tartans, Bling Capital, Dundee Venture Capital, Expa, Tribeca Venture Partners, Xplorer Capital, XRC Ventures",Gather AI is a provider software-only automated inventory monitoring solutions for modern warehouses.,Early Stage Venture,Yes,,17067900,USD,17067900,Early Stage Venture,6,Tribeca Venture Partners,7,1,"605,871"
Angel Round - TiqueTaque,https://www.crunchbase.com/funding_round/tiquetaque-angel--b5a9f708,"Biometrics, Electronics, Hardware, Human Resources, Internet of Things, Real Time, Software","Porto Alegre, Rio Grande do Sul, Brazil, South America",Angel,1500000,BRL,455717,2017-12-10,TiqueTaque,https://www.crunchbase.com/organization/tiquetaque,http://www.tiquetaque.com,,,,,TiqueTaque is a complete and modern solution for workforce time tracking and schedule management.,Seed,Yes,Less than $1M,5000000,BRL,1369181,Seed,3,,,,"605,883"
