Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Antrum,https://www.crunchbase.com/funding_round/antrum-87b4-seed--403c9dbb,"Information Technology, Real Time, Smart Building","Grand Rapids, Michigan, United States, North America",Seed,2220000,USD,2220000,2023-01-11,Antrum,https://www.crunchbase.com/organization/antrum-87b4,https://antrum.com/,,,,,Antrum developed a real-time continuous indoor air quality monitoring solution for buildings.,Seed,Yes,,4929475,USD,4929475,Seed,2,,,,"266,413"
Convertible Note - EmboMedics,https://www.crunchbase.com/funding_round/embomedics-convertible-note--97c0dffb,"Biotechnology, Health Care, Medical, Medical Device","Maple Grove, Minnesota, United States, North America",Convertible Note,740775,USD,740775,2017-10-25,EmboMedics,https://www.crunchbase.com/organization/embomedics,http://embomedics.com,,,,,EmboMedics develops and commercializes resorbable and drug-loaded embolization devices for the treatment of multiple indications.,,No,$1M to $10M,7582524,USD,7582524,,6,,,,"266,448"
Seed Round - Trajektory,https://www.crunchbase.com/funding_round/trajektory-seed--b82a1eca,"Analytics, Data Visualization, Sports","Chicago, Illinois, United States, North America",Seed,,,,2022-09-24,Trajektory,https://www.crunchbase.com/organization/trajektory,https://www.trajektory.com,,,,Mudita Venture Partners,Trajektory is a data insights and valuation technology with advanced demographics and proprietary valuation methodology.,Seed,Yes,$1M to $10M,3500000,USD,3500000,Seed,2,,1,,"266,459"
Seed Round - Alternative Lighting Technologies,https://www.crunchbase.com/funding_round/alternative-lighting-technologies-seed--fb6fbf42,Lighting,"Santa Clara, California, United States, North America",Seed,178000,USD,178000,2014-01-02,Alternative Lighting Technologies,https://www.crunchbase.com/organization/alternative-lighting-technologies,http://altinc.us,,,,,Alternative Lighting Technologies develops a power supply systems designed for LED lighting and the internet of things.,Seed,Yes,,602400,USD,602400,Seed,3,,,,"266,462"
Debt Financing - NextRequest,https://www.crunchbase.com/funding_round/nextrequest-debt-financing--2b0d4229,"Government, GovTech, Information Services, Information Technology, Software","San Francisco, California, United States, North America",Debt Financing,151000,USD,151000,2015-02-20,NextRequest,https://www.crunchbase.com/organization/nextrequest,https://www.nextrequest.com/,,,,,NextRequest makes public records requests friendlier for the public and easier for governments.,,No,Less than $1M,151000,USD,151000,M&A,2,,,,"266,505"
Seed Round - Wufwuf,https://www.crunchbase.com/funding_round/wufwuf-seed--e101a5f7,"Consumer, Content, E-Commerce, Pet, Subscription Service","London, England, United Kingdom, Europe",Seed,,,,2020-08-06,Wufwuf,https://www.crunchbase.com/organization/wufwuf,https://wufwuf.co.uk/,,,,Teknasyon,Monthly joy box subscription for your dog,Seed,Yes,,,USD,,Seed,5,,1,,"266,454"
Seed Round - Mayberry Media,https://www.crunchbase.com/funding_round/mayberry-media-seed--a5f06acf,"Advertising, Digital Marketing, Online Portals, Video","Grand Blanc, Michigan, United States, North America",Seed,7500,USD,7500,2014-02-04,Mayberry Media,https://www.crunchbase.com/organization/mayberry-media,http://mayberrymedia.com,,,,,"We specializing in video production, website design, and online marketing!",Seed,Yes,Less than $1M,7500,USD,7500,Seed,1,,,,"266,479"
Post-IPO Equity - SinglePoint,https://www.crunchbase.com/funding_round/singlepoint-post-ipo-equity--804fadf2,"Energy, Renewable Energy, Solar","Phoenix, Arizona, United States, North America",Post-IPO Equity,1000000,USD,1000000,2017-06-20,SinglePoint,https://www.crunchbase.com/organization/singlepoint,http://www.singlepoint.com,,,,,SinglePoint is a manufacturing company focused on providing renewable energy solutions to small to mid-sized companies.,,Yes,$1M to $10M,8742000,USD,8742000,IPO,8,,,,"266,605"
"Seed Round - A5G Networks, Inc.",https://www.crunchbase.com/funding_round/a5g-networks-inc-seed--21c1f7c6,"Software, Telecommunications","Nashua, New Hampshire, United States, North America",Seed,,,,2022-05-24,"A5G Networks, Inc.",https://www.crunchbase.com/organization/a5g-networks-inc,https://a5gnet.com,,,,Bharat Innovation Fund,A5G Networks Inc. is a leader and innovator in autonomous mobile network infrastructure.,Seed,Yes,,,USD,,Seed,2,Bharat Innovation Fund,1,1,"266,495"
Series B - Putian Cool Drink,https://www.crunchbase.com/funding_round/putian-cool-drink-series-b--908330ac,"Food and Beverage, Wine And Spirits","Beijing, Beijing, China, Asia",Series B,,,,2021-08-18,Putian Cool Drink,https://www.crunchbase.com/organization/putian-cool-drink,http://www.putiancooldrink.com/,,,,"Baohai Investment, Oriental Fortune Capital, Yisan Capital",Putian Cool Drink is a plum wine brand.,Early Stage Venture,Yes,,3016000,USD,3016000,Early Stage Venture,4,Yisan Capital,3,,"266,506"
Seed Round - GateFrog,https://www.crunchbase.com/funding_round/gatefrog-seed--fe357a26,"Apps, Software, Travel","Greensboro, North Carolina, United States, North America",Seed,7000,USD,7000,2019-03-03,GateFrog,https://www.crunchbase.com/organization/gatefrog,https://gatefrog.com,,,,,Concierge for the Deserted Traveler,Seed,Yes,,7000,USD,7000,Seed,1,,,,"266,509"
Angel Round - DataCalculus,https://www.crunchbase.com/funding_round/datacalculus-angel--bf27ff3b,"Analytics, Artificial Intelligence (AI), Data Mining, Data Visualization, Information Technology, Machine Learning, Software","Tallinn, Harjumaa, Estonia, Europe",Angel,,,,2021-09-10,DataCalculus,https://www.crunchbase.com/organization/datacalculus,https://datacalculus.com/,,,,,DataCalculus is the most automated software for advanced data analysis and machine learning; democratizing data science globally.,Seed,Yes,,,USD,,Seed,5,,,,"266,564"
Grant - Hydrogenics,https://www.crunchbase.com/funding_round/hydrogenics-grant--7e495f52,"Energy, Manufacturing, Renewable Energy","Mississauga, Ontario, Canada, North America",Grant,3800000,CAD,3473837,2014-01-16,Hydrogenics,https://www.crunchbase.com/organization/hydrogenics,http://www.hydrogenics.com,,,,,"Hydrogenics is a leader designing, manufacturing, building and installing industrial and commercial.",,No,$10M to $50M,62717395,USD,62717395,M&A,8,,,,"266,693"
