Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - DZ4,https://www.crunchbase.com/funding_round/dz-4-series-b--16d4e52b,"Consumer, Energy Management","Hamburg, Hamburg, Germany, Europe",Series B,7700000,EUR,8574657,2019-04-25,DZ4,https://www.crunchbase.com/organization/dz-4,https://www.dz4.de/,,,,EnBW New Ventures,"DZ4 offers leasing, installation, and operation services of solar power systems and storage systems to household customers.",Early Stage Venture,Yes,Less than $1M,62700000,EUR,69360363,M&A,4,EnBW New Ventures,1,,"614,800"
Corporate Round - TruNativ,https://www.crunchbase.com/funding_round/tru-native-corporate-round--016dda8f,"Food and Beverage, Nutrition","Mumbai, Maharashtra, India, Asia",Corporate Round,,,,2022-03-05,TruNativ,https://www.crunchbase.com/organization/tru-native,https://trunativ.co,,,,Emami,Trunative is a producer and distributor of nutrition products under the TruNativ brand targetting health and fitness enthusiasts.,,Yes,,,USD,,,2,Emami,1,,"614,803"
Seed Round - Radario,https://www.crunchbase.com/funding_round/radario-seed--785692c6,"Big Data, E-Commerce, Events, Predictive Analytics, SaaS, Sponsorship","Novosibirsk, Novosibirsk, Russian Federation, Europe",Seed,250000,USD,250000,2012-08-01,Radario,https://www.crunchbase.com/organization/radario,https://business.radario.ru/,,,,,Radario is a cloud based marketing and sales platform for ticket sales.,Seed,Yes,$1M to $10M,1450000,USD,1450000,M&A,2,,,,"614,804"
Grant - Allotrope Medical,https://www.crunchbase.com/funding_round/allotrope-medical-grant--f996777e,"Health Care, Medical, Medical Device","Houston, Texas, United States, North America",Grant,224832,USD,224832,2017-12-18,Allotrope Medical,https://www.crunchbase.com/organization/allotrope-medical,http://allotropemed.com,,,,National Science Foundation,Allotrope Medical is a medical device company that develops surgical devices to identify and localize ureters.,,No,Less than $1M,5346746,USD,5346746,Early Stage Venture,8,National Science Foundation,1,,"614,806"
Grant - Cerecor,https://www.crunchbase.com/funding_round/cerecor-grant--959b7495,"Biopharma, Biotechnology, Health Care","Baltimore, Maryland, United States, North America",Grant,1000000,USD,1000000,2016-04-11,Cerecor,https://www.crunchbase.com/organization/cerecor,http://cerecor.com,,,,National Institutes of Health,"Cerecor discovers, develops and commercializes neuroscience drugs.",,No,$1M to $10M,133343184,USD,133343184,IPO,8,,1,,"614,807"
Venture Round - cafegive,https://www.crunchbase.com/funding_round/cafegive-series-unknown--953a8347,"Charity, Communities, E-Commerce, Non Profit","Portland, Oregon, United States, North America",Venture - Series Unknown,1553000,USD,1553000,2012-01-24,cafegive,https://www.crunchbase.com/organization/cafegive,http://cafegive.com,,,,,"CafeGive operates CafeGive.com, an online community for charity and nonprofit fundraising.",,Yes,Less than $1M,1863000,USD,1863000,,2,,,,"614,809"
Series A - Glanris,https://www.crunchbase.com/funding_round/glanris-water-systems-inc-series-a--ac03a454,"AgTech, Industrial, Water Purification","Olive Branch, Mississippi, United States, North America",Series A,1000000,USD,1000000,2020-08-14,Glanris,https://www.crunchbase.com/organization/glanris-water-systems-inc,http://www.glanris.com,,,,Innova Memphis,"Glanris makes a sustainable, low cost hybrid filtration media that removes organics as well as metals from water.",Early Stage Venture,Yes,Less than $1M,7374169,USD,7374169,,8,Innova Memphis,1,1,"614,810"
Seed Round - PesaChoice,https://www.crunchbase.com/funding_round/pesachoice-seed--8d0c6e98,"Financial Services, FinTech, Human Resources, Recruiting","Woodland Hills, California, United States, North America",Seed,100000,USD,100000,2021-11-17,PesaChoice,https://www.crunchbase.com/organization/pesachoice,http://www.pesachoice.com,,,,Norrsken Foundation,PesaChoice is an HR Enabled financial technology digitizing Africa's workforce and providing earned wage access to employed people.,Seed,Yes,Less than $1M,300000,USD,300000,Seed,3,Norrsken Foundation,1,1,"614,811"
Seed Round - Enflux,https://www.crunchbase.com/funding_round/enflux-2-seed--801d45e2,"Consumer Electronics, Hardware, Motion Capture, Software, Virtual Reality","San Francisco, California, United States, North America",Seed,,,,2018-04-04,Enflux,https://www.crunchbase.com/organization/enflux-2,https://www.getenflux.com/,,,,SKL VC,Enflux provides motion tracking clothing for virtual reality.,Seed,Yes,Less than $1M,227621,USD,227621,Seed,4,,1,,"614,813"
Seed Round - Flexspace Technologies Inc,https://www.crunchbase.com/funding_round/flexspace-technologies-inc-seed--4db33890,"B2B, Collaboration, Software","San Francisco, California, United States, North America",Seed,,,,2022-05-19,Flexspace Technologies Inc,https://www.crunchbase.com/organization/flexspace-technologies-inc,https://flexspace.ai,,,,Anamcara Capital,"Flexspace is a corporate solution to discover, book, and manage on-demand workspaces with no commitment or upfront cost.",Seed,Yes,,6000000,USD,6000000,Seed,2,,1,,"614,814"
