Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - Paygol,https://www.crunchbase.com/funding_round/paygol-non-equity-assistance--5f4be7ab,"E-Commerce, Finance, Internet, Payments, Retail","Valparaiso, Valparaiso, Chile, South America",Non-equity Assistance,,,,2023-06-08,Paygol,https://www.crunchbase.com/organization/paygol,https://www.paygol.com/,,,,Start Path Small Business,Paygol is the payment system provider that offers you a perfect solution to monetize your online business in Latin America.,,No,Less than $1M,,USD,,M&A,1,Start Path Small Business,1,1,"70,236"
Venture Round - HPSP,https://www.crunchbase.com/funding_round/hpsp-series-unknown--75994755,"Industrial, Machinery Manufacturing, Semiconductor","Suwon, Ch'ungch'ong-namdo, South Korea, Asia",Venture - Series Unknown,,,,2014-01-01,HPSP,https://www.crunchbase.com/organization/hpsp,https://thehpsp.com,,,,"Crescendo Equity Partners, HB Investment",HPSP is a semiconductor equipment company that provides high-pressure hydrogen annealing equipment for semiconductors.,,Yes,,,USD,,,1,,2,,"70,201"
"Venture Round - Quryon, Inc.",https://www.crunchbase.com/funding_round/quryon-inc-series-unknown--f3c83f71,"Analytics, Predictive Analytics, Q&A, Real Time","Los Altos, California, United States, North America",Venture - Series Unknown,,,,2016-11-01,"Quryon, Inc.",https://www.crunchbase.com/organization/quryon-inc,http://www.quryon.com,,,,Lotte Ventures,Quryon provides a real-time search and analysis service for consumer queries that result in meaningful answers.,,Yes,$1M to $10M,100000,USD,100000,,3,,1,,"70,205"
Pre Seed Round - Enplugged,https://www.crunchbase.com/funding_round/enplugged-pre-seed--b14862b2,"Information Technology, Internet, Marketing","Colombo, Western, Sri Lanka, Asia",Pre-Seed,22700,USD,22700,2023-01-04,Enplugged,https://www.crunchbase.com/organization/enplugged,https://enplugged.com,50000,USD,50000,affinity ventures ag,News and Reviews Network,Seed,Yes,$1M to $10M,26480,USD,26480,Seed,2,affinity ventures ag,1,,"70,206"
Grant - Brantford Native Housing,https://www.crunchbase.com/funding_round/brantford-native-housing-grant--386583af,"Charity, Homeless Shelter, Rental Property","Brantford, Ontario, Canada, North America",Grant,,,,2023-05-03,Brantford Native Housing,https://www.crunchbase.com/organization/brantford-native-housing,https://brantfordnativehousing.com/,,,,Employment and Social Development Canada (ESDC),Brantford Native Housing operates as a non-profit Charitable Corporation.,,No,,,USD,,,1,Employment and Social Development Canada (ESDC),1,,"70,232"
Pre Seed Round - Ndovu,https://www.crunchbase.com/funding_round/ndovu-pre-seed--68b341c1,"Apps, Financial Services, FinTech, Impact Investing","Nairobi, Nairobi Area, Kenya, Africa",Pre-Seed,300000,USD,300000,2021-10-01,Ndovu,https://www.crunchbase.com/organization/ndovu,https://www.ndovu.co/,,,,"4DX Ventures, Future Africa, Oui Capital, Plug and Play","Ndovu develops, markets, and operates a mobile application that connects individual investors in Kenya to global markets.",Seed,Yes,,340000,USD,340000,Seed,6,4DX Ventures,4,1,"70,245"
Grant - Autistic & Loved,https://www.crunchbase.com/funding_round/autistic-loved-grant--90cb6f68,"Children, E-Commerce, Gift, Jewelry","Davenport, Iowa, United States, North America",Grant,10000,USD,10000,2023-06-09,Autistic & Loved,https://www.crunchbase.com/organization/autistic-loved,https://autisticandloved.com,,,,VENTURE SCHOOL,Autistic & Loved offers chewable jewellery and unique gifts that express love for autistic children and families.,,No,,10000,USD,10000,,1,VENTURE SCHOOL,1,,"70,251"
Venture Round - buxi,https://www.crunchbase.com/funding_round/buxi-series-unknown--88344f59,"Apps, Rental, Travel","Gangneung, Kangwon-do, South Korea, Asia",Venture - Series Unknown,,,,2017-06-01,buxi,https://www.crunchbase.com/organization/buxi,https://www.buxikorea.com/,,,,Lotte Ventures,buxi is a ride-sharing app.,,Yes,Less than $1M,,USD,,,1,,1,,"70,225"
Venture Round - TopHat.Io,https://www.crunchbase.com/funding_round/tophat-io-series-unknown--e0c9f6ef,"Information Services, Manufacturing, Real Estate","London, England, United Kingdom, Europe",Venture - Series Unknown,20000000,GBP,24828589,2023-04-25,TopHat.Io,https://www.crunchbase.com/organization/tophat-io,https://tophat.io,,,,Aviva Ventures,TopHat.Io is a technology-driven modular housing manufacturing.,,Yes,,95000000,GBP,122742374,,2,Aviva Ventures,1,1,"70,337"
Seed Round - Betterview,https://www.crunchbase.com/funding_round/betterview-seed--8873422e,"Computer Vision, Insurance, Predictive Analytics, Property Management, Risk Management","San Francisco, California, United States, North America",Seed,,,,2015-01-01,Betterview,https://www.crunchbase.com/organization/betterview,https://www.betterview.com,,,,"Alumni Ventures, BoomStartup, Edward Lando","Betterview is a property intelligence platform that assists property insurers in analyzing, scoring, managing, and monitoring property risk.",Seed,Yes,$10M to $50M,15550000,USD,15550000,M&A,11,,3,,"70,242"
