Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - HemoGenyx,https://www.crunchbase.com/funding_round/hemogenyx-post-ipo-equity--c89ab694,"Biotechnology, Health Care, Pharmaceutical","Buffalo, New York, United States, North America",Post-IPO Equity,1000000,USD,1000000,2016-06-29,HemoGenyx,https://www.crunchbase.com/organization/hemogenyx,http://www.hemogenyx.com/,,,,,"New treatment for blood diseases, such as leukemia and lymphoma.",,Yes,Less than $1M,66333444,USD,66333444,IPO,6,,,,"505,000"
Post-IPO Debt - Dave,https://www.crunchbase.com/funding_round/dave-com-post-ipo-debt--773715f8,"Banking, Financial Services, FinTech","Los Angeles, California, United States, North America",Post-IPO Debt,100000000,USD,100000000,2022-03-21,Dave,https://www.crunchbase.com/organization/dave-com,http://www.Dave.com,,,,FTX Ventures,Dave is a neobank and fintech company that helps people avoid overdraft fees and improve their financial well-being.,,No,$100M to $500M,536300000,USD,536300000,IPO,9,FTX Ventures,1,1,"505,001"
Series B - BG Medicine,https://www.crunchbase.com/funding_round/bg-medicine-series-b--41b75f49,"Biotechnology, Genetics, Health Care, Hospital, Medical, Therapeutics","Waltham, Massachusetts, United States, North America",Series B,4793990,USD,4793990,2005-03-01,BG Medicine,https://www.crunchbase.com/organization/bg-medicine,http://www.bg-medicine.com,,,,,BG Medicine is a life sciences company developing biomarker-based diagnostic tests for the cardiovascular sectors.,Early Stage Venture,Yes,$1M to $10M,107029290,USD,107029290,IPO,9,,,,"505,003"
Pre Seed Round - WeShip,https://www.crunchbase.com/funding_round/weship-pre-seed--b6a8b28f,"E-Commerce, Information Technology, SaaS, Software","Garza García, Nuevo Leon, Mexico, North America",Pre-Seed,,,,2022-01-10,WeShip,https://www.crunchbase.com/organization/weship,https://www.weship.com,,,,,WeShip is an all-in-one shipping platform for e-commerce,Seed,Yes,,,USD,,Seed,1,,,,"505,004"
Seed Round - Smart Orbis,https://www.crunchbase.com/funding_round/smart-orbis-seed--13d45b90,"Cloud Security, Cyber Security, Information Technology, Network Security, Security","Santa Clara, California, United States, North America",Seed,500000,USD,500000,2016-02-01,Smart Orbis,https://www.crunchbase.com/organization/smart-orbis,http://www.smartorbis.com/,,,,"Nautica, String Ventures","SmartOrbis is a stealth-mode security startup in Santa Clara, California that is on a mission to revolutionize enterprise security.",Seed,Yes,$1M to $10M,600000,USD,600000,,3,,2,,"505,005"
Non Equity Assistance - Harness Education and Learning Technologies,https://www.crunchbase.com/funding_round/harness-education-and-learning-technologies-non-equity-assistance--0431d864,"Education, Information Technology","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2013-06-21,Harness Education and Learning Technologies,https://www.crunchbase.com/organization/harness-education-and-learning-technologies,http://www.harnesstouch.com,,,,Microsoft Accelerator Bangalore,"Harness Education and Learning Technologies provides adapter sleeves, angular contact ball bearings, and axial cylindrical roller bearings.",,No,$10M to $50M,,USD,,,1,,1,,"505,006"
Series A - Anagog,https://www.crunchbase.com/funding_round/anagog-series-a--35b9a23f,"Automotive, Banking, Gaming, Hospitality, Insurance, Media and Entertainment, Sports, Telecommunications, Travel","Tel Aviv, Tel Aviv, Israel, Asia",Series A,7000000,USD,7000000,2016-01-30,Anagog,https://www.crunchbase.com/organization/anagog,http://www.anagog.com,,,,"Gigpeak, Union Ventures",Reinventing Real-World Mobile Engagement,Early Stage Venture,Yes,$1M to $10M,40000000,USD,40000000,,6,"Gigpeak, Union Ventures",2,,"505,008"
Equity Crowdfunding - LINE Hydrogen,https://www.crunchbase.com/funding_round/line-hydrogen-equity-crowdfunding--5252c760,"Clean Energy, GreenTech, Renewable Energy","Brisbane, Queensland, Australia, Oceania",Equity Crowdfunding,1387308,AUD,957968,2022-06-22,LINE Hydrogen,https://www.crunchbase.com/organization/line-hydrogen,https://www.linehydrogen.com.au/,,,,,LINE Hydrogen is a producer of commercial scale green hydrogen for diesel replacement.,,Yes,,1387308,AUD,957969,,1,,,,"505,009"
Seed Round - GrowthLever.io,https://www.crunchbase.com/funding_round/growthlever-io-seed--8cb48eba,,"Chicago, Illinois, United States, North America",Seed,250000,USD,250000,2019-11-01,GrowthLever.io,https://www.crunchbase.com/organization/growthlever-io,https://growthlever.io,,,,Si14,GrowthLever.io is a B2B sales development company that offers full-service outreach providers.,Seed,Yes,$1M to $10M,275000,USD,275000,Seed,2,Si14,1,,"505,010"
Debt Financing - MarketMuse,https://www.crunchbase.com/funding_round/marketmuse-debt-financing--e0250fb9,"Analytics, Artificial Intelligence (AI), Content, Content Marketing, Machine Learning, Marketing Automation, SaaS","Boston, Massachusetts, United States, North America",Debt Financing,1000000,USD,1000000,2018-05-15,MarketMuse,https://www.crunchbase.com/organization/marketmuse,https://www.marketmuse.com,,,,Silicon Valley Bank,MarketMuse accelerates content research and builds AI-driven content strategies.,,No,$1M to $10M,9238000,USD,9238000,Early Stage Venture,12,Silicon Valley Bank,1,,"505,011"
