Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Celestia,https://www.crunchbase.com/funding_round/lazyledger-series-unknown--963da01e,"Blockchain, Cryptocurrency, Information Technology, Legal Tech","Vaduz, Vaduz, Liechtenstein, Europe",Venture - Series Unknown,,,,2022-09-22,Celestia,https://www.crunchbase.com/organization/lazyledger,https://celestia.org,,,,Everstake Capital,Celestia provides a modular blockchain network to deploy a blockchain without bootstrapping a new consensus network.,,Yes,Less than $1M,56500000,USD,56500000,Early Stage Venture,6,,1,,"100,822"
Grant - Zoetis,https://www.crunchbase.com/funding_round/pfizer-animal-health-2-grant--c59b43da,"Agriculture, Biotechnology, Health Care, Medical, Pharmaceutical, Veterinary","Parsippany, New Jersey, United States, North America",Grant,15300000,USD,15300000,2023-03-01,Zoetis,https://www.crunchbase.com/organization/pfizer-animal-health-2,https://www.zoetis.com,,,,Bill & Melinda Gates Foundation,"Zoetis is committed to research, combining to help protect the health of pets and farm animals and the productivity.",,No,$1B to $10B,15300000,USD,15300000,,1,Bill & Melinda Gates Foundation,1,,"100,886"
Grant - Polaris Genomics,https://www.crunchbase.com/funding_round/polaris-genomics-830d-grant--93bf17a4,"Bioinformatics, Biotechnology, Clinical Trials, Genetics, Health Care, Health Diagnostics, Life Science, Pharmaceutical, Therapeutics, Wellness","Gaithersburg, Maryland, United States, North America",Grant,250000,USD,250000,2022-09-19,Polaris Genomics,https://www.crunchbase.com/organization/polaris-genomics-830d,http://polarisgenomics.com/,,,,Mission Daybreak,"Harnessing genomics, we make invisible wounds like PTSD visible.",,No,Less than $1M,4800000,USD,4800000,Seed,9,Mission Daybreak,1,,"100,935"
Funding Round - Nowports,https://www.crunchbase.com/funding_round/nowports-undisclosed--d3a20a94,"Freight Service, Logistics, SaaS, Supply Chain Management","Monterrey, Nuevo Leon, Mexico, North America",Funding Round,,,,2022-02-22,Nowports,https://www.crunchbase.com/organization/nowports,https://nowports.com,,,,SquareOne Capital,Nowports is a digital freight forwarder that automates the supply chain process of companies.,,Yes,,242600000,USD,242600000,Late Stage Venture,7,,1,,"100,843"
Series A - Plume,https://www.crunchbase.com/funding_round/plume-series-a--316fddf3,"Health Care, LGBT, Lifestyle, Medical","Denver, Colorado, United States, North America",Series A,14000000,USD,14000000,2021-02-02,Plume,https://www.crunchbase.com/organization/plume,https://getplume.co,,,,"10X Capital, Craft Ventures, Gaingels, General Catalyst, Slow Ventures, Springbank Collective, Town Hall Ventures",Plume is a health tech company for the transgender community.,Early Stage Venture,Yes,$1M to $10M,38000000,USD,38000000,Early Stage Venture,2,Craft Ventures,7,1,"100,943"
Seed Round - Majormap,https://www.crunchbase.com/funding_round/majormap-seed--c622708b,"EdTech, Education, Software","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,300000,USD,300000,2022-05-01,Majormap,https://www.crunchbase.com/organization/majormap,http://www.majormap.net,,,,"Orbit Startups, SOSV, TAP Angel Partners",Build data informed personalized learning pathway,Seed,Yes,,300000,USD,300000,Seed,2,SOSV,3,1,"100,814"
Seed Round - Trellis.org,https://www.crunchbase.com/funding_round/trellis-org-seed--0d37ff1e,Non Profit,"Kelowna, British Columbia, Canada, North America",Seed,,,,2022-04-08,Trellis.org,https://www.crunchbase.com/organization/trellis-org,https://trellis.org/,,,,Sand Hill North,Trellis.org is a technology company.,Seed,Yes,,130000,USD,130000,Seed,3,,1,1,"100,985"
Venture Round - NatGames,https://www.crunchbase.com/funding_round/natgames-series-unknown--31e46018,"Information Technology, Online Games, Software","Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2015-01-01,NatGames,https://www.crunchbase.com/organization/natgames,http://www.natgames.co.kr/,,,,Company K Partners,NatGames is an IT and mobile game development company.,,Yes,Less than $1M,,USD,,IPO,1,,1,,"100,895"
Seed Round - Hwal Entertainment,https://www.crunchbase.com/funding_round/hwal-entertainment-seed--c36b0b29,"Media and Entertainment, Small and Medium Businesses, Theatre","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2018-01-15,Hwal Entertainment,https://www.crunchbase.com/organization/hwal-entertainment,,,,,Wadiz,"Hwal Entertainment has developed domestic movie theater solutions, has developed its own DCP server and DCP transmission network system.",Seed,Yes,,,USD,,Seed,1,,1,,"100,869"
Seed Round - Origin,https://www.crunchbase.com/funding_round/origin-7796-seed--ba6b87a1,"Fitness, Health Care, Wellness, Women's","Los Angeles, California, United States, North America",Seed,,,,2021-04-13,Origin,https://www.crunchbase.com/organization/origin-7796,https://www.theoriginway.com/,,,,"Brand Foundry Ventures, Springbank Collective, SteelSky Ventures, The Blue Venture Fund","Origin provides physical therapy designed for women & mothers offering expert care for common female health issues, on-line and in-person.",Seed,Yes,Less than $1M,,USD,,Seed,1,Brand Foundry Ventures,4,,"100,834"
