Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - lulu Artisan Ice Cream,https://www.crunchbase.com/funding_round/lulu-artisan-ice-cream-grant--ad9983ae,Food and Beverage,"Vergennes, Vermont, United States, North America",Grant,,,,2023-11-08,lulu Artisan Ice Cream,https://www.crunchbase.com/organization/lulu-artisan-ice-cream,https://www.luluvt.com,,,,Northeast Dairy Business Innovation Center (NE-DBIC),"lulu Artisan Ice Cream creates ice cream and gelato that are so outstanding, that there is always room for more.",,No,,,USD,,,1,Northeast Dairy Business Innovation Center (NE-DBIC),1,,"26,439"
Seed Round - BALWAAN Agri,https://www.crunchbase.com/funding_round/balwaan-agri-seed--525cba34,"Agriculture, E-Commerce, Farming","Jaipur, Rajasthan, India, Asia",Seed,2000000,USD,2000000,2023-05-30,BALWAAN Agri,https://www.crunchbase.com/organization/balwaan-agri,https://www.balwaan.com/,,,,"Caspian Equity, Deepak Agarwal, Pulkit Bachhawat, Rishabh Jain",Balwant Agri is an online seller of agricultural products that provides farm mechanisation.,Seed,Yes,,2000000,USD,2000000,Seed,2,Caspian Equity,4,1,"26,408"
Private Equity Round - AK Masonry & Concrete,https://www.crunchbase.com/funding_round/ak-masonry-concrete-private-equity--fd5479f9,"Building Material, Construction, Manufacturing","South Jordan, Utah, United States, North America",Private Equity,,,,2023-08-16,AK Masonry & Concrete,https://www.crunchbase.com/organization/ak-masonry-concrete,https://www.akmasonryllc.com/,,,,Maddix Capital,AK Masonry & Concrete provides construction services including material manufacturing and maintenance.,Private Equity,Yes,,,USD,,Private Equity,1,Maddix Capital,1,1,"26,466"
Debt Financing - EnergyConnect,https://www.crunchbase.com/funding_round/energyconnect-debt-financing--12a19be8,"Energy, SaaS, Software","Campbell, California, United States, North America",Debt Financing,,,,2010-11-05,EnergyConnect,https://www.crunchbase.com/organization/energyconnect,http://www.energyconnectinc.com,,,,"Partners for Growth, Silicon Valley Bank","Energyconnect Group, Inc. provides demand response services to the electricity grid. Through its proprietary software as a service (SaaS)",,No,,,USD,,M&A,1,"Partners for Growth, Silicon Valley Bank",2,,"26,473"
Debt Financing - Pulpe de Vie,https://www.crunchbase.com/funding_round/pulpe-de-vie-debt-financing--93055398,"Beauty, Cosmetics, Organic, Wellness","Marseille, Provence-Alpes-Cote d'Azur, France, Europe",Debt Financing,600000,EUR,654266,2023-03-30,Pulpe de Vie,https://www.crunchbase.com/organization/pulpe-de-vie,https://www.pulpedevie.com/,,,,"Banque Populaire Méditerranée, Crédit Agricole Alpes Provence, Crédit Coopératif, Marseille Credit Company",Pulpe de Vie is an organic and ethical beauty company that develops and sells organic cosmetics made from unsold fruits.,,No,$1M to $10M,1700000,EUR,1853756,,2,,4,2,"26,453"
Series B - Kadena,https://www.crunchbase.com/funding_round/kadena-llc-series-b--009bee0b,"Blockchain, Information Services, Information Technology, Payments","Brooklyn, New York, United States, North America",Series B,12000000,USD,12000000,2018-04-11,Kadena,https://www.crunchbase.com/organization/kadena-llc,http://kadena.io,,,,"Asimov Ventures, Breyer Labs, Compound, Devonshire Investors, Distributed Global, DTC Capital, INBlockchain, Limitless Crypto Investments, Multicoin Capital, Primitive Ventures, Susquehanna International Group (SIG), SVA","Kadena is a blockchain platform that provides services indefi, NFT, payments, interop, and relays.",Early Stage Venture,Yes,$1M to $10M,14975000,USD,14975000,Early Stage Venture,3,,12,,"26,474"
Grant - Mohawk Valley EDGE,https://www.crunchbase.com/funding_round/mv-edge-grant--5981e31e,"Advice, Business Development, Non Profit","Rome, New York, United States, North America",Grant,14000000,USD,14000000,2023-08-17,Mohawk Valley EDGE,https://www.crunchbase.com/organization/mv-edge,https://www.mvedge.org/,,,,Empire State Development,Mohawk Valley EDGE is a nonprofit firm that provides a coordinated economic development program that can assist businesses to grow.,,No,$10M to $50M,14000000,USD,14000000,,1,Empire State Development,1,,"26,430"
Seed Round - Smart Human Dynamics,https://www.crunchbase.com/funding_round/smart-human-dynamics-seed--e9fd870f,"Health Care, Medical, mHealth, Therapeutics, Wearables","San Francisco, California, United States, North America",Seed,,,,2022-02-22,Smart Human Dynamics,https://www.crunchbase.com/organization/smart-human-dynamics,https://www.pregnancycoach.com/,,,,Third Act Ventures,Smart Human Dynamics is a medical technology company that provides preventative therapy for premature birth.,Seed,Yes,,,USD,,Seed,2,,1,,"26,431"
Pre Seed Round - Cargon,https://www.crunchbase.com/funding_round/cargon-pre-seed--98b39f78,"Freight Service, Transportation","Tbilisi, Dushet'is Raioni, Georgia, Asia",Pre-Seed,770000,USD,770000,2020-10-04,Cargon,https://www.crunchbase.com/organization/cargon,https://www.cargon.com/,,,,"500 Global, Digital Area, Georgia's Innovation and Technology Agency",Cargon is digital freight forwarding solution that uses intelligent matching algorithms to connect shippers with carriers.,Seed,Yes,$1M to $10M,2470000,USD,2470000,Seed,2,,3,,"26,423"
Pre Seed Round - Jelt,https://www.crunchbase.com/funding_round/jelt-5627-pre-seed--76b16d6c,"B2B, E-Commerce, E-Commerce Platforms, Health Care, Marketplace, Medical, Medical Device, Personal Health","Bogotá, Distrito Especial, Colombia, South America",Pre-Seed,120000,USD,120000,2023-10-09,Jelt,https://www.crunchbase.com/organization/jelt-5627,https://jelt.com.co/,,,,Techstars,Jelt is a B2B platform for acquisition and management of medical supplies and inventory for the small health-sector businesses in LATAM.,Seed,Yes,,120000,USD,120000,Seed,1,Techstars,1,2,"26,424"
