Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
"Venture Round - Millibatt, Inc",https://www.crunchbase.com/funding_round/millibatt-series-unknown--a71c2a8e,"Advanced Materials, Battery, Electronics","Los Angeles, California, United States, North America",Venture - Series Unknown,,,,2017-06-01,"Millibatt, Inc",https://www.crunchbase.com/organization/millibatt,https://www.millibatt.com/,,,,Q Venture Partners,Battery materials company developing a new separator technology eliminating the primary cause of battery fires and improving profitability,,Yes,Less than $1M,,USD,,,3,,1,,"267,034"
Post-IPO Equity - Starlite Lighting Ltd.,https://www.crunchbase.com/funding_round/starlite-lighting-ltd-post-ipo-equity--a2e110c2,"Consumer Electronics, Energy, Manufacturing","Mumbai, Maharashtra, India, Asia",Post-IPO Equity,500000,USD,500000,2017-07-10,Starlite Lighting Ltd.,https://www.crunchbase.com/organization/starlite-lighting-ltd,http://www.starlitelighting.com,,,,Bajaj Electricals Ltd.,Starlite Lighting Ltd. operates as a manufacturer of energy saving lamp and to provide energy efficient lighting solution.,,Yes,,500000,USD,500000,IPO,1,Bajaj Electricals Ltd.,1,,"267,049"
Series A - Verus Pharmaceuticals,https://www.crunchbase.com/funding_round/verus-pharmaceuticals-series-a--0b41c281,"Health Care, Medical, Pharmaceutical","San Diego, California, United States, North America",Series A,78000000,USD,78000000,2005-06-09,Verus Pharmaceuticals,https://www.crunchbase.com/organization/verus-pharmaceuticals,http://www.veruspharm.com,,,,"Athenian Venture Partners, Domain Associates, Greenspring Associates, Montreux Equity Partners, MPM Capital, Paul Capital, Prospect Venture Partners, Windamere Venture Partners","Verus Pharmaceuticals offers treatment of asthma, allergies, and related diseases and conditions.",Early Stage Venture,Yes,,78000000,USD,78000000,Early Stage Venture,1,"Domain Associates, Prospect Venture Partners",8,1,"267,108"
Private Equity Round - Highland Therapeutics,https://www.crunchbase.com/funding_round/highland-therapeutics-private-equity--24e004e1,"Biotechnology, Medical, Pharmaceutical","Toronto, Ontario, Canada, North America",Private Equity,25000000,USD,25000000,2014-10-16,Highland Therapeutics,https://www.crunchbase.com/organization/highland-therapeutics,http://highlandtherapeutics.com,,,,,Highland Therapeutics is a specialty pharmaceutical company that uses technologies to optimize the delivery of previously approved drugs.,Private Equity,Yes,,56700000,USD,56700000,Private Equity,3,,,,"267,009"
Series A - AnKa SumMor Foods,https://www.crunchbase.com/funding_round/anka-summor-foods-series-a--571f784e,"Food and Beverage, Food Processing","Bangalore, Karnataka, India, Asia",Series A,400000,USD,400000,2020-04-16,AnKa SumMor Foods,https://www.crunchbase.com/organization/anka-summor-foods,https://www.summor.in,,,,Inflection Point Ventures,Anka SumMor Foods is a technology-enabled income and distribution organization that presents plug-and-play service to emerging brands.,Early Stage Venture,Yes,,1944341,USD,1944341,Seed,4,,1,,"267,171"
Seed Round - PVmed,https://www.crunchbase.com/funding_round/pvmed-2dcf-seed--f32479b2,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical","Guangzhou, Guangdong, China, Asia",Seed,,,,2019-05-01,PVmed,https://www.crunchbase.com/organization/pvmed-2dcf,https://www.pvmedtech.com,,,,COCOCapital,PVmed focuses the AI-enhanced auxiliary diagnosis and treatment.,Seed,Yes,,26673557,USD,26673557,Early Stage Venture,4,,1,,"267,186"
Post-IPO Equity - Ouster,https://www.crunchbase.com/funding_round/ouster-post-ipo-equity--a726fdf2,"Autonomous Vehicles, Electronics, Industrial Automation, Manufacturing, Robotics, Sensor","San Francisco, California, United States, North America",Post-IPO Equity,100000000,USD,100000000,2021-03-12,Ouster,https://www.crunchbase.com/organization/ouster,http://www.ouster.com,,,,"Cox Enterprises, Fontinalis Partners, WWJR Enterprises Inc.","Ouster builds high-resolution digital lidar sensors for industrial automation, smart infrastructure, robotics, and automotive.",,Yes,$10M to $50M,282000000,USD,282000000,IPO,7,,3,,"267,193"
Seed Round - MobileServe,https://www.crunchbase.com/funding_round/mobileserve-seed--3039226e,"Apps, Communications Infrastructure, Public Relations","Louisville, Kentucky, United States, North America",Seed,15000,USD,15000,2015-03-01,MobileServe,https://www.crunchbase.com/organization/mobileserve,https://mobileserve.com/,,,,Velocity Indiana,MobileServe is a mobile application developer that enables its users to manage volunteerism within their organizations.,Seed,Yes,$1M to $10M,1015000,USD,1015000,Seed,3,,1,,"267,061"
Angel Round - Tie Technologies,https://www.crunchbase.com/funding_round/tie-2-angel--ed003293,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Machine Learning, Marketing, Mobile, Predictive Analytics, Sales","Ramat Gan, Tel Aviv, Israel, Asia",Angel,200000,USD,200000,2016-08-01,Tie Technologies,https://www.crunchbase.com/organization/tie-2,http://thetie.co/,,,,,Tie Technologies is a predictive analytics platform for sales & marketing in the mobile ecosystem.,Seed,Yes,,200000,USD,200000,Seed,1,,,,"267,213"
Grant - Goshen College,https://www.crunchbase.com/funding_round/goshen-college-grant--a98999e0,"Education, Higher Education, Universities","Goshen, Indiana, United States, North America",Grant,4000000,USD,4000000,2022-07-20,Goshen College,https://www.crunchbase.com/organization/goshen-college,http://www.goshen.edu/,,,,"US Department of Commerce, Economic Development Administation",Goshen College is a school in Goshen.,,No,,4000000,USD,4000000,,1,"US Department of Commerce, Economic Development Administation",1,,"267,219"
