Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - PleoPharma,https://www.crunchbase.com/funding_round/pleopharma-series-unknown--9630f9af,"Health Care, Medical, Pharmaceutical","Phoenixville, Pennsylvania, United States, North America",Venture - Series Unknown,11122252,USD,11122252,2022-05-06,PleoPharma,https://www.crunchbase.com/organization/pleopharma,https://www.pleopharma.com/,,,,,PleoPharma develops a treatment to help meet the growing demand of a significant medical condition.,,Yes,$1M to $10M,11122252,USD,11122252,,1,,,,"494,833"
Venture Round - Superpedestrian,https://www.crunchbase.com/funding_round/superpedestrian-series-unknown--6fa49f2d,"Automotive, Autonomous Vehicles, Consumer, Electric Vehicle, Robotics","Cambridge, Massachusetts, United States, North America",Venture - Series Unknown,15000000,USD,15000000,2020-06-04,Superpedestrian,https://www.crunchbase.com/organization/superpedestrian,http://superpedestrian.com,,,,"Edison Partners, General Catalyst, One Way Ventures, Spark Capital",Superpedestrian is a venture-backed robotics company that develops lightweight electric vehicles with integrated online platforms.,,Yes,$10M to $50M,261700000,USD,261700000,Late Stage Venture,9,Edison Partners,4,3,"494,854"
Seed Round - 2BMind,https://www.crunchbase.com/funding_round/2bmind-seed--4b37c5d3,,,Seed,,,,2016-08-01,2BMind,https://www.crunchbase.com/organization/2bmind,,,,,Plug and Play,2BMind,Seed,Yes,,,USD,,Seed,1,,1,,"494,856"
Venture Round - Something Navy,https://www.crunchbase.com/funding_round/something-navy-series-unknown--c45c6c0a,,"New York, New York, United States, North America",Venture - Series Unknown,10000000,USD,10000000,2019-08-19,Something Navy,https://www.crunchbase.com/organization/something-navy,https://somethingnavy.com/,35000000,USD,35000000,"Amit Sharma, BoxGroup, Jennifer Fleiss, M3 Ventures, Michael Kors, Silas Capital, Third Kind Venture Capital, Tommy Hilfiger",Something Navy as a fashion blog in 2009 and has since become a leader in the influencer space.,,Yes,$1M to $10M,10000000,USD,10000000,,1,,8,1,"494,860"
Seed Round - NFTSCAN,https://www.crunchbase.com/funding_round/nftscan-seed--cb643f89,"Analytics, Blockchain","Singapore, Central Region, Singapore, Asia",Seed,550000,USD,550000,2021-04-16,NFTSCAN,https://www.crunchbase.com/organization/nftscan,https://nftscan.com,,,,Yuanyuzhou Ventures,NFT browser and data analysis platform,Seed,Yes,,2050000,USD,2050000,Seed,2,,1,,"494,871"
Series A - UniServity,https://www.crunchbase.com/funding_round/uniservity-series-a--9f8cb60f,"Collaboration, E-Learning, Enterprise Software","Reading, Reading, United Kingdom, Europe",Series A,4700000,USD,4700000,2007-03-07,UniServity,https://www.crunchbase.com/organization/uniservity,http://www.uniservity.com,,,,"Quester Capital, SPARK VCT",UniServity offers an online platform that provides a social learning environment and tools to enhance learning and communication.,Early Stage Venture,Yes,Less than $1M,4700000,USD,4700000,Early Stage Venture,1,,2,,"494,884"
Venture Round - AFS Technologies,https://www.crunchbase.com/funding_round/afs-technology-series-unknown--8060463e,"Business Intelligence, Enterprise Software, Food and Beverage, SaaS, Software","Phoenix, Arizona, United States, North America",Venture - Series Unknown,5000000,USD,5000000,2006-03-31,AFS Technologies,https://www.crunchbase.com/organization/afs-technology,http://www.afsi.com,,,,Merion Investment Partners,AFS Technologies provides food and beverage enterprise software solutions such as business intelligence and mobile delivery automation.,,Yes,$100M to $500M,10200000,USD,10200000,M&A,5,,1,,"494,904"
Post-IPO Equity - Capricor Therapeutics,https://www.crunchbase.com/funding_round/capricor-post-ipo-equity--c3711675,"Biotechnology, Health Care, Medical, Therapeutics","Los Angeles, California, United States, North America",Post-IPO Equity,3400000,USD,3400000,2009-07-08,Capricor Therapeutics,https://www.crunchbase.com/organization/capricor,http://www.capricor.com,,,,"Beechwood Ventures, Calmedica",Capricor Therapeutics is a biotechnology company focusing on cell and exosome-based therapeutics.,,Yes,Less than $1M,89500504,USD,89500504,IPO,11,,2,,"494,907"
Seed Round - Infiniteach,https://www.crunchbase.com/funding_round/infiniteach-seed--e7546fbe,"Communities, Education, Information Technology, Social Impact, Special Education, Training","Chicago, Illinois, United States, North America",Seed,,,,2015-04-08,Infiniteach,https://www.crunchbase.com/organization/infiniteach,http://infiniteach.com/,,,,Village Capital,Infiniteach is dedicated to autism innovation through technology and training.,Seed,Yes,Less than $1M,,USD,,Seed,3,,1,,"494,917"
Series B - Transwarp,https://www.crunchbase.com/funding_round/transwarp-series-b--53b38b0d,"Big Data, Data Center, Information Technology, Software","Xuhui, Shanghai, China, Asia",Series B,155000000,CNY,23569591,2016-02-01,Transwarp,https://www.crunchbase.com/organization/transwarp,http://www.transwarp.io/,,,,"National SME Development Fund, Qiming Venture Partners, Real Power Capital, Shenzhen Capital Group",Transwarp develops big data software technologies for enterprises.,Early Stage Venture,Yes,$1M to $10M,189181487,USD,189181487,IPO,7,,4,1,"494,918"
