Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Zizerones,https://www.crunchbase.com/funding_round/zizerones-debt-financing--ff1f12f1,"Leisure, Tourism, Travel","Valencia, Comunidad Valenciana, Spain, Europe",Debt Financing,,,,2014-06-17,Zizerones,https://www.crunchbase.com/organization/zizerones,http://www.zizerones.com,,,,"Conector Startup Accelerator, Lanzadera Accelerator",Zizerones offers culture- and nature-based guided tour services for travelers.,,No,,,USD,,Seed,2,,2,,"349,004"
Corporate Round - The CFO Consulting,https://www.crunchbase.com/funding_round/the-cfo-consulting-corporate-round--762f3c5a,"Cloud Management, Professional Services, Recruiting","Tokyo, Tokyo, Japan, Asia",Corporate Round,,,,2019-01-21,The CFO Consulting,https://www.crunchbase.com/organization/the-cfo-consulting,http://cfoconsulting.co.jp/,,,,Vector,The CFO Consulting is a Financial consulting business and IPO Support / Investment Business.,,Yes,,,USD,,,1,Vector,1,,"349,007"
Seed Round - Paws for Life,https://www.crunchbase.com/funding_round/paws-for-life-seed--25828935,"E-Commerce, Food and Beverage, Retail","Sydney, New South Wales, Australia, Oceania",Seed,500000,USD,500000,2013-09-01,Paws for Life,https://www.crunchbase.com/organization/paws-for-life,https://pawforlife.com.au/,,,,,"Paws For Life is an online retailer offering pet supplies such as food, treats, accessories, and health and wellness products.",Seed,Yes,$10M to $50M,2500000,USD,2500000,Early Stage Venture,3,,,,"349,037"
Venture Round - Gnani.ai,https://www.crunchbase.com/funding_round/gnani-ai-series-unknown--ca6566e7,"Analytics, Artificial Intelligence (AI), Customer Service, Information Technology, Machine Learning, SaaS, Software","Bangalore, Karnataka, India, Asia",Venture - Series Unknown,1800000,USD,1800000,2019-07-10,Gnani.ai,https://www.crunchbase.com/organization/gnani-ai,https://www.gnani.ai/,,,,Samsung Ventures,Conversational AI deep tech company using speech technology and NLP for automation and analytics of conversations over multiple channels,,Yes,,1800000,USD,1800000,,1,Samsung Ventures,1,,"349,056"
Seed Round - URBAN CUISINE,https://www.crunchbase.com/funding_round/urban-cuisine-seed--3b8a625b,Agriculture,"Paris, Ile-de-France, France, Europe",Seed,1000000,EUR,1067609,2022-12-14,URBAN CUISINE,https://www.crunchbase.com/organization/urban-cuisine,https://urbancuisine.io/,,,,"Alexis Angot, Cécile Guillou, David Sloo, Marc Simoncini, Romain Liot","Urban Cuisine develops connected indoor vegetable gardens for the growth of plants to cultivate fruit, vegetables, and aromatic herbs.",Seed,Yes,,1000000,EUR,1067610,Seed,1,,5,,"349,058"
Grant - Georgia CTSA,https://www.crunchbase.com/funding_round/georgia-ctsa-grant--6eb2d43a,"Health Care, Medical, Medical Device","Atlanta, Georgia, United States, North America",Grant,58600000,USD,58600000,2022-10-06,Georgia CTSA,https://www.crunchbase.com/organization/georgia-ctsa,http://georgiactsa.org/,,,,National Institutes of Health,"Georgia CTSA is an alliance that offers compelling, unique, and synergistic advantages to research and patients statewide.",,No,$1M to $10M,109600000,USD,109600000,,2,National Institutes of Health,1,,"349,067"
Grant - Baby GI,https://www.crunchbase.com/funding_round/baby-gi-grant--8d655ca1,"Fashion, Retail, Shopping","Reykjavík, Gullbringusysla, Iceland, Europe",Grant,3507000,ISK,28136,2013-03-01,Baby GI,https://www.crunchbase.com/organization/baby-gi,https://babygi.com,,,,Technology Development Fund,Baby GI is a niche clothing brand for babies and toddlers.,,No,$1M to $10M,3507000,ISK,28136,,1,Technology Development Fund,1,,"349,089"
Pre Seed Round - Novo,https://www.crunchbase.com/funding_round/novo-7f26-pre-seed--6d435aa8,Marketplace,"New York, New York, United States, North America",Pre-Seed,,,,2020-05-18,Novo,https://www.crunchbase.com/organization/novo-7f26,https://www.novoprotocol.com/,,,,Techstars,Novo  is a blockchain-based marketplace for verified business company.,Seed,Yes,,113333,USD,113333,Seed,2,,1,,"349,126"
Seed Round - 4scotty,https://www.crunchbase.com/funding_round/4scotty-gmbh-seed--7dc940a2,"Human Resources, Information Technology, Internet, Outsourcing, Recruiting, Software","Berlin, Berlin, Germany, Europe",Seed,,,,2015-02-01,4scotty,https://www.crunchbase.com/organization/4scotty-gmbh,http://www.4scotty.com,,,,Monkfish Equity,4scotty is a reverse job marketplace for software and IT professionals .,Seed,Yes,$1M to $10M,,USD,,M&A,2,Monkfish Equity,1,,"349,139"
Series B - Blaze Bioscience,https://www.crunchbase.com/funding_round/blaze-bioscience-series-b--a8cc087d,"Biotechnology, Health Care, Medical","Seattle, Washington, United States, North America",Series B,9711998,USD,9711998,2013-06-26,Blaze Bioscience,https://www.crunchbase.com/organization/blaze-bioscience,http://www.blazebioscience.com,,,,,Blaze Bioscience develops and commercializes products that assist surgeons to treat cancer patients.,Early Stage Venture,Yes,$1M to $10M,55428374,USD,55428374,,6,,,,"349,141"
