Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series D - StudioSouthAQ,https://www.crunchbase.com/funding_round/sandboxaq-series-d--58b36f3b,"Artificial Intelligence (AI), Cyber Security, Information Technology, Quantum Computing, SaaS","Tarrytown, New York, United States, North America",Series D,,,,2022-03-22,StudioSouthAQ,https://www.crunchbase.com/organization/sandboxaq,https://www.studiosouthaq.com,,,,"Breyer Capital, Eric Schmidt, First Light Capital, Guggenheim Investments, Ignacio Vilela, Parkway Venture Capital, Section 32, T. Rowe Price, Thomas Tull, Time Ventures",StudiosouthAQ is an enterprise SaaS company that provides AI and quantum computing solutions.,Late Stage Venture,Yes,$1M to $10M,500000000,USD,500000000,,4,,10,2,"198,009"
Seed Round - AdsLinked™,https://www.crunchbase.com/funding_round/adslinked™-seed--449ae54b,"Ad Server, Advertising, Internet","Englewood, Colorado, United States, North America",Seed,100000,USD,100000,2014-09-29,AdsLinked™,https://www.crunchbase.com/organization/adslinked™,http://www.adslinked.com,,,,Holdings Industries,The Official Online & Offline Adserver™,Seed,Yes,,100000,USD,100000,Seed,1,,1,,"198,019"
Series A - Madnet,https://www.crunchbase.com/funding_round/madnet-series-a--9586bd4a,"Advertising, Advertising Platforms, Mobile Advertising","Moscow, Moscow City, Russian Federation, Europe",Series A,3000000,USD,3000000,2013-04-01,Madnet,https://www.crunchbase.com/organization/madnet,http://madnet.ru/en/company/,,,,,The first Russian mobile advertising platform which uses Real Time Bidding technology.,Early Stage Venture,Yes,$1M to $10M,3000000,USD,3000000,M&A,1,,,,"198,040"
Series A - ShopSavvy,https://www.crunchbase.com/funding_round/shopsavvy-series-a--610a1c55,"Advertising, E-Commerce, iOS, Mobile, Shopping","San Francisco, California, United States, North America",Series A,7000000,USD,7000000,2011-11-02,ShopSavvy,https://www.crunchbase.com/organization/shopsavvy,http://shopsavvy.com,,,,"Canyon Creek Capital, Eduardo Saverin","Leading mobile shopping assistant, empowering mobile consumers and providing highly targeted mobile advertising for retailers and brands",Early Stage Venture,Yes,$1M to $10M,8500000,USD,8500000,M&A,3,Eduardo Saverin,2,,"198,069"
Pre Seed Round - Plerk,https://www.crunchbase.com/funding_round/plerk-pre-seed--fcd1322b,"Employee Benefits, Enterprise Software","Guadalajara, Jalisco, Mexico, North America",Pre-Seed,,,,2021-04-18,Plerk,https://www.crunchbase.com/organization/plerk,https://plerk.com,,,,,Plerk is an employee benefits management platform designed for booking and managing business trips.,Seed,Yes,$1M to $10M,13000000,USD,13000000,M&A,6,,,,"198,123"
Seed Round - Carmenta Bioscience,https://www.crunchbase.com/funding_round/carmenta-bioscience-seed--198068b2,"Biotechnology, Health Care, Health Diagnostics","Palo Alto, California, United States, North America",Seed,2000000,USD,2000000,2013-08-07,Carmenta Bioscience,https://www.crunchbase.com/organization/carmenta-bioscience,http://www.carmentabio.com,,,,"Camille Samuels, Life Science Angels, Nathaniel David",Carmenta Bioscience is a technology company focused on improving maternal and fetal health.,Seed,Yes,$1M to $10M,2000000,USD,2000000,,2,,3,,"198,130"
Seed Round - SalesSeek,https://www.crunchbase.com/funding_round/salesseek-seed--1eadc279,"B2B, Data Visualization, Email Marketing, Enterprise Software, Marketing Automation, SaaS, Sales, Sales Automation, Software, Task Management","London, England, United Kingdom, Europe",Seed,650000,GBP,971972,2015-03-20,SalesSeek,https://www.crunchbase.com/organization/salesseek,https://www.salesseek.com/,,,,Sussex Place Ventures,All-in-one business CRM platform and hub for your customer data.,Seed,Yes,,650000,GBP,971973,Seed,1,Sussex Place Ventures,1,,"198,134"
Post-IPO Equity - Tiancheng Yaoye,https://www.crunchbase.com/funding_round/tiancheng-yaoye-post-ipo-equity--e6ed9d31,"Manufacturing, Pharmaceutical","Jurong, Jiangsu, China, Asia",Post-IPO Equity,10224000,CNY,1488718,2017-02-28,Tiancheng Yaoye,https://www.crunchbase.com/organization/tiancheng-yaoye,http://www.gancao88.com/,,,,Nanjing Keyuan Investment Management,Tiancheng Yaoye is a licorice extract production company.,,Yes,,10224000,CNY,1488719,IPO,1,Nanjing Keyuan Investment Management,1,,"198,135"
Seed Round - Diamond Age,https://www.crunchbase.com/funding_round/diamond-age-seed--450ccddc,"Construction, Industrial, Robotics","Phoenix, Arizona, United States, North America",Seed,,,,2021-05-01,Diamond Age,https://www.crunchbase.com/organization/diamond-age,https://www.diamondage3d.com,,,,Boost Contech Program,Diamond Age offers robotic construction technology that is intended to address construction labor shortages.,Seed,Yes,$1M to $10M,58000000,USD,58000000,Early Stage Venture,4,,1,,"198,148"
Grant - Vitameter,https://www.crunchbase.com/funding_round/vitameter-2-grant--be763965,"Fitness, Health Care","Waterloo, Ontario, Canada, North America",Grant,35000,CAD,27985,2015-03-01,Vitameter,https://www.crunchbase.com/organization/vitameter-2,,,,,Velocity,Vitameter is a personal health tracker.,,No,,35000,CAD,27985,Seed,2,Velocity,1,,"198,151"
Pre Seed Round - SupportRoom,https://www.crunchbase.com/funding_round/supportroom-pre-seed--c525c0d3,"Employee Benefits, Health Care, Mental Health, mHealth, Software","London, England, United Kingdom, Europe",Pre-Seed,15000,USD,15000,2020-04-30,SupportRoom,https://www.crunchbase.com/organization/supportroom,https://supportroom.com/,2000000,USD,2000000,Deepak Bhavsar,SupportRoom is a digital behavioural technology healthcare company.,Seed,Yes,,1529565,USD,1529565,Seed,4,,1,,"198,168"
