Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Epic Impact,https://www.crunchbase.com/funding_round/epic-impact-seed--5ea2b607,"E-Commerce, Loyalty Programs, Social Impact, Sustainability","Bristol, Bristol, City of, United Kingdom, Europe",Seed,140000,GBP,195004,2021-03-01,Epic Impact,https://www.crunchbase.com/organization/epic-impact,https://www.heyepic.world,3500000,GBP,4875113,"Commerce Capital, Curt Hopkins, Jeffrey Goh, Richard Brooke, Startupbootcamp Australia, Tenity","A mobile app that helps users track their CO2, environmental & social footprint, and rewards them for buying ethical & sustainable products.",Seed,Yes,$1M to $10M,535000,GBP,718688,Seed,3,Curt Hopkins,6,,"445,601"
Seed Round - SeeMore Interactive,https://www.crunchbase.com/funding_round/seemore-interactive-seed--b5413300,"Direct Marketing, E-Commerce, Image Recognition, Mobile, Shopping","Columbus, Ohio, United States, North America",Seed,300000,USD,300000,2014-03-08,SeeMore Interactive,https://www.crunchbase.com/organization/seemore-interactive,http://www.seemoreinteractive.com,,,,,"SeeMore Interactive increases retail engagement by integrating image recognition, recommendation engine, and location-based technologies.",Seed,Yes,$1M to $10M,3050000,USD,3050000,Seed,5,,,,"445,613"
Seed Round - MyBabyCart,https://www.crunchbase.com/funding_round/mybabycart-seed--729eb77a,"Children, E-Commerce, Internet, Women's","Bangalore, Karnataka, India, Asia",Seed,175000,USD,175000,2012-05-01,MyBabyCart,https://www.crunchbase.com/organization/mybabycart,http://mybabycart.com,,,,,Online Eco-System for Women Entrepreneurs from Home,Seed,Yes,$1M to $10M,175000,USD,175000,Seed,1,,,,"445,621"
Series A - TagZ Foods,https://www.crunchbase.com/funding_round/tagz-foods-series-a--ea7bad99,"Commercial, Food and Beverage, Food Processing, Manufacturing, Snack Food","Bangalore, Karnataka, India, Asia",Series A,538000,USD,538000,2021-07-29,TagZ Foods,https://www.crunchbase.com/organization/tagz-foods,https://tagzfoods.com,,,,"Agility Ventures, Arjun Vaidya, Dexter Angels, Dharamveer Chauhan, Dhruv Toshniwal, Parth Choudhary",TagZ Foods is a GenZ snack brand that manufactures snacks and other food products.,Early Stage Venture,Yes,$1M to $10M,4215541,USD,4215541,Seed,8,Agility Ventures,6,1,"445,634"
Seed Round - YOKE,https://www.crunchbase.com/funding_round/yoke-b45f-seed--4363a968,"Digital Entertainment, Gaming","Atlanta, Georgia, United States, North America",Seed,,,,2021-04-01,YOKE,https://www.crunchbase.com/organization/yoke-b45f,http://yoketeam.com,,,,TMV,YOKE is an online application for student-athletes.,Seed,Yes,,,USD,,Seed,1,TMV,1,,"445,641"
Pre Seed Round - AVA Health Technologies,https://www.crunchbase.com/funding_round/pediaconnect-pre-seed--378fe6f8,"Children, Health Care, Service Industry, Software","Mountain View, California, United States, North America",Pre-Seed,44999,USD,44999,2015-05-22,AVA Health Technologies,https://www.crunchbase.com/organization/pediaconnect,http://avahealth.com/,,,,,AVA Health Technologies is building a disruptive software platform that addresses challenges in pediatric care for children.,Seed,Yes,,1202510,USD,1202510,Seed,3,,,,"445,686"
Debt Financing - Soapbox Mobile,https://www.crunchbase.com/funding_round/soapbox-mobile-debt-financing--63c6c13b,"Advertising, Marketing, Mobile","Carlsbad, California, United States, North America",Debt Financing,5000000,USD,5000000,2005-10-01,Soapbox Mobile,https://www.crunchbase.com/organization/soapbox-mobile,http://www.soapboxmobile.com,,,,Equal Elements,Soapbox Mobile is a mobile marketing and advertising agency.,,No,,10125000,USD,10125000,M&A,3,Equal Elements,1,,"445,715"
Venture Round - AHAlife,https://www.crunchbase.com/funding_round/ahalife-series-unknown--36781892,"E-Commerce, Internet, Lifestyle","New York, New York, United States, North America",Venture - Series Unknown,,,,2016-07-31,AHAlife,https://www.crunchbase.com/organization/ahalife,http://www.ahalife.com,,,,Slow Ventures,"AHAlife is a fashion-based e-commerce platform connecting designers, brands, and publishers to individuals.",,Yes,$1M to $10M,22350000,USD,22350000,,6,,1,,"445,739"
Venture Round - Namida Lab,https://www.crunchbase.com/funding_round/namida-lab-series-unknown--cc543929,"Biotechnology, Health Care, Medical","Fayetteville, Arkansas, United States, North America",Venture - Series Unknown,5050000,USD,5050000,2021-08-13,Namida Lab,https://www.crunchbase.com/organization/namida-lab,https://namidalab.com/,,,,,Namida Lab is a biotechnology company that develops quick solutions for current healthcare challenges.,,Yes,$1M to $10M,5050000,USD,5050000,,1,,,,"445,761"
Series A - IDN Media,https://www.crunchbase.com/funding_round/idn-media-series-a--a9a97aa2,"Content Creators, Digital Entertainment, Event Management, Film, Information Technology, Music, News, Publishing, Social Media, Video Streaming","Jakarta, Jakarta Raya, Indonesia, Asia",Series A,,,,2016-09-05,IDN Media,https://www.crunchbase.com/organization/idn-media,http://www.IDN.media,,,,"East Ventures, GDP Venture, MNM Creative, North Base Media",IDN Media is the leading media platform company for Millennials and Gen Z in Indonesia with over 80 million MAU in our ecosystem.,Early Stage Venture,Yes,$1M to $10M,,USD,,Late Stage Venture,7,North Base Media,4,1,"445,769"
Seed Round - chicfy,https://www.crunchbase.com/funding_round/chicfy-seed--75a9c815,"Apps, E-Commerce, Fashion, Internet, Marketplace","Madrid, Madrid, Spain, Europe",Seed,600000,EUR,678136,2015-09-01,chicfy,https://www.crunchbase.com/organization/chicfy,http://www.chicfy.com,,,,,"chicfy is an online marketplace for everyone that can buy, share, and sell fashion clothes and a personal style.",Seed,Yes,$1M to $10M,960000,EUR,1178934,M&A,4,,,,"445,789"
Seed Round - NearMe,https://www.crunchbase.com/funding_round/nearme-f4d0-seed--09fc8eab,"Mobile Apps, Taxi Service","Tokyo, Tokyo, Japan, Asia",Seed,300000000,JPY,2777488,2019-09-11,NearMe,https://www.crunchbase.com/organization/nearme-f4d0,https://nearme.jp/,,,,"DBJ Capital, Nissay Capital, SMBC Venture Capital, Tokyu Fudosan",NearMe is created to find people who want to go in the same direction by taxi and can share.,Seed,Yes,$1M to $10M,850000000,JPY,7950147,Early Stage Venture,6,,4,,"445,799"
Venture Round - BNI Video,https://www.crunchbase.com/funding_round/bni-video-series-unknown--32ffdc48,"Software, Telecommunications, Video, Wireless","Boxborough, Massachusetts, United States, North America",Venture - Series Unknown,16000000,USD,16000000,2010-10-12,BNI Video,https://www.crunchbase.com/organization/bni-video,http://www.bnivideo.com,,,,"Castile Ventures, Cisco, Comcast Ventures, CRV, WarnerMedia","BNI Video is a software company developing solutions for video service providers in the cable, telecommunications and wireless industries.",,Yes,,16000000,USD,16000000,M&A,1,,5,2,"445,804"
