Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Givedish,https://www.crunchbase.com/funding_round/givedish-pre-seed--0a50fe91,"Charity, Food Delivery, Non Profit","Dublin, Dublin, Ireland, Europe",Pre-Seed,10000,EUR,11029,2022-03-22,Givedish,https://www.crunchbase.com/organization/givedish,https://www.givedish.org/,,,,"Tangent, Trinity's Ideas Workspace",Givedish is a transparent charity that provides meals for every donation they receive.,Seed,Yes,,10000,EUR,11029,Seed,1,,1,,"190,200"
Seed Round - HeLP Digital CIC,https://www.crunchbase.com/funding_round/help-digital-cic-seed--a19fd4f8,"Diabetes, Health Care","London, England, United Kingdom, Europe",Seed,,,,2016-01-01,HeLP Digital CIC,https://www.crunchbase.com/organization/help-digital-cic,,,,,UCLB,HeLP Digital CIC is developing digital interventions in the area of diabetes management in order.,Seed,Yes,,,USD,,Seed,1,,1,,"190,201"
Series B - NxtGen Data Center & Cloud Services,https://www.crunchbase.com/funding_round/nxtgen-data-center-cloud-services-series-b--e140181c,"Cloud Computing, Cloud Infrastructure, Data Center, Information Technology, Software","Bangalore, Karnataka, India, Asia",Series B,13500000,USD,13500000,2015-07-01,NxtGen Data Center & Cloud Services,https://www.crunchbase.com/organization/nxtgen-data-center-cloud-services,http://nxtgen.com,,,,"Axon Partners Group, Intel Capital, International Finance Corporation","NxtGen Data Center and Cloud Services is IT platform-as-a-service, providing data center and enterprise cloud services to businesses.",Early Stage Venture,Yes,Less than $1M,22300000,USD,22300000,M&A,2,,3,,"190,203"
Funding Round - agnion Energy,https://www.crunchbase.com/funding_round/agnion-energy-undisclosed--b5c5856a,"Energy, Natural Resources, Renewable Energy","Wilmington, Delaware, United States, North America",Funding Round,,,,2011-05-12,agnion Energy,https://www.crunchbase.com/organization/agnion-energy,http://www.agnion.de,,,,Waste Management,agnion Energy is a Germany-based company that focuses on the decentralized generation of substitute natural gases.,,Yes,,,USD,,M&A,1,,1,,"190,205"
Debt Financing - Distil Networks,https://www.crunchbase.com/funding_round/distil-debt-financing--05730b4f,"Content, Information Technology, Security, Software, Web Hosting","Arlington, Virginia, United States, North America",Debt Financing,400000,USD,400000,2012-01-01,Distil Networks,https://www.crunchbase.com/organization/distil,http://www.distilnetworks.com,,,,"Dingman Center for Entrepreneurship, IDEA Fund Partners, Techstars, Techstars Ventures, Virginia Venture Partners",Distil Networks specializes in bot detection and mitigation focused on stopping automated attacks to make the web more secure.,,No,$10M to $50M,59166000,USD,59166000,M&A,10,,5,1,"190,206"
Non Equity Assistance - Hahow,https://www.crunchbase.com/funding_round/hahow-non-equity-assistance--6905b0af,"Crowdfunding, Financial Services, Marketplace, Online Portals","Taipei, T'ai-pei, Taiwan, Asia",Non-equity Assistance,,,,2019-01-01,Hahow,https://www.crunchbase.com/organization/hahow,https://hahow.in/,,,,Taiwan Startup Stadium,Hahow is an educational marketplace that allows experts to share their knowledge and earn money through crowdfunded video course.,,No,Less than $1M,13800000,USD,13800000,Early Stage Venture,4,Taiwan Startup Stadium,1,,"190,207"
Venture Round - Nextdoor,https://www.crunchbase.com/funding_round/nextdoor-series-unknown--ed4e3be1,"CivicTech, Communities, Internet, Mobile Apps, Social Media","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2021-02-23,Nextdoor,https://www.crunchbase.com/organization/nextdoor,http://nextdoor.com,,,,BluePointe Ventures,"Nextdoor is a private social networking platform that connects neighbors for them to exchange helpful information, goods, and services.",,Yes,$100M to $500M,736487161,USD,736487161,IPO,13,,1,,"190,209"
Seed Round - Wee Digital,https://www.crunchbase.com/funding_round/wee-digital-seed--fc77f8f2,"Analytics, Security","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",Seed,,,,2019-03-16,Wee Digital,https://www.crunchbase.com/organization/wee-digital,https://www.weedigital.vn/,,,,VinaCapital Ventures,"Wee Digital creates new digital banking experience with user- centric designs, biometric security technology .",Seed,Yes,,,USD,,,2,VinaCapital Ventures,1,,"190,210"
Convertible Note - Routefusion,https://www.crunchbase.com/funding_round/route-fusion-convertible-note--bde10dba,"Finance, Financial Services, FinTech, Payments","Austin, Texas, United States, North America",Convertible Note,50000,USD,50000,2019-07-01,Routefusion,https://www.crunchbase.com/organization/route-fusion,https://routefusion.com,,,,"Forum Ventures, Right Side Capital Management","Routefusion is an API first, global product expansion platform built for product teams",,No,$1M to $10M,14150000,USD,14150000,Seed,5,Forum Ventures,2,1,"190,212"
Private Equity Round - vXchnge,https://www.crunchbase.com/funding_round/fibermedia-group-private-equity--6546f16c,"Cloud Data Services, Data Center, Information Services, Information Technology, ISP, Private Cloud, Software, Web Hosting","Tampa, Florida, United States, North America",Private Equity,130000000,USD,130000000,2015-05-01,vXchnge,https://www.crunchbase.com/organization/fibermedia-group,http://www.vxchnge.com/,,,,,"vXchnge operates a network of strategically located, software-defined, edge, colocation data centers delivering more than 99.99999% uptime.",Private Equity,Yes,$10M to $50M,405000000,USD,405000000,Private Equity,4,,,,"190,213"
