Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Rivermine Software,https://www.crunchbase.com/funding_round/rivermine-software-series-a--efc55591,"Government, Software, Telecommunications","Fairfax, Virginia, United States, North America",Series A,5000000,USD,5000000,2003-10-28,Rivermine Software,https://www.crunchbase.com/organization/rivermine-software,http://www.rivermine.com,,,,"Columbia Capital, Valhalla Partners",Rivermine Software provides software solutions to automate the telecommunications expense management lifecycle.,Early Stage Venture,Yes,,28700000,USD,28700000,M&A,4,"Columbia Capital, Valhalla Partners",2,,"313,807"
Debt Financing - Builders,https://www.crunchbase.com/funding_round/builders-b5c6-debt-financing--fb684a4c,"Information Technology, Internet, Software","Rotterdam, Zuid-Holland, The Netherlands, Europe",Debt Financing,,,,2022-01-01,Builders,https://www.crunchbase.com/organization/builders-b5c6,http://builders.studio/,,,,"Bossanova Investimentos, Brasil Venture Debt",We build software companies for the future of work and living.,,No,,1500000,EUR,1498124,,2,,2,,"313,812"
Series F - Deliveroo,https://www.crunchbase.com/funding_round/deliveroo-series-f--221cf34b,"Delivery, Food and Beverage, Food Delivery, Same Day Delivery","London, England, United Kingdom, Europe",Series F,98000000,USD,98000000,2017-11-17,Deliveroo,https://www.crunchbase.com/organization/deliveroo,https://deliveroo.co.uk,,,,"Accel, DST Global, Fidelity, General Catalyst, Index Ventures, T. Rowe Price",Deliveroo is an online food delivery service that allows users to order restaurant meals using the web and mobile.,Late Stage Venture,Yes,$500M to $1B,1712682541,USD,1712682541,IPO,13,T. Rowe Price,6,4,"313,823"
Grant - Jumpstart,https://www.crunchbase.com/funding_round/jumpstart-4-grant--38b13479,"Charity, Education, Non Profit","Boston, Massachusetts, United States, North America",Grant,5000000,USD,5000000,2018-03-19,Jumpstart,https://www.crunchbase.com/organization/jumpstart-4,http://www.jstart.org/,,,,"Jennifer Waldron, Rob Waldron",Jumpstart is working toward the day when every child in America enters school prepared to succeed.,,No,$10M to $50M,5000000,USD,5000000,,1,"Jennifer Waldron, Rob Waldron",2,,"313,857"
Grant - Northeast Valley Health,https://www.crunchbase.com/funding_round/northeast-valley-health-grant--fadca394,"Communities, Health Care, Health Insurance, Pharmaceutical","San Fernando, California, United States, North America",Grant,270000,USD,270000,2022-08-08,Northeast Valley Health,https://www.crunchbase.com/organization/northeast-valley-health,https://nevhc.org,,,,"Becton Dickinson India, Direct Relief, National Association of Community Health Centers",Northeast valley health provide has been medical practice.,,No,,770000,USD,770000,,2,Becton Dickinson India,3,1,"313,858"
Series A - GCCAlliance,https://www.crunchbase.com/funding_round/gccalliance-series-a--e1cc7af2,"Electronics, Enterprise, Power Grid","Beijing, Beijing, China, Asia",Series A,,,,2018-05-25,GCCAlliance,https://www.crunchbase.com/organization/gccalliance,http://www.gccatech.com/en,,,,GSR United Capital,Beijing Based  Enterprise services Start Up,Early Stage Venture,Yes,,32574521,USD,32574521,Early Stage Venture,2,GSR United Capital,1,,"313,898"
Venture Round - iNEWiT,https://www.crunchbase.com/funding_round/inewit-series-unknown--9a6f19cc,"Hardware, Software","Mechelen-bovelingen, Limburg, Belgium, Europe",Venture - Series Unknown,765000,USD,765000,2006-09-14,iNEWiT,https://www.crunchbase.com/organization/inewit,http://www.inewit.be,,,,"Allegro Investment Fund, PMV",iNEWiT is a Belgium-based engineering company that develops applications and devices for the mobile market.,,Yes,,5765000,USD,5765000,,3,,2,,"313,916"
Series B - Eupheus Learning,https://www.crunchbase.com/funding_round/eupheus-learning-series-b--3cf02e07,"E-Learning, EdTech, Education","Delhi, Delhi, India, Asia",Series B,4100000,USD,4100000,2021-02-15,Eupheus Learning,https://www.crunchbase.com/organization/eupheus-learning,https://www.eupheus.in,,,,"Al Rayan Holding Company, United Education Company","Eupheus Learning: India's Largest School Focused Distribution Platform Offering Curricular, Supplemental and Technology Solutions to K-12.",Early Stage Venture,Yes,Less than $1M,18400000,USD,18400000,Late Stage Venture,4,United Education Company,2,,"313,963"
Grant - Digital Sandbox KC,https://www.crunchbase.com/funding_round/digital-sandbox-kc-grant--0324e33a,Test and Measurement,"Kansas City, Missouri, United States, North America",Grant,,,,2022-03-22,Digital Sandbox KC,https://www.crunchbase.com/organization/digital-sandbox-kc,http://www.digitalsandboxkc.com,,,,Missouri Technology Corporation,Digital Sandbox KC provides early-stage commercialization support.,,No,$1M to $10M,1400000,USD,1400000,,3,Missouri Technology Corporation,1,1,"314,007"
Grant - Pique Ventures,https://www.crunchbase.com/funding_round/pique-ventures-grant--f297c1c5,,"Vancouver, British Columbia, Canada, North America",Grant,50000000,USD,50000000,2018-11-05,Pique Ventures,https://www.crunchbase.com/organization/pique-ventures,http://piqueventures.com/,,,,Venture Capital Catalyst Initiative (VCCI),"Pique Ventures is an impact investment and management company, enabling a diverse community of investors to pursue integrated investing.",,No,,50000000,USD,50000000,,1,Venture Capital Catalyst Initiative (VCCI),1,,"314,076"
