Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - UnPack,https://www.crunchbase.com/funding_round/unpack-pre-seed--e8a53540,"Customer Service, Field Support, Internet","New York, New York, United States, North America",Pre-Seed,300000,USD,300000,2020-11-12,UnPack,https://www.crunchbase.com/organization/unpack,https://www.theunpack.com,,,,Antler,Unpack is a packing and essential service-based company.,Seed,Yes,,300000,USD,300000,Seed,1,,1,,"608,836"
Venture Round - Trivitron Healthcare,https://www.crunchbase.com/funding_round/trivitron-healthcare-series-unknown--303e3175,"Health Care, Manufacturing","Chennai, Tamil Nadu, India, Asia",Venture - Series Unknown,60000000,USD,60000000,2012-10-13,Trivitron Healthcare,https://www.crunchbase.com/organization/trivitron-healthcare,http://www.trivitron.com,,,,Eight Roads Ventures,"Trivitron Healthcare is an integrated healthcare organization providing manufacturing, distribution and after-sales support services.",,Yes,,95500000,USD,95500000,,3,,1,,"609,258"
Pre Seed Round - Piccolina,https://www.crunchbase.com/funding_round/piccolina-pre-seed--7ff5cfda,"Children, E-Commerce, Fashion, Retail","New York, New York, United States, North America",Pre-Seed,,,,2019-08-15,Piccolina,https://www.crunchbase.com/organization/piccolina,https://www.piccolinakids.com/,,,,,Piccolina is a kids' lifestyle brand on a mission to empower today's young children to become tomorrow's leaders and problem solvers.,Seed,Yes,$1M to $10M,,USD,,Seed,3,,,,"609,259"
Series F - Zipline Medical,https://www.crunchbase.com/funding_round/zipline-medical-series-f--1bf80e66,"Health Care, Medical Device","Campbell, California, United States, North America",Series F,9000000,USD,9000000,2018-06-19,Zipline Medical,https://www.crunchbase.com/organization/zipline-medical,http://www.ziplinemedical.com,,,,"Bridge Bank, HighCape Partners, MVM Life Science Partners",Zipline Medical develops tissue repair devices as a solution for non- invasive skin closure.,Late Stage Venture,Yes,$1M to $10M,56000000,USD,56000000,Late Stage Venture,7,MVM Life Science Partners,3,,"608,829"
Grant - RevBio,https://www.crunchbase.com/funding_round/launchpad-medical-grant--39f74d9b,"Biotechnology, Health Care, Medical, Medical Device","Lowell, Massachusetts, United States, North America",Grant,200000,USD,200000,2018-04-05,RevBio,https://www.crunchbase.com/organization/launchpad-medical,https://revbio.com/,,,,,RevBio was started with one goal in mind—to end medicine’s 50-year search for a biocompatible bone adhesive.,,No,$10M to $50M,37661630,USD,37661630,,21,,,,"608,850"
Venture Round - Mojo Vision,https://www.crunchbase.com/funding_round/mojo-vision-series-unknown--5a6e879a,"Augmented Reality, Computer, Consumer Electronics","Saratoga, California, United States, North America",Venture - Series Unknown,,,,2021-03-24,Mojo Vision,https://www.crunchbase.com/organization/mojo-vision,https://www.mojo.vision,,,,TDK Ventures,Mojo develops high-performance micro-LED display technology with proprietary full-color quantum-dot technology with superior performance,,Yes,$10M to $50M,269900000,USD,269900000,Early Stage Venture,9,,1,1,"608,866"
Non Equity Assistance - Bartesian,https://www.crunchbase.com/funding_round/bartesian-non-equity-assistance--d36f5c04,"Consumer, Consumer Goods, Food and Beverage, Hospitality, Wine And Spirits","Chicago, Illinois, United States, North America",Non-equity Assistance,,,,2017-09-21,Bartesian,https://www.crunchbase.com/organization/bartesian,http://www.bartesian.com,,,,,"Bartesian is a premium cocktail maker using capsules that contain the real, premium ingredients for on-demand, perfectly crafted cocktails.",,No,$1M to $10M,26115846,USD,26115846,Early Stage Venture,13,,,,"608,877"
Pre Seed Round - Worksphere,https://www.crunchbase.com/funding_round/worksphere-pre-seed--7bfe37fa,"Information Technology, Scheduling, Software","Seattle, Washington, United States, North America",Pre-Seed,380000,USD,380000,2021-04-02,Worksphere,https://www.crunchbase.com/organization/worksphere,https://www.worksphere.com/,,,,,Worksphere allows businesses to manage and create safe and flexible workplaces.,Seed,Yes,,380000,USD,380000,M&A,3,,,,"608,919"
Seed Round - AutoUncle,https://www.crunchbase.com/funding_round/autouncle-seed--a3c47701,"Automotive, E-Commerce, Price Comparison","Aarhus, Midtjylland, Denmark, Europe",Seed,15000,EUR,19316,2010-09-06,AutoUncle,https://www.crunchbase.com/organization/autouncle,http://www.autouncle.dk,,,,"Startupbootcamp, Startupbootcamp Copenhagen",AutoUncle is a price comparison site that enables users to buy and sell used cars.,Seed,Yes,$1M to $10M,865000,EUR,1095414,Seed,3,,2,,"608,967"
Angel Round - StartBox,https://www.crunchbase.com/funding_round/startbox-angel--dbbdfd18,"Health Care, Medical, Medical Device","Atlanta, Georgia, United States, North America",Angel,2660542,USD,2660542,2018-09-27,StartBox,https://www.crunchbase.com/organization/startbox,https://startboxor.com/,,,,,StartBox specializes in reducing medical liability costs through a data-driven approach.,Seed,Yes,Less than $1M,10459286,USD,10459286,,5,,,,"608,986"
Private Equity Round - Jorbærpikene,https://www.crunchbase.com/funding_round/jorbærpikene-private-equity--bed18b3f,"Food and Beverage, Food Processing","Trondheim, Sor-Trondelag, Norway, Europe",Private Equity,,,,2017-09-15,Jorbærpikene,https://www.crunchbase.com/organization/jorbærpikene,http://jbp.no/,,,,Salvesen & Thams,Jorbærpikene is serve good food made from fresh ingredients from the bottom of the cafe's kitchen.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"608,997"
Series B - UpGuard,https://www.crunchbase.com/funding_round/upguard-series-b--43eb578c,"Cyber Security, Enterprise Software, Insurance, Intelligent Systems, SaaS, Software, Test and Measurement","San Francisco, California, United States, North America",Series B,17000000,USD,17000000,2016-08-11,UpGuard,https://www.crunchbase.com/organization/upguard,https://www.upguard.com/,,,,"August Capital, Cicada Innovations, Fenwick & West, Insurance Australia Group, Pelion Venture Partners, Square Peg Capital","UpGuard is a cyber resilience platform, designed to proactively assess and manage the business risks posed by technology.",Early Stage Venture,Yes,$10M to $50M,47405222,USD,47405222,Early Stage Venture,7,"Pelion Venture Partners, Square Peg Capital",6,2,"609,053"
Grant - Island swim,https://www.crunchbase.com/funding_round/island-swim-grant--6e134048,"E-Commerce, Fashion",,Grant,,,,2022-09-02,Island swim,https://www.crunchbase.com/organization/island-swim,https://www.islandswimhawaii.com/,,,,FoundHer,Island swim is a sustainable clothing brand that specializes in swimwear and resort wear.,,No,,,USD,,,1,FoundHer,1,1,"609,073"
Series C - Smart Fabric,https://www.crunchbase.com/funding_round/smart-fabric-series-c--5c302752,"Enterprise, SaaS, Textiles","Shenzhen, Guangdong, China, Asia",Series C,100000000,USD,100000000,2019-09-12,Smart Fabric,https://www.crunchbase.com/organization/smart-fabric,https://www.sfabric.com/index.en.html,,,,"10Fund, CBC Capital, IDG Capital, Matrix Partners China, Sequoia Capital China, Tencent, Vision Plus Capital",Smart Fabric provides internet-enabled solutions for the textile industry.,Late Stage Venture,Yes,$1M to $10M,100000000,USD,100000000,Late Stage Venture,3,"Sequoia Capital China, Tencent",7,,"609,097"
Pre Seed Round - Jinen LLC,https://www.crunchbase.com/funding_round/jinen-llc-pre-seed--01cb1392,"E-Commerce, Handmade, Manufacturing, Retail","Boulder, Colorado, United States, North America",Pre-Seed,,,,2020-12-07,Jinen LLC,https://www.crunchbase.com/organization/jinen-llc,https://jinenstore.com,,,,Union Kitchen,Ramen,Seed,Yes,,,USD,,Seed,1,,1,,"609,107"
Series A - Disc Medicine,https://www.crunchbase.com/funding_round/disc-medicine-series-a--38d994a6,"Biotechnology, Health Care, Medical, Pharmaceutical, Therapeutics","Watertown, Massachusetts, United States, North America",Series A,50000000,USD,50000000,2019-10-30,Disc Medicine,https://www.crunchbase.com/organization/disc-medicine,https://www.discmedicine.com,,,,"Access Biotechnology, Atlas Venture, Novo Holdings",Disc Medicine is a biopharmaceutical company that develops therapies for hematologic diseases and rare blood disorders.,Early Stage Venture,Yes,$10M to $50M,414800000,USD,414800000,IPO,5,Novo Holdings,3,2,"609,143"
Seed Round - Metafor Software,https://www.crunchbase.com/funding_round/metafor-software-seed--b31ef8c9,"Analytics, Big Data, Cyber Security, Machine Learning","Vancouver, British Columbia, Canada, North America",Seed,,,,2012-11-05,Metafor Software,https://www.crunchbase.com/organization/metafor-software,http://metaforsoftware.com,,,,Vanedge Capital,Anomaly detection for IT operations analytics and security intelligence,Seed,Yes,Less than $1M,,USD,,M&A,1,,1,,"609,205"
Pre Seed Round - MaiCapital / MaiBlocks,https://www.crunchbase.com/funding_round/maicapital-pre-seed--097bda82,"Blockchain, Cryptocurrency, Hedge Funds","Hong Kong, Hong Kong Island, Hong Kong, Asia",Pre-Seed,500000,USD,500000,2018-01-18,MaiCapital / MaiBlocks,https://www.crunchbase.com/organization/maicapital,http://maicapital.io,,,,,MaiCapital / MaiBlocks is the next generation investment platform using blockchain technology to enable tokenization of assets.,Seed,Yes,,1000000,USD,1000000,Seed,2,,,,"609,210"
Grant - Sanguine,https://www.crunchbase.com/funding_round/sanguine-biosciences-grant--5986439a,"Apps, Biotechnology, Clinical Trials, Health Care, Life Science, Medical","Woburn, Massachusetts, United States, North America",Grant,224981,USD,224981,2019-02-26,Sanguine,https://www.crunchbase.com/organization/sanguine-biosciences,https://sanguinebio.com,,,,National Science Foundation,Bridging the gap between patients and researchers,,No,$1M to $10M,12224981,USD,12224981,,8,National Science Foundation,1,,"609,290"
Angel Round - CyberArts,https://www.crunchbase.com/funding_round/cyberarts-angel--444fb5d6,"Enterprise Software, Gamification, Gaming, Software","San Francisco, California, United States, North America",Angel,3333000,USD,3333000,2004-02-01,CyberArts,https://www.crunchbase.com/organization/cyberarts,http://www.cyberarts.com,,,,,"CyberArts offers a foundation suite of scalable gaming software that includes servers, admins, GDK and a list of games.",Seed,Yes,$1M to $10M,16333000,USD,16333000,,2,,,,"609,295"
Venture Round - Camurus,https://www.crunchbase.com/funding_round/camurus-series-unknown--ef5dffd4,"Health Care, Medical, Pharmaceutical","Lund, Skane Lan, Sweden, Europe",Venture - Series Unknown,54000000,EUR,57430129,2015-11-23,Camurus,https://www.crunchbase.com/organization/camurus,http://www.camurus.com/,,,,"Erik Paulsson, Martin Gren",A pharmaceutical company specialising in developing innovative specialty medicines based in Lund,,Yes,$1M to $10M,54000000,EUR,57430129,IPO,1,,2,,"609,337"
Series A - EVERLEARN,https://www.crunchbase.com/funding_round/everlearn-series-a--5dc32e4e,"Children, Education, Training","Jingan, Shanghai, China, Asia",Series A,500000,USD,500000,2007-03-01,EVERLEARN,https://www.crunchbase.com/organization/everlearn,http://www.everlearngroup.com/,,,,"CID Group, DT Capital Partners",EVERLEARN is an education service provider for pre-school children worldwide.,Early Stage Venture,Yes,,5396726,USD,5396726,M&A,3,,2,,"608,859"
Angel Round - Firsthand Supply,https://www.crunchbase.com/funding_round/firsthand-supply-angel--63a5b7e5,"Consumer Goods, Cosmetics, Personal Health","Peabody, Massachusetts, United States, North America",Angel,38000,USD,38000,2021-08-27,Firsthand Supply,https://www.crunchbase.com/organization/firsthand-supply,https://www.firsthandsupply.com/,,,,ClearAngel,Firsthand Supply is a clean and environmentally friendly range of gender-neutral hair and body care products.,Seed,Yes,$1M to $10M,38000,USD,38000,Seed,1,ClearAngel,1,,"608,878"
Venture Round - Swallow Solutions,https://www.crunchbase.com/funding_round/swallow-solutions-series-unknown--fcbcf106,"Biotechnology, Health Care, Medical, Medical Device, Therapeutics","Madison, Wisconsin, United States, North America",Venture - Series Unknown,1100000,USD,1100000,2015-03-17,Swallow Solutions,https://www.crunchbase.com/organization/swallow-solutions,http://swallowsolutions.com,,,,"BrightStar Wisconsin Foundation, NEW Capital Fund, Venture Management, Wisconsin Investment Partners, Wisconsin Super Angel Fund","Swallow Solutions develops therapeutic devices for diagnosing, treating and tailoring food products for sufferers of swallowing disorders.",,Yes,$1M to $10M,4478023,USD,4478023,,5,"Venture Management, Wisconsin Super Angel Fund",5,1,"608,891"
Venture Round - Qspeed Semiconductor,https://www.crunchbase.com/funding_round/lovoltech-series-unknown--09538dac,"Manufacturing, Semiconductor","Santa Clara, California, United States, North America",Venture - Series Unknown,2049999,USD,2049999,2004-03-16,Qspeed Semiconductor,https://www.crunchbase.com/organization/lovoltech,https://www.lovoltech.com/,,,,,"Qspeed Semiconductor is a provider of innovative power semiconductors, including power JFETs.",,Yes,Less than $1M,33829999,USD,33829999,M&A,6,,,,"608,911"
Non Equity Assistance - Alma Y Espiritu,https://www.crunchbase.com/funding_round/alma-y-espiritu-non-equity-assistance--c86ad50e,"Consulting, Health Care, Personal Health, Wellness","Madrid, Madrid, Spain, Europe",Non-equity Assistance,,,,2020-08-01,Alma Y Espiritu,https://www.crunchbase.com/organization/alma-y-espiritu,https://www.almayespiritu.com/,,,,Google for Startups,Alma Y Espiritu is a health and wellness center that offers consulting and mindfulness training to the community.,,No,,,USD,,,1,Google for Startups,1,,"608,912"
