Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Care House,https://www.crunchbase.com/funding_round/care-house-seed--79fe885b,"Consulting, Facilities Support Services, Health Care, Recruiting","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2021-09-01,Care House,https://www.crunchbase.com/organization/care-house,https://www.carehouselove.com,,,,,Care House is facility services firm that provides nursing and consulting services.,Seed,Yes,,,USD,,Seed,2,,,,"114,690"
Angel Round - Xorbits,https://www.crunchbase.com/funding_round/xorbits-angel--bffb3f42,"Information Technology, Software","Hangzhou, Zhejiang, China, Asia",Angel,,,,2023-02-27,Xorbits,https://www.crunchbase.com/organization/xorbits,https://xorbits.cn,,,,Glory Ventures,Xorbits is a Python data processing and AI acceleration framework that can speed up many popular Python libraries.,Seed,Yes,,,USD,,Seed,1,Glory Ventures,1,1,"114,694"
Seed Round - HANX,https://www.crunchbase.com/funding_round/hanx-seed--9e9661d5,"E-Commerce, Health Care, Personal Health, Wellness","London, England, United Kingdom, Europe",Seed,,,,2018-06-01,HANX,https://www.crunchbase.com/organization/hanx,https://www.hanxofficial.com/,,,,"Philip Green, SFC Capital",Serving female-founded intimate wellness products in our own inimitable way.,Seed,Yes,$1M to $10M,,USD,,Seed,3,SFC Capital,2,,"114,609"
Grant - Community College of Philadelphia,https://www.crunchbase.com/funding_round/community-college-of-philadelphia-grant--0af95273,"E-Learning, Education, Higher Education","Philadelphia, Pennsylvania, United States, North America",Grant,250000,USD,250000,2023-03-08,Community College of Philadelphia,https://www.crunchbase.com/organization/community-college-of-philadelphia,http://www.ccp.edu/,,,,,Community College of Philadelphia is a school in Philadelphia.,,No,,3198610,USD,3198610,,2,,,,"114,610"
Venture Round - the402,https://www.crunchbase.com/funding_round/the402-series-unknown--c526f083,"Cryptocurrency, Developer Platform",,Venture - Series Unknown,,,,2022-08-22,the402,https://www.crunchbase.com/organization/the402,https://app.the402.xyz/,,,,"Goodwater Capital, Y Combinator",the402 is a livestreaming platform that allows creators to use cryptocurrency to develop networks and earn superfans.,,Yes,,,USD,,,1,,2,,"114,711"
Pre Seed Round - Giftpack,https://www.crunchbase.com/funding_round/giftpack-pre-seed--c0869626,"Artificial Intelligence (AI), Big Data, CRM, E-Commerce, Gift, Logistics, Machine Learning, SaaS, Software","New York, New York, United States, North America",Pre-Seed,,,,2021-03-01,Giftpack,https://www.crunchbase.com/organization/giftpack,https://giftpack.ai,,,,"Nick S. Wu, Open Network Lab, Teddy Chen",Giftpack is a smart gifting platform for global business,Seed,Yes,$1M to $10M,5300000,USD,5300000,Seed,4,,3,,"114,712"
Seed Round - Convex,https://www.crunchbase.com/funding_round/convex-c445-seed--e5ec95d1,"Enterprise Software, Sales Automation, Software","San Francisco, California, United States, North America",Seed,2800000,USD,2800000,2019-04-02,Convex,https://www.crunchbase.com/organization/convex-c445,https://convexlabs.io,,,,1984 Ventures,Convex is a software development company that offers software and data to help commercial contractors and service businesses.,Seed,Yes,$10M to $50M,59550000,USD,59550000,Early Stage Venture,4,1984 Ventures,1,1,"114,641"
Seed Round - APLANET,https://www.crunchbase.com/funding_round/aplanet-seed--da5fcfed,"Information Technology, Software, Sustainability","Bilbao, Pais Vasco, Spain, Europe",Seed,1700000,EUR,2013979,2020-09-17,APLANET,https://www.crunchbase.com/organization/aplanet,https://aplanet.org,,,,"All Iron Ventures, BStartup, Draper B1, EDP Ventures",APLANET is an information technology company that provides CSR and sustainability programs.,Seed,Yes,$1M to $10M,5700000,EUR,6375758,Early Stage Venture,4,All Iron Ventures,4,,"114,622"
Post-IPO Secondary - AerCap,https://www.crunchbase.com/funding_round/aercap-post-ipo-secondary--6faf01fe,"Air Transportation, Finance, Financial Services, Leasing, Trading Platform","Dublin, Dublin, Ireland, Europe",Post-IPO Secondary,1345500000,USD,1345500000,2023-03-08,AerCap,https://www.crunchbase.com/organization/aercap,http://aercap.com/,,,,,AerCap is the global leader in aircraft leasing and aviation finance.,,No,$1B to $10B,10439206554,USD,10439206554,IPO,7,,,,"114,623"
Series D - tink,https://www.crunchbase.com/funding_round/tink-2-series-d--516924ab,"Consumer Electronics, Internet of Things, Smart Home","Berlin, Berlin, Germany, Europe",Series D,40000000,EUR,47824007,2021-04-13,tink,https://www.crunchbase.com/organization/tink-2,https://www.tink.de,,,,"Cadence Growth Capital, Global Founders Capital, Rocket Internet, SevenVentures",tink - we help people to embrace technology in life,Late Stage Venture,Yes,$10M to $50M,65324008,USD,65324008,Late Stage Venture,4,Cadence Growth Capital,4,1,"114,699"
