Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Griffin Global Asset Management,https://www.crunchbase.com/funding_round/griffin-global-asset-management-debt-financing--eef2bdba,"Asset Management, Commercial, Finance, Financial Services, Leasing","Los Angeles, California, United States, North America",Debt Financing,700000000,USD,700000000,2023-11-28,Griffin Global Asset Management,https://www.crunchbase.com/organization/griffin-global-asset-management,https://www.griffingam.com,,,,,Griffin Global Asset Management is a leasing and asset management firm.,,No,$1M to $10M,2700000000,USD,2700000000,,2,,,,"3,606"
Equity Crowdfunding - Capital Cell,https://www.crunchbase.com/funding_round/capital-cell-equity-crowdfunding--530a5b87,"Biotechnology, FinTech, Life Science, Medical, Medical Device, Pharmaceutical","Barcelona, Catalonia, Spain, Europe",Equity Crowdfunding,200000,EUR,217908,2024-01-23,Capital Cell,https://www.crunchbase.com/organization/capital-cell,https://capitalcell.es,,,,,"Capital Cell offers crowdfunding, fundraising, equity, and biotech services.",,Yes,$1M to $10M,1685098,EUR,1951400,,4,,,,"3,602"
Seed Round - xCura,https://www.crunchbase.com/funding_round/xcura-seed--ba6f83d7,"Psychology, Virtual Reality, Wellness","Fukuoka, Fukuoka, Japan, Asia",Seed,,,,2024-02-08,xCura,https://www.crunchbase.com/organization/xcura,https://x-cura.com/,,,,"Junichiro Ueno, Keijiro Yamagata, Yazawa Ventures",xCura alleviating pain and anxiety of people with the help of technology and the product therapy VR.,Seed,Yes,,,USD,,Seed,1,Yazawa Ventures,3,1,"3,603"
Series A - Manufactured,https://www.crunchbase.com/funding_round/manufactured-series-a--b5f37204,"Consumer Goods, Internet, Manufacturing, Supply Chain Management","Culver City, California, United States, North America",Series A,19500000,USD,19500000,2024-02-02,Manufactured,https://www.crunchbase.com/organization/manufactured,https://www.manufactured.com/,,,,"MS&AD Ventures, Positive Sum, TriplePoint Capital, Umami Capital",Manufactured is a digital inventory platform for SMBs.,Early Stage Venture,Yes,,35500000,USD,35500000,Early Stage Venture,9,Positive Sum,4,2,"3,604"
Debt Financing - PEFCO,https://www.crunchbase.com/funding_round/pefco-debt-financing--bc712044,"Finance, Financial Exchanges, Financial Services, Lending","New York, New York, United States, North America",Debt Financing,650000000,USD,650000000,2024-01-23,PEFCO,https://www.crunchbase.com/organization/pefco,https://pefco.com/,,,,,PEFCO assists in the financing of US exports participates in EXIM financed activities and supports large and small loans.,,No,$1M to $10M,650000000,USD,650000000,,1,,,,"3,605"
Angel Round - Bada Supply Chain,https://www.crunchbase.com/funding_round/bada-supply-chain-angel--fd7b605b,"Enterprise, Retail","Kunming, Yunnan, China, Asia",Angel,30000000,USD,30000000,2024-01-08,Bada Supply Chain,https://www.crunchbase.com/organization/bada-supply-chain,,,,,,"Bada Supply Chain is a complete supply chain integration service provider that includes procurement, R&D, production, processing and sales.",Seed,Yes,,30000000,USD,30000000,Seed,1,,,,"3,606"
Pre Seed Round - DOCO,https://www.crunchbase.com/funding_round/doco-7bb0-pre-seed--57624641,"Analytics, Information Technology, Retail, Software",,Pre-Seed,,,,2023-02-01,DOCO,https://www.crunchbase.com/organization/doco-7bb0,https://www.mydoco.in/,,,,"Marwari Catalysts, Sushil Sharma","Empower offline retail distributors by Data, ML/AI. We transform their network into a tech-enabled platform and unlock it for brands.",Seed,Yes,,,USD,,Seed,1,"Marwari Catalysts, Sushil Sharma",2,1,"3,600"
Post-IPO Equity - Signing Day Sports,https://www.crunchbase.com/funding_round/signing-day-sports-post-ipo-equity--e47c4c2e,"Recruiting, Sporting Goods, Sports","Scottsdale, Arizona, United States, North America",Post-IPO Equity,,,,2024-01-05,Signing Day Sports,https://www.crunchbase.com/organization/signing-day-sports,https://www.signingdaysports.com,,,,Tumim Stone Capital,Signing Day Sports develops a sports recruitment platform that revolutionizes the recruiting process for student-athletes and coaches.,,Yes,$1M to $10M,300000,USD,300000,IPO,2,Tumim Stone Capital,1,,"3,601"
Post-IPO Debt - Trulieve,https://www.crunchbase.com/funding_round/trulieve-post-ipo-debt--99497f9a,"Alternative Medicine, Cannabis, Health Care, Pharmaceutical","Tallahassee, Florida, United States, North America",Post-IPO Debt,25000000,USD,25000000,2023-12-27,Trulieve,https://www.crunchbase.com/organization/trulieve,https://www.trulieve.com,,,,,Trulieve is a customer-focused cannabis brand that offers medical cannabis products and services.,,No,$50M to $100M,581999778,USD,581999778,IPO,6,,,,"3,607"
Seed Round - Reality Defender,https://www.crunchbase.com/funding_round/reality-defender-seed--97a9a018,"Artificial Intelligence (AI), Identity Management, Network Security","New York, New York, United States, North America",Seed,,,,2022-03-22,Reality Defender,https://www.crunchbase.com/organization/reality-defender,https://realitydefender.com/,,,,"Argon Ventures, Bantam Group, Gutbrain Ventures, Pioneer Fund, Y Combinator",Reality Defender develops a detection platform to identify and assess risks associated with false media content.,Seed,Yes,,15004000,USD,15004000,Early Stage Venture,4,,5,,"3,609"
