Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Surgical Care Affiliates,https://www.crunchbase.com/funding_round/surgical-care-affiliates-seed--6b4361af,"Biotechnology, Health Care, Hospital, Medical, Personal Health","Birmingham, Alabama, United States, North America",Seed,745170,USD,745170,2011-10-05,Surgical Care Affiliates,https://www.crunchbase.com/organization/surgical-care-affiliates,http://scasurgery.com,,,,,Surgical Care Affiliates operates surgical facilities and provides management services to ambulatory surgery centers and hospitals.,Seed,Yes,$1B to $10B,25745170,USD,25745170,M&A,2,,,,"425,310"
Series A - Lanieri,https://www.crunchbase.com/funding_round/lanieri-series-a--0796dac5,"E-Commerce, Fashion","Biella, Piemonte, Italy, Europe",Series A,4000000,EUR,4476275,2016-09-21,Lanieri,https://www.crunchbase.com/organization/lanieri,https://www.lanieri.com,,,,Reda,"Lanieri offers a range of products that includes suits, vests, pants, shirts, blazers, and accessories.",Early Stage Venture,Yes,$1M to $10M,5500000,EUR,6430279,M&A,2,Reda,1,,"425,327"
Seed Round - Whooch,https://www.crunchbase.com/funding_round/whooch-seed--b0065e0b,"Blogging Platforms, Social Media","Hoboken, New Jersey, United States, North America",Seed,5000,USD,5000,2013-07-01,Whooch,https://www.crunchbase.com/organization/whooch,http://www.whooch.com,,,,"Louis Criso, Michael Baumann","Whooch is a topic-based, micro-blogging platform that enables users to share and discuss information on different topics.",Seed,Yes,Less than $1M,5000,USD,5000,Seed,1,,2,,"425,328"
Seed Round - Vpply,https://www.crunchbase.com/funding_round/vpply-seed--393812d8,"Internet, Recruiting, Software","Sydney, New South Wales, Australia, Oceania",Seed,150000,AUD,95936,2022-11-01,Vpply,https://www.crunchbase.com/organization/vpply,http://vpply.com,10000000,AUD,6395755,,Vpply provides a video-based experience for browsing and applying for jobs.,Seed,Yes,,450000,AUD,319903,Seed,2,,,,"425,361"
Venture Round - Conformia Software,https://www.crunchbase.com/funding_round/conformia-software-series-unknown--ddd8f300,"Knowledge Management, Pharmaceutical, Software","Sunnyvale, California, United States, North America",Venture - Series Unknown,12000000,USD,12000000,2006-10-01,Conformia Software,https://www.crunchbase.com/organization/conformia-software,http://www.conformia.com,,,,"Foundation Capital, Icon Ventures, Sequoia Capital",Conformia is the provider of product and process lifecycle management solutions for the pharmaceutical Industry.,,Yes,,34250000,USD,34250000,M&A,5,,3,1,"425,376"
Seed Round - Sankalpa,https://www.crunchbase.com/funding_round/sankalpa-yoga-community-2-seed--16629c12,"Crowdsourcing, E-Commerce","Los Angeles, California, United States, North America",Seed,,,,2017-02-14,Sankalpa,https://www.crunchbase.com/organization/sankalpa-yoga-community-2,http://www.livesankalpa.com,3200000,USD,3200000,,Global platform for artist designed yoga gear.,Seed,Yes,Less than $1M,197500,USD,197500,Seed,3,,,,"425,389"
Seed Round - Bibak,https://www.crunchbase.com/funding_round/bibak-seed--150d6750,"Finance, Lending, Manufacturing, Non Profit","Eindhoven, Noord-Brabant, The Netherlands, Europe",Seed,15000,EUR,18980,2014-10-06,Bibak,https://www.crunchbase.com/organization/bibak,http://bibak.org,,,,"Startupbootcamp, Startupbootcamp HighTechXL","This unique combination will ensure detection of metal, plastic and even wooden landmines.",Seed,Yes,,15000,EUR,18980,Seed,1,,2,,"425,397"
Seed Round - ThirdAI,https://www.crunchbase.com/funding_round/thirdai-seed--2bc16831,"Artificial Intelligence (AI), Machine Learning","Houston, Texas, United States, North America",Seed,6000000,USD,6000000,2021-07-26,ThirdAI,https://www.crunchbase.com/organization/thirdai,https://www.thirdai.com,,,,"Cervin Ventures, Firebolt Ventures, Neotribe Ventures",ThirdAI is a cutting-edge artificial intelligence startup focused on creating scalable and long-term AI solutions.,Seed,Yes,$1M to $10M,6000000,USD,6000000,Seed,1,Neotribe Ventures,3,,"425,447"
Pre Seed Round - DWS Holdings Inc.,https://www.crunchbase.com/funding_round/dws-holdings-pre-seed--963f5b3c,"Angel Investment, Artificial Intelligence (AI), Consulting, E-Commerce, Fashion, Film Production, Machine Learning, Retail","New York, New York, United States, North America",Pre-Seed,473500,USD,473500,2020-08-20,DWS Holdings Inc.,https://www.crunchbase.com/organization/dws-holdings,https://dws-holdings.com,,,,,the startup of startups,Seed,Yes,Less than $1M,473500,USD,473500,Seed,1,,,,"425,486"
Grant - Omniflow,https://www.crunchbase.com/funding_round/omniflow-grant--6193fee8,"Internet of Things, Lighting, Renewable Energy, Smart Cities, Telecommunications","Porto, Lisboa, Portugal, Europe",Grant,100000,EUR,114915,2018-12-31,Omniflow,https://www.crunchbase.com/organization/omniflow,https://www.omniflow.io/,,,,,Omniflow provides sustainable smart city solutions.,,No,Less than $1M,3480000,EUR,4162081,Seed,9,,,,"425,551"
