Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - PTP Funding,https://www.crunchbase.com/funding_round/ptp-funding-seed--43e6330d,"Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",Seed,,,,2015-04-06,PTP Funding,https://www.crunchbase.com/organization/ptp-funding,http://www.ptpfunding.com,,,,,Technology finance in the making!,Seed,Yes,,117580,GBP,146564,,3,,,,"316,279"
Seed Round - BioLumen,https://www.crunchbase.com/funding_round/biolumen-seed--df6372f9,"Biotechnology, Dietary Supplements, Health Care, Nutrition, Pharmaceutical, Wellness","San Francisco, California, United States, North America",Seed,,,,2021-04-15,BioLumen,https://www.crunchbase.com/organization/biolumen,http://biolumen.tech/,,,,Embryo Ventures,BioLumen is a nutritional technology company that develops a patented dietary fiber technology platform.,Seed,Yes,,,USD,,Seed,3,,1,,"316,294"
Series B - Micro Connect,https://www.crunchbase.com/funding_round/micro-connect-series-b--447f3349,"Financial Services, FinTech, Market Research","Central, Hong Kong Island, Hong Kong, Asia",Series B,70000000,USD,70000000,2022-03-31,Micro Connect,https://www.crunchbase.com/organization/micro-connect,https://microconnect.com,,,,"ABC International, Adrian Cheng, Archina Capital Fund, Ausvic Capital, Chuang Capital, Dara Holdings, Horizons Ventures, Keywise Capital, Lenovo Capital and Incubator Group (LCIG), Sequoia Capital China, Vectr","Micro Connect is a financial market platform that provides market infrastructure, fintech, and platform development.",Early Stage Venture,Yes,$50M to $100M,668000000,USD,668000000,Late Stage Venture,6,,11,,"316,300"
Series A - Zuiyou,https://www.crunchbase.com/funding_round/zuiyou-series-a--b06d8fc9,"Apps, Social Media, Video","Beijing, Beijing, China, Asia",Series A,7000000,USD,7000000,2015-05-13,Zuiyou,https://www.crunchbase.com/organization/zuiyou,http://www.izuiyou.com,,,,SIG China (SIG Asia Investments),"Zuiyou is a social networking mobile application for sharing and discovering content such as recommendations, topics and videos.",Early Stage Venture,Yes,,165270433,USD,165270433,Late Stage Venture,5,SIG China (SIG Asia Investments),1,,"316,326"
Series B - ForgeRock,https://www.crunchbase.com/funding_round/forgerock-series-b--dd8b6293,"Enterprise Software, Identity Management, Information Technology, Internet of Things, Software","San Francisco, California, United States, North America",Series B,15165000,USD,15165000,2013-04-09,ForgeRock,https://www.crunchbase.com/organization/forgerock,http://www.forgerock.com,,,,"Accel, Foundation Capital",ForgeRock is a multinational software company that develops commercial open-source identity and access management products.,Early Stage Venture,Yes,$100M to $500M,233665000,USD,233665000,M&A,6,Foundation Capital,2,2,"316,327"
Series E - Keep,https://www.crunchbase.com/funding_round/keep-3-series-e--2f03c481,"Fitness, Mobile Apps, Training, Wellness","Beijing, Beijing, China, Asia",Series E,80000000,USD,80000000,2020-05-19,Keep,https://www.crunchbase.com/organization/keep-3,http://www.gotokeep.com/,920000000,USD,920000000,"5Y Capital, BAI capital, GGV Capital, Jeneration Capital, Tencent",Keep is a mobile fitness community that offers a variety of training programs for different groups of people.,Late Stage Venture,Yes,Less than $1M,614000000,USD,614000000,Late Stage Venture,8,Jeneration Capital,5,2,"316,357"
Series A - Eight Sleep,https://www.crunchbase.com/funding_round/morphy-series-a--c688ef98,"Consumer Electronics, Health Care, Wellness","New York, New York, United States, North America",Series A,10446621,USD,10446621,2016-10-05,Eight Sleep,https://www.crunchbase.com/organization/morphy,http://eightsleep.com,,,,"Azure Capital Partners, SGH CAPITAL, Yunqi Partners",Eight Sleep develops sleep fitness products that feature hydro-powered cooling technology and a health tracker.,Early Stage Venture,Yes,$50M to $100M,162066621,USD,162066621,Late Stage Venture,12,,3,1,"316,368"
Grant - MediSieve,https://www.crunchbase.com/funding_round/medisieve-grant--c804fbdc,"Biotechnology, Health Care, Medical Device, Therapeutics","London, England, United Kingdom, Europe",Grant,1560000,GBP,2046132,2019-01-30,MediSieve,https://www.crunchbase.com/organization/medisieve,http://www.medisieve.com/,,,,"Biomedical Catalyst Fund, Innovate UK, SBRI Healthcare",MediSieve is a therapeutics company developing a platform technology for the treatment of blood-borne diseases.,,No,Less than $1M,10599303,USD,10599303,,10,SBRI Healthcare,3,,"316,375"
Venture Round - Apifia,https://www.crunchbase.com/funding_round/apifia-series-unknown--5a04d43c,"Advertising, Social Media, Software","Boston, Massachusetts, United States, North America",Venture - Series Unknown,2823000,USD,2823000,2018-09-06,Apifia,https://www.crunchbase.com/organization/apifia,https://apifia.com/,,,,,Apifia is develops an influencer activation platform for Facebook.,,Yes,$1M to $10M,2823000,USD,2823000,,1,,,,"316,397"
Pre Seed Round - Waffle Labs,https://www.crunchbase.com/funding_round/waffle-labs-inc-pre-seed--6da192bc,"Financial Services, FinTech, Insurance, InsurTech","New York, New York, United States, North America",Pre-Seed,113333,USD,113333,2018-09-10,Waffle Labs,https://www.crunchbase.com/organization/waffle-labs-inc,https://www.waffleinsurance.com,,,,Techstars,Waffle Labs operates an insurance platform that offers customizable insurance plans.,Seed,Yes,$1M to $10M,5417383,USD,5417383,,7,Techstars,1,,"316,414"
Seed Round - Datmedia,https://www.crunchbase.com/funding_round/datmedia-seed--5bec2d86,"SaaS, Video","Cardiff, Cardiff, United Kingdom, Europe",Seed,500000,GBP,822321,2009-06-16,Datmedia,https://www.crunchbase.com/organization/datmedia,,,,,"Development Bank of Wales, xénos",Datmedia Ltd is an Online Video Platform.,Seed,Yes,,500000,GBP,822321,Seed,1,Development Bank of Wales,2,1,"316,427"
