Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - 8tracks Radio,https://www.crunchbase.com/funding_round/8tracks-series-unknown--aa58f6a7,"Internet Radio, Media and Entertainment, Music","San Francisco, California, United States, North America",Venture - Series Unknown,1279980,USD,1279980,2014-08-18,8tracks Radio,https://www.crunchbase.com/organization/8tracks,http://www.8tracks.com,,,,,8tracks is an internet radio and social network that streams user-curated song playlists that contain at least 8 tracks.,,Yes,$10M to $50M,8989857,USD,8989857,,6,,,,"615,400"
Convertible Note - Pype,https://www.crunchbase.com/funding_round/pype-convertible-note--dded86d2,"Artificial Intelligence (AI), Computer, Information Technology, Machine Learning, SaaS, Software","Herndon, Virginia, United States, North America",Convertible Note,1000000,USD,1000000,2018-10-30,Pype,https://www.crunchbase.com/organization/pype,https://pype.io,,,,"Blackhorn Ventures, Pritzker Group Venture Capital",AI & ML platform for Construction Industry. Automating construction processes from Project Planning through Closeout,,No,$1M to $10M,5950000,USD,5950000,M&A,7,,2,,"615,403"
Seed Round - Weiche Shang,https://www.crunchbase.com/funding_round/weiche-shang-seed--c3478519,"Computer, Consulting, Software","Nanjing, Jiangsu, China, Asia",Seed,3000000,CNY,474881,2015-11-01,Weiche Shang,https://www.crunchbase.com/organization/weiche-shang,http://www.goldenbeesoft.com,,,,,Weiche Shang offers computer software technology development and technical consulting services.,Seed,Yes,,3000000,CNY,474882,Seed,1,,,,"615,404"
Pre Seed Round - Higher,https://www.crunchbase.com/funding_round/higher-3f36-pre-seed--cef98a0f,"E-Commerce, Retail, Retail Technology","Homewood, Alabama, United States, North America",Pre-Seed,,,,2020-06-01,Higher,https://www.crunchbase.com/organization/higher-3f36,http://www.higher-inc.com/,,,,NextView Ventures,Higher is a startup studio that helps in modernizing local commerce and rebuilding social infrastructure.,Seed,Yes,,,USD,,Seed,1,,1,,"615,407"
Series B - SHIELD,https://www.crunchbase.com/funding_round/shield-fraud-series-b--c1b66d8c,"Artificial Intelligence (AI), Cyber Security, Fraud Detection, Information Technology, Machine Learning, Payments, Risk Management, Security","Singapore, Central Region, Singapore, Asia",Series B,20000000,USD,20000000,2018-06-26,SHIELD,https://www.crunchbase.com/organization/shield-fraud,http://shield.com/,,,,"GGV Capital, Tao Zhang, Temasek Holdings, Tony Fadell, Wavemaker Partners",SHIELD is a mobile-first risk intelligence company. We help world-leading enterprises build trust and safety by stopping fraud and abuse.,Early Stage Venture,Yes,$1M to $10M,25500000,USD,25500000,Early Stage Venture,2,"GGV Capital, Temasek Holdings",5,1,"615,408"
Convertible Note - Mozza,https://www.crunchbase.com/funding_round/mozza-4f05-convertible-note--047c759c,"Biotechnology, Dairy, Food and Beverage, Food Processing, Organic Food","Los Angeles, California, United States, North America",Convertible Note,,,,2020-09-01,Mozza,https://www.crunchbase.com/organization/mozza-4f05,https://www.mozzafoods.com/,,,,BlackPine,Mozza engages in developing the science to create real dairy cheese from plants.,,No,,9380976,USD,9380976,,2,,1,,"615,409"
Non Equity Assistance - Outcomes.com,https://www.crunchbase.com/funding_round/outcomes-com-non-equity-assistance--8c40eeb9,"Health Care, Medical, Medical Device","Berkeley, California, United States, North America",Non-equity Assistance,,,,2015-12-01,Outcomes.com,https://www.crunchbase.com/organization/outcomes-com,https://www.outcomes.com,,,,SkyDeck Berkeley,Outcomes.com believe there are significant opportunities to use modern technology in healthcare to help correctly align incentives.,,No,Less than $1M,,USD,,,1,,1,,"615,410"
Series A - Grupa Geofusion,https://www.crunchbase.com/funding_round/grupa-geofusion-series-a--fb2c6776,"Construction, Professional Services","Krzeszowice, Malopolskie, Poland, Europe",Series A,16000000,PLN,4116339,2021-09-16,Grupa Geofusion,https://www.crunchbase.com/organization/grupa-geofusion,http://www.grupageofusion.pl,,,,EEC Ventures,"geophysical measurements, sapper clearance services, chemical warfare agents disposal",Early Stage Venture,Yes,,16000000,PLN,4116339,Early Stage Venture,1,EEC Ventures,1,,"615,411"
Seed Round - Youtility,https://www.crunchbase.com/funding_round/youtility-seed--aab8e7e1,"Apps, Financial Services, FinTech","London, England, United Kingdom, Europe",Seed,,,,2019-12-12,Youtility,https://www.crunchbase.com/organization/youtility,http://youtility.co.uk/,,,,Ascension,Youtility allows you to manage all your home finances from a single place.,Seed,Yes,$1M to $10M,4500000,GBP,5816095,M&A,2,,1,,"615,413"
Seed Round - Sollis Health,https://www.crunchbase.com/funding_round/sollis-health-seed--bd81e929,"Health Care, Health Diagnostics, Medical, Medical Device, Personal Health","New York, New York, United States, North America",Seed,,,,2019-07-19,Sollis Health,https://www.crunchbase.com/organization/sollis-health,http://www.sollishealth.com,,,,"Montage Ventures, Torch Capital","Sollis Health offers 24/7 concierge medical centers that handle emergencies, everyday checkups, and everything in between.",Seed,Yes,$10M to $50M,47375000,USD,47375000,Early Stage Venture,4,,2,,"615,416"
