Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Crinetics Pharmaceuticals,https://www.crunchbase.com/funding_round/crinetics-pharmaceuticals-grant--64fc2457,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","San Diego, California, United States, North America",Grant,,,,2014-04-28,Crinetics Pharmaceuticals,https://www.crunchbase.com/organization/crinetics-pharmaceuticals,http://www.crinetics.com,,,,National Eye Institute,Crinetics is a clinical-stage pharmaceutical company that develops therapies for people with rare endocrine diseases.,,No,$10M to $50M,796000012,USD,796000012,IPO,14,National Eye Institute,1,,"234,600"
Venture Round - DataTrained,https://www.crunchbase.com/funding_round/datatrained-series-unknown--5696dd2e,"DevOps, EdTech, Education","Bangalore, Karnataka, India, Asia",Venture - Series Unknown,2400000,USD,2400000,2023-01-31,DataTrained,https://www.crunchbase.com/organization/datatrained,https://www.datatrained.com/,,,,Hindustan Media Venture,"DataTrained is a educational platform, which operates an ed-tech startup on data science",,Yes,$1M to $10M,4102273,USD,4102273,,2,Hindustan Media Venture,1,1,"234,601"
Grant - Medcura,https://www.crunchbase.com/funding_round/medcura-grant--53d8b74e,Health Care,"Riverdale, Maryland, United States, North America",Grant,1400000,USD,1400000,2018-02-19,Medcura,https://www.crunchbase.com/organization/medcura,https://www.medcurainc.com/,,,,U.S. Army Medical Research & Development Command,Medcura develops an advanced wound care platform designed to be used across a broad spectrum of clinical and non-clinical setups.,,No,$1M to $10M,13000000,USD,13000000,Early Stage Venture,6,U.S. Army Medical Research & Development Command,1,,"234,602"
Post-IPO Equity - AIkido Pharma,https://www.crunchbase.com/funding_round/spherix-post-ipo-equity--1b898d0a,"Health Care, Information Technology, Telecommunications, Wireless","Washington, District of Columbia, United States, North America",Post-IPO Equity,4446081,USD,4446081,2014-04-08,AIkido Pharma,https://www.crunchbase.com/organization/spherix,https://aikidopharma.com/,,,,,"AIkido Pharma develops drugs and supplements, and offers a commercialization platform for protected technologies.",,Yes,Less than $1M,143931081,USD,143931081,IPO,8,,,,"234,603"
Post-IPO Equity - Psyence,https://www.crunchbase.com/funding_round/psyence-post-ipo-equity--fafa8a40,"Biotechnology, Health Care, Life Science, Mental Health, Therapeutics","Toronto, Ontario, Canada, North America",Post-IPO Equity,930223,CAD,681139,2022-12-15,Psyence,https://www.crunchbase.com/organization/psyence,https://psyence.com,,,,,Psyence develops natural psilocybin products for the treatment of psychological trauma and mental health disorders,,Yes,$1M to $10M,4550197,USD,4550197,IPO,4,,,,"234,605"
Series B - Aria CV,https://www.crunchbase.com/funding_round/aria-cv-series-b--95249435,"Health Care, Medical Device, Wellness","Saint Paul, Minnesota, United States, North America",Series B,,,,2022-07-14,Aria CV,https://www.crunchbase.com/organization/aria-cv,http://www.ariacv.com/,,,,Portfolia,Aria CV is developing a medical device designed to improve the lives of patients living with the disease of pulmonary hypertension.,Early Stage Venture,Yes,$1M to $10M,53716577,USD,53716577,Early Stage Venture,6,,1,1,"234,606"
Venture Round - Puris,https://www.crunchbase.com/funding_round/puris-proteins-series-unknown--c886879f,"Agriculture, AgTech, Farming, Food and Beverage, Manufacturing, Organic, Organic Food, Plant-Based Foods, Snack Food","Minneapolis, Minnesota, United States, North America",Venture - Series Unknown,,,,2020-01-01,Puris,https://www.crunchbase.com/organization/puris-proteins,https://puris.com/,,,,Lyra Growth Partners,Puris cultivates plant-based foods and ingredients from organic and non-GMO sources.,,Yes,$10M to $50M,137500000,USD,137500000,,5,,1,1,"234,607"
Seed Round - DoubleUp,https://www.crunchbase.com/funding_round/doubleup-seed--de47e425,"Fantasy Sports, Sports","San Francisco, California, United States, North America",Seed,,,,2013-01-01,DoubleUp,https://www.crunchbase.com/organization/doubleup,http://www.doubleup.com,,,,RAA Ventures,DoubleUp provides a new fast & easy way to play fantasy sport.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"234,608"
Grant - My Life List,https://www.crunchbase.com/funding_round/my-life-list-grant--1508bbf7,,"Boston, Massachusetts, United States, North America",Grant,,,,2010-11-01,My Life List,https://www.crunchbase.com/organization/my-life-list,https://mylifelist.org/,,,,MassChallenge,MyLifeList.org is the work of an American journalist and a Canadian adventurer seeking simplicity.,,No,,,USD,,,1,,1,,"234,609"
Venture Round - Spotlight Therapeutics,https://www.crunchbase.com/funding_round/spotlight-therapeutics-series-unknown--36d7b0ab,"Biotechnology, Health Care, Life Science, Therapeutics","Hayward, California, United States, North America",Venture - Series Unknown,6899997,USD,6899997,2019-09-25,Spotlight Therapeutics,https://www.crunchbase.com/organization/spotlight-therapeutics,https://www.spotlighttx.com/,,,,,Spotlight Therapeutics is a biotechnology company that develops biologics targeted to specific cell populations in gene editing.,,Yes,$1M to $10M,80666664,USD,80666664,Early Stage Venture,4,,,,"234,611"
Grant - University of Nebraska Medical Center,https://www.crunchbase.com/funding_round/university-of-nebraska-medical-center-grant--96bb61f8,"Education, Health Care, Medical","Omaha, Nebraska, United States, North America",Grant,11200000,USD,11200000,2013-09-18,University of Nebraska Medical Center,https://www.crunchbase.com/organization/university-of-nebraska-medical-center,http://www.unmc.edu/,,,,National Institutes of Health,University of Nebraska - Medical Center is a school in Omaha.,,No,,11837710,USD,11837710,,2,National Institutes of Health,1,,"234,613"
Series A - BioMetric Signature ID,https://www.crunchbase.com/funding_round/biometric-signature-id-series-a--c193b206,"Biometrics, Identity Management, Software","Lewisville, Texas, United States, North America",Series A,1875000,USD,1875000,2017-08-09,BioMetric Signature ID,https://www.crunchbase.com/organization/biometric-signature-id,https://biosig-id.com,13100000,USD,13100000,,A biometrics cyber security company providing MFA that protects your companies’ most valuable digital assets.,Early Stage Venture,Yes,$1M to $10M,3125000,USD,3125000,Early Stage Venture,4,,,,"234,616"
Angel Round - PriceMe,https://www.crunchbase.com/funding_round/priceme-angel--42ec4e85,"Consumer, E-Commerce, Marketing, Online Portals, Shopping","Auckland, Auckland, New Zealand, Oceania",Angel,,,,2008-02-01,PriceMe,https://www.crunchbase.com/organization/priceme,http://www.priceme.co.nz,,,,,PriceMe helps to compare prices from the best online retailers in New Zealand and buy online.,Seed,Yes,Less than $1M,,USD,,Seed,3,,,,"234,619"
Pre Seed Round - Everfund,https://www.crunchbase.com/funding_round/everfund-pre-seed--49149ae8,"Business Development, Financial Services, Funding Platform","London, England, United Kingdom, Europe",Pre-Seed,2056464,USD,2056464,2023-01-20,Everfund,https://www.crunchbase.com/organization/everfund,https://everfund.io,,,,,Everfund provides a developer fundraising platform intended for good causes.,Seed,Yes,,2156464,USD,2156464,Seed,3,,,,"234,620"
Seed Round - Paxo Finance,https://www.crunchbase.com/funding_round/paxo-finance-seed--d8dfee4a,"Blockchain, Cryptocurrency, Financial Services","Tórtola, Castilla-La Mancha, Spain, Europe",Seed,1000000,USD,1000000,2022-03-28,Paxo Finance,https://www.crunchbase.com/organization/paxo-finance,https://paxo.finance/,,,,"Avinash Shekhar, Lemon Grass Fund, Mithil Thakore, Raj Kansara, Rajat, Rajat Gahlot, Zebpay",Paxo Finance is a decentralized protocol opened up under collateral borrowing in the Defi space also Paxo Finance allows to do margin trade,Seed,Yes,,1000000,USD,1000000,Seed,1,,7,1,"234,623"
Seed Round - TabSys,https://www.crunchbase.com/funding_round/tabsys-seed--6fdc3602,"B2B, CRM, Data Collection and Labeling, Information Technology, Small and Medium Businesses","London, England, United Kingdom, Europe",Seed,80000,GBP,125581,2015-06-30,TabSys,https://www.crunchbase.com/organization/tabsys,https://www.tabsys.net,1500000,GBP,2354662,,Tabsys is a mobile cloud based data collection and assessment solution.,Seed,Yes,,249000,GBP,389249,Seed,3,,,,"234,624"
Private Equity Round - RLDatix,https://www.crunchbase.com/funding_round/rldatix-private-equity--1c0f4053,"Health Care, Software","Toronto, Ontario, Canada, North America",Private Equity,,,,2022-01-10,RLDatix,https://www.crunchbase.com/organization/rldatix,http://www.rldatix.com/,,,,Nordic Capital,RLDatix is a software company focused exclusively on patient safety and quality improvement.,Private Equity,Yes,$1M to $10M,2000000000,USD,2000000000,Private Equity,4,Nordic Capital,1,,"234,625"
Venture Round - Datrix,https://www.crunchbase.com/funding_round/datrix-059e-series-unknown--046d81b5,"Analytics, Artificial Intelligence (AI), Information Services, Information Technology, Marketing, Software","Milano, Lombardia, Italy, Europe",Venture - Series Unknown,2500000,EUR,2984098,2021-06-22,Datrix,https://www.crunchbase.com/organization/datrix-059e,https://datrix.it/,,,,"8a + INVESTMENTS, Ocs","Datrix is a data-driven tech firm that develops software solutions of augmented analytics for marketing, sales, publishing, and investing.",,Yes,,2500000,EUR,2984098,IPO,2,"8a + INVESTMENTS, Ocs",2,,"234,627"
Grant - ENrG,https://www.crunchbase.com/funding_round/enrg-incorporated-grant--77e64416,"Manufacturing, Precious Metals","Buffalo, New York, United States, North America",Grant,90000,USD,90000,2012-04-23,ENrG,https://www.crunchbase.com/organization/enrg-incorporated,http://www.enrg-inc.com,,,,NYSERDA,Ceramic Technology for Clean Energy,,No,$50M to $100M,4860563,USD,4860563,,11,,1,,"234,628"
Series D - Bolt,https://www.crunchbase.com/funding_round/bolt-solutions-series-d--977faa9b,"Big Data, Finance, Insurance, SaaS","New York, New York, United States, North America",Series D,17000000,USD,17000000,2009-10-29,Bolt,https://www.crunchbase.com/organization/bolt-solutions,http://www.boltinsurance.com,,,,,"Bolt is making property and casualty insurance simpler for everyone: carriers, agents, brokers and customers.",Late Stage Venture,Yes,$10M to $50M,17000000,USD,17000000,Late Stage Venture,2,,,,"234,629"
Debt Financing - Retail Derivatives Trader,https://www.crunchbase.com/funding_round/retail-derivatives-trader-debt-financing--2382b853,"Finance, FinTech","Toronto, Ontario, Canada, North America",Debt Financing,,,,2014-04-14,Retail Derivatives Trader,https://www.crunchbase.com/organization/retail-derivatives-trader,,,,,,I successfully trade foreign option and futures derivatives on US and Asian-based exchanges using my own capital account.,,No,,,USD,,,1,,,,"234,630"
Pre Seed Round - Arist,https://www.crunchbase.com/funding_round/arist-pre-seed--e0dd1448,"E-Learning, Education, Messaging","Cumberland, Rhode Island, United States, North America",Pre-Seed,30000,USD,30000,2019-06-15,Arist,https://www.crunchbase.com/organization/arist,https://www.arist.co,,,,,"Arist helps companies deliver learning, training, and nudges in the flow of work via Teams, Slack, and text message-based courses.",Seed,Yes,$1M to $10M,16055000,USD,16055000,Early Stage Venture,5,,,,"234,631"
Seed Round - ProducePay,https://www.crunchbase.com/funding_round/produce-pay-seed--c8cc7411,"Agriculture, AgTech, Farming, Financial Services, Payments","Los Angeles, California, United States, North America",Seed,,,,2014-12-01,ProducePay,https://www.crunchbase.com/organization/produce-pay,https://www.producepay.com,,,,"eLab Accelerator, QueensBridge Venture Partners",ProducePay is an AgTech company developing a financing platform that allows farmers to have access to liquidity for pricing transparency.,Seed,Yes,$1M to $10M,380900000,USD,380900000,Late Stage Venture,16,eLab Accelerator,2,,"234,632"
Equity Crowdfunding - Notizza,https://www.crunchbase.com/funding_round/notizza-equity-crowdfunding--0d5d4964,"Internet, Social Media, Software","Temecula, California, United States, North America",Equity Crowdfunding,30000,USD,30000,2014-07-29,Notizza,https://www.crunchbase.com/organization/notizza,http://www.notizza.com,,,,,"Notizza is the next generation social media site that was built with one goal in mind, to give voice to the silent majority.",,Yes,,30000,USD,30000,,1,,,,"234,633"
Convertible Note - Revolution Analytics,https://www.crunchbase.com/funding_round/revolution-computing-convertible-note--29f3c485,"Analytics, Big Data, Cloud Computing, Open Source, Software","Mountain View, California, United States, North America",Convertible Note,3000000,USD,3000000,2009-02-01,Revolution Analytics,https://www.crunchbase.com/organization/revolution-computing,http://www.revolutionanalytics.com,,,,Intel Capital,Revolution Analytics provides software and support for the open source R statistics language users.,,No,$10M to $50M,55101000,USD,55101000,M&A,9,Intel Capital,1,1,"234,634"
Post-IPO Debt - HEXO,https://www.crunchbase.com/funding_round/hexo-corp-post-ipo-debt--55a274a1,"Manufacturing, Pharmaceutical","Gatineau, Quebec, Canada, North America",Post-IPO Debt,20000000,USD,20000000,2020-01-17,HEXO,https://www.crunchbase.com/organization/hexo-corp,https://www.hexocorp.com,,,,Alliance Global Partners,HEXO is a consumer packaged goods cannabis company that creates and distributes prize-winning products to serve the global.,,No,$10M to $50M,559976741,USD,559976741,M&A,7,Alliance Global Partners,1,,"234,635"
Pre Seed Round - Winteria,https://www.crunchbase.com/funding_round/winteria-pre-seed--bba7c703,Mechanical Engineering,"Forsa, Gavleborgs Lan, Sweden, Europe",Pre-Seed,50000,EUR,57148,2019-01-28,Winteria,https://www.crunchbase.com/organization/winteria,http://winteria.se/,,,,Propel Capital,Winteria reliable methods for quality assurance of welded components.,Seed,Yes,Less than $1M,50000,EUR,57149,Seed,2,,1,,"234,636"
Initial Coin Offering - PECULIUM,https://www.crunchbase.com/funding_round/peculium-initial-coin-offering--ca8ed869,"Blockchain, Cryptocurrency, Financial Services, FinTech, Wealth Management","Nanterre, Ile-de-France, France, Europe",Initial Coin Offering,6500000,USD,6500000,2017-12-21,PECULIUM,https://www.crunchbase.com/organization/peculium,https://peculium.io/,,,,,saieve.io is a transparent crypto savings and investment platform,,Yes,Less than $1M,18456672,USD,18456672,,5,,,,"234,637"
Seed Round - Triseum,https://www.crunchbase.com/funding_round/triseum-seed--ce0d35ca,"Digital Entertainment, EdTech, Education, Gaming, Higher Education, Secondary Education, Serious Games, STEM Education, Video Games","Bryan, Texas, United States, North America",Seed,1170000,USD,1170000,2017-02-23,Triseum,https://www.crunchbase.com/organization/triseum,http://triseum.com/,,,,,"Triseum is an information technology company that offers game based learning, computer gaming, e-learning, and education technology.",Seed,Yes,Less than $1M,7915358,USD,7915358,Seed,6,,,,"234,638"
Seed Round - Fruitdock Kft,https://www.crunchbase.com/funding_round/fruitdock-kft-seed--8ff9323c,Food and Beverage,"Budapest, Budapest, Hungary, Europe",Seed,774000,EUR,917400,2017-12-21,Fruitdock Kft,https://www.crunchbase.com/organization/fruitdock-kft,,,,,Hiventures,Fruitdock Kft is a food beverage company that specializes in the formation of primary and similarly fruits.,Seed,Yes,,1096000,EUR,1284548,Seed,3,,1,,"234,641"
Convertible Note - Blue Star Service Solutions,https://www.crunchbase.com/funding_round/blue-star-service-solutions-inc-convertible-note--62908059,"Home Health Care, Medical Device, Software","Rockville, Maryland, United States, North America",Convertible Note,300000,USD,300000,2014-10-14,Blue Star Service Solutions,https://www.crunchbase.com/organization/blue-star-service-solutions-inc,https://bluestarseniortech.com/,,,,,Blue Star Service Solutions operates as a medical alert system production company.,,No,Less than $1M,1632500,USD,1632500,,2,,,,"234,642"
Series A - Erasca,https://www.crunchbase.com/funding_round/erasca-series-a--f63e3404,"Biotechnology, Life Science, Oncology, Pharmaceutical","San Diego, California, United States, North America",Series A,42000000,USD,42000000,2018-12-18,Erasca,https://www.crunchbase.com/organization/erasca,https://www.erasca.com/,,,,"City Hill Ventures, Cormorant Asset Management",Erasca is a developer of oncology drugs intended to provide precision oncology options.,Early Stage Venture,Yes,$1M to $10M,400000000,USD,400000000,IPO,5,"City Hill Ventures, Cormorant Asset Management",2,2,"234,647"
Series A - AnimalBiome,https://www.crunchbase.com/funding_round/animalbiome-series-a--315cc97b,"Biotechnology, Health Care, Pet, Wellness","Oakland, California, United States, North America",Series A,,,,2022-04-25,AnimalBiome,https://www.crunchbase.com/organization/animalbiome,http://www.animalbiome.com,,,,"IndieBio, SOSV",AnimalBiome is a biotechnology company that creates microbiome restorative supplements to dogs and cats.,Early Stage Venture,Yes,$1M to $10M,12340000,USD,12340000,Early Stage Venture,7,,2,2,"234,648"
Pre Seed Round - Bluelearn,https://www.crunchbase.com/funding_round/bluelearn-pre-seed--e1c2d975,"Apps, E-Learning, EdTech, Education, Internet","Bangalore, Karnataka, India, Asia",Pre-Seed,450000,USD,450000,2021-08-10,Bluelearn,https://www.crunchbase.com/organization/bluelearn,https://www.bluelearn.in/,,,,"2am VC, Lightspeed, Rahul Mathur, Titan Capital",Bluelearn is one India's largest student platforms that helps members build their skills through hands on projects and apply for internships,Seed,Yes,$1M to $10M,3984116,USD,3984116,Seed,4,Lightspeed,4,,"234,650"
Seed Round - Cytonus Therapeutics,https://www.crunchbase.com/funding_round/cytonus-therapeutics-seed--b86fd1fe,"Biotechnology, Health Care, Medical","Carlsbad, California, United States, North America",Seed,1815000,USD,1815000,2022-07-29,Cytonus Therapeutics,https://www.crunchbase.com/organization/cytonus-therapeutics,https://cytonus.com/,,,,Partners Investment,Cytonus is a biotech company combining AI-driven drug discovery together with a class defining drug-delivery platform called the Cargocyte,Seed,Yes,$1M to $10M,20943095,USD,20943095,Early Stage Venture,12,,1,,"234,651"
Grant - Thor-Ice,https://www.crunchbase.com/funding_round/thor-ice-grant--f72c28bb,"Enterprise, Food and Beverage, Food Processing","Reykjavík, Gullbringusysla, Iceland, Europe",Grant,390000,USD,390000,2017-06-01,Thor-Ice,https://www.crunchbase.com/organization/thor-ice,http://www.thorice.is,,,,Technology Development Fund,"Thor-Ice specializes in making and managing slurry Ice systems for rapid chilling of fish, poultry and other food products.",,No,,1152973,USD,1152973,,7,Technology Development Fund,1,,"234,652"
Funding Round - FemTherapeutics Inc.,https://www.crunchbase.com/funding_round/femtherapeutics-inc-undisclosed--ff0e398b,"3D Printing, Artificial Intelligence (AI), Health Care, Medical Device, Personal Health, Women's","Montréal, Quebec, Canada, North America",Funding Round,,,,2022-01-01,FemTherapeutics Inc.,https://www.crunchbase.com/organization/femtherapeutics-inc,https://www.femtherapeutics.com,,,,,Leveraging artificial intelligence and 3D printing to provide personalized intra-vaginal prosthetics for common pelvic health conditions.,,Yes,,3245000,CAD,2396706,Seed,5,,,,"234,653"
Series A - Q Bio,https://www.crunchbase.com/funding_round/q-4-series-a--800de96f,"Biotechnology, Health Care, Information Technology, Medical","San Carlos, California, United States, North America",Series A,16500000,USD,16500000,2018-01-01,Q Bio,https://www.crunchbase.com/organization/q-4,http://q.bio,,,,"Andreessen Horowitz, Highbury Group, Khosla Ventures, Thirty Five Ventures",On a mission to build the first Clinical Digital Twin Platform and make it accessible to everyone,Early Stage Venture,Yes,$1M to $10M,64000000,USD,64000000,Early Stage Venture,4,Khosla Ventures,4,1,"234,654"
