Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
"Funding Round - LifeGuides, PBC",https://www.crunchbase.com/funding_round/lifeguides-d852-undisclosed--3de88963,"Education, Health Care, Human Resources, Marketplace, Personal Development, Psychology, Wellness","Tempe, Arizona, United States, North America",Funding Round,1500000,USD,1500000,2020-04-01,"LifeGuides, PBC",https://www.crunchbase.com/organization/lifeguides-d852,https://www.lifeguides.com,,,,,"Modernizing human support & learning - The Marketplace for Life Experience. More casual than therapy, more qualified than a friend. B2B SaaS",,Yes,$1M to $10M,11500000,USD,11500000,Early Stage Venture,8,,,,"238,200"
"Debt Financing - Sensible Self defense, inc.",https://www.crunchbase.com/funding_round/sensibleself-debt-financing--2ee824d9,"Health Care, Wireless","Cambridge, Massachusetts, United States, North America",Debt Financing,575000,USD,575000,2011-04-06,"Sensible Self defense, inc.",https://www.crunchbase.com/organization/sensibleself,http://www.sensibleselfdefense.com,,,,,SensibleSelf develops wireless sensors that automatically measures healthy behaviors such as walking and biking.,,No,,575000,USD,575000,,1,,,,"238,201"
Series C - Ziften Technologies,https://www.crunchbase.com/funding_round/ziften-technologies-series-c--177113ee,"Cyber Security, Enterprise Software, Information Technology, Security, Software","Austin, Texas, United States, North America",Series C,24000000,USD,24000000,2015-07-15,Ziften Technologies,https://www.crunchbase.com/organization/ziften-technologies,https://www.ziften.com,,,,"Fayez Sarofim, Spring Mountain Capital","Ziften protects enterprise client devices, data centers and cloud deployments from cyber-attacks.",Late Stage Venture,Yes,$10M to $50M,50000000,USD,50000000,Late Stage Venture,4,Spring Mountain Capital,2,,"238,203"
Venture Round - AudioEye,https://www.crunchbase.com/funding_round/audioeye-series-unknown--89d65199,"Audio, Infrastructure, Internet, Software","Tucson, Arizona, United States, North America",Venture - Series Unknown,546000,USD,546000,2013-08-14,AudioEye,https://www.crunchbase.com/organization/audioeye,http://audioeye.com,,,,,AudioEye is a breakthrough voice infrastructure technology that expands the functionality of the voice-controlled browser.,,Yes,$1M to $10M,17321500,USD,17321500,M&A,8,,,,"238,205"
Venture Round - Alaska National,https://www.crunchbase.com/funding_round/alaska-national-series-unknown--d4412568,"Commercial Insurance, Finance, Insurance","Anchorage, Alaska, United States, North America",Venture - Series Unknown,855006,USD,855006,2015-08-05,Alaska National,https://www.crunchbase.com/organization/alaska-national,https://www.alaskanational.com/,,,,,Alaska National Insurance is a commercial insurance company that provides commercial insurance products.,,Yes,$1M to $10M,4542914,USD,4542914,M&A,5,,,,"238,206"
Venture Round - Nuula,https://www.crunchbase.com/funding_round/nuula-series-unknown--5f4692ac,"Apps, Mobile Apps, Software","Toronto, Ontario, Canada, North America",Venture - Series Unknown,20000000,USD,20000000,2021-09-09,Nuula,https://www.crunchbase.com/organization/nuula,https://nuula.com,,,,Edison Partners,Nuula is an application that provides tools that makes critical business KPIs easier for small enterprises.,,Yes,,120000000,USD,120000000,M&A,2,Edison Partners,1,1,"238,207"
Venture Round - RFRSH Entertainment,https://www.crunchbase.com/funding_round/rfrsh-entertainment-series-unknown--428fc718,"Events, Media and Entertainment, Sports","Copenhagen, Hovedstaden, Denmark, Europe",Venture - Series Unknown,4000000,EUR,4175051,2016-12-22,RFRSH Entertainment,https://www.crunchbase.com/organization/rfrsh-entertainment,https://www.rfrsh.net,,,,Sunstone Partners,"RFRSH Entertainment mission is to deliver the greatest moments in esports - for the fans, the players and the brands.",,Yes,$1M to $10M,54866784,USD,54866784,,4,,1,,"238,208"
Debt Financing - GPMESS,https://www.crunchbase.com/funding_round/gpmess-debt-financing--4a617d12,"Apps, Communities, iOS, Mobile, Software, Travel","Valencia, Comunidad Valenciana, Spain, Europe",Debt Financing,200000,EUR,266088,2013-06-11,GPMESS,https://www.crunchbase.com/organization/gpmess,http://gpmess.com,,,,Lanzadera Accelerator,App for writing geolocated messages,,No,Less than $1M,200000,EUR,266088,,1,,1,,"238,209"
Series A - CorasWorks,https://www.crunchbase.com/funding_round/corasworks-series-a--ad3af6c1,"Consumer Electronics, Data Integration, Government, Software","Reston, Virginia, United States, North America",Series A,2299000,USD,2299000,2004-10-04,CorasWorks,https://www.crunchbase.com/organization/corasworks,https://corasworks.net/,,,,Novak Biddle Venture Partners,CorasWorks Corporation designs and develops workplace application software on the Microsoft SharePoint platform.,Early Stage Venture,Yes,,12648000,USD,12648000,M&A,4,,1,,"238,210"
Seed Round - Datacake,https://www.crunchbase.com/funding_round/datacake-seed--6b9351f4,"Developer Platform, Internet of Things, Software","Vreden, Nordrhein-Westfalen, Germany, Europe",Seed,650000,EUR,691518,2022-12-15,Datacake,https://www.crunchbase.com/organization/datacake,https://datacake.co,,,,"Cantaloupe, Predli","Datacake provides a multi-purpose, low-code IoT platform that allows to create custom white-label IoT applications.",Seed,Yes,$1M to $10M,650000,EUR,691519,Seed,1,,2,2,"238,211"
Product Crowdfunding - Robotical,https://www.crunchbase.com/funding_round/robotical-product-crowdfunding--547e47d2,"3D Printing, Computer, Robotics","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Product Crowdfunding,43291,GBP,57143,2019-12-11,Robotical,https://www.crunchbase.com/organization/robotical,http://robotical.io,,,,,Robotical makes a low cost walking robot that's more than a toy! The perfect robot for learning about robotics,,No,$1M to $10M,434820,GBP,576081,Seed,6,,,,"238,214"
Pre Seed Round - Latitude,https://www.crunchbase.com/funding_round/venture-orbital-systems-pre-seed--eeceecf9,"Aerospace, Space Travel","Reims, Champagne-Ardenne, France, Europe",Pre-Seed,100000,EUR,122484,2021-05-25,Latitude,https://www.crunchbase.com/organization/venture-orbital-systems,https://www.latitude.eu,,,,Région Grand Est,"Latitude, formerly known as Venture Orbital Systems, is a space technology company that offers launch solution for smallsats",Seed,Yes,$10M to $50M,37850000,EUR,40929290,Early Stage Venture,4,Région Grand Est,1,,"238,215"
