Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - CarboShield,https://www.crunchbase.com/funding_round/carboshield-series-unknown--9abdcfae,"Manufacturing, Product Design","Tucson, Arizona, United States, North America",Venture - Series Unknown,,,,2019-09-24,CarboShield,https://www.crunchbase.com/organization/carboshield,http://www.carboshield.com,,,,UAVenture Capital,CarboShield is a manufacturing company.,,Yes,,,USD,,,1,UAVenture Capital,1,1,"286,202"
Seed Round - pay theory,https://www.crunchbase.com/funding_round/pay-theory-seed--65d10e19,"Child Care, EdTech, Education, Finance, Financial Services, FinTech, SaaS, Underserved Children","Cincinnati, Ohio, United States, North America",Seed,2000000,USD,2000000,2022-02-04,pay theory,https://www.crunchbase.com/organization/pay-theory,https://www.paytheory.com,,,,"Double Eagle Venture Partners, Gaingels, LOUD Capital, Ohio Impact Fund, Sica Ventures, SixThirty, Zeal Capital Partners","Payments platform tailored for Family Tech SaaS vendors to education, healthcare, childcare and children's enrichment providers.",Seed,Yes,,2350000,USD,2350000,Seed,4,Zeal Capital Partners,7,2,"286,203"
Venture Round - MarginPoint,https://www.crunchbase.com/funding_round/nexiant-series-unknown--86879a6b,"Cloud Computing, Enterprise Software, Mobile, SaaS, Software","Lake Forest, California, United States, North America",Venture - Series Unknown,5000000,USD,5000000,2008-01-30,MarginPoint,https://www.crunchbase.com/organization/nexiant,http://www.marginpoint.com,,,,PwC,MarginPoint offers cloud-based indirect material management solutions for the industrial market.,,Yes,$10M to $50M,35000000,USD,35000000,,4,,1,,"286,204"
Seed Round - Mylestones,https://www.crunchbase.com/funding_round/mylestones-seed--dd836956,"Assisted Living, Home Health Care","St Louis, Missouri, United States, North America",Seed,100000,USD,100000,2020-02-13,Mylestones,https://www.crunchbase.com/organization/mylestones,https://www.mylestonesapp.com/,1000000,USD,1000000,Capital Innovators,Mylestones Enhancing Senior Live & Legacy Through Technology,Seed,Yes,,100000,USD,100000,Seed,1,,1,,"286,208"
Seed Round - Tevent,https://www.crunchbase.com/funding_round/tevent-seed--7a100e16,"Events, Information Technology, Software","Tunbridge Wells, Kent, United Kingdom, Europe",Seed,1500000,GBP,1977735,2022-03-09,Tevent,https://www.crunchbase.com/organization/tevent,https://www.tevent.com,,,,"Jimmy Duan, Leslie Stretch, Nathalie Scardino, Rory Cameron, Shreesha Ramdas","Tevent hosts webinars, meetings, and workshops.",Seed,Yes,$1M to $10M,1500000,GBP,1977736,Seed,1,,5,,"286,210"
Venture Round - RUN System,https://www.crunchbase.com/funding_round/run-system-series-unknown--85b522fc,"Enterprise Resource Planning (ERP), Finance, Software","Yogyakarta, Yogyakarta, Indonesia, Asia",Venture - Series Unknown,,,,2021-02-25,RUN System,https://www.crunchbase.com/organization/run-system,http://www.globalsuksessolusi.com,,,,"Centauri Fund, MDI Ventures","RUN System is a software solutions company that provides for the manufacturing, distribution, and service industries.",,Yes,$50M to $100M,20000,USD,20000,IPO,2,"Centauri Fund, MDI Ventures",2,2,"286,212"
Non Equity Assistance - The Etho,https://www.crunchbase.com/funding_round/the-etho-non-equity-assistance--5ecd0fb1,"Brand Marketing, Lifestyle, Marketplace, Personal Branding","Austin, Texas, United States, North America",Non-equity Assistance,,,,2020-10-21,The Etho,https://www.crunchbase.com/organization/the-etho,https://www.theetho.com/,,,,MassChallenge,The Etho is a Certified B Corp marketplace that connects conscious consumers directly with ethical brands and artisans.,,No,,,USD,,,1,MassChallenge,1,,"286,213"
Seed Round - Refundid,https://www.crunchbase.com/funding_round/refundid-seed--564a60e6,"E-Commerce, Information Services","Sydney, New South Wales, Australia, Oceania",Seed,3000000,AUD,2219302,2021-09-02,Refundid,https://www.crunchbase.com/organization/refundid,https://www.refundid.com/,,,,"Paul Greenberg, Touch Ventures",Refundid is a Sydney based start-up on a quest to solve one of the most pressing challenges in e-commerce.,Seed,Yes,$1M to $10M,14219303,USD,14219303,Seed,2,Touch Ventures,2,1,"286,214"
Venture Round - Consensus Orthopedics,https://www.crunchbase.com/funding_round/consensus-orthopedics-series-unknown--1b2d94dc,"Biotechnology, Manufacturing, Medical Device","El Dorado Hills, California, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2016-07-22,Consensus Orthopedics,https://www.crunchbase.com/organization/consensus-orthopedics,http://consensusortho.com,,,,,Consensus Orthopedics provides proven orthopedic implants and other hip and knee replacement products.,,Yes,$10M to $50M,13000000,USD,13000000,,3,,,,"286,218"
Series A - Vessel,https://www.crunchbase.com/funding_round/vessel-2-series-a--61b81dab,"Content, Content Creators, Internet, Video","San Francisco, California, United States, North America",Series A,75000000,USD,75000000,2014-06-24,Vessel,https://www.crunchbase.com/organization/vessel-2,http://www.vessel.com/,,,,"415, Benchmark, Bezos Expeditions, Greylock, Third Wave Digital",Vessel is building a next generation video platform,Early Stage Venture,Yes,,132500000,USD,132500000,M&A,2,"Benchmark, Bezos Expeditions, Greylock",5,2,"286,219"
