Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Frame,https://www.crunchbase.com/funding_round/mainframe2-series-a--0be1f0e5,"Cloud Computing, CRM, Information Technology, Internet, SaaS, Software","San Mateo, California, United States, North America",Series A,16000000,USD,16000000,2017-05-17,Frame,https://www.crunchbase.com/organization/mainframe2,http://fra.me,,,,"Bain Capital Ventures, Columbus Nova Technology Partners, In-Q-Tel, M12 - Microsoft's Venture Fund",Frame is a platform that lets developers and businesses deliver secure Windows and Linux workspaces from the cloud. ,Early Stage Venture,Yes,$1M to $10M,28500000,USD,28500000,M&A,4,Bain Capital Ventures,4,4,"278,403"
Post-IPO Equity - NOBA Bank Group,https://www.crunchbase.com/funding_round/nordax-bank-post-ipo-equity--aa06bd2c,"Banking, Credit Cards, Finance, Financial Services","Stockholm, Stockholms Lan, Sweden, Europe",Post-IPO Equity,,,,2017-10-16,NOBA Bank Group,https://www.crunchbase.com/organization/nordax-bank,https://www.noba.bank,,,,"CORDET, HarbourVest Partners, Nordic Capital","NOBA Bank Group is a bank offering financial services like personal loans, mortgages, credit cards, and deposits.",,Yes,$500M to $1B,40000000,EUR,43798418,M&A,3,Nordic Capital,3,,"278,423"
Seed Round - Passage,https://www.crunchbase.com/funding_round/passage-seed--a9aa448d,"E-Commerce, Event Management, Events, FinTech, Mobile Payments, Payments, Software, Ticketing","Detroit, Michigan, United States, North America",Seed,140000,USD,140000,2015-02-06,Passage,https://www.crunchbase.com/organization/passage,http://gopassage.com,,,,"gener8tor, Hard Yaka","Passage powers ticketing, payments, & technology, both online and at-the-door, for thousands of specialty events & millions of fans!",Seed,Yes,$1M to $10M,2080000,USD,2080000,,8,,2,,"278,439"
Series A - Televoke,https://www.crunchbase.com/funding_round/televoke-series-a--b3e384a2,"Automotive, Security, Software","San Francisco, California, United States, North America",Series A,,,,2000-04-12,Televoke,https://www.crunchbase.com/organization/televoke,http://www.televoke.com,,,,Mobius Venture Capital,"Televoke Inc is a telematics software notification, control, and tracking services provider company.",Early Stage Venture,Yes,,10700000,USD,10700000,Early Stage Venture,3,Mobius Venture Capital,1,1,"278,444"
Seed Round - Volato,https://www.crunchbase.com/funding_round/volato-seed--c6d38119,"Air Transportation, Business Travel, Travel","Atlanta, Georgia, United States, North America",Seed,4585000,USD,4585000,2021-09-07,Volato,https://www.crunchbase.com/organization/volato,https://flyvolato.com/,,,,,Volato is an aviation company offering solutions for luxury private jet travel.,Seed,Yes,$100M to $500M,24218407,USD,24218407,IPO,5,,,,"278,458"
Venture Round - Nearpeer,https://www.crunchbase.com/funding_round/nearpeer-inc-series-unknown--a5fcd73d,"Education, Information Technology, Peer to Peer","Portland, Maine, United States, North America",Venture - Series Unknown,,,,2020-04-13,Nearpeer,https://www.crunchbase.com/organization/nearpeer-inc,http://www.nearpeer.net,,,,Maine Venture Fund,Nearpeer boosts college enrollment and tuition revenue by increasing students' commitment to attend and complete college.,,Yes,$1M to $10M,450000,USD,450000,,3,,1,,"278,471"
Funding Round - Xentria,https://www.crunchbase.com/funding_round/xentria-undisclosed--35a181dc,"Biopharma, Biotechnology","Chicago, Illinois, United States, North America",Funding Round,25000000,USD,25000000,2022-10-18,Xentria,https://www.crunchbase.com/organization/xentria,https://www.xentria.com,,,,,Xentria is a biotech company focused on developing novel therapeutics to address unmet clinical needs.,,Yes,$1M to $10M,25000000,USD,25000000,,1,,,,"278,475"
Post-IPO Equity - Ovid Therapeutics,https://www.crunchbase.com/funding_round/ovid-therapeutics-post-ipo-equity--f55ec28b,"Biopharma, Biotechnology, Health Care","New York, New York, United States, North America",Post-IPO Equity,28200000,USD,28200000,2019-02-26,Ovid Therapeutics,https://www.crunchbase.com/organization/ovid-therapeutics,http://www.ovidrx.com/,,,,,Ovid Therapeutic's purpose is to solve intractable medical problems.,,Yes,$1M to $10M,184121228,USD,184121228,IPO,6,,,,"278,479"
Angel Round - Chao Shenghuo,https://www.crunchbase.com/funding_round/chao-shenghuo-angel--ebfb67b3,"Digital Media, Information Services, Online Portals","Shenzhen, Guangdong, China, Asia",Angel,21500000,CNY,3331286,2015-12-14,Chao Shenghuo,https://www.crunchbase.com/organization/chao-shenghuo,http://kdwaimai.com/,,,,Chun Liu,Chao Shenghuo is a city life guide website.,Seed,Yes,$10M to $50M,41500000,CNY,6490189,IPO,2,,1,,"278,480"
Debt Financing - pureLiFi,https://www.crunchbase.com/funding_round/purelifi-debt-financing--31bc9240,"Computer, Information Technology, Software, Telecommunications, Wireless","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Debt Financing,240000,GBP,305135,2020-09-23,pureLiFi,https://www.crunchbase.com/organization/purelifi,https://www.purelifi.com,,,,Scottish Investment Bank,pureLiFi develops technology for communication networks that integrates data and lighting utility infrastructures.,,No,$10M to $50M,84928934,USD,84928934,,14,Scottish Investment Bank,1,,"278,486"
