Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - ShowClix,https://www.crunchbase.com/funding_round/showclix-seed--2b5ea57f,"Events, Marketing, Software, Ticketing","Pittsburgh, Pennsylvania, United States, North America",Seed,250000,USD,250000,2008-06-01,ShowClix,https://www.crunchbase.com/organization/showclix,http://www.showclix.com,,,,Innovation Works,"ShowClix is a full-service event technology solution that handles ticket sales, marketing, and on-site operations for their partners.",Seed,Yes,$10M to $50M,7181000,USD,7181000,M&A,6,,1,,"263,400"
Private Equity Round - GridServe,https://www.crunchbase.com/funding_round/gridserve-private-equity--81fbdb34,"Electric Vehicle, Renewable Energy, Solar","Iver, Buckinghamshire, United Kingdom, Europe",Private Equity,200000000,GBP,241704110,2022-08-08,GridServe,https://www.crunchbase.com/organization/gridserve,http://www.gridserve.com,,,,"Infracapital, Mitsubishi HC Capital, The Rise Fund",GridServe is a renewable Energy for critical power infrastructure applications.,Private Equity,Yes,$100M to $500M,726000000,GBP,921666674,Private Equity,3,Infracapital,3,1,"263,401"
Non Equity Assistance - MiTravel,https://www.crunchbase.com/funding_round/mitravel-non-equity-assistance--2e30371a,"Mobile Apps, Software, Travel","Vancouver, British Columbia, Canada, North America",Non-equity Assistance,,,,2020-02-12,MiTravel,https://www.crunchbase.com/organization/mitravel,https://mitravelapp.com/,,,,LOI Labs,MiTravel is a travel planning and management software.,,No,,,USD,,,1,LOI Labs,1,,"263,403"
Series B - Cheetah Medical,https://www.crunchbase.com/funding_round/cheetah-medical-series-b--96b57313,"Biotechnology, Developer Platform, Medical","Newton Center, Massachusetts, United States, North America",Series B,20000000,USD,20000000,2010-04-06,Cheetah Medical,https://www.crunchbase.com/organization/cheetah-medical,https://usstarling.baxter.com,,,,"Ascension Ventures, Bosch Ventures, MVM Life Science Partners",Cheetah Medical is a device company developing non-invasive cardiac output and hemodynamic monitoring devices.,Early Stage Venture,Yes,$1M to $10M,91109534,USD,91109534,M&A,7,,3,1,"263,405"
Venture Round - Mapiq,https://www.crunchbase.com/funding_round/mapiq-series-unknown--c909b722,"Consumer Software, PropTech, Software","Delft, Zuid-Holland, The Netherlands, Europe",Venture - Series Unknown,3400000,EUR,3692437,2020-04-08,Mapiq,https://www.crunchbase.com/organization/mapiq,https://www.mapiq.com/,,,,ENERGIIQ,Mapiq is a smart office technology that optimizes workspace usage enabling a better workday experience.,,Yes,,30400000,EUR,33612584,Early Stage Venture,3,ENERGIIQ,1,1,"263,408"
Non Equity Assistance - TrainPain,https://www.crunchbase.com/funding_round/games-for-pain-non-equity-assistance--713101c2,Health Care,"Tel Aviv-yafo, Tel Aviv, Israel, Asia",Non-equity Assistance,,,,2021-03-18,TrainPain,https://www.crunchbase.com/organization/games-for-pain,http://www.trainpain.com,,,,MassChallenge Israel,TrainPain is an early stage digital therapeutics company developing an innovative digital treatment for chronic neuropathic pain.,,No,$1M to $10M,1000000,USD,1000000,Seed,2,MassChallenge Israel,1,,"263,410"
Equity Crowdfunding - Dine perfect,https://www.crunchbase.com/funding_round/dine-perfect-equity-crowdfunding--1952040f,"Mobile, Mobile Apps","Lima, Ohio, United States, North America",Equity Crowdfunding,2000,USD,2000,2014-03-31,Dine perfect,https://www.crunchbase.com/organization/dine-perfect,,,,,,"Dine perfect is making the dining experience more pleasurable for the customer, and more efficient for the restaurant.",,Yes,,2000,USD,2000,,1,,,,"263,413"
Venture Round - Silecs,https://www.crunchbase.com/funding_round/sylecs-series-unknown--a2853edc,"Manufacturing, Semiconductor, Sensor","Espoo, Southern Finland, Finland, Europe",Venture - Series Unknown,6000000,USD,6000000,2004-09-22,Silecs,https://www.crunchbase.com/organization/sylecs,http://www.silecs.com,,,,"Innovations Kapital, Kleiner Perkins, Viventures","Silecs manufactures electronic and optical materials for semiconductors, image sensors and displays.",,Yes,,37570000,USD,37570000,M&A,4,Innovations Kapital,3,1,"263,414"
Venture Round - Sagimet Biosciences,https://www.crunchbase.com/funding_round/3-v-biosciences-series-unknown--3c34e0d1,"Biopharma, Biotechnology, Therapeutics","San Mateo, California, United States, North America",Venture - Series Unknown,20000000,USD,20000000,2012-01-05,Sagimet Biosciences,https://www.crunchbase.com/organization/3-v-biosciences,https://sagimet.com,,,,"Kleiner Perkins, New Enterprise Associates",Sagimet Biosciences is a biotechnology company that focuses on developing novel therapeutics to treat important diseases.,,Yes,$1M to $10M,406156611,USD,406156611,IPO,13,"Kleiner Perkins, New Enterprise Associates",2,2,"263,416"
Pre Seed Round - VirtualEL,https://www.crunchbase.com/funding_round/virtualel-pre-seed--637bdb8f,"Artificial Intelligence (AI), Energy, Software","Bogotá, Distrito Especial, Colombia, South America",Pre-Seed,,,,2019-05-02,VirtualEL,https://www.crunchbase.com/organization/virtualel,http://virtualel.com/,,,,,"VirtualEL is a technology-based company that creates virtual energy storage and digitises electric assets in the "" last mile""",Seed,Yes,,,USD,,Seed,3,,,,"263,417"
Series C - Intermolecular,https://www.crunchbase.com/funding_round/intermolecular-series-c--d18a1bf7,"Advanced Materials, Nanotechnology","San Jose, California, United States, North America",Series C,27620000,USD,27620000,2006-09-20,Intermolecular,https://www.crunchbase.com/organization/intermolecular,http://www.intermolecular.com,,,,"CMEA Capital, Redpoint, U.S. Venture Partners",Intermolecular provides high productivity combinatorial (HPC) technology products and services for a wide range of industries.,Late Stage Venture,Yes,$10M to $50M,73167999,USD,73167999,M&A,5,,3,3,"263,418"
Equity Crowdfunding - Nflight Technology,https://www.crunchbase.com/funding_round/nflight-technology-llc-equity-crowdfunding--c291f7a4,Transportation,"Fayetteville, Arkansas, United States, North America",Equity Crowdfunding,,,,2012-10-19,Nflight Technology,https://www.crunchbase.com/organization/nflight-technology-llc,http://www.nflightcam.com/,,,,,Nflight Technology LLC seeks to identify problems in the aviation industry that can be resolved with technologies.,,Yes,,,USD,,,1,,,,"263,422"
Seed Round - Phenikaa MaaS,https://www.crunchbase.com/funding_round/phenikaamaas-seed--463be1c6,"Apps, Information Technology, Internet, Internet of Things, Mobile, Software","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",Seed,1500000,USD,1500000,2020-10-01,Phenikaa MaaS,https://www.crunchbase.com/organization/phenikaamaas,https://phenikaamaas.com/,,,,Phenikaa Group,Leading IT mobility solutions provider,Seed,Yes,,1500000,USD,1500000,Seed,1,Phenikaa Group,1,,"263,423"
Grant - Clear Guide Medical,https://www.crunchbase.com/funding_round/clear-guide-medical-grant--07e2c43d,"Biotechnology, Health Care, Medical, Medical Device","Baltimore, Maryland, United States, North America",Grant,3800000,USD,3800000,2015-04-16,Clear Guide Medical,https://www.crunchbase.com/organization/clear-guide-medical,http://clearguidemedical.com/,,,,National Institutes of Health,Clear Guide Medical is a privately-held company,,No,$1M to $10M,8800000,USD,8800000,Early Stage Venture,3,,1,,"263,425"
Venture Round - Stat Doctors,https://www.crunchbase.com/funding_round/stat-doctors-series-unknown--8346f39b,"Emergency Medicine, Health Care, Medical, Primary and Urgent Care","Scottsdale, Arizona, United States, North America",Venture - Series Unknown,550000,USD,550000,2011-08-22,Stat Doctors,https://www.crunchbase.com/organization/stat-doctors,https://teladochealth.com,,,,,"Stat Doctors provides patients with direct, easy-to-use, convenient, and affordable access to urgent care for common medical conditions.",,Yes,$1M to $10M,5850000,USD,5850000,M&A,4,,,,"263,427"
Convertible Note - Catalyna,https://www.crunchbase.com/funding_round/catalyna-convertible-note--1f2b47b4,"Consulting, Product Design, Security, Social Media, Software","Tokyo, Tokyo, Japan, Asia",Convertible Note,147700000,JPY,1206407,2015-08-21,Catalyna,https://www.crunchbase.com/organization/catalyna,http://www.catalyna.jp/,,,,Mobile Internet Capital,Catalyna is a Japan-based company that provides its users with system development and handing solutions.,,No,$1M to $10M,147700000,JPY,1206408,,4,,1,,"263,429"
Grant - Prestigos,https://www.crunchbase.com/funding_round/prestigos-2-grant--e45f8f0a,"Business Intelligence, Cloud Data Services, Human Resources, Risk Management","Mexico City, Distrito Federal, Mexico, North America",Grant,1940448,MXN,138836,2014-12-01,Prestigos,https://www.crunchbase.com/organization/prestigos-2,http://prestigos.com/,,,,Wayra,A cloud-based service that allows companies to manage the risks associated with the hiring and management of operative employees.,,No,,2590448,MXN,188289,Seed,2,,1,,"263,430"
Venture Round - Linkfluence,https://www.crunchbase.com/funding_round/linkfluence-series-unknown--ec591d93,"Analytics, Brand Marketing, SaaS, Social CRM, Social Media, Social Media Management","Oslo, Oslo, Norway, Europe",Venture - Series Unknown,9000000,USD,9000000,2020-06-15,Linkfluence,https://www.crunchbase.com/organization/linkfluence,http://linkfluence.com,,,,"Ring Capital, Tikehau Capital",Linkfluence is a media intelligence company that analyzes conversations on social networks to create business opportunities for brands.,,Yes,$10M to $50M,54315323,USD,54315323,M&A,8,,2,1,"263,431"
Series A - Restore Medical Solutions,https://www.crunchbase.com/funding_round/restore-medical-solutions-inc-series-a--118bea89,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Memphis, Tennessee, United States, North America",Series A,1600000,USD,1600000,2015-07-09,Restore Medical Solutions,https://www.crunchbase.com/organization/restore-medical-solutions-inc,http://www.restore-med.com,,,,"Innova Memphis, MB Venture Partners, Mountain Group Capital, Steven King",Restore Medical Solutions manufactures a sterilization tray system that reduces the risk of infection from contaminated medical instruments.,Early Stage Venture,Yes,Less than $1M,7862200,USD,7862200,Early Stage Venture,14,,4,1,"263,432"
