Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Oscar Technology,https://www.crunchbase.com/funding_round/oscar-technology-seed--58dba3a7,"Professional Services, Recruiting, Staffing Agency","Manchester, Manchester, United Kingdom, Europe",Seed,,,,2021-01-12,Oscar Technology,https://www.crunchbase.com/organization/oscar-technology,https://www.oscar-tech.com/,,,,,Oscar Technology recruitment consultancy.,Seed,Yes,$10M to $50M,,USD,,Seed,1,,,,"568,906"
Seed Round - Curileum Discovery Ltd,https://www.crunchbase.com/funding_round/curileum-discovery-seed--62123aa8,"Biotechnology, Health Care, Pharmaceutical","Harrow, Harrow, United Kingdom, Europe",Seed,205000,GBP,267129,2020-02-04,Curileum Discovery Ltd,https://www.crunchbase.com/organization/curileum-discovery,http://www.curileum.com/,,,,Oxford Technology Management,Curileum Discovery Ltd is a drug target discovery company in London targeting defective stem cells underpinning serious GI diseases,Seed,Yes,Less than $1M,2808083,GBP,3660782,Seed,8,Oxford Technology Management,1,,"568,935"
Venture Round - eyeson,https://www.crunchbase.com/funding_round/visocon-series-unknown--d36714bd,"Broadcasting, Cloud Data Services, Collaboration, Developer APIs, Information Technology, SaaS, Software, Unified Communications, Video Conferencing, Video Streaming","Graz, Steiermark, Austria, Europe",Venture - Series Unknown,1200000,EUR,1336600,2016-07-01,eyeson,https://www.crunchbase.com/organization/visocon,https://www.eyeson.com,,,,eQventure,eyeson cloud-based Live Video API,,Yes,Less than $1M,4500000,EUR,5194476,Seed,8,,1,1,"568,987"
Private Equity Round - Howden Group Holdings,https://www.crunchbase.com/funding_round/hyperion-insurance-group-private-equity--287474fc,"Auto Insurance, Database, Finance, Insurance, Retail, Wholesale","London, England, United Kingdom, Europe",Private Equity,1500000000,USD,1500000000,2020-09-30,Howden Group Holdings,https://www.crunchbase.com/organization/hyperion-insurance-group,https://www.howdengroupholdings.com,3500000000,USD,3500000000,Hg,Howden Group Holdings is an international insurance intermediary group with insurance broking and underwriting agency arms.,Private Equity,Yes,$10M to $50M,2900090000,USD,2900090000,Private Equity,6,Hg,1,2,"569,001"
Seed Round - Sharp Edge Labs,https://www.crunchbase.com/funding_round/sharp-edge-labs-seed--4f1a5763,"Biotechnology, Life Science, Medical Device","Pittsburgh, Pennsylvania, United States, North America",Seed,250000,USD,250000,2013-07-09,Sharp Edge Labs,https://www.crunchbase.com/organization/sharp-edge-labs,http://sharpedgelabs.com,,,,,Sharp Edge Labs is engaged in the development of biosensors for cellular biology research and high-throughput screening.,Seed,Yes,Less than $1M,4597759,USD,4597759,,7,,,,"569,013"
Venture Round - Circuit Clinical,https://www.crunchbase.com/funding_round/circuit-clinical-series-unknown--fe2c3b21,"Clinical Trials, Health Care, Product Research","Buffalo, New York, United States, North America",Venture - Series Unknown,1500000,USD,1500000,2016-08-12,Circuit Clinical,https://www.crunchbase.com/organization/circuit-clinical,http://www.circuitclinical.com,,,,,Circuit Clinical is an integrated research organization providing turnkey end-to-end solutions for clinical trials.,,Yes,$1M to $10M,59105024,USD,59105024,,9,,,,"569,014"
Seed Round - Thirdpresence,https://www.crunchbase.com/funding_round/thirdpresence-seed--3a51d76e,"Ad Exchange, Ad Network, Advertising, Software","Helsinki, Southern Finland, Finland, Europe",Seed,150000,USD,150000,2012-12-01,Thirdpresence,https://www.crunchbase.com/organization/thirdpresence,https://www.thirdpresence.com/,,,,,AI-powered programmatic video advertising with industry-leading MOAT viewability rates in brand advertising,Seed,Yes,$1M to $10M,6298000,USD,6298000,Seed,7,,,,"569,025"
Grant - Mountain BizWorks,https://www.crunchbase.com/funding_round/mountain-bizworks-grant--e701db0f,"Communities, Financial Services, Non Profit, Training","Asheville, North Carolina, United States, North America",Grant,1800000,USD,1800000,2020-07-17,Mountain BizWorks,https://www.crunchbase.com/organization/mountain-bizworks,http://www.mountainbizworks.org,,,,"US Department of Commerce, Economic Development Administation","Mountain BizWorks, a U.S. Treasury certified non-profit community development financial institution.",,No,$1M to $10M,5815719,USD,5815719,,3,"US Department of Commerce, Economic Development Administation",1,1,"569,026"
Venture Round - Solvionic,https://www.crunchbase.com/funding_round/solvionic-series-unknown--02c2de96,"Agriculture, Biotechnology, Energy, Manufacturing, Medical, Renewable Energy","Toulouse, Midi-Pyrenees, France, Europe",Venture - Series Unknown,4000000,EUR,4444908,2019-10-29,Solvionic,https://www.crunchbase.com/organization/solvionic,http://en.solvionic.com/,,,,"IRDI SORIDEC Gestion, Omnes Capital",Solvionic is a company developing specialized chemistry in the field of ionic liquids.,,Yes,$1M to $10M,4000000,EUR,4444909,,1,"IRDI SORIDEC Gestion, Omnes Capital",2,,"568,600"
Venture Round - OMNI Retail Group,https://www.crunchbase.com/funding_round/omni-retail-group-series-unknown--be8b02b3,"Retail Technology, SaaS, Semantic Search","Seattle, Washington, United States, North America",Venture - Series Unknown,1727500,USD,1727500,2015-06-11,OMNI Retail Group,https://www.crunchbase.com/organization/omni-retail-group,http://www.omniretailgroup.com,,,,,"OMNI is a retail tech company that fixes today's broken browse-to-buy path for retailers, brands, and supply companies.",,Yes,$1M to $10M,3227500,USD,3227500,,4,,,,"568,601"
