Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Dameng Bio,https://www.crunchbase.com/funding_round/dameng-bio-series-a--59873cf3,"Health Diagnostics, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",Series A,,,,2021-12-17,Dameng Bio,https://www.crunchbase.com/organization/dameng-bio,http://www.dartmon.com/,,,,"ASBV, BIOCHING CAPITAL, Magellan Capital","Dameng Bio is a medical firm specializing in the R&D, production, and service of tumor pathological diagnostic instruments and reagents.",Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,ASBV,3,,"60,017"
Angel Round - Prospect New York City,https://www.crunchbase.com/funding_round/prospect-new-york-city-angel--018c3313,Public Relations,"New York, New York, United States, North America",Angel,2000000,USD,2000000,2023-09-16,Prospect New York City,https://www.crunchbase.com/organization/prospect-new-york-city,https://prospectnewyorkcity.com,,,,NC Capital,Prospect is one of the premiere talent management firms in New York City.,Seed,Yes,,2000000,USD,2000000,Seed,1,NC Capital,1,,"60,060"
Grant - DiveThru,https://www.crunchbase.com/funding_round/divethru-grant--515e0e13,"Health Care, Media and Entertainment, Mobile Apps, Psychology","Edmonton, Alberta, Canada, North America",Grant,,,,2023-05-30,DiveThru,https://www.crunchbase.com/organization/divethru,https://divethru.com/,,,,Employment and Social Development Canada (ESDC),"DiveThru (Techstars '22) is connects today's generation with therapy, community and self-guided resources, both in person and online.",,No,Less than $1M,450381,USD,450381,Seed,5,Employment and Social Development Canada (ESDC),1,,"60,015"
Non Equity Assistance - BennuBio,https://www.crunchbase.com/funding_round/bennubio-non-equity-assistance--36c3e7cb,"Biotechnology, Health Care, Medical","Albuquerque, New Mexico, United States, North America",Non-equity Assistance,,,,2023-06-06,BennuBio,https://www.crunchbase.com/organization/bennubio,https://bennubio.com/,,,,BioTools Innovator,BennuBio is developing instruments that can use the flow cytometry paradigm to analyze samples regardless of particle size or sample volume.,,No,$1M to $10M,6500000,USD,6500000,Early Stage Venture,3,BioTools Innovator,1,1,"60,043"
Grant - Town of Wainwright,https://www.crunchbase.com/funding_round/town-of-wainwright-grant--20ea9e9e,"Communities, Non Profit","Wainwright, Alberta, Canada, North America",Grant,,,,2023-05-30,Town of Wainwright,https://www.crunchbase.com/organization/town-of-wainwright,https://wainwright.ca/,,,,Employment and Social Development Canada (ESDC),"Town of Wainwright is a unique town in Alberta that has a strong, vibrant & friendly community spirit.",,No,,,USD,,,1,Employment and Social Development Canada (ESDC),1,,"60,104"
Pre Seed Round - Lemonade,https://www.crunchbase.com/funding_round/lemonade-87c6-pre-seed--45b8a16f,"Fashion, Internet","New Delhi, Delhi, India, Asia",Pre-Seed,,,,2023-06-08,Lemonade,https://www.crunchbase.com/organization/lemonade-87c6,https://lemonade.shop,,,,Accelerating Asia,Lemonade is a marketplace brand that sells luxury goods at reasonable costs.,Seed,Yes,,,USD,,Seed,1,Accelerating Asia,1,2,"60,003"
Seed Round - MealMe,https://www.crunchbase.com/funding_round/mealme-seed--c113944d,"Developer APIs, E-Commerce, Food and Beverage, Food Delivery, Software","San Francisco, California, United States, North America",Seed,2500000,USD,2500000,2021-08-03,MealMe,https://www.crunchbase.com/organization/mealme,https://www.mealme.ai/,,,,"CP Ventures, Gaingels, JAM Fund, Palm Drive Capital, Quiet Capital, Slow Ventures",The Universal Point of Sale API,Seed,Yes,$1M to $10M,3400000,USD,3400000,Seed,4,Palm Drive Capital,6,2,"60,069"
Angel Round - VXVY Mental Health,https://www.crunchbase.com/funding_round/vxvy-mental-health-angel--d8cd5f3c,"Health Care, Mental Health, Personal Health, Wellness","Golden, Colorado, United States, North America",Angel,500000,USD,500000,2023-06-08,VXVY Mental Health,https://www.crunchbase.com/organization/vxvy-mental-health,https://vxvymentalhealth.com,,,,"Alexander Kayne, John Figueroa",VXVY Mental Health is a digital mental health ecosystem that is transforming the industry to help create humane technology and well-being.,Seed,Yes,,500000,USD,500000,Seed,1,"Alexander Kayne, John Figueroa",2,,"60,041"
Grant - Stepping Stones Day Care Society,https://www.crunchbase.com/funding_round/stepping-stones-day-care-society-grant--b065b9df,Non Profit,"Grande Prairie, Alberta, Canada, North America",Grant,,,,2023-05-30,Stepping Stones Day Care Society,https://www.crunchbase.com/organization/stepping-stones-day-care-society,https://ssdcs.ca/,,,,Employment and Social Development Canada (ESDC),"Stepping Stones Day Care Society provides childcare through daycare, out of school care, and day home experiences.",,No,,,USD,,,1,Employment and Social Development Canada (ESDC),1,,"60,023"
Corporate Round - Planetary Metaverse,https://www.crunchbase.com/funding_round/planetary-metaverse-corporate-round--4070dedf,"3D Technology, Metaverse, Software, Virtual Reality","Kraków, Malopolskie, Poland, Europe",Corporate Round,10000000,PLN,2417597,2023-05-16,Planetary Metaverse,https://www.crunchbase.com/organization/planetary-metaverse,https://www.planetarymetaverse.io,7500000,GBP,9363459,nChain Group,Planetary Metaverse is a modern mobile app that combines a metaverse platform with social networking layer.,,Yes,,10000000,PLN,2417598,,1,nChain Group,1,,"60,072"
Post-IPO Debt - Torrent Power Limited,https://www.crunchbase.com/funding_round/torrent-power-limited-post-ipo-debt--49b71087,Energy,"Ahmedabad, Gujarat, India, Asia",Post-IPO Debt,6000000000,INR,72737368,2023-06-08,Torrent Power Limited,https://www.crunchbase.com/organization/torrent-power-limited,http://www.torrentpower.com,,,,,"Torrent Power Limited is engaged in the business of power generation, transmission and distribution.",,No,$1B to $10B,6000000000,INR,72737369,IPO,1,,,,"60,036"
Grant - The Treasure Seeds Daycare,https://www.crunchbase.com/funding_round/the-treasure-seeds-daycare-grant--f8f76c23,"Child Care, Education, Primary Education","Calgary, Alberta, Canada, North America",Grant,,,,2023-05-30,The Treasure Seeds Daycare,https://www.crunchbase.com/organization/the-treasure-seeds-daycare,https://www.thetreasureseeds.ca/,,,,Employment and Social Development Canada (ESDC),The Treasure Seeds Daycare is a daycare and educational organization for infants and children.,,No,,,USD,,,1,Employment and Social Development Canada (ESDC),1,,"60,037"
Series A - N.CODE,https://www.crunchbase.com/funding_round/n-code-series-a--53de1321,"E-Commerce, Fashion, Wearables","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series A,,,,2017-02-01,N.CODE,https://www.crunchbase.com/organization/n-code,http://itsdcode.com,,,,"Coolidge Corner Investment, Shinhan Venture Investment",Providing luxury goods of diverse brands through affiliation with European luxury boutiques.,Early Stage Venture,Yes,Less than $1M,13400000000,KRW,11973385,Early Stage Venture,5,Coolidge Corner Investment,2,,"60,124"
Pre Seed Round - ERC World,https://www.crunchbase.com/funding_round/erc-world-pre-seed--260144cb,"Blockchain, Software","Sofia, Grad Sofiya, Bulgaria, Europe",Pre-Seed,650000,EUR,709568,2023-07-01,ERC World,https://www.crunchbase.com/organization/erc-world,https://ercworld.io,2000000,USD,2000000,"Boyan Todorov, Judy Halvadjian",A multi-chain native NFT marketplace,Seed,Yes,,650000,EUR,709568,Seed,1,Boyan Todorov,2,,"60,132"
Debt Financing - Pulmotect,https://www.crunchbase.com/funding_round/pulmotect-debt-financing--44c96f3b,"Biotechnology, Health Care, Pharmaceutical","Houston, Texas, United States, North America",Debt Financing,2211000,USD,2211000,2022-02-09,Pulmotect,https://www.crunchbase.com/organization/pulmotect,http://pulmotect.com/,,,,,Pulmotect develops an inhaled therapeutic designed to prevent and treat respiratory infections.,,No,$10M to $50M,32061000,USD,32061000,,8,,,,"60,142"
Venture Round - Yotsuya Capital,https://www.crunchbase.com/funding_round/yotsuya-capital-series-unknown--53b24ec3,"Renewable Energy, Solar","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2023-04-05,Yotsuya Capital,https://www.crunchbase.com/organization/yotsuya-capital,https://english.yotsuyacapital.com/,,,,Octopus Energy,Yotsuya Capital is a developer of renewable energy with a primary focus on solar power.,,Yes,,,USD,,,1,Octopus Energy,1,2,"60,256"
Seed Round - Astro Financial,https://www.crunchbase.com/funding_round/astro-financial-seed--bea45e8f,"Financial Services, FinTech, Software","Marina Del Rey, California, United States, North America",Seed,,,,2021-07-01,Astro Financial,https://www.crunchbase.com/organization/astro-financial,https://www.astrobanking.com/,,,,"Erik de Stefanis, Samsung NEXT",Astro Financial is a financial technology company that supports and earns incentives from beloved authors.,Seed,Yes,,,USD,,Seed,2,,2,,"60,195"
Series A - Innohas,https://www.crunchbase.com/funding_round/innohas-series-a--f5a6a77a,"Food and Beverage, Food Processing, Wholesale","Samseong, Kyonggi-do, South Korea, Asia",Series A,7000000000,KRW,5719888,2022-03-28,Innohas,https://www.crunchbase.com/organization/innohas,http://www.innohas.com,,,,"F&F Partners, InterVest Co., Shinhan Venture Investment","Innohas is a food tech startup that researches, develops, produces, and distributes alternative meat using vegetables and animal protein.",Early Stage Venture,Yes,,10500000000,KRW,8547749,,2,,3,,"60,137"
Pre Seed Round - Tutoring4You,https://www.crunchbase.com/funding_round/tutoring4you-pre-seed--30724e89,"E-Learning, Education, Tutoring","Solihull, Solihull, United Kingdom, Europe",Pre-Seed,150000,GBP,191730,2023-08-07,Tutoring4You,https://www.crunchbase.com/organization/tutoring4you,https://tutoring4you.co.uk,,,,SFC Capital,Champions of Personalised Online Tuition,Seed,Yes,,150000,GBP,191730,Seed,1,SFC Capital,1,,"60,207"
Series A - Owner,https://www.crunchbase.com/funding_round/placepull-series-a--1ec3f222,"Marketing, Restaurants, Sales Automation, Software","Palo Alto, California, United States, North America",Series A,,,,2023-02-01,Owner,https://www.crunchbase.com/organization/placepull,https://owner.com,,,,Kyle Tibbitts,Owner.com develops a digital marketing platform to help restaurants generate revenue and manage their online presence.,Early Stage Venture,Yes,$1M to $10M,62200000,USD,62200000,Early Stage Venture,6,,1,,"60,140"
Series C - oneNav,https://www.crunchbase.com/funding_round/onenav-series-c--96e0c018,"Internet of Things, Mapping Services, Navigation","Palo Alto, California, United States, North America",Series C,2800000,USD,2800000,2023-06-07,oneNav,https://www.crunchbase.com/organization/onenav,https://onenav.ai,,,,Norwest Venture Partners,"OneNav provides a mobile positioning system intended for smartphones, wearables, and IoT tracking devices.",Late Stage Venture,Yes,$1M to $10M,23800000,USD,23800000,Late Stage Venture,3,,1,,"60,204"
Series B - True Balance,https://www.crunchbase.com/funding_round/true-balance-series-b--b2067906,"Apps, Financial Services, FinTech, Mobile Payments, Personal Finance","Gurgaon, Haryana, India, Asia",Series B,5000000000,KRW,4364448,2017-02-08,True Balance,https://www.crunchbase.com/organization/true-balance,http://truebalance.io,,,,"Capstone Partners, InterVest Co., KDB Industrial Bank",True Balance is a balance management utility application that helps users save and manage their mobile balances.,Early Stage Venture,Yes,$1M to $10M,174377482,USD,174377482,Late Stage Venture,14,,3,,"60,146"
Series A - OpenStore,https://www.crunchbase.com/funding_round/openstore-series-a--be176db0,"Business Development, E-Commerce, Internet","Miami, Florida, United States, North America",Series A,,,,2021-03-01,OpenStore,https://www.crunchbase.com/organization/openstore,https://open.store/,,,,Kyle Tibbitts,"OpenStore connects merchants and customers into a single unified shopping experience through access to data, information, and capital.",Early Stage Venture,Yes,,137000000,USD,137000000,,5,,1,,"60,188"
Debt Financing - Oak Dental Partners,https://www.crunchbase.com/funding_round/oak-dental-partners-debt-financing--3803ed86,"Dental, Medical","Alpharetta, Georgia, United States, North America",Debt Financing,153000000,USD,153000000,2023-05-01,Oak Dental Partners,https://www.crunchbase.com/organization/oak-dental-partners,https://oakdentalpartners.com,,,,Comvest Credit Partners,Oak Dental Partners is a broadening dental service organization.,,No,,153000000,USD,153000000,Private Equity,2,Comvest Credit Partners,1,1,"60,191"
Debt Financing - Infradebt,https://www.crunchbase.com/funding_round/infradebt-debt-financing--d33e24b3,"Infrastructure, Lending, Real Estate","Canberra, Australian Capital Territory, Australia, Oceania",Debt Financing,150000000,AUD,99453733,2023-04-27,Infradebt,https://www.crunchbase.com/organization/infradebt,https://www.infradebt.com.au/,,,,Clean Energy Finance Corporation,Infradebt is a specialist fund manager providing clients with direct access to infrastructure private debt markets.,,No,,350000000,AUD,244008779,,2,Clean Energy Finance Corporation,1,1,"60,229"
Seed Round - DLP Studio,https://www.crunchbase.com/funding_round/dlp-studio-seed--4f48a293,"Content, Online Portals, Publishing","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2022-07-19,DLP Studio,https://www.crunchbase.com/organization/dlp-studio,http://www.dlp.studio,,,,MashUp Angels,DLP Studio is a startup that creates a web novel platform for middle-aged and older adults.,Seed,Yes,,300000000,KRW,255404,Seed,2,MashUp Angels,1,1,"60,240"
Series A - Dong Fang Ye,https://www.crunchbase.com/funding_round/dong-fang-ye-series-a--e2f3a09e,"Food and Beverage, Retail, Tea","Zhengzhou, Henan, China, Asia",Series A,,,,2023-04-28,Dong Fang Ye,https://www.crunchbase.com/organization/dong-fang-ye,,,,,Longzhu Capital,"Dong Fang Ye is a new Chinese tea brand, a national style brand created with all efforts, a tea drink full of national flavor.",Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Longzhu Capital,1,,"60,171"
Grant - University of Saskatchewan,https://www.crunchbase.com/funding_round/university-of-saskatchewan-grant--adca9b93,"Education, Higher Education, Universities","Saskatoon, Saskatchewan, Canada, North America",Grant,350000,USD,350000,2023-06-02,University of Saskatchewan,https://www.crunchbase.com/organization/university-of-saskatchewan,http://www.usask.ca,,,,Canadian Space Agency,University of Saskatchewan is one of the top 15 medical-doctoral and research intensive universities in Canada.,,No,$1B to $10B,77996263,USD,77996263,,3,Canadian Space Agency,1,,"60,183"
