Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Panbela Therapeutics,https://www.crunchbase.com/funding_round/sun-biopharma-post-ipo-equity--764e69ce,"Biotechnology, Health Care, Oncology, Pharmaceutical","Minnesota City, Minnesota, United States, North America",Post-IPO Equity,9000000,USD,9000000,2024-01-29,Panbela Therapeutics,https://www.crunchbase.com/organization/sun-biopharma,https://panbela.com,,,,,Panbela Therapeutics develops small molecule pharmaceuticals for the oncology and acute care markets.,,Yes,Less than $1M,64384898,USD,64384898,IPO,15,,,,"2,410"
Seed Round - SPOT,https://www.crunchbase.com/funding_round/spot-f7f8-seed--6f03ed8d,"Analytics, Computer Vision, Facial Recognition, Image Recognition, Software","Santiago, Region Metropolitana, Chile, South America",Seed,2000000,USD,2000000,2024-01-15,SPOT,https://www.crunchbase.com/organization/spot-f7f8,https://spotcloud.io/,,,,"Bridge Latam, Casque, Daedalus Ventures, FEMSA Ventures, Kuiper",We provides video analytics as a service to convert videos in capitalizable data.,Seed,Yes,,2510000,USD,2510000,Seed,7,FEMSA Ventures,5,,"2,400"
Venture Round - Huisheng Bio,https://www.crunchbase.com/funding_round/huisheng-bio-series-unknown--e84bad68,"Biopharma, Biotechnology","Zhangzhou, Fujian, China, Asia",Venture - Series Unknown,1400000,USD,1400000,2023-12-27,Huisheng Bio,https://www.crunchbase.com/organization/huisheng-bio,,,,,Centenary Xin Investment Fund,"Huisheng Bio focuses on building of a line of goods based on marine microorganisms, including laboratory research and development.",,Yes,,1400000,USD,1400000,,1,Centenary Xin Investment Fund,1,1,"2,403"
Series A - Ceram Pharmaceuticals,https://www.crunchbase.com/funding_round/ceram-pharmaceuticals-series-a--61bf5d0c,"Biotechnology, Genetics, Medical, Pharmaceutical","Shenzhen, Guangdong, China, Asia",Series A,100000000,CNY,14012471,2023-12-25,Ceram Pharmaceuticals,https://www.crunchbase.com/organization/ceram-pharmaceuticals,http://www.cytosinlab.com/sy,,,,"Fortune Venture Capital, Hangzhou Heda Industry Fund",Ceram Pharmaceuticals is a biotech firm that uses epigenetics to carry out R&D of drugs and diagnostic treatments for cancer and diseases.,Early Stage Venture,Yes,,300000000,CNY,45482268,Early Stage Venture,2,"Fortune Venture Capital, Hangzhou Heda Industry Fund",2,2,"2,435"
Post-IPO Equity - SELLAS Life Sciences,https://www.crunchbase.com/funding_round/sellas-life-sciences-post-ipo-equity--90d9aafd,"Biopharma, Biotechnology","Hamilton, Hamilton, Bermuda, North America",Post-IPO Equity,9000000,USD,9000000,2024-01-04,SELLAS Life Sciences,https://www.crunchbase.com/organization/sellas-life-sciences,http://sellaslifesciences.com/,,,,,SELLAS Life Sciences is a late-stage biopharmaceutical company.,,Yes,$1M to $10M,60700000,USD,60700000,M&A,5,,,,"2,404"
Venture Round - C16 Biosciences,https://www.crunchbase.com/funding_round/c16-biosciences-series-unknown--2c46e104,"Biotechnology, Innovation Management, Organic, Sustainability","New York, New York, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2024-01-26,C16 Biosciences,https://www.crunchbase.com/organization/c16-biosciences,https://www.c16bio.com,,,,Elemental Excelerator,C16 Biosciences is a biotechnology company producing clean and safe alternatives to palm oil.,,Yes,$1M to $10M,33534415,USD,33534415,,8,Elemental Excelerator,1,1,"2,403"
Grant - Brightside Brewing Company,https://www.crunchbase.com/funding_round/brightside-brewing-company-grant--d4a873e6,"Craft Beer, Wine And Spirits","Manchester, Manchester, United Kingdom, Europe",Grant,,,,2024-01-24,Brightside Brewing Company,https://www.crunchbase.com/organization/brightside-brewing-company,https://www.brightsidebrewing.co.uk,,,,Made Smarter UK,"Brightside Brewing Company is an independently owned, flavor-driven brewery that specializes in gluten-free beer production.",,No,,,USD,,,1,Made Smarter UK,1,,"2,406"
Grant - Northern Pasta,https://www.crunchbase.com/funding_round/northern-pasta-grant--1ae48fb4,"Food and Beverage, Food Processing, Snack Food",,Grant,,,,2024-01-24,Northern Pasta,https://www.crunchbase.com/organization/northern-pasta,https://www.northernpasta.co.uk,,,,Made Smarter UK,Northern Pasta is a pasta crafting company which craft all pasta themselves.,,No,,,USD,,,1,Made Smarter UK,1,,"2,408"
Grant - Studio Bakery,https://www.crunchbase.com/funding_round/studio-bakery-grant--760afe18,"Bakery, Food Processing, Organic Food","Bolton By Bowland, Lancashire, United Kingdom, Europe",Grant,,,,2024-01-24,Studio Bakery,https://www.crunchbase.com/organization/studio-bakery,https://www.thestudiobakery.co.uk,,,,Made Smarter UK,Studio Bakery is an environmentally friendly and community-minded bakery that supplies bread and meats.,,No,,,USD,,,1,Made Smarter UK,1,,"2,407"
Grant - Just Bee Honey,https://www.crunchbase.com/funding_round/just-bee-honey-grant--43c2da6f,"Nutrition, Organic Food","Manchester, Manchester, United Kingdom, Europe",Grant,,,,2024-01-24,Just Bee Honey,https://www.crunchbase.com/organization/just-bee-honey,https://justbeehoney.co.uk,,,,Made Smarter UK,Just Bee Honey produces the most delicious and high-quality honey products.,,No,,,USD,,,1,Made Smarter UK,1,,"2,410"
