Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Agilence,https://www.crunchbase.com/funding_round/agilence-series-b--0e5967d9,"Cloud Computing, Computer, Enterprise Software, Food and Beverage, Retail, Software, Video","Mount Laurel, New Jersey, United States, North America",Series B,4000000,USD,4000000,2008-11-18,Agilence,https://www.crunchbase.com/organization/agilence,http://www.agilenceinc.com,,,,"Granite Ventures, Nextstage Capital",Agilence specializes in exception reporting and business intelligence solutions for retail loss prevention and operations.,Early Stage Venture,Yes,$1M to $10M,30027468,USD,30027468,M&A,13,,2,2,"383,604"
Seed Round - Starday Foods,https://www.crunchbase.com/funding_round/starday-foods-seed--b97d5744,"Consumer, Food and Beverage","New City, New York, United States, North America",Seed,4000000,USD,4000000,2021-08-17,Starday Foods,https://www.crunchbase.com/organization/starday-foods,https://www.stardayfoods.com/,,,,"AbbVie Biotech Ventures, ABV, Equal Ventures, Great Oaks Venture Capital, Haystack, Slow Ventures, Steph Korey Goodwin, XFactor Ventures",Starday Foods is a healthy and sustainable food products company.,Seed,Yes,,4000000,USD,4000000,Seed,2,"Equal Ventures, Slow Ventures",8,1,"383,613"
Seed Round - Blueleaf Cyberspace Systems,https://www.crunchbase.com/funding_round/blueleaf-cyberspace-systems-seed--286b0ea4,"Internet, Software","Bangalore, Karnataka, India, Asia",Seed,,,,2018-05-29,Blueleaf Cyberspace Systems,https://www.crunchbase.com/organization/blueleaf-cyberspace-systems,http://blueleaf360.com/,,,,Ferns Estates & Developers,Bluleaf Cyberspace  is Cloud Based Software Company.,Seed,Yes,,,USD,,Seed,1,Ferns Estates & Developers,1,,"383,614"
Pre Seed Round - Flote,https://www.crunchbase.com/funding_round/flote-02c0-pre-seed--faa3ce76,"Blockchain, Cryptocurrency, Social Media","Las Vegas, Nevada, United States, North America",Pre-Seed,,,,2019-05-01,Flote,https://www.crunchbase.com/organization/flote-02c0,https://www.flote.biz,,,,Boost VC,Flote is a free-port social network for uncensored self-expression — where members earn crypto rewards while building meaningful connections,Seed,Yes,,,USD,,Seed,1,,1,,"383,201"
Angel Round - Dt Dream,https://www.crunchbase.com/funding_round/dt-dream-angel--23cc49af,"Big Data, Cloud Computing, Cloud Data Services, Software","Hangzhou, Zhejiang, China, Asia",Angel,450000000,CNY,72468529,2015-08-01,Dt Dream,https://www.crunchbase.com/organization/dt-dream,http://www.dtdream.com/,,,,"Alibaba Group, Yinxinggu Capital",Dt Dream operates as a cloud computing and big data solutions provider.,Seed,Yes,$1M to $10M,266589326,USD,266589326,Early Stage Venture,3,,2,,"383,213"
Seed Round - Finerd,https://www.crunchbase.com/funding_round/finerd-seed--350c8299,"Banking, Wealth Management","Tórtola, Castilla-La Mancha, Spain, Europe",Seed,,,,2016-04-01,Finerd,https://www.crunchbase.com/organization/finerd,http://www.finerd.com/,,,,TURN8,Intelligent investment solutions for everyone,Seed,Yes,$1M to $10M,,USD,,Seed,1,TURN8,1,,"383,221"
Seed Round - DepositLink,https://www.crunchbase.com/funding_round/depositlink-seed--836cd4e5,"FinTech, Mobile Payments, Real Estate, Web Apps","Boston, Massachusetts, United States, North America",Seed,3500000,USD,3500000,2021-03-17,DepositLink,https://www.crunchbase.com/organization/depositlink,https://www.depositlink.com/,,,,,DepositLink is a digital solution for real estate companies and their agents to collect deposits and commissions electronically.,Seed,Yes,$1M to $10M,6500000,USD,6500000,Seed,2,,,,"383,237"
Venture Round - MSL Solutions,https://www.crunchbase.com/funding_round/msl-solutions-series-unknown--ff761bf0,"Communication Hardware, Communities, Marketing","Paddington, Western Australia, Australia, Oceania",Venture - Series Unknown,16000000,USD,16000000,2016-11-14,MSL Solutions,https://www.crunchbase.com/organization/msl-solutions,http://mpowermsl.com/,,,,Regal Funds Management,Connecting the dots for better results.,,Yes,$1M to $10M,16000000,USD,16000000,IPO,1,Regal Funds Management,1,1,"383,254"
Series A - FliegenTek,https://www.crunchbase.com/funding_round/fliegentek-series-a--28be019e,"Industrial Automation, Industrial Engineering, Industrial Manufacturing, Supply Chain Management","Beijing, Beijing, China, Asia",Series A,,,,2021-02-11,FliegenTek,https://www.crunchbase.com/organization/fliegentek,http://www.fliegentek.com/,,,,Beijing E-town International Investment & Development,FliegenTek is an Industry 4.0 system integration service provider.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,1,,"383,278"
Debt Financing - VBrick,https://www.crunchbase.com/funding_round/vbrick-systems-debt-financing--66b817f7,"Collaboration, Enterprise Applications, Enterprise Software, SaaS, Unified Communications, Video","Herndon, Virginia, United States, North America",Debt Financing,2600000,USD,2600000,2015-11-20,VBrick,https://www.crunchbase.com/organization/vbrick-systems,http://vbrick.com,,,,,VBrick offers a cloud-native platform that allows enterprises to stream live and on-demand video on the corporate network to any device.,,No,$10M to $50M,82823317,USD,82823317,,9,,,,"383,286"
Angel Round - YAZA,https://www.crunchbase.com/funding_round/yaza-3856-angel--7c6d8a2c,"Beauty, E-Commerce, Shopping","Xiamen, Fujian, China, Asia",Angel,3000000,CNY,448205,2016-07-12,YAZA,https://www.crunchbase.com/organization/yaza-3856,https://yaza1768.cn/,,,,Cross-Strait Qingchuang Fund,"YAZA is an online provider beauty product, maternal and child products, household appliances and mobile digital products.",Seed,Yes,,3000000,CNY,448205,Seed,1,,1,,"383,288"
Post-IPO Equity - Wheaton Precious Metals Corp,https://www.crunchbase.com/funding_round/wheaton-precious-metals-corp-post-ipo-equity--ac82679c,"Mineral, Mining, Mining Technology, Precious Metals","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,287500000,CAD,235240210,2009-01-26,Wheaton Precious Metals Corp,https://www.crunchbase.com/organization/wheaton-precious-metals-corp,https://www.wheatonpm.com/Home/,,,,,Wheaton Precious Metals is a precious metals streaming company dealing with the purchase of precious metals or cobalt production from mines.,,Yes,$500M to $1B,1722621408,USD,1722621408,IPO,5,,,,"383,289"
Series B - Inkra Networks,https://www.crunchbase.com/funding_round/inkra-networks-series-b--a8b6dd28,"Information Services, Internet, Social Network","Fremont, California, United States, North America",Series B,500000,USD,500000,2002-12-17,Inkra Networks,https://www.crunchbase.com/organization/inkra-networks,http://inkra.com/,,,,"Comtech Systems, Nextcom Group, NTT Leasing",Inkra Networks develops carrier systems that deliver streamlined and enhanced services to internet data centers.,Early Stage Venture,Yes,$1M to $10M,56800000,USD,56800000,Early Stage Venture,3,,3,,"383,312"
Series C - Comat Technologies,https://www.crunchbase.com/funding_round/comat-technologies-series-c--4d24857f,"Information Services, Information Technology, Sharing Economy","Bangalore, Karnataka, India, Asia",Series C,15000000,USD,15000000,2008-10-01,Comat Technologies,https://www.crunchbase.com/organization/comat-technologies,http://www.comat.com,,,,"Elevar Equity, Omidyar Network",Comat empowers rural citizens by creating local economies and giving them access to information and services.,Late Stage Venture,Yes,,25000000,USD,25000000,M&A,3,"Elevar Equity, Omidyar Network",2,,"383,326"
Angel Round - BuzzDash,https://www.crunchbase.com/funding_round/buzzdash-angel--3ad20156,"Enterprise, Enterprise Software, Mobile Apps","Marina Del Rey, California, United States, North America",Angel,1200000,USD,1200000,2006-09-01,BuzzDash,https://www.crunchbase.com/organization/buzzdash,http://www.buzzdash.com,,,,,BuzzDash is an editorially-managed website enabling users to read public opinions on popular and trending topics.,Seed,Yes,,1200000,USD,1200000,Seed,1,,,,"383,332"
Seed Round - Catnip,https://www.crunchbase.com/funding_round/catnip-seed--89b04cce,"Apps, Mobile, Social Network","San Francisco, California, United States, North America",Seed,100000,USD,100000,2014-11-01,Catnip,https://www.crunchbase.com/organization/catnip,http://getcatnip.com,,,,500 Global,Catnip is an online personal magazine that features latest content aggregated from social media networks.,Seed,Yes,,100000,USD,100000,Seed,1,,1,,"383,336"
Grant - 1d3a,https://www.crunchbase.com/funding_round/1d3a-grant--72840ef4,"Health Care, Information Technology, Sports","Barcelona, Catalonia, Spain, Europe",Grant,50000,EUR,56567,2015-02-01,1d3a,https://www.crunchbase.com/organization/1d3a,http://www.1d3a.com,,,,EASME - EU Executive Agency for SMEs,1d3a is a group of companies that offer products and services based on multimedia applied technology in different environments.,,No,$1M to $10M,50000,EUR,56567,,1,EASME - EU Executive Agency for SMEs,1,,"383,343"
Series C - Magpie Pharmaceuticals,https://www.crunchbase.com/funding_round/magpie-pharmaceuticals-series-c--98e2242c,"Biotechnology, Health Care, Pharmaceutical","Guangzhou, Guangdong, China, Asia",Series C,14000000,USD,14000000,2020-04-22,Magpie Pharmaceuticals,https://www.crunchbase.com/organization/magpie-pharmaceuticals,http://magpiepharma.com,,,,"BOC & Utrust Private Equity Fund Management, Canton Venture Capital, Zhejiang Conba Pharmaceutical",Magpie Pharmaceuticals is a biotechnology company.,Late Stage Venture,Yes,,28792024,USD,28792024,Late Stage Venture,3,,3,,"383,344"
Series B - Rocketrip,https://www.crunchbase.com/funding_round/rocketrip-series-b--2d779d14,"Enterprise Software, Internet, SaaS, Travel","New York, New York, United States, North America",Series B,9000000,USD,9000000,2016-06-20,Rocketrip,https://www.crunchbase.com/organization/rocketrip,https://www.rocketrip.com,,,,"Bessemer Venture Partners, Canaan Partners, Genacast Ventures",Rocketrip helps businesses reduce travel spend by incentivizing employees to save when they travel for business.,Early Stage Venture,Yes,$1M to $10M,32175000,USD,32175000,M&A,6,Bessemer Venture Partners,3,3,"383,347"
