Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Pavilion,https://www.crunchbase.com/funding_round/coprocure-seed--e6734988,"Government, Information Services, Information Technology, Marketplace, Procurement","San Francisco, California, United States, North America",Seed,2400000,USD,2400000,2020-05-06,Pavilion,https://www.crunchbase.com/organization/coprocure,https://www.withpavilion.com,,,,"Leadout Capital, Neo",Pavilion is a marketplace for the $2T state and local procurement sector.,Seed,Yes,$1M to $10M,26000000,USD,26000000,Early Stage Venture,4,Neo,2,,"355,670"
Venture Round - Graffer,https://www.crunchbase.com/funding_round/graffer-series-unknown--98de4936,"Content, Database, Internet of Things, Legal, Marketing, Social Media, Task Management","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,180000000,JPY,1641059,2019-01-21,Graffer,https://www.crunchbase.com/organization/graffer,https://graffer.jp/,,,,"500 Startups Japan, Incubate Fund",Graffer is a developer of a compliance platform designed to simplify the process of submitting commercial documents.,,Yes,,970000000,JPY,8884084,,4,500 Startups Japan,2,,"355,675"
Venture Round - Westrock Coffee Company,https://www.crunchbase.com/funding_round/westrock-coffee-company-series-unknown--ef5eaa59,"Coffee, Food and Beverage, Grocery, Retail, Tea","Little Rock, Arkansas, United States, North America",Venture - Series Unknown,,,,2017-01-01,Westrock Coffee Company,https://www.crunchbase.com/organization/westrock-coffee-company,http://westrockcoffee.com,,,,Stephens Group,"Westrock Coffee Company is a wholesale supplier of coffee, tea, flavors, extracts, and other ingredients to consumer brands.",,Yes,$1B to $10B,692000000,USD,692000000,IPO,5,Stephens Group,1,,"355,681"
Pre Seed Round - Messagenius,https://www.crunchbase.com/funding_round/messagenius-pre-seed--2cb9f38b,"Android, Apps, Artificial Intelligence (AI), Information Technology, iOS, Messaging, Mobile Apps, Network Security, Software","London, England, United Kingdom, Europe",Pre-Seed,150000,GBP,229569,2015-09-01,Messagenius,https://www.crunchbase.com/organization/messagenius,https://messagenius.com/,,,,,"Messagenius provides the secure enterprise messaging for smart, secure, and integrated internal communication among colleagues.",Seed,Yes,,150000,GBP,229569,Seed,2,,,,"356,051"
Series B - Sterling Planet,https://www.crunchbase.com/funding_round/sterling-planet-series-b--2f4bcfbb,"Energy, Oil and Gas, Renewable Energy","Norcross, Georgia, United States, North America",Series B,,,,2007-02-28,Sterling Planet,https://www.crunchbase.com/organization/sterling-planet,http://www.sterlingplanet.com/,,,,Low Carbon Accelerator,Sterling Planet delivers innovative energy solutions that benefit the environment.,Early Stage Venture,Yes,$1M to $10M,,USD,,Early Stage Venture,1,Low Carbon Accelerator,1,,"356,109"
Venture Round - DBpixelhouse,https://www.crunchbase.com/funding_round/dbpixelhouse-series-unknown--e9c71df8,"Audio/Visual Equipment, Event Promotion, Events, Information Technology, Rental Property","Tewkesbury, Gloucestershire, United Kingdom, Europe",Venture - Series Unknown,8000000,GBP,12359621,2015-11-01,DBpixelhouse,https://www.crunchbase.com/organization/dbpixelhouse,https://www.dbpixelhouse.com/,,,,WestBridge Capital,DBpixelhouse is a supplier of audiovisual and IT rental services for customers on promotional activities.,,Yes,,8000000,GBP,12359622,,1,WestBridge Capital,1,1,"355,600"
Seed Round - HiveMQ,https://www.crunchbase.com/funding_round/hivemq-seed--957bd027,"Enterprise Software, Information Technology, Internet of Things, Software","Landshut, Bayern, Germany, Europe",Seed,9300000,EUR,11220731,2021-05-06,HiveMQ,https://www.crunchbase.com/organization/hivemq,https://www.hivemq.com,,,,"Ali Kutay, Charlie Songhurst, Daniel Schellhoss, Earlybird Venture Capital, New Forge, Senovo","HiveMQ is the proven enterprise MQTT platform designed to connect, communicate, and control IoT data under real-world stress.",Seed,Yes,$1M to $10M,49300000,EUR,53704502,Early Stage Venture,2,"Earlybird Venture Capital, Senovo",6,3,"355,608"
Post-IPO Equity - Yunhan Corporation,https://www.crunchbase.com/funding_round/yunhan-corporation-post-ipo-equity--fa0793bf,"Automotive, Customer Service, Service Industry","Nanjing, Jiangsu, China, Asia",Post-IPO Equity,12000000,CNY,1740516,2017-05-15,Yunhan Corporation,https://www.crunchbase.com/organization/yunhan-corporation,http://www.yunhan-china.com/,,,,Jiangsu Yuandou Touzi,Yunhan Corporation offers automobile deepening maintenance and beauty chain services.,,Yes,,12000000,CNY,1740517,IPO,1,,1,,"355,611"
Non Equity Assistance - Cuideo,https://www.crunchbase.com/funding_round/cuideo-non-equity-assistance--c4594280,"Elder Care, Health Care, Home Health Care","Barcelona, Catalonia, Spain, Europe",Non-equity Assistance,,,,2021-10-05,Cuideo,https://www.crunchbase.com/organization/cuideo,https://cuideo.com,,,,Google for Startups,Cuideo is the leading home care platform for the elderly in Spain and France.,,No,$1M to $10M,7800000,EUR,8264887,Early Stage Venture,5,Google for Startups,1,,"355,631"
Venture Round - Apex Parent Holdings,https://www.crunchbase.com/funding_round/apex-parent-holdings-series-unknown--51df6b1d,"Hospitality, Real Estate, Tourism","Seattle, Washington, United States, North America",Venture - Series Unknown,46771900,USD,46771900,2017-12-15,Apex Parent Holdings,https://www.crunchbase.com/organization/apex-parent-holdings,http://apexholding.org,,,,,Apex Parent Holdings company works as an investment holding commercial enterprise that focuses on real estate and boutique hoteliers.,,Yes,$1M to $10M,46771900,USD,46771900,,1,,,,"355,634"
