Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Careviso,https://www.crunchbase.com/funding_round/cmt-solutions-series-b--1c7bb8f5,"Health Care, Health Diagnostics, Information Technology","Falls Church, Virginia, United States, North America",Series B,17000000,USD,17000000,2022-09-28,Careviso,https://www.crunchbase.com/organization/cmt-solutions,https://careviso.com,,,,"Ballast Point Ventures, Lytical Ventures, Mercury",Careviso is a technology healthcare company helping to simplify and streamline patient access for molecular diagnostics.,Early Stage Venture,Yes,,36361176,USD,36361176,Early Stage Venture,5,Ballast Point Ventures,3,2,"171,003"
Series B - Digital:Convergence Corporation,https://www.crunchbase.com/funding_round/digital-convergence-corporation-series-b--7f2ff878,"E-Commerce, Information Technology, Internet, Software","Dallas, Texas, United States, North America",Series B,43300000,USD,43300000,1999-06-08,Digital:Convergence Corporation,https://www.crunchbase.com/organization/digital-convergence-corporation,http://cuecat.com/,350000000,USD,350000000,"NBC News, The Coca-Cola Company, Young & Rubicam","Printable codes linking physical places and products to URL's - Ticket-less Ticketing, Product Codes",Early Stage Venture,Yes,,207600000,USD,207600000,Late Stage Venture,6,Young & Rubicam,3,2,"171,023"
Grant - CommonTime,https://www.crunchbase.com/funding_round/commontime-grant--ab53b20a,"Enterprise Applications, Software","Derby, Derby, United Kingdom, Europe",Grant,1100000,GBP,1809109,2013-12-10,CommonTime,https://www.crunchbase.com/organization/commontime,https://www.commontime.com,,,,Derby Enterprise Growth Fund,"We provide the technology, knowledge and vision that helps companies achieve enterprise mobility.",,No,Less than $1M,2100000,GBP,3800300,Early Stage Venture,2,,1,,"171,030"
Seed Round - CompostNow,https://www.crunchbase.com/funding_round/compostnow-seed--34a137e3,"Agriculture, Consumer, Waste Management","Raleigh, North Carolina, United States, North America",Seed,1975069,USD,1975069,2019-05-24,CompostNow,https://www.crunchbase.com/organization/compostnow,http://compostnow.org/,,,,,CompostNow collect food scraps from residents and businesses to help them reduce waste and support local gardens.,Seed,Yes,$1M to $10M,1975069,USD,1975069,Early Stage Venture,2,,,,"171,061"
Series A - EAGLYS,https://www.crunchbase.com/funding_round/eaglys-series-a--ad9e6f79,"Artificial Intelligence (AI), Cloud Security, Cyber Security, Machine Learning, Marketing, Security","Tokyo, Tokyo, Japan, Asia",Series A,800000000,JPY,7592029,2021-02-15,EAGLYS,https://www.crunchbase.com/organization/eaglys,https://eaglys.co.jp/en/,,,,"Emellience Partners, Segue Group, TechAccel Ventures, Tsubakimoto Chain","EAGLYS provides a Secure Computing Platform for sharing, storing, analyzing, and machine learning over encrypted data",Early Stage Venture,Yes,$1M to $10M,1014500000,JPY,9548236,Early Stage Venture,4,,4,,"171,077"
Equity Crowdfunding - Molecular Warehouse,https://www.crunchbase.com/funding_round/molecular-warehouse-equity-crowdfunding--f1a88933,"Biotechnology, Health Diagnostics, Therapeutics","Guildford, Surrey, United Kingdom, Europe",Equity Crowdfunding,154310,GBP,208550,2017-12-31,Molecular Warehouse,https://www.crunchbase.com/organization/molecular-warehouse,http://molecularwarehouse.com/,,,,,"Molecular Warehouse is creating a world where most diseases are prevented, by giving people the power of molecular diagnostics and mHealth.",,Yes,Less than $1M,3859834,USD,3859834,,7,,,,"171,090"
Non Equity Assistance - Built..africa,https://www.crunchbase.com/funding_round/built-africa-non-equity-assistance--eba4d302,"Accounting, Bookkeeping and Payroll, Financial Services, FinTech, Small and Medium Businesses","Nairobi, Nairobi Area, Kenya, Africa",Non-equity Assistance,100000,USD,100000,2022-05-17,Built..africa,https://www.crunchbase.com/organization/built-africa,http://www.built.africa,,,,Google for Startups,Built.africa is All-in-One Finance Platform for SMEs in Africa,,No,,165126,USD,165126,,2,Google for Startups,1,,"171,093"
Secondary Market - NetSuite,https://www.crunchbase.com/funding_round/netsuite-secondary-market--1cfbac9a,"Cloud Computing, Computer, CRM, iOS, SaaS, Software","Redwood Shores, California, United States, North America",Secondary Market,17870965,USD,17870965,2007-02-05,NetSuite,https://www.crunchbase.com/organization/netsuite,https://www.netsuite.com/portal/home.shtml,,,,Meritech Capital Partners,NetSuite is cloud computing company dedicated to delivering business applications over the internet.,,No,$1B to $10B,157793205,USD,157793205,M&A,8,Meritech Capital Partners,1,1,"171,119"
Secondary Market - Datapatterns India,https://www.crunchbase.com/funding_round/datapatterns-india-secondary-market--392baeb7,"Aerospace, Air Transportation, Electronics","Chennai, Tamil Nadu, India, Asia",Secondary Market,,,,2021-06-04,Datapatterns India,https://www.crunchbase.com/organization/datapatterns-india,http://www.datapatternsindia.com,,,,Florintree Advisors,"Data Patterns engages in the development of electronic systems in the defense, aerospace, and meteorological domains.",,No,$100M to $500M,,USD,,IPO,1,Florintree Advisors,1,,"171,130"
Post-IPO Equity - Zuora,https://www.crunchbase.com/funding_round/zuora-post-ipo-equity--6203d110,"Billing, Developer APIs, Payments, SaaS, Software","Redwood City, California, United States, North America",Post-IPO Equity,400000000,USD,400000000,2022-03-02,Zuora,https://www.crunchbase.com/organization/zuora,https://www.zuora.com,,,,Silver Lake,"Zuora provides cloud-based software on a subscription basis that helps companies launch, manage, and transform into a subscription business.",,Yes,$100M to $500M,647500000,USD,647500000,IPO,10,Silver Lake,1,1,"171,138"
