Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - OneLogos,https://www.crunchbase.com/funding_round/frh-consumer-services-series-unknown--4e2c0377,"Consulting, Enterprise Software, Service Industry, Software","Austin, Texas, United States, North America",Venture - Series Unknown,350000,USD,350000,2011-02-15,OneLogos,https://www.crunchbase.com/organization/frh-consumer-services,http://onelogos.com,,,,,"OneLogos is an enterprise software company providing technology solutions to students, families, counselors, and lenders.",,Yes,Less than $1M,350000,USD,350000,,1,,,,"449,463"
Grant - Pike County Economic Development Corporation,https://www.crunchbase.com/funding_round/pike-county-economic-development-corporation-grant--d90a9d6c,Non Profit,"Petersburg, Indiana, United States, North America",Grant,5000,USD,5000,2022-03-31,Pike County Economic Development Corporation,https://www.crunchbase.com/organization/pike-county-economic-development-corporation,https://www.pikecounty.in.gov/department/index.php?structureid=53,,,,Duke Energy Corporation,Pike County Economic Development Corporation is to aggressively focus on business retention and attraction for Pike County.,,No,,5000,USD,5000,,1,Duke Energy Corporation,1,1,"449,501"
Equity Crowdfunding - Solumax,https://www.crunchbase.com/funding_round/solumax-equity-crowdfunding--fb9e61bb,E-Commerce,"Shenzhen, Guangdong, China, Asia",Equity Crowdfunding,,,,2014-12-03,Solumax,https://www.crunchbase.com/organization/solumax,http://solumax-tech.com,,,,,"Solumax is an online shop for various products import in Mexico. as orthopedic, games, hobby, sports, architecture, sunglasses.",,Yes,,,USD,,,1,,,,"449,208"
Private Equity Round - Pixia,https://www.crunchbase.com/funding_round/pixia-private-equity--cd057546,"Digital Media, Internet, Software","Reston, Virginia, United States, North America",Private Equity,,,,2014-06-12,Pixia,https://www.crunchbase.com/organization/pixia,http://www.pixia.com/,,,,Enlightenment Capital,Industry leader in high-performance scalable data access solutions,Private Equity,Yes,$1M to $10M,,USD,,M&A,1,,1,,"449,330"
Equity Crowdfunding - Local Vets,https://www.crunchbase.com/funding_round/local-vets-equity-crowdfunding--28766c0b,"Communities, Health Care, Veterinary","Exeter, Devon, United Kingdom, Europe",Equity Crowdfunding,49060,GBP,65249,2016-06-30,Local Vets,https://www.crunchbase.com/organization/local-vets,https://vets.lovelocalvets.com,,,,,"Local Vets is a developing community of locally owned vets practices, committed to keeping pets healthy.",,Yes,,49060,GBP,65250,,1,,,,"449,376"
Venture Round - Gavel,https://www.crunchbase.com/funding_round/helpself-legal-series-unknown--e76abaa8,"Document Management, Document Preparation, Legal, Software","Los Angeles, California, United States, North America",Venture - Series Unknown,,,,2020-01-01,Gavel,https://www.crunchbase.com/organization/helpself-legal,https://www.gavel.io,,,,,No-code software for building legal automation and legal products.,,Yes,,,USD,,,2,,,,"449,379"
Seed Round - Trinks.com,https://www.crunchbase.com/funding_round/trinks-com-seed--56d8b236,"Beauty, Health Care, Internet, iOS, Mobile, Mobile Apps, Software","Rio De Janeiro, Rio de Janeiro, Brazil, South America",Seed,,,,2020-01-05,Trinks.com,https://www.crunchbase.com/organization/trinks-com,https://www.trinks.com/,,,,Stone Pagamentos SA,Trinks.com offers an iOS and Android app that allows users to find and schedule appointments at salons and beauty clinics.,Seed,Yes,,,USD,,Seed,1,,1,,"449,420"
Venture Round - International Minifiddlers,https://www.crunchbase.com/funding_round/international-minifiddlers-series-unknown--f4d0840c,"Education, Music","Helsinki, Southern Finland, Finland, Europe",Venture - Series Unknown,,,,2016-01-01,International Minifiddlers,https://www.crunchbase.com/organization/international-minifiddlers,http://www.sarestoacademy.org/minifiddlers,,,,xEdu,International Minifiddlers is a distance education solution.,,Yes,,,USD,,,1,,1,,"449,454"
Seed Round - Flowly,https://www.crunchbase.com/funding_round/tamadé-seed--b8bfaaa1,"Information Services, Medical, Virtual Reality, Wellness","Pasadena, California, United States, North America",Seed,,,,2021-11-19,Flowly,https://www.crunchbase.com/organization/tamadé,https://www.flowly.world/,,,,Primer Sazze Partners,Flowly is a mobile application developed to manage pain and anxiety.,Seed,Yes,,225000,USD,225000,Seed,6,,1,,"449,466"
Seed Round - SafeBeyond,https://www.crunchbase.com/funding_round/safebeyond-seed--5d03c340,"Digital Media, File Sharing, Identity Management, Social Media","Tel Aviv-yafo, Tel Aviv, Israel, Asia",Seed,650000,USD,650000,2015-11-20,SafeBeyond,https://www.crunchbase.com/organization/safebeyond,https://www.safebeyond.com/,4500000,USD,4500000,,SAFEBEYOND is a smart online virtual safe solution for the future.,Seed,Yes,Less than $1M,1150000,USD,1150000,Seed,2,,,,"449,565"
